timestamp,speed,distance,direction
1.4897015999886207,0.0,0.0,0
1.5406087999872398,0.0,0.0,0
1.5916851999936625,0.0,0.0,0
1.658096499973908,0.0,0.0,0
1.7238136999949347,0.0,0.0,0
1.7741202999895904,0.0,0.0,0
1.8289261999889277,0.0,0.0,0
1.8898672999930568,0.0,0.0,0
1.9401666999910958,0.0,0.0,0
1.991898099979153,0.0,0.0,0
2.058234700001776,-0.028415083066620186,-0.00188496,2
2.1123959999822546,-0.046403612928527835,-0.00439824,2
2.172872900002403,-0.031168264235964523,-0.0062832,2
2.2245540999865625,-0.024315224886132088,-0.00753984,2
2.290030799980741,-0.028788255977585785,-0.0094248,2
2.3566432999796234,-0.009432463877058234,-0.01005312,2
2.407257499988191,-0.012413907557437336,-0.01068144,2
2.4586009999911766,0.0,-0.01068144,0
2.5241105999739375,0.00959126601544423,-0.01005312,1
2.590066199976718,0.0,-0.01005312,0
2.640691299980972,0.0,-0.01005312,0
2.6917479999829084,0.0,-0.01005312,0
2.742750799981877,0.0,-0.01005312,0
2.806053999986034,0.0,-0.01005312,0
2.8565740999765694,0.0,-0.01005312,0
2.9066176999767777,-0.0125554516461123,-0.01068144,2
2.957017699984135,0.0,-0.01068144,0
3.0242223999812268,0.0,-0.01068144,0
3.08973189999233,-0.01918256130465065,-0.01193808,2
3.142317899997579,0.0,-0.01193808,0
3.2070362999802455,0.0,-0.01193808,0
3.27406549997977,0.0,-0.01193808,0
3.3409288999973796,0.0,-0.01193808,0
3.3909434999804944,0.012562731686590015,-0.01130976,1
3.4569163999985904,-0.009523910572790579,-0.01193808,2
3.5072499999951106,0.0,-0.01193808,0
3.558008499996504,-0.01237861638903343,-0.0125664,2
3.6243450999900233,0.0,-0.0125664,0
3.6905898999830242,0.0,-0.0125664,0
3.7561242999800015,0.0,-0.0125664,0
3.826103100000182,0.0,-0.0125664,0
3.8905201999878045,0.0,-0.0125664,0
3.957702599989716,0.0,-0.0125664,0
4.024476099992171,0.0,-0.0125664,0
4.090458699996816,0.0,-0.0125664,0
4.141854499990586,0.0,-0.0125664,0
4.2074428999912925,0.0,-0.0125664,0
4.273415199975716,0.0,-0.0125664,0
4.324610799987568,0.0,-0.0125664,0
4.389928399992641,0.0,-0.0125664,0
4.44023589999415,0.0,-0.0125664,0
4.506712799979141,0.0,-0.0125664,0
4.557058499980485,0.0,-0.0125664,0
4.623189899983117,0.0,-0.0125664,0
4.673615699983202,0.0,-0.0125664,0
4.739913999976125,0.0,-0.0125664,0
4.79002329998184,0.0,-0.0125664,0
4.840845099999569,0.012363198465634983,-0.01193808,1
4.9069823999889195,0.0,-0.01193808,0
4.973477099993033,-0.009449174144121678,-0.0125664,2
5.039953599974979,0.07561408920994914,-0.00753984,1
5.090284899983089,0.27464102850060435,0.006283199999999998,1
5.146071800001664,0.4279886495225627,0.03015936,1
5.2068586999957915,0.568504069188239,0.06471696,1
5.273221299983561,0.6627588432054482,0.10869936000000001,1
5.3235282999812625,0.6994239370586127,0.14388528,1
5.390642099984689,0.38384236920998216,0.1696464,1
5.457094899989897,0.43493607489427905,0.19854912,1
5.523518299974967,0.41620995020149915,0.22619519999999999,1
5.59021369999391,0.39567106565827054,0.25258463999999997,1
5.656887399993138,0.3109855910237476,0.2733192,1
5.707128599984571,0.5502671115481749,0.30096528,1
5.757143499999074,0.6406954725633368,0.3330096,1
5.82635059999302,0.43578418981055733,0.36316896000000004,1
5.890443599986611,0.578392024147834,0.40023984,1
5.957112899981439,0.6408610860368178,0.4429656,1
6.007370599982096,0.9376473654660715,0.4900896,1
6.073853099980624,0.8033271913839295,0.5434968,1
6.141549499996472,0.7982037447685587,0.59753232,1
6.192397299979348,1.2974720641250643,0.66350592,1
6.25661779998336,1.027298136823574,0.7294795199999999,1
6.306878899980802,2.6252350228449988,0.8614267199999999,1
6.356946499989135,1.317690482248391,0.9274003199999998,1
6.4237334999779705,0.9878209832905912,0.9933739199999998,1
6.490296399977524,0.962796434744035,1.0568342399999997,1
6.541501799976686,1.3988462154611034,1.1284627199999997,1
6.606986500002677,1.0170607786790804,1.1950646399999998,1
6.674046399974031,0.9838010499297078,1.2610382399999998,1
6.724604499991983,1.4043280893623333,1.3320383999999998,1
6.789402399997925,1.1151102118027556,1.4042951999999997,1
6.84178229997633,1.3554848334813905,1.4752953599999998,1
6.907485899981111,1.118864719659968,1.5488087999999998,1
6.973530199989909,1.2557970936015896,1.6317470399999998,1
7.0237696999975014,1.675870181575783,1.71594192,1
7.07402309999452,1.687909673873467,1.8007651199999999,1
7.1400657999911346,1.160689069404024,1.8774201599999998,1
7.191782699985197,1.4822048500354998,1.9540751999999997,1
7.256517299974803,1.0870823332699833,2.0244470399999996,1
7.307270099991001,1.1389606087063329,2.0822524799999997,1
7.357678799977293,0.6980128432109601,2.1174383999999997,1
7.424248499999521,0.12270086837213622,2.1256065599999996,1
7.474955699988641,-0.14869367666954308,2.1180667199999994,2
7.540476199996192,-0.08630703366653614,2.1124118399999996,2
7.606057199998759,0.0,2.1124118399999996,0
7.656207699998049,0.07517213188409581,2.1161817599999995,1
7.7064943999866955,0.08746328554057078,2.1205799999999995,1
7.759128499979852,0.02387501638981942,2.1218366399999993,1
7.823417299980065,-0.01954679508710436,2.1205799999999995,2
7.873486999975285,-0.02509781365017116,2.1193233599999997,2
7.9399239999766,0.0,2.1193233599999997,0
7.990613199974177,0.0,2.1193233599999997,0
8.057535599975381,0.0,2.1193233599999997,0
8.108177599991905,0.0,2.1193233599999997,0
8.179485799977556,0.0,2.1193233599999997,0
8.239333099976648,-0.020997438481252628,2.11806672,2
8.306226099986816,-0.028178733196499987,2.11618176,2
8.357694299978903,-0.024415852899328305,2.11492512,2
8.422896399977617,-0.009636499438091544,2.1142968,2
8.473095599998487,0.0,2.1142968,0
8.53939179997542,-0.0568647977004978,2.11052688,2
8.589537799998652,-0.1252981294039201,2.10424368,2
8.639779499993892,-0.17508324759777957,2.0954472,2
8.706636399991112,-0.10337781141942637,2.08853568,2
8.756700500001898,-0.07530186299539547,2.0847657600000002,2
8.825858600001084,0.009085269838347187,2.0853940800000004,1
8.889905499992892,0.0,2.0853940800000004,0
8.956087500002468,-0.02848146021164766,2.0835091200000004,2
9.006384499982232,-0.012492196358685197,2.0828808000000003,2
9.057485099998303,0.0,2.0828808000000003,0
9.122769499983406,0.0,2.0828808000000003,0
9.173039899993455,0.0,2.0828808000000003,0
9.225634399976116,0.0,2.0828808000000003,0
9.29041249997681,-0.009699574393093727,2.08225248,2
9.341479900002014,-0.024607479514911615,2.0809958400000004,2
9.391830099979416,-0.03743699132964744,2.0791108800000004,2
9.457139999984065,-0.028861780524327953,2.0772259200000005,2
9.525155199982692,-0.036951740199995795,2.0747126400000004,2
9.575885799975367,0.0,2.0747126400000004,0
9.640345399995567,0.0,2.0747126400000004,0
9.707049299991922,-0.028258617563635676,2.0728276800000005,2
9.757610599976033,-0.07456137403873597,2.0690577600000006,2
9.826196199981496,-0.10077217374273177,2.0621462400000006,2
9.891688099975,-0.1535017307636094,2.0520931200000008,2
9.957213099987712,-0.14383517738529547,2.0426683200000006,2
10.024228099995526,-0.13126135938184513,2.0338718400000007,2
10.09034499997506,-0.1425475181522036,2.0244470400000005,2
10.156973199977074,-0.1414536187337347,2.0150222400000004,2
10.213213999988511,-0.18992332964374214,2.0043408000000005,2
10.273473499983083,-0.2085380728537723,1.9917744000000004,2
10.324276200000895,-0.30919616466236405,1.9760664000000003,2
10.375277899991488,-0.36958768047882223,1.9572168000000003,2
10.441267999995034,-0.3427714156939373,1.9345972800000004,2
10.508677999983774,-0.3075887850981064,1.9138627200000005,2
10.57378389997757,-0.2895221477899272,1.8950131200000004,2
10.640256899991073,-0.16068839976878335,1.8843316800000005,2
10.691008800000418,-0.07428135694044599,1.8805617600000004,2
10.757844899984775,0.009400907595551762,1.8811900800000003,1
10.826532099978067,0.018295111754777105,1.8824467200000004,1
10.890499200002523,-0.03929019760219101,1.8799334400000003,2
10.957131099974504,-0.06600802321184757,1.8755352000000003,2
11.007269399997313,-0.162912583719116,1.8673670400000002,2
11.073807399981888,-0.18886050081026018,1.8548006400000001,2
11.12391949997982,-0.32599551806198757,1.8384643200000002,2
11.174325400003,-0.3739562232066488,1.8196147200000001,2
11.231610699993325,-0.318079507361872,1.8013934400000002,2
11.290340699983062,-0.23536591184089223,1.7875704000000003,2
11.340412099991227,-0.17567873074381182,1.7787739200000003,2
11.407078599993838,-0.05654894137013832,1.7750040000000002,2
11.490371899999445,0.019168779338877274,1.7762606400000003,1
11.556389799981844,0.00951741876320698,1.7768889600000002,1
11.623249999975087,-0.028192557009857653,1.7750040000000002,2
11.689941799995722,-0.09421248186517553,1.7687208000000003,2
11.74034649998066,-0.18698256318986817,1.7592960000000004,2
11.794095499994,-0.2337978380412859,1.7467296000000003,2
11.857340899994597,-0.24836588905836424,1.7310216000000003,2
11.923804599995492,-0.28360744285596673,1.7121720000000002,2
11.990223599976161,-0.2932582545005019,1.6926940800000003,2
12.040853099984815,-0.35989452783230186,1.6744728000000004,2
12.106457099987892,-0.26816901407192884,1.6568798400000004,2
12.157615699979942,-0.3316087618237469,1.6399152000000004,2
12.228745100001106,-0.20316999715589,1.6254638400000003,2
12.289655200002016,-0.12378636711953021,1.6179240000000004,2
12.339882799977204,-0.12509456958134432,1.6116408000000004,2
12.391425999987405,-0.08533113968728252,1.6072425600000004,2
12.459161199978553,-0.07420897850241677,1.6022160000000005,2
12.523823399998946,-0.0777356786254521,1.5971894400000006,2
12.575272499991115,-0.085487209701811,1.5927912000000006,2
12.639966999995522,-0.04856054223753167,1.5896496000000007,2
12.6910284999758,-0.09844129142194077,1.5846230400000008,2
12.741382399981376,-0.04991232058930342,1.5821097600000007,2
12.8085671000008,-0.06546490493711156,1.5777115200000007,2
12.873557599988999,-0.08701087083538174,1.5720566400000007,2
12.939734599989606,-0.13292352327726079,1.5632601600000007,2
12.990686999983154,-0.18497264115514503,1.5538353600000008,2
13.041070799983572,-0.17458945136982573,1.5450388800000008,2
13.106332099996507,-0.1347886112942359,1.5362424000000008,2
13.157442299998365,-0.17210811148616506,1.5274459200000008,2
13.207511399989016,-0.2007849152846194,1.5173928000000008,2
13.258901900000637,-0.22007491652041716,1.5060830400000007,2
13.323967899981653,-0.17381981377831446,1.4947732800000006,2
13.374291199987056,-0.21225635041528085,1.4840918400000007,2
13.440267400001176,-0.15237494729688086,1.4740387200000007,2
13.507327499974053,-0.15928159970414735,1.4633572800000008,2
13.574141599994618,-0.16927205479859644,1.4520475200000007,2
13.625776899978518,-0.19469471472296235,1.4419944000000007,2
13.690917799976887,-0.11574663537330337,1.4344545600000007,2
13.75773919999483,-0.11283570829068774,1.4269147200000007,2
13.826120999990962,-0.08269568803862817,1.4212598400000007,2
13.890101199998753,-0.07856430582255025,1.4162332800000008,2
13.956790800002636,-0.09421558983160999,1.4099500800000009,2
14.006836299988208,-0.1506596997167323,1.402410240000001,2
14.073412199999439,-0.12268944165414458,1.3942420800000008,2
14.140117999981157,-0.15070833424912253,1.3841889600000008,2
14.19025449999026,-0.20051499402979392,1.3741358400000008,2
14.241251799976453,-0.18480978409742624,1.3647110400000009,2
14.292660499981139,-0.13444261378657787,1.3577995200000008,2
14.357007499987958,-0.07811646229765666,1.352772960000001,2
14.423805500002345,-0.05643761788059565,1.3490030400000008,2
14.474132799979998,-0.04993870128371667,1.3464897600000008,2
14.525526699988404,-0.024451150813510004,1.3452331200000007,2
14.59130049997475,-0.009552739846723711,1.3446048000000008,2
14.641708699986339,0.0,1.3446048000000008,0
14.709021099988604,0.0,1.3446048000000008,0
14.775414899981115,-0.028390602740204895,1.3427198400000009,2
14.826252200000454,-0.07415657398339223,1.3389499200000008,2
14.891547599982005,-0.13471821908565434,1.3301534400000008,2
14.957216299982974,-0.14352042906073711,1.320728640000001,2
15.007531599985668,-0.18731479290584271,1.311303840000001,2
15.07425589999184,-0.13183323016032192,1.302507360000001,2
15.125136999995448,-0.13583668591107423,1.295595840000001,2
15.191880799975479,-0.009413908111135166,1.294967520000001,2
15.257552600000054,0.02870273084177137,1.296852480000001,1
15.31020219999482,0.02386798760341835,1.298109120000001,1
15.374128600000404,0.0,1.298109120000001,0
15.42428619999555,0.0,1.298109120000001,0
15.490751599980285,0.14180009451781583,1.307533920000001,1
15.541391199978534,0.32259970459018145,1.3238702400000009,1
15.608021299995016,0.30175911479986306,1.343976480000001,1
15.674072199995862,0.34245589385928543,1.3665960000000008,1
15.740778699982911,0.3673477098147483,1.3911004800000009,1
15.791051899985177,0.4749281923355539,1.4149766400000008,1
15.843513400002848,0.45511775286558054,1.4388528000000007,1
15.90824469999643,0.6115149858557554,1.4784369600000007,1
15.97425959998509,0.2855355382381604,1.4972865600000007,1
16.040655799995875,0.3028221494111683,1.5173928000000008,1
16.091009299998404,0.4242580952451538,1.5387556800000008,1
16.157375599985244,0.31242603556491394,1.5594902400000008,1
16.224025099974824,0.2922440528892951,1.5789681600000007,1
16.27967489999719,0.33871819831202243,1.5978177600000008,1
16.34060279998812,0.3918756432365893,1.6216939200000007,1
16.390928099979647,0.47443651610660303,1.6455700800000006,1
