trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,0.00569390004966408,0.010847800062038004,0.010847800062038004,6.2132194000296295,space,6.199068499961868,None,,,,,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
0,0,0,0,6.315874999971129,,,,,,,,,6.250892300042324,6.315874999971129,9.260845100041479,11.260803299956024,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
1,0,1,0,11.277421499951743,,,,,,,,,11.261092999950051,11.277421499951743,14.261025100015104,16.260975599987432,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
2,0,2,0,16.27769400004763,,,,,,,,,16.261268600006588,16.27769400004763,19.26218369998969,21.261116300011054,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
3,0,3,0,21.277666999958456,,,,,,,,,21.261381900054403,21.277666999958456,24.262534599984065,26.261043500038795,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
4,0,4,0,26.27776610001456,,,,,,,,,26.26135659997817,26.27776610001456,29.26285000005737,31.261414099950343,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
5,0,5,0,31.278048499953,,,,,,,,,31.261672000051476,31.278048499953,34.263122000033036,36.26248979999218,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
6,0,6,0,36.27813660004176,,,,,,,,,36.26274350006133,36.27813660004176,39.2647993999999,41.26188740006182,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
7,0,7,0,41.278629799955525,,,,,,,,,41.26213990000542,41.278629799955525,44.26095380005427,46.260789299965836,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
8,0,8,0,46.277461100020446,,,,,,,,,46.261042100028135,46.277461100020446,49.26124020002317,51.2608585000271,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
9,0,9,0,51.27901319996454,,,,,,,,,51.261151000042446,51.27901319996454,54.26148770004511,56.2606664999621,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
10,0,10,0,56.27730810001958,,,,,,,,,56.26092579995748,56.27730810001958,59.26119470002595,61.26062289997935,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
11,0,11,0,61.27723460004199,,,,,,,,,61.26088289998006,61.27723460004199,64.26093520002905,66.26059930003248,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
12,0,12,0,66.27725449996069,,,,,,,,,66.2608629000606,66.27725449996069,69.26115609996486,71.26061800005846,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
13,0,13,0,71.27717220003251,,,,,,,,,71.2608977999771,71.27717220003251,74.26085840002634,76.26058540004306,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
14,0,14,0,76.27727399999276,,,,,,,,,76.26085259998217,76.27727399999276,79.26069280004594,81.26066080003511,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
15,0,15,0,81.27733219997026,,,,,,,,,81.26092270005029,81.27733219997026,84.26095250004437,86.26051890000235,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
16,0,16,0,86.27721380000003,,,,,,,,,86.26078849995974,86.27721380000003,89.26063819997944,91.26056199998129,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
17,0,17,0,91.27719789999537,,,,,,,,,91.26081750006415,91.27719789999537,94.26066000002902,96.26048419997096,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
18,0,18,0,96.2772030000342,,,,,,,,,96.26074259995949,96.2772030000342,99.26085239998065,101.26047580002341,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
19,0,19,0,101.27716229995713,,,,,,,,,101.26073760003783,101.27716229995713,104.26097479998134,106.26041149999946,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
20,0,20,0,106.27711719996296,,,,,,,,,106.26066759997047,106.27711719996296,109.26056760002393,111.26035969995428,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
21,0,21,0,111.27729969995562,,,,,,,,,111.26060859998688,111.27729969995562,114.26078220002819,116.26058260002173,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
22,0,22,0,116.27706989995204,,,,,,,,,116.26083439996,116.27706989995204,119.26058740005828,121.26043659995776,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
23,0,23,0,121.27707740000915,,,,,,,,,121.26069839997217,121.27707740000915,124.26056990004145,126.26035979995504,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
24,0,24,0,126.27698900003452,,,,,,,,,126.26064959994983,126.27698900003452,129.26078130002134,131.26038170000538,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
25,0,25,0,131.27718950004783,,,,,,,,,131.26064630004112,131.27718950004783,134.26046869996935,136.26031909999438,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
26,0,26,0,136.27700879995245,,,,,,,,,136.2605814000126,136.27700879995245,139.26043460005894,141.26028689998202,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
27,0,27,0,141.2769483999582,,,,,,,,,141.2605430999538,141.2769483999582,144.2604079999728,146.2602898000041,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
28,0,28,0,146.27725210005883,,,,,,,,,146.2605487999972,146.27725210005883,149.26036630000453,151.2602774000261,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
29,0,29,0,151.27684459998272,,,,,,,,,151.260576199973,151.27684459998272,154.26035260001663,156.2601858000271,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
30,0,30,0,156.2768609999912,,,,,,,,,156.26047059998382,156.2768609999912,159.26028190006036,161.26024640002288,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
31,0,31,0,161.27683680003975,,,,,,,,,161.26050860004034,161.27683680003975,164.26028289995156,166.26013409998268,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
32,0,32,0,166.27682360005565,,,,,,,,,166.26038999995217,166.27682360005565,169.26039419998415,171.26057869999204,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
33,0,33,0,171.27681479998864,,,,,,,,,171.2608435000293,171.27681479998864,174.26075969997328,176.2601179999765,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
34,0,34,0,176.27675580000505,,,,,,,,,176.26038100000005,176.27675580000505,179.26039650000166,181.26011350005865,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
35,0,35,0,181.2767125000246,,,,,,,,,181.26040529995225,181.2767125000246,184.260253299959,186.26003330003005,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
36,0,36,0,186.27667890000157,,,,,,,,,186.26031599997077,186.27667890000157,189.2605271000648,191.26007309998386,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
37,0,37,0,191.27668819995597,,,,,,,,,191.26032620004844,191.27668819995597,194.26039780001156,196.26034869998693,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
38,0,38,0,196.27661599998828,,,,,,,,,196.26060849998612,196.27661599998828,199.26015900005586,201.2602598000085,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
39,0,39,0,201.27662040002178,,,,,,,,,201.26050910004415,201.27662040002178,204.2602113999892,206.25997899996582,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
40,0,40,0,206.2765914000338,,,,,,,,,206.2602474000305,206.2765914000338,209.260264200042,211.26002260006499,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
41,0,41,0,211.2766077000415,,,,,,,,,211.26030680001713,211.2766077000415,214.26004990004003,216.2598726999713,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
42,0,42,0,216.27670250006486,,,,,,,,,216.26017180003691,216.27670250006486,219.26017020002473,221.25987419998273,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
43,0,43,0,221.27652429998852,,,,,,,,,221.26014679996297,221.27652429998852,224.26003999996465,226.26014230004512,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
44,0,44,0,226.27649309998378,,,,,,,,,226.26044199999887,226.27649309998378,229.2600047000451,231.259862100007,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
45,0,45,0,231.27652920002583,,,,,,,,,231.26012430002447,231.27652920002583,234.25999110005796,236.2598645000253,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
46,0,46,0,236.27639610006008,,,,,,,,,236.26013009995222,236.27639610006008,239.26074419997167,241.259801600012,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
47,0,47,0,241.27637890004553,,,,,,,,,241.26006899995264,241.27637890004553,244.25998169998638,246.25977090001106,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
48,0,48,0,246.27659639995545,,,,,,,,,246.2600540999556,246.27659639995545,249.2598968000384,251.25994689995423,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
49,0,49,0,251.27638559998013,,,,,,,,,251.26025219995063,251.27638559998013,254.25981019996107,256.26017380005214,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
50,0,50,0,256.27672970003914,,,,,,,,,256.26043969998136,256.27672970003914,259.2598318000091,261.25967810000293,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
51,0,51,0,261.27704790001735,,,,,,,,,261.2599532000022,261.27704790001735,264.2599155000644,266.2597139000427,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
52,0,52,0,266.2771280000452,,,,,,,,,266.259982699994,266.2771280000452,269.2598274999764,271.2596505000256,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
53,0,53,0,271.27748749998864,,,,,,,,,271.2599052999867,271.27748749998864,274.26005220005754,276.25968859996647,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
54,0,54,0,276.2762119000545,,,,,,,,,276.25997660006396,276.2762119000545,279.25973110005725,281.25965220003854,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
55,0,55,0,281.2761917000171,,,,,,,,,281.25990940001793,281.2761917000171,284.2599237000104,286.25957300001755,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
56,0,56,0,286.2761624000268,,,,,,,,,286.2598413999658,286.2761624000268,289.25983969995286,291.2615193000529,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
57,0,57,0,291.2761477000313,,,,,,,,,291.2618099000538,291.2761477000313,294.2597079999978,296.25973090005573,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
