trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
58,0,58,0,296.2762669000076,,,,,,,,,296.2599917000625,296.2762669000076,299.2598075000569,301.2595192999579,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
59,0,59,0,301.2761524999514,,,,,,,,,301.25978329998907,301.2761524999514,304.26004409999587,306.2596241000574,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
60,0,60,0,306.27619949996006,,,,,,,,,306.259886899963,306.27619949996006,309.26036910002586,311.25955509999767,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
61,0,61,0,311.27613570005633,,,,,,,,,311.2598111999687,311.27613570005633,314.26059550000355,316.2596100999508,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
62,0,62,0,316.2761824000627,,,,,,,,,316.2599021999631,316.2761824000627,319.2608499999624,321.2595373999793,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
63,0,63,0,321.27607300004456,,,,,,,,,321.2597950999625,321.27607300004456,324.2626726999879,326.2598376000533,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
64,0,64,0,326.27681109996047,,,,,,,,,326.2601018999703,326.27681109996047,329.26157680002507,331.2600192000391,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
65,0,65,0,331.2766269999556,,,,,,,,,331.2602716999827,331.2766269999556,334.2617968999548,336.26044990005903,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
66,0,66,0,336.2770490000257,,,,,,,,,336.2607514000265,336.2770490000257,339.2620620999951,341.26055540004745,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
67,0,67,0,341.27715320000425,,,,,,,,,341.26080509996973,341.27715320000425,344.25965679995716,346.2593042999506,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
68,0,68,0,346.27590430004057,,,,,,,,,346.25956350006163,346.27590430004057,349.25995850004256,351.2592987000244,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
69,0,69,0,351.27580129995476,,,,,,,,,351.2595665999688,351.27580129995476,354.2593920000363,356.25919989997055,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
70,0,70,0,356.2757515000412,,,,,,,,,356.25949119997676,356.2757515000412,359.25930320005864,361.2591534999665,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
71,0,71,0,361.2760871000355,,,,,,,,,361.25941149995197,361.2760871000355,364.259601800004,366.25914270000067,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
72,0,72,0,366.2757979000453,,,,,,,,,366.2594423999544,366.2757979000453,369.2594212000258,371.2589965000516,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
73,0,73,0,371.27568419999443,,,,,,,,,371.25926229998004,371.27568419999443,374.2594839000376,376.2591654000571,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
74,0,74,0,376.2756874000188,,,,,,,,,376.25942560005933,376.2756874000188,379.25911920005456,381.25965979998,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
75,0,75,0,381.2756692999974,,,,,,,,,381.2599436000455,381.2756692999974,384.25917920004576,386.2590272000525,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
76,0,76,0,386.2757444999879,,,,,,,,,386.25928270001896,386.2757444999879,389.2591405999847,391.2590657999972,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
77,0,77,0,391.27560549997725,,,,,,,,,391.25937540002633,391.27560549997725,394.2593131000176,396.25894660002086,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
78,0,78,0,396.27576410002075,,,,,,,,,396.2592292999616,396.27576410002075,399.259382499964,401.25887270004023,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
79,0,79,0,401.2755666000303,,,,,,,,,401.2591361999512,401.2755666000303,404.25902909995057,406.2589620000217,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
80,0,80,0,406.2755635000067,,,,,,,,,406.25927539996337,406.2755635000067,409.2590666000033,411.2590748000657,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
81,0,81,0,411.2757348000305,,,,,,,,,411.25934170000255,411.2757348000305,414.2593429000117,416.25889229995664,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
82,0,82,0,416.27552430005744,,,,,,,,,416.25916340004187,416.27552430005744,419.2590460999636,421.2588834000053,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
83,0,83,0,421.2754839999834,,,,,,,,,421.259143400006,421.2754839999834,424.25933479995,426.25896480004303,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
84,0,84,0,426.27552380005363,,,,,,,,,426.25923620001413,426.27552380005363,429.25929099996574,431.25883800000884,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
85,0,85,0,431.2756060999818,,,,,,,,,431.2591126000043,431.2756060999818,434.25928840006236,436.2588180999737,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
86,0,86,0,436.2756424000254,,,,,,,,,436.25910260004457,436.2756424000254,439.259264399996,441.25886930001434,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
87,0,87,0,441.2756871000165,,,,,,,,,441.25914019998163,441.2756871000165,444.25921960000414,446.2588291000575,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
88,0,88,0,446.2753458999796,,,,,,,,,446.2590941999806,446.2753458999796,449.25891530001536,451.2587628000183,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
89,0,89,0,451.2753994000377,,,,,,,,,451.2590621999698,451.2753994000377,454.25893450004514,456.25869559997227,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
90,0,90,0,456.27528649999294,,,,,,,,,456.25895230006427,456.27528649999294,459.2587481000228,461.2588591000531,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
91,0,91,0,461.27530870004557,,,,,,,,,461.25912099995185,461.27530870004557,464.25882890005596,466.2586378999986,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
92,0,92,0,466.275249700062,,,,,,,,,466.25892199994996,466.275249700062,469.25917720003054,471.25865600002,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
93,0,93,0,471.2751971000107,,,,,,,,,471.25894460000563,471.2751971000107,474.25905320001766,476.25867580005433,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
94,0,94,0,476.27541530004237,,,,,,,,,476.258952400065,476.27541530004237,479.25885710003786,481.2585453999927,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
95,0,95,0,481.27511160005815,,,,,,,,,481.2588101000292,481.27511160005815,484.2586651999736,486.2586069999961,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
96,0,96,0,486.27508960000705,,,,,,,,,486.2588757000631,486.27508960000705,489.25895030004904,491.2584782000631,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
97,0,97,0,491.2751202000072,,,,,,,,,491.25872489996254,491.2751202000072,494.25863489997573,496.25854139996227,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
98,0,98,0,496.27505259995814,,,,,,,,,496.2587956000352,496.27505259995814,499.25884290004615,501.25844590005,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
99,0,99,0,501.27522780001163,,,,,,,,,501.2587089999579,501.27522780001163,504.25866950000636,506.25849020003807,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
100,0,100,0,506.2750145000173,,,,,,,,,506.2587520000525,506.2750145000173,509.2587691999506,511.25840930000413,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
101,0,101,0,511.27500290004537,,,,,,,,,511.2586744000437,511.27500290004537,514.2585365000414,516.2583441999741,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
102,0,102,0,516.2750322000356,,,,,,,,,516.258604099974,516.2750322000356,519.2585017000092,521.2584715000121,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
103,0,103,0,521.2749598999508,,,,,,,,,521.2587264999747,521.2749598999508,524.2585890999762,526.2583687000442,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
104,0,104,0,526.2750072999625,,,,,,,,,526.2586235000053,526.2750072999625,529.2584966999711,531.2584953999612,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
105,0,105,0,531.2749300999567,,,,,,,,,531.2587500000373,531.2749300999567,534.2585193000268,536.2582626000512,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
106,0,106,0,536.2751049000071,,,,,,,,,536.2585190000245,536.2751049000071,539.258426800021,541.2582329000579,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
107,0,107,0,541.2748575999867,,,,,,,,,541.2584982999833,541.2748575999867,544.2597238000017,546.2582958999556,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
108,0,108,0,546.2749526000116,,,,,,,,,546.2585716999602,546.2749526000116,549.2592714000493,551.2585268999683,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
109,0,109,0,551.2747819999931,,,,,,,,,551.2588051999919,551.2747819999931,554.2585364000406,556.2583202000242,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
110,0,110,0,556.2752023000503,,,,,,,,,556.2586309000617,556.2752023000503,559.2599228000036,561.2585229000542,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
111,0,111,0,561.2749407000374,,,,,,,,,561.2587965000421,561.2749407000374,564.2584842999931,566.2595226999838,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
112,0,112,0,566.2760199999902,,,,,,,,,566.2598234000616,566.2760199999902,569.2589049000526,571.2582799999509,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
113,0,113,0,571.2748385999585,,,,,,,,,571.2585487000179,571.2748385999585,574.2590868000407,576.2581070000306,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
114,0,114,0,576.2764147999696,,,,,,,,,576.2583845000481,576.2764147999696,579.2641829999629,581.2585930000059,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
115,0,115,0,581.2765715999994,,,,,,,,,581.2588672999991,581.2765715999994,584.2600557999685,586.2581836000318,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
116,0,116,0,586.2747487999732,,,,,,,,,586.2584547000006,586.2747487999732,589.2582619000459,591.2580090999836,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
117,0,117,0,591.2746096999617,,,,,,,,,591.2582769000437,591.2746096999617,594.2604187000543,596.2583669000305,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
118,0,118,0,596.2745970999822,,,,,,,,,596.2586590000428,596.2745970999822,599.260407899972,601.2589825000614,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
119,0,119,0,601.2745630999561,,,,,,,,,601.2592461999739,601.2745630999561,604.2614052999998,606.2580013000406,low,GS09,01,False,2024-08-06_16h19.30.592,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-06 16h19.44.938483 -0400,
