timestamp,speed,distance,direction
65.23115779994987,-0.19667116421289826,-7.111797000000007,2
65.28119580005296,-0.21974499335199885,-7.1227926000000075,2
65.331430500024,-0.2553653153576058,-7.135620800000008,2
65.39813240000512,-0.24334539202920538,-7.151852400000008,2
65.46475619997364,-0.2986440282512262,-7.171749200000008,2
65.53136679995805,-0.2908425986934935,-7.191122400000008,2
65.59790369996335,-0.2439488464101312,-7.2073540000000085,2
65.66445050004404,-0.22030811372183248,-7.222014800000008,2
65.73108479997609,-0.2985969691328692,-7.241911600000008,2
65.78113260003738,-0.38709393772101613,-7.261284800000008,2
65.831145400065,-0.3402528950709312,-7.278301800000008,2
65.88121979997959,-0.30846500460005954,-7.293748000000009,2
65.94779530004598,-0.23987502886308307,-7.3097178000000085,2
66.01440570002887,-0.2790525203988271,-7.328305600000008,2
66.06445289996918,-0.41848495070612973,-7.349249600000008,2
66.11453050002456,-0.3973193599133896,-7.369146400000008,2
66.16455650003627,-0.3401631151004658,-7.386163400000008,2
66.23110049997922,-0.2360543401879461,-7.401871400000008,2
66.28112119995058,-0.3663683237238671,-7.420197400000008,2
66.33124179998413,-0.42309549338604346,-7.441403200000008,2
66.39801050000824,-0.3332849073287855,-7.463656200000008,2
66.46442219999153,-0.28777158248935475,-7.482767600000008,2
66.51442859997042,-0.3036491330392107,-7.497952000000008,2
66.56446490006056,-0.2720744734417767,-7.511565600000008,2
66.6146322999848,-0.32354875924423665,-7.527797200000008,2
66.68108829995617,-0.3112164440970105,-7.548479400000009,2
66.73133840004448,-0.3699057308808378,-7.567067200000008,2
66.79772679996677,-0.27998566047318474,-7.585655000000008,2
66.84798059996683,-0.5678416358556689,-7.614191200000008,2
66.91441029997077,-0.22857848220148685,-7.6293756000000075,2
66.98113139998168,-0.282513327821604,-7.648225200000008,2
67.04777309997007,-0.2710645137075691,-7.666289400000008,2
67.14865680004004,-0.17239098339196046,-7.6778086000000085,2
67.21442730003037,-0.19106438299616363,-7.690375000000008,2
67.26491799997166,-0.30592168494316624,-7.705821200000009,2
67.31495010002982,-0.34535428214913916,-7.7231000000000085,2
67.38161489996128,-0.21206393800828993,-7.737237200000009,2
67.44825739995576,-0.1571369621617791,-7.747709200000009,2
67.4982817999553,-0.18317061274270657,-7.756872200000009,2
67.56477519997861,-0.1732382461411251,-7.768391400000009,2
67.61497500003316,-0.26075801070477467,-7.781481400000009,2
67.66499580000527,-0.3192631866923766,-7.797451200000009,2
67.73154569999315,-0.22816563214619684,-7.812635600000009,2
67.78163870004937,-0.2195037228287195,-7.823631200000009,2
67.84826630004682,-0.15324280028683898,-7.83384140000001,2
67.89837159996387,-0.2664748045037983,-7.847193200000009,2
67.96494229999371,-0.2634882912773463,-7.8647338000000095,2
68.0149443000555,-0.40839166382871467,-7.885154200000009,2
68.08146600006148,-0.24400458795462615,-7.90138580000001,2
68.14833900006488,-0.18008463803610078,-7.913428600000009,2
68.21491129999049,-0.2044934607218345,-7.92704220000001,2
68.28149700001813,-0.30274668572427227,-7.94720080000001,2
68.34827970003244,-0.3214545083592456,-7.96866840000001,2
68.41490560001694,-0.29470521230583824,-7.98830340000001,2
68.46494690002874,-0.3243640751973452,-8.00453500000001,2
68.53143229999114,-0.26382634397806304,-8.02207560000001,2
68.58167250000406,-0.416877321241018,-8.04301960000001,2
68.64824100001715,-0.30675770065397806,-8.06344000000001,2
68.71473650005646,-0.2755975966669393,-8.08176600000001,2
68.76496429997496,-0.30231067306626097,-8.096950400000011,2
68.83173330000136,-0.2666267278671501,-8.114752800000012,2
68.89823459996842,-0.2795103255005184,-8.133340600000013,2
68.94823510001879,-0.33510064865591044,-8.150095800000013,2
69.01495770004112,-0.20010910839103074,-8.163447600000014,2
69.08158530003857,-0.1335962874295519,-8.172348800000014,2
69.13159410003573,-0.18846283055253366,-8.181773600000014,2
69.18164540000726,-0.24583976853746983,-8.194078200000014,2
69.24828810000326,-0.2239194990733202,-8.209000800000014,2
69.29832639999222,-0.31915152999852003,-8.224970600000015,2
69.36491909995675,-0.21622490164341332,-8.239369600000014,2
69.43150369997602,-0.10615968253852154,-8.246438200000014,2
69.49816950003151,-0.13351973564543035,-8.255339400000015,2
69.5482645999873,-0.22994664169078985,-8.266858600000015,2
69.59828919998836,-0.3035386589733985,-8.282043000000016,2
69.66485109995119,-0.26745630773670837,-8.299845400000017,2
69.73158879997209,-0.20006383192438135,-8.313197200000017,2
69.798245199956,-0.1296109601191347,-8.321836600000017,2
69.84828869998455,-0.16217490773766433,-8.329952400000018,2
69.91492969996762,-0.16106901161038598,-8.340686200000018,2
69.98142149997875,-0.20867836331211115,-8.354561600000018,2
70.03167329996359,-0.27611747249227486,-8.368437000000018,2
70.09823330002837,-0.24779747572035735,-8.384930400000018,2
70.16457679995801,-0.16573741228094077,-8.395926000000017,2
70.23109130002558,-0.1102075486180209,-8.403256400000018,2
70.28116250003222,-0.1777708542798923,-8.412157600000018,2
70.33116419997532,-0.21990452349647252,-8.423153200000018,2
70.38121749996208,-0.2719820671884125,-8.436766800000017,2
70.44788490002975,-0.21990958077138525,-8.451427600000017,2
70.51442340004724,-0.1691862605415139,-8.462685000000016,2
70.56444029998966,-0.1413242325721384,-8.469753600000017,2
70.61448810005095,-0.13600597811819487,-8.476560400000016,2
70.6811810999643,-0.21197427043866737,-8.490697600000017,2
70.74777130002622,-0.2752056606371817,-8.509023600000017,2
70.8144177000504,-0.29461456272019654,-8.528658600000016,2
70.86445049999747,-0.3558145860082045,-8.546461000000017,2
70.9310889999615,-0.20821897262828437,-8.560336400000017,2
70.99768420006149,-0.22014799832403975,-8.574997200000016,2
71.04774319997523,-0.3399388727166255,-8.592014200000015,2
71.11451290000696,-0.28230769332561123,-8.610863800000015,2
71.1647422000533,-0.3700589094980739,-8.629451600000015,2
71.23111930000596,-0.24848027424763858,-8.645945000000015,2
71.28126139997039,-0.29238504191885517,-8.660605800000015,2
71.3477661999641,-0.2322569198232487,-8.676052000000015,2
71.41439100005664,-0.2632743359175024,-8.693592600000015,2
71.4810725999996,-0.30231128253133743,-8.713751200000015,2
71.54770570003893,-0.247525629008194,-8.730244600000015,2
71.59799659997225,-0.2550799452189123,-8.743072800000014,2
71.66445739998017,-0.17332322208922857,-8.754592000000015,2
71.73105339996982,-0.1808336837328079,-8.766634800000014,2
71.78109389997553,-0.26158811359812706,-8.779724800000015,2
71.84781680000015,-0.23149773157793843,-8.795171000000014,2
71.91442919999827,-0.22009115420572684,-8.809831800000014,2
71.981017800048,-0.1847853835463013,-8.822136400000014,2
72.03107440005988,-0.19874302285089093,-8.832084800000015,2
72.08113509998657,-0.20395639723280326,-8.842295000000014,2
72.14778100000694,-0.21466608577593316,-8.856432200000015,2
72.21438649995252,-0.23190577373670476,-8.871878400000014,2
72.2813358999556,-0.24244578740445977,-8.888110000000013,2
72.3481419000309,-0.1528335776500789,-8.898320200000013,2
72.41456049995031,-0.12219167537175869,-8.906436000000014,2
72.46500299999025,-0.1816523763244425,-8.915599000000013,2
72.53155840002,-0.1416083442633698,-8.925023800000012,2
72.59826810006052,-0.14128080315569413,-8.934448600000012,2
72.66486889997032,-0.16509711617417422,-8.945444200000011,2
72.73139800003264,-0.18101552536736704,-8.957487000000011,2
72.7814350000117,-0.21974938554674223,-8.96848260000001,2
72.83156339998823,-0.1775680054453696,-8.97738380000001,2
72.8815674999496,-0.13088926718121557,-8.98392880000001,2
72.94816619995981,-0.15724030646834491,-8.99440080000001,2
73.01474719995167,-0.2241270032265237,-9.00932340000001,2
73.06476430001203,-0.35592627278504296,-9.027125800000011,2
73.13308790000156,-0.23373768364735134,-9.043095600000012,2
73.19822020002175,-0.20097555277398754,-9.056185600000012,2
73.2482919000322,-0.3293956465739778,-9.072679000000011,2
73.31476269999985,-0.14572714642692383,-9.082365600000012,2
73.36491660005413,-0.2401169198599835,-9.094408400000011,2
73.43157010001596,-0.19246101115989567,-9.107236600000011,2
73.49806210002862,-0.14961799912930965,-9.117185000000012,2
73.54825430002529,-0.14083064700229525,-9.124253600000012,2
73.61490739998408,-0.054989190334228805,-9.127918800000012,2
73.68147359997965,-0.03932926921131055,-9.130536800000012,2
73.74824810004793,-0.13722304158969076,-9.139699800000011,2
73.81521000002977,-0.1798455540130593,-9.151742600000011,2
73.88158990000375,-0.22086203814327215,-9.16640340000001,2
73.94811480003409,-0.18102695373471867,-9.17844620000001,2
74.01472510001622,-0.1375613081228901,-9.18760920000001,2
74.06482590001542,-0.11496024015768193,-9.193368800000009,2
74.11488839995582,-0.11504818989977342,-9.199128400000008,2
74.164939600043,-0.15168867053687912,-9.206720600000008,2
74.23157329997048,-0.1532287717943368,-9.216930800000007,2
74.2982001999626,-0.22004325582812445,-9.231591600000007,2
74.36490669997875,-0.2119313709545052,-9.245728800000007,2
74.43157490005251,-0.17278402577622926,-9.257248000000008,2
74.49821780005004,-0.07463960902337959,-9.262222200000007,2
74.56488379999064,-0.07461374620394678,-9.267196400000007,2
74.61493809998501,-0.1569095961961932,-9.275050400000007,2
74.66493930004071,-0.19372735032776622,-9.284737000000007,2
74.73154810001142,-0.16114687555878784,-9.295470800000007,2
74.78160360001493,-0.17259641796394642,-9.304110200000007,2
74.84819649998099,-0.07076430073479588,-9.308822600000008,2
74.91490600001998,-0.05101822076331671,-9.312226000000008,2
74.98141670005862,-0.04329829633919359,-9.315105800000008,2
75.04816720006056,0.019610339996881908,-9.31379680000001,1
75.09821930003818,0.0366138483863698,-9.31196420000001,1
75.16454170003999,0.02763169004665112,-9.310131600000009,1
75.21463249996305,0.015679526004904357,-9.30934620000001,1
75.28125470003579,-0.007859242105909069,-9.309869800000008,2
75.34770709997974,0.0,-9.309869800000008,0
75.39777729997877,0.005228658962917818,-9.309608000000008,1
75.44798910000827,-0.00521391385782192,-9.309869800000008,2
75.51461840001866,-0.003929202317286439,-9.310131600000009,2
75.58129450003617,-0.00785288881417107,-9.310655200000008,2
75.6477171999868,-0.015765694570956418,-9.311702400000009,2
75.69772739999462,-0.03140959243823099,-9.313273200000008,2
75.74774440005422,-0.020936881435356394,-9.314320400000009,2
75.81450360000599,-0.003921556881884679,-9.31458220000001,2
75.88119540002663,-0.003925520077715647,-9.31484400000001,2
75.94774239999242,0.003934061642667093,-9.31458220000001,1
76.01439070003107,-0.00392808218436445,-9.31484400000001,2
76.06443649996072,0.0,-9.31484400000001,0
76.11447020003106,0.0,-9.31484400000001,0
76.16453890001867,0.0,-9.31484400000001,0
76.21454029995948,-0.005235853402302824,-9.31510580000001,2
76.28127160004806,0.0,-9.31510580000001,0
76.34770220005885,0.0,-9.31510580000001,0
76.39778350002598,0.0,-9.31510580000001,0
76.46438250003848,0.0,-9.31510580000001,0
76.51438349997625,0.0,-9.31510580000001,0
76.56465730001219,-0.005207483814886686,-9.31536760000001,2
76.63113420002628,0.0,-9.31536760000001,0
76.69771470001433,0.0,-9.31536760000001,0
76.747752700001,-0.00523202366341057,-9.315629400000011,2
76.8144261999987,0.0,-9.315629400000011,0
76.86443740001414,0.005234827397047266,-9.31536760000001,1
76.93110489996616,0.0,-9.31536760000001,0
76.98112090001814,-0.005234325010554736,-9.315629400000011,2
77.04769210005179,0.0,-9.315629400000011,0
77.14805680001155,0.0,-9.315629400000011,0
77.21440169995185,0.0,-9.315629400000011,0
77.26486870006192,0.0,-9.315629400000011,0
77.31489140004851,-0.010467247872274458,-9.31615300000001,2
77.38158130005468,0.0,-9.31615300000001,0
77.44808770006057,-0.003936463257322704,-9.316414800000011,2
77.51490489998832,0.0,-9.316414800000011,0
77.56492809997872,-0.0052335716237722815,-9.316676600000012,2
77.6316044999985,0.0,-9.316676600000012,0
77.69805550004821,-0.003939745072371435,-9.316938400000012,2
77.74817380006425,0.005223640864040134,-9.316676600000012,1
77.79823169996962,-0.010459887470106276,-9.317200200000011,2
77.84827700001188,0.0,-9.317200200000011,0
77.91491180006415,0.003928878000603835,-9.31693840000001,1
77.9814668999752,-0.003933582856157782,-9.317200200000011,2
78.03153749997728,0.005228617192307709,-9.31693840000001,1
78.08155430003535,0.00523424128884745,-9.31667660000001,1
78.14824999996927,-0.003925290539860855,-9.31693840000001,2
78.21485250000842,0.003930783376691548,-9.31667660000001,1
78.26488829997834,-0.01046450741898366,-9.31720020000001,2
78.3150499999756,0.00521912136180182,-9.316938400000009,1
78.38151660002768,0.0,-9.316938400000009,0
78.44806149997748,0.0,-9.316938400000009,0
78.49808589997701,-0.005233446078363045,-9.31720020000001,2
78.54819380003028,0.0,-9.31720020000001,0
78.59832370001823,0.01044486424520797,-9.31667660000001,1
78.66485890001059,-0.0039347593458810785,-9.31693840000001,2
78.73138330003712,0.0,-9.31693840000001,0
78.78158980002627,-0.005214464263722937,-9.317200200000011,2
78.84813810000196,0.003933984791431524,-9.31693840000001,1
78.91488120006397,-0.003922502846837428,-9.317200200000011,2
78.96496899996419,0.0,-9.317200200000011,0
79.03144529997371,0.0,-9.317200200000011,0
79.08160649996717,-0.005219173385687845,-9.317462000000011,2
79.1483035000274,-0.0039252140240727835,-9.317723800000012,2
79.2149365999503,0.003928978245089657,-9.317462000000011,1
79.28158159996383,-0.0039282766891271465,-9.317723800000012,2
79.34817490004934,0.0,-9.317723800000012,0
79.41486719995737,-0.007850981308518044,-9.318247400000011,2
79.4649117999943,0.0052313336465237975,-9.31798560000001,1
79.53146169998217,0.0,-9.31798560000001,0
79.59824940003455,0.0,-9.31798560000001,0
79.66486270003952,-0.003930146081645129,-9.318247400000011,2
79.71487080003135,0.0052351519062468,-9.31798560000001,1
79.7648888999829,0.0,-9.31798560000001,0
79.81494269997347,-0.005230372120585265,-9.318247400000011,2
79.88142130000051,-0.003938109405034326,-9.318509200000012,2
79.93160290003289,0.0,-9.318509200000012,0
79.99804640002549,0.0,-9.318509200000012,0
80.06479990005028,0.0,-9.318509200000012,0
80.13131950004026,-0.003935682115337501,-9.318771000000012,2
80.18140750005841,0.005226800828644298,-9.318509200000012,1
80.2480324000353,0.0,-9.318509200000012,0
80.3147570999572,0.0039235845242677515,-9.318247400000011,1
80.38131720002275,0.0,-9.318247400000011,0
80.44785969995428,0.003934327689362238,-9.31798560000001,1
80.49786000000313,0.0,-9.31798560000001,0
80.54787979996763,-0.005233927368477915,-9.318247400000011,2
80.59799889998976,0.0052235574837617635,-9.31798560000001,1
80.66446630004793,0.0,-9.31798560000001,0
80.73107360000722,-0.003930500112750738,-9.318247400000011,2
80.79775430005975,0.0,-9.318247400000011,0
80.86446379998233,0.0,-9.318247400000011,0
80.93104729999322,0.0,-9.318247400000011,0
80.9810857999837,0.0,-9.318247400000011,0
81.0477627000073,0.0,-9.318247400000011,0
81.09794690005947,-0.005216781371982226,-9.318509200000012,2
81.16455940005835,0.003930193282107598,-9.318247400000011,1
81.23104290000629,0.0,-9.318247400000011,0
81.28105500002857,0.0,-9.318247400000011,0
81.33108899998479,0.0,-9.318247400000011,0
81.38117670000065,0.0,-9.318247400000011,0
81.44776270003058,0.0,-9.318247400000011,0
81.51462489995174,-0.003915515796798425,-9.318509200000012,2
81.5812423999887,0.003929898297816206,-9.318247400000011,1
81.64770059997682,0.0,-9.318247400000011,0
81.6978911999613,0.0,-9.318247400000011,0
81.74795370001812,0.0,-9.318247400000011,0
81.81442329997662,0.0,-9.318247400000011,0
81.86443139996845,0.0,-9.318247400000011,0
81.91450299997814,0.0,-9.318247400000011,0
81.96468570001889,0.0,-9.318247400000011,0
82.03107619995717,0.0,-9.318247400000011,0
82.14773730002344,0.0,-9.318247400000011,0
82.21433440002147,0.0,-9.318247400000011,0
82.26447189995088,-0.005221640496008334,-9.318509200000012,2
82.31454649998341,0.005228199522910276,-9.318247400000011,1
82.38099920004606,0.0,-9.318247400000011,0
82.43151879997458,-0.005182147134387776,-9.318509200000012,2
82.49810329999309,0.0,-9.318509200000012,0
82.5481861999724,-0.005227333083909353,-9.318771000000012,2
82.61488160002045,0.003925308189341387,-9.318509200000012,1
82.68160610005725,0.0,-9.318509200000012,0
82.748165099998,0.0,-9.318509200000012,0
82.81482289999258,0.0,-9.318509200000012,0
82.86484509997535,0.0,-9.318509200000012,0
82.91484950005542,0.005235539264160572,-9.318247400000011,1
82.98140539997257,-0.003933535574245125,-9.318509200000012,2
83.04799570003524,-0.003931503533601855,-9.318771000000012,2
83.09805070003495,0.0,-9.318771000000012,0
83.1481616999954,0.005224401832065076,-9.318509200000012,1
83.2148351999931,-0.003926597523888962,-9.318771000000012,2
83.28150439995807,0.0,-9.318771000000012,0
83.34811090002768,-0.0039305473148475234,-9.319032800000013,2
83.39870540006086,0.0,-9.319032800000013,0
83.46490220003761,0.0,-9.319032800000013,0
83.53140139998868,0.0,-9.319032800000013,0
83.58152959996369,0.0,-9.319032800000013,0
83.63156380003784,0.0,-9.319032800000013,0
83.69801189994905,0.0,-9.319032800000013,0
83.74815050000325,0.0,-9.319032800000013,0
83.79815639997832,0.0,-9.319032800000013,0
83.86482949997298,0.0,-9.319032800000013,0
83.9148722999962,0.0,-9.319032800000013,0
83.98155060003046,0.0,-9.319032800000013,0
84.04798100003973,0.0,-9.319032800000013,0
84.09828929998912,0.0,-9.319032800000013,0
84.16490069997963,0.00393025818459471,-9.318771000000012,1
84.23149539995939,-0.007862487557705624,-9.319294600000012,2
84.28158619999886,0.005226508656154597,-9.319032800000011,1
84.34814849996474,-0.003933157359859803,-9.319294600000012,2
84.39818310004193,0.0,-9.319294600000012,0
84.46487230004277,0.003925673122435304,-9.319032800000011,1
84.53145959996618,-0.003931680670354822,-9.319294600000012,2
84.58153259998653,0.0,-9.319294600000012,0
84.64801240002271,0.0,-9.319294600000012,0
84.69803279999178,0.0,-9.319294600000012,0
84.74817230005283,0.0,-9.319294600000012,0
84.81468459998723,0.0,-9.319294600000012,0
84.86482140002772,0.0,-9.319294600000012,0
84.91485589998774,0.0,-9.319294600000012,0
84.98151249997318,0.0,-9.319294600000012,0
85.04799420002382,0.0,-9.319294600000012,0
85.09815400000662,0.0,-9.319294600000012,0
85.16441830003168,0.0,-9.319294600000012,0
85.23101770004723,0.0,-9.319294600000012,0
85.28107529995032,0.0,-9.319294600000012,0
85.3480458999984,0.0,-9.319294600000012,0
85.41427289997227,0.0,-9.319294600000012,0
85.4643545000581,0.0,-9.319294600000012,0
85.51438369997777,0.0,-9.319294600000012,0
85.56466020003427,0.0,-9.319294600000012,0
85.63112100004219,0.0,-9.319294600000012,0
85.69766079995316,0.0,-9.319294600000012,0
85.74767409998458,0.0,-9.319294600000012,0
85.79770130000543,0.0,-9.319294600000012,0
85.86430020001717,0.0,-9.319294600000012,0
85.91452979994938,0.0,-9.319294600000012,0
85.98094549996313,0.003941839052299418,-9.319032800000011,1
86.03108560002875,0.005221369715205599,-9.31877100000001,1
86.09779060003348,0.0,-9.31877100000001,0
86.164448000025,-0.003927545929383344,-9.319032800000011,2
86.21461589995306,0.005218476363878888,-9.31877100000001,1
86.28096780006308,0.0,-9.31877100000001,0
86.33114759996533,0.0,-9.31877100000001,0
86.39773710002191,0.0,-9.31877100000001,0
86.46438120002858,0.0,-9.31877100000001,0
86.514412599965,-0.005232713862348861,-9.319032800000011,2
86.56445479998365,0.01046316908139217,-9.318509200000012,1
86.63105570001062,-0.007861755618737457,-9.319032800000011,2
86.6811052999692,0.0,-9.319032800000011,0
86.7480456000194,-0.003910947512988489,-9.319294600000012,2
86.81440739997197,0.0,-9.319294600000012,0
86.88100080005825,0.003931320516159567,-9.319032800000011,1
86.93107090005651,-0.005228669405674627,-9.319294600000012,2
86.98124490003102,0.0,-9.319294600000012,0
87.04764430003706,-0.0039428067117496905,-9.319556400000012,2
87.1478674999671,0.0,-9.319556400000012,0
87.21438360004686,-0.003935889201052121,-9.319818200000013,2
87.28121180005837,0.003917507877735647,-9.319556400000012,1
87.34766930004116,0.0,-9.319556400000012,0
87.39778620004654,0.0,-9.319556400000012,0
87.44800269999541,0.0,-9.319556400000012,0
87.51471989997663,0.0,-9.319556400000012,0
87.58145319996402,0.0,-9.319556400000012,0
87.63160680001602,0.0,-9.319556400000012,0
87.69797540002037,0.0,-9.319556400000012,0
87.74819840001874,0.0,-9.319556400000012,0
87.81500179995783,0.0,-9.319556400000012,0
87.86510769999586,0.0,-9.319556400000012,0
87.9315171999624,0.0,-9.319556400000012,0
87.98152599995956,0.0,-9.319556400000012,0
88.03155730001163,0.0,-9.319556400000012,0
88.09796140005346,0.0,-9.319556400000012,0
88.14805029996205,0.0,-9.319556400000012,0
88.19817210000474,0.0,-9.319556400000012,0
88.26487960002851,0.003924596183438486,-9.319294600000012,1
88.33154190005735,-0.003927257233649978,-9.319556400000012,2
88.39803959999699,0.0,-9.319556400000012,0
88.44805000000633,0.0,-9.319556400000012,0
88.5147720000241,0.003923743292022208,-9.319294600000012,1
88.58154569996987,-0.003920705310812776,-9.319556400000012,2
88.64815949997865,0.003930116581931802,-9.319294600000012,1
88.71483620000072,-0.003926409074134411,-9.319556400000012,2
88.78144619998056,0.003930340790860402,-9.319294600000012,1
88.83150289999321,-0.005230069100317387,-9.319556400000012,2
88.88150380004663,0.0,-9.319556400000012,0
88.94799080002122,-0.007875223730957035,-9.320080000000011,2
88.99813309998717,0.005221140637301283,-9.319818200000011,1
89.0646627000533,0.0,-9.319818200000011,0
89.11491700005718,0.0,-9.319818200000011,0
89.18148040003143,0.003933092361586857,-9.31955640000001,1
89.2315813000314,-0.005225455031749978,-9.319818200000011,2
89.2981358000543,0.007867236622915295,-9.319294600000012,1
89.36471820005681,0.0,-9.319294600000012,0
89.41481840005144,-0.010451056084728415,-9.319818200000011,2
89.48148049996234,0.003927269023176883,-9.31955640000001,1
89.53149289998692,0.00523470179138335,-9.31929460000001,1
89.58150169998407,-0.005235078626459269,-9.31955640000001,2
89.63157159998082,-0.0052286902913133825,-9.319818200000011,2
89.6981201999588,0.0,-9.319818200000011,0
89.74818059999961,0.0,-9.319818200000011,0
89.79819160001352,0.0,-9.319818200000011,0
89.86465979996137,0.0,-9.319818200000011,0
89.9147828000132,0.0,-9.319818200000011,0
89.98152489995118,0.0,-9.319818200000011,0
90.04801060003228,0.0,-9.319818200000011,0
90.09833329997491,0.0,-9.319818200000011,0
90.1643867000239,0.0,-9.319818200000011,0
90.23105699999724,0.0,-9.319818200000011,0
90.28124619997106,0.0,-9.319818200000011,0
90.34775710001122,0.0,-9.319818200000011,0
90.41433319996577,0.0,-9.319818200000011,0
90.48095110000577,0.0,-9.319818200000011,0
90.53098499996122,0.0,-9.319818200000011,0
90.58121129998472,0.0,-9.319818200000011,0
90.63121390005108,0.0,-9.319818200000011,0
90.69760359998327,0.0,-9.319818200000011,0
90.74764640000649,0.0,-9.319818200000011,0
90.81430860003456,0.0,-9.319818200000011,0
90.88126559997909,0.0,-9.319818200000011,0
90.93130020005628,0.0,-9.319818200000011,0
90.99764309998136,0.0,-9.319818200000011,0
91.04785490001086,0.0,-9.319818200000011,0
91.09799899999052,0.0,-9.319818200000011,0
91.16434659995139,0.0,-9.319818200000011,0
91.2309989000205,0.0,-9.319818200000011,0
91.29767020000145,0.0,-9.319818200000011,0
91.36430160002783,-0.003929078480961632,-9.320080000000011,2
91.41435760003515,0.0,-9.320080000000011,0
91.48113199998625,0.0,-9.320080000000011,0
91.54765550000593,0.0,-9.320080000000011,0
91.59789940004703,0.0,-9.320080000000011,0
91.66428639995866,0.003943543168820646,-9.319818200000011,1
91.71431509999093,-0.005232996256771087,-9.320080000000011,2
91.78112810000312,0.0,-9.320080000000011,0
91.84760650002863,0.0,-9.320080000000011,0
91.89761560002808,0.0,-9.320080000000011,0
91.9476276000496,0.0,-9.320080000000011,0
92.01431390002836,0.0,-9.320080000000011,0
92.08112330001313,0.0,-9.320080000000011,0
92.14768130006269,0.003985337363427564,-9.319818200000011,1
92.21429569995962,0.0,-9.319818200000011,0
92.28100319998339,0.0,-9.319818200000011,0
92.34762590005994,-0.003929591561122393,-9.320080000000011,2
92.3976792000467,0.005230424369007933,-9.319818200000011,1
92.44823290000204,0.0,-9.319818200000011,0
92.51467179995961,-0.0039404625929564535,-9.320080000000011,2
92.5647407999495,0.005228784278752628,-9.319818200000011,1
92.61491430003662,0.0,-9.319818200000011,0
92.68144980003126,-0.003934741604422877,-9.320080000000011,2
92.73144989996217,0.005235989535255784,-9.319818200000011,1
92.7814676000271,-0.005234147105128,-9.320080000000011,2
92.84800520003773,0.003934617418695014,-9.319818200000011,1
92.89809250005055,0.0,-9.319818200000011,0
92.96463950001635,0.0,-9.319818200000011,0
93.01468440005556,0.0,-9.319818200000011,0
93.08150720002595,0.0,-9.319818200000011,0
93.1481616999954,-0.003927716810118008,-9.320080000000011,2
93.1982100000605,0.0,-9.320080000000011,0
93.26474759995472,0.003934617425579088,-9.319818200000011,1
93.31478110002354,0.0,-9.319818200000011,0
93.3814652999863,0.0,-9.319818200000011,0
93.43148040003143,0.0,-9.319818200000011,0
93.48154289997183,0.0,-9.319818200000011,0
93.54795509995893,0.0,-9.319818200000011,0
93.59822150005493,0.0,-9.319818200000011,0
93.66466400003992,0.0,-9.319818200000011,0
93.71473769994918,0.0,-9.319818200000011,0
93.78140580002218,0.0,-9.319818200000011,0
93.83167139999568,0.0,-9.319818200000011,0
93.89813760004472,0.0,-9.319818200000011,0
93.96464749996085,0.0,-9.319818200000011,0
94.01471470005345,0.0,-9.319818200000011,0
94.06480849999934,0.0,-9.319818200000011,0
94.13185330003034,0.0,-9.319818200000011,0
94.19818139995914,0.0,-9.319818200000011,0
94.2482580000069,0.0,-9.319818200000011,0
94.31484230002388,0.0,-9.319818200000011,0
94.3814613999566,0.0,-9.319818200000011,0
94.44817520002834,0.0,-9.319818200000011,0
94.51464379997924,-0.003938701886205082,-9.320080000000011,2
94.56488530000206,0.00521083168060434,-9.319818200000011,1
94.63145620003343,0.00786529849759131,-9.319294600000012,1
94.68147149996366,-0.02093759312571682,-9.320341800000012,2
94.74813219998032,-0.08247438143653438,-9.325839600000013,2
94.79819640005007,-0.1673371388802247,-9.334217200000012,2
94.86475970002357,-0.18092252043987145,-9.346260000000012,2
94.91480240004603,-0.3086604038764452,-9.361706200000011,2
94.98144790006336,-0.24355132748316455,-9.37793780000001,2
95.04804120003246,-0.2240856063136136,-9.39286040000001,2
