timestamp,speed,distance,direction
95.0982248999644,-0.22954066789854843,-9.404379600000011,2
95.16442329995334,-0.15819113455537415,-9.414851600000011,2
95.23097649996635,-0.2045521477155111,-9.42846520000001,2
95.29762990004383,-0.2121002076948139,-9.44260240000001,2
95.34764359996188,-0.2564937211407799,-9.45543060000001,2
95.39764490001835,-0.20419869060344287,-9.46564080000001,2
95.44773190002888,-0.2143031125390279,-9.47637460000001,2
95.5142614999786,-0.21642998020253593,-9.49077360000001,2
95.56426640006248,-0.3821905446854798,-9.50988500000001,2
95.61461259995122,-0.4471995910268742,-9.53239980000001,2
95.68095559999347,-0.3472619565791026,-9.55543820000001,2
95.7310857999837,-0.4125696686633732,-9.57612040000001,2
95.79763679997995,-0.2438971615890676,-9.592352000000009,2
95.86435579997487,-0.2864461398020881,-9.611463400000009,2
95.93093899998348,-0.33814535794448314,-9.633978200000008,2
95.99760919995606,-0.34163089370315985,-9.656754800000009,2
96.06430049997289,-0.2983417626433964,-9.676651600000008,2
96.13116180000361,-0.25059638374217785,-9.693406800000009,2
96.19884329999331,-0.332658111942337,-9.715921600000009,2
96.2651191999903,-0.3357630752809643,-9.738174600000008,2
96.33105669997167,-0.3017524171468524,-9.758071400000008,2
96.39764760003891,-0.27520276766788504,-9.776397400000008,2
96.46438560006209,-0.30990140538848737,-9.797079600000007,2
96.53090699994937,-0.37387968446461156,-9.821950600000006,2
96.5810591999907,-0.5011305581666181,-9.847083400000006,2
96.64760090003256,-0.27934062382398983,-9.865671200000007,2
96.69760289997794,-0.38221271190905437,-9.884782600000007,2
96.74765200004913,-0.4393925159237402,-9.906773800000007,2
96.79765720001888,-0.5130746405478325,-9.932430200000008,2
96.86424080003053,-0.361734721399628,-9.956515800000007,2
96.91429410001729,-0.42889479825865046,-9.977983400000006,2
96.98138270003255,-0.3121841862139567,-9.998927400000007,2
97.04760649998207,-0.3755598443303058,-10.023798400000006,2
97.14761820004787,-0.3684879629687946,-10.048145800000006,2
97.1976355999941,-0.7327849916109904,-10.084797800000006,2
97.26425290002953,-0.25937406635828625,-10.102076600000006,2
97.31456299999263,-0.36426085444953743,-10.120402600000006,2
97.36463520000689,-0.40781910909019686,-10.140823000000006,2
97.43145130004268,-0.3252120370443551,-10.162552400000006,2
97.4981037999969,-0.2395979147214239,-10.178522200000007,2
97.56462359998841,-0.22826887636369647,-10.193706600000008,2
97.61482899996918,-0.36502049594306324,-10.212032600000008,2
97.68128430005163,-0.3348566626347364,-10.234285600000007,2
97.73130240000319,-0.5129423153787938,-10.259942000000008,2
97.78137440001592,-0.48624780303979437,-10.284289400000008,2
97.84802709997166,-0.37314317374263395,-10.309160400000007,2
97.89809459995013,-0.5228940931993618,-10.335340400000007,2
97.96463579998817,-0.40917807289968555,-10.362567600000007,2
98.01551469997503,-0.4785362892336515,-10.386915000000007,2
98.08124440000392,-0.3106723443287085,-10.407335400000008,2
98.13147430005483,-0.38569059425491864,-10.426708600000008,2
98.18149790004827,-0.3925147330974953,-10.446343600000008,2
98.24804770003539,-0.3422489624974063,-10.469120200000008,2
98.29818040004466,-0.3916605328731291,-10.488755200000007,2
98.36471989995334,-0.24000480950286482,-10.504725000000008,2
98.4147775999736,-0.33471773559748547,-10.521480200000008,2
98.48152969998773,-0.2902260752230978,-10.540853400000008,2
98.54794830002356,-0.3192750221859532,-10.562059200000009,2
98.59819739998784,-0.369913093233805,-10.58064700000001,2
98.66478969994932,-0.2437458986908078,-10.596878600000009,2
98.7314708000049,-0.26305204901210066,-10.61441920000001,2
98.79809100006241,-0.31044938295208974,-10.635101400000009,2
98.84814679995179,-0.42887337825871774,-10.656569000000008,2
98.91474429995287,-0.2948308870405268,-10.676204000000007,2
98.9814531999873,-0.2747159672928526,-10.694530000000007,2
99.04812789999414,-0.3062690945426724,-10.714950400000008,2
99.09818900004029,-0.4340575812350922,-10.736679800000008,2
99.16475120000541,-0.3028535717053181,-10.756838400000008,2
99.2148320999695,-0.3554728451918036,-10.77464080000001,2
99.26484269998036,-0.35073764354335746,-10.79218140000001,2
99.33142069994938,-0.25559494139085154,-10.809198400000009,2
99.38152090006042,-0.38668907423642135,-10.828571600000009,2
99.44812089996412,-0.25157957994334534,-10.84532680000001,2
99.4981664000079,-0.25633073880324786,-10.858155000000009,2
99.56469529995229,-0.16134041009204367,-10.86888880000001,2
99.61486760003027,-0.2087207479769722,-10.87936080000001,2
99.68147589999717,-0.17293940853803547,-10.89088000000001,2
99.73150939994957,-0.23546224052298284,-10.902661000000009,2
99.7982138999505,-0.1648404530406151,-10.913656600000008,2
99.86479809996672,-0.15334268486386168,-10.923866800000008,2
99.91484530002344,-0.16216291802141639,-10.931982600000008,2
99.98142780002672,-0.0707753538807942,-10.93669500000001,2
100.03152900002897,-0.07315593238955795,-10.94036020000001,2
100.09829830005765,-0.10194505554313191,-10.94716700000001,2
100.16486020002048,-0.13372815386835418,-10.95606820000001,2
100.2311007999815,-0.16204261444365559,-10.96680200000001,2
100.29806239996105,-0.15247843544835007,-10.97701220000001,2
100.36440560000483,-0.15389972134692054,-10.98722240000001,2
100.41460030002054,-0.2816472654598126,-11.00135960000001,2
100.46477079996839,-0.08349129477190358,-11.00554840000001,2
100.53104190004524,-0.04345483923853136,-11.00842820000001,2
100.58149010001216,-0.09860014833554927,-11.01340240000001,2
100.64773239998613,-0.173894928233582,-11.02492160000001,2
100.71429519995581,-0.21238890200589397,-11.03905880000001,2
100.76431680005044,-0.31925807990529226,-11.05502860000001,2
100.81433339999057,-0.31928999610357267,-11.070998400000011,2
100.88094990001991,-0.21614765101225886,-11.08539740000001,2
100.93096759996843,-0.23553662027896735,-11.09717840000001,2
100.98098500003107,-0.16225953347906083,-11.10529420000001,2
101.04768079996575,-0.15308610152363306,-11.11550440000001,2
101.09784359997138,-0.2505123318193529,-11.12807080000001,2
101.16430689999834,-0.24421898993004426,-11.14430240000001,2
101.23091629997361,-0.2790567098172177,-11.16289020000001,2
101.2809460000135,-0.3401379577817432,-11.17990720000001,2
101.34759200003464,-0.18069801632776958,-11.19195000000001,2
101.39762359997258,-0.2511692613385946,-11.20451640000001,2
101.4477708999766,-0.2871341029096977,-11.218915400000009,2
101.5143280000193,-0.2556752020307747,-11.235932400000008,2
101.56564629997592,-0.36220607494232254,-11.254520200000009,2
101.63124669995159,-0.26339473549566367,-11.271799000000009,2
101.69759700004943,-0.145991803891112,-11.281485600000009,2
101.76430030004121,-0.16484341856180948,-11.292481200000008,2
101.83109059999697,-0.19598654308591715,-11.305571200000008,2
101.88112959999125,-0.2929874698070366,-11.320232000000008,2
101.94784180005081,-0.24330782054121566,-11.336463600000007,2
102.01432319998275,-0.18902129035886522,-11.349030000000008,2
102.06452320003882,-0.18774501971063662,-11.358454800000008,2
102.1477458999725,-0.16982996496764133,-11.369712200000007,2
102.21430989995133,-0.20451895926222277,-11.383325800000007,2
102.28091510001104,-0.22011494578285945,-11.397986600000007,2
102.34757019998506,-0.1296134879906887,-11.406626000000006,2
102.39763090002816,-0.08890407038191289,-11.411076600000007,2
102.44792950002011,-0.05725407865151403,-11.413956400000007,2
102.49812839995138,-0.07822880591758634,-11.417883400000006,2
102.56475130002946,-0.08645075481929664,-11.423643000000006,2
102.61476679996122,-0.18320320725578595,-11.432806000000005,2
102.68137220002245,-0.1847387747643217,-11.445110600000005,2
102.73145159997512,-0.2613849209929165,-11.458200600000005,2
102.7980521999998,-0.15723582064003316,-11.468672600000005,2
102.86472740001045,-0.11386842482343235,-11.476264800000004,2
102.93143820005935,-0.09418564903126295,-11.482548000000005,2
102.99805429996923,-0.16505919762452706,-11.493543600000004,2
103.06458540004678,-0.21642510018946387,-11.507942600000003,2
103.11473010003101,-0.32891611686154215,-11.524436000000003,2
103.16476269997656,-0.30349012476913517,-11.539620400000004,2
103.23149599996395,-0.1961539441699028,-11.552710400000004,2
103.2981077999575,-0.14934891417080703,-11.562658800000005,2
103.36462540004868,-0.2007258226649635,-11.576010600000005,2
103.41465910000261,-0.3348782923395295,-11.592765800000006,2
103.48127590003423,-0.2908155298783946,-11.612139000000006,2
103.5314081000397,-0.36555347656800463,-11.630465000000006,2
103.58146779995877,-0.36608289761275714,-11.648791000000006,2
103.64807590004057,-0.1493572101258478,-11.658739400000007,2
103.71466970001347,-0.18083965781948982,-11.670782200000007,2
103.7648077000631,-0.2976305394157943,-11.685704800000007,2
103.83182730001863,-0.26562975624761753,-11.703507200000008,2
103.8981172000058,-0.2409084944024835,-11.719477000000008,2
103.9646117000375,-0.18898405122243486,-11.73204340000001,2
104.01478119997773,-0.20873239742222027,-11.74251540000001,2
104.08147870004177,-0.1766333069258788,-11.754296400000008,2
104.14812190004159,-0.24748811581744812,-11.770789800000008,2
104.21473819995299,-0.25151802220003144,-11.787545000000009,2
104.26475770003162,-0.2669318961407097,-11.80089680000001,2
104.31482680002227,-0.1830070842437937,-11.810059800000008,2
104.38140830001794,-0.11402867163543108,-11.817652000000008,2
104.43142270005774,-0.16750375878413884,-11.826029600000007,2
104.48144070000853,-0.18842816604565055,-11.835454400000007,2
104.54797730001155,-0.17706044492002085,-11.847235400000006,2
104.59809560002759,-0.23506383888180601,-11.859016400000005,2
104.66465040005278,-0.14554322147063983,-11.868703000000005,2
104.71477109997068,-0.13058476858306697,-11.875248000000004,2
104.78133180004079,-0.06686528229588748,-11.879698600000005,2
104.83143110002857,-0.10973806023918921,-11.885196400000005,2
104.8981132999761,-0.1177825567569658,-11.893050400000005,2
104.96458330005407,-0.12997442439996768,-11.901689800000005,2
105.0147601000499,-0.17217917445351041,-11.910329200000005,2
105.08142449997831,-0.09817833816892164,-11.916874200000004,2
105.13146980002057,-0.07846890710384716,-11.920801200000003,2
105.19768950005528,0.019767531404006857,-11.919492200000004,1
105.24771220004186,0.026168119680686146,-11.918183200000005,1
105.29779129999224,0.02613864868372202,-11.916874200000006,1
105.36482070002239,0.01562299527563951,-11.915827000000005,1
105.43108789995313,-0.0039506724333251385,-11.916088800000006,2
105.48114819999319,0.0,-11.916088800000006,0
105.54773490002844,0.003931716091372168,-11.915827000000005,1
105.59834929998033,-0.04137952839490487,-11.917921400000006,2
105.66422020003665,-0.08346325912199379,-11.923419200000007,2
105.71423310006503,-0.19891667938382276,-11.933367600000008,2
105.7642504000105,-0.2774120157451187,-11.947243000000007,2
105.81435670005158,-0.3030437287836282,-11.962427400000008,2
105.881173199974,-0.22725524410331918,-11.977611800000009,2
105.94822649995331,-0.20302654760021174,-11.991225400000008,2
106.01425190002192,-0.12688450189312506,-11.999603000000008,2
106.08096679998562,-0.1569664348698416,-12.010075000000008,2
106.1310934999492,-0.27158380683128647,-12.023688600000007,2
106.19761859998107,-0.25973354405664795,-12.040967400000007,2
106.26422979997005,-0.2515372790577417,-12.057722600000007,2
106.31426769995596,-0.26683374010020067,-12.071074400000008,2
106.38087860005908,-0.15328121950303145,-12.081284600000007,2
106.43090280005708,-0.23550601509808344,-12.093065600000006,2
106.49754480004776,-0.22785030464457426,-12.108250000000007,2
106.5475632000016,-0.40825776152064636,-12.128670400000008,2
106.59798550000414,-0.4049874757591835,-12.149090800000009,2
106.66430169995874,-0.24476070720445903,-12.165322400000008,2
106.71444849995896,-0.28713696586694815,-12.179721400000007,2
106.78088059998117,-0.2167476264514545,-12.194120400000006,2
106.8309163999511,-0.6121736840105441,-12.224751000000007,2
106.89756599999964,-0.2749603896595151,-12.243077000000007,2
106.94757179997396,-0.3350651326167403,-12.259832200000007,2
107.01424170006067,-0.14921876269593154,-12.269780600000008,2
107.08083590003662,-0.15725093181961028,-12.280252600000008,2
107.14778520003892,-0.18990997469437382,-12.292819000000009,2
107.21429899998475,-0.22828946793549373,-12.30800340000001,2
107.2809239999624,-0.21219061920814752,-12.32214060000001,2
107.34756889997516,-0.18462928142504348,-12.33444520000001,2
107.41408969997428,-0.1338107779839846,-12.34334640000001,2
107.4646959999809,-0.19658421972557763,-12.353294800000011,2
107.53136619995348,-0.17277884279240271,-12.364814000000012,2
107.5814142000163,-0.2824728257324215,-12.378951200000012,2
107.63144689996261,-0.3034895181809718,-12.394135600000013,2
107.6978606999619,-0.16950392840225592,-12.405393000000013,2
107.74804800003767,-0.2243077428553172,-12.416650400000012,2
107.7980966999894,-0.15692715310437172,-12.424504400000012,2
107.86472660000436,-0.09822917336707038,-12.431049400000012,2
107.93142100004479,-0.12168637839278676,-12.439165200000012,2
107.99790179997217,-0.14964320541972506,-12.449113600000013,2
108.06512130005285,-0.16357753310872863,-12.460109200000012,2
108.13137439999264,-0.10669085682668877,-12.467177800000012,2
108.1814158000052,-0.07324335448408817,-12.470843000000013,2
108.23144580004737,-0.010465720558837849,-12.471366600000012,2
108.29798090003897,0.03147812207788826,-12.469272200000011,1
108.34804820001591,0.052289618198016294,-12.466654200000011,1
108.41471050004475,0.003927257233649978,-12.46639240000001,1
108.48132599995006,0.0039300162930869095,-12.46613060000001,1
108.53139520005789,0.005228763380205677,-12.46586880000001,1
108.58143649995327,-0.015695035933158432,-12.46665420000001,2
108.63174390001222,-0.015612017299236182,-12.46743960000001,2
108.6979427000042,-0.0158190178693098,-12.46848680000001,2
108.74803440005053,-0.015679244251516452,-12.46927220000001,2
108.8147164999973,0.015704364452167403,-12.46822500000001,1
108.86476310004946,0.04184899669143044,-12.466130600000008,1
108.93131789995823,0.055070408220353105,-12.462465400000008,1
108.99790029996075,0.0668434901690502,-12.458014800000008,1
109.06456700002309,0.015707992131314925,-12.456967600000008,1
109.11483199999202,-0.05208395507049025,-12.459585600000008,2
109.18135139998049,-0.09839234871533649,-12.466130600000007,2
109.23160329996608,-0.22401939037581972,-12.477388000000007,2
109.2979953000322,-0.24053801638896974,-12.493357800000007,2
109.34801219997462,-0.34545923517633836,-12.510636600000007,2
109.4143559000222,-0.20125196500080567,-12.523988400000007,2
109.46459810005035,-0.21885188136345626,-12.534984000000007,2
109.51473779999651,-0.15664234146662215,-12.542838000000007,2
109.58144360000733,-0.12559027848614024,-12.551215600000006,2
109.64853470004164,-0.16779274738741867,-12.562473000000006,2
109.7146509999875,-0.261339488358372,-12.579751800000006,2
109.76477280003019,-0.3708526027430924,-12.598339600000006,2
109.83141250000335,-0.24750111430035618,-12.614833000000006,2
109.89801869995426,-0.20438938131935538,-12.628446600000006,2
109.96471740002744,-0.18448035698597762,-12.640751200000006,2
110.03137350000907,-0.4595318359226291,-12.671381800000006,2
110.09816369996406,-0.27830130786440554,-12.689969600000007,2
110.16438069997821,-0.21349804426324492,-12.704106800000007,2
110.23108100006357,-0.18447593165628107,-12.716411400000007,2
110.2811002000235,-0.2459975371428611,-12.728716000000007,2
110.34771070000716,-0.20044587569942582,-12.742067800000008,2
110.39788489998318,-0.30263362459700466,-12.757252200000009,2
110.46423000004143,-0.22097788664316817,-12.771913000000009,2
110.51435079996008,-0.24027549479545898,-12.783955800000008,2
110.56440090003889,-0.183076557001333,-12.793118800000007,2
110.63124689995311,-0.14882565916832793,-12.803067200000008,2
110.69757700001355,-0.17761167236692005,-12.814848200000007,2
110.74771809997037,-0.2819483420223153,-12.828985400000008,2
110.79773310001474,-0.3193002096537683,-12.844955200000008,2
110.86428089998662,-0.2242388179068918,-12.859877800000008,2
110.91454330005217,-0.2552245810639833,-12.872706000000008,2
110.98087590001523,-0.14997753752363008,-12.882654400000009,2
111.03090200002771,-0.20933072930707888,-12.893126400000009,2
111.08093589998316,-0.24069281048893862,-12.905169200000008,2
111.14761750004254,-0.21201050945703553,-12.919306400000009,2
111.21421710005961,-0.20834059058077622,-12.933181800000009,2
111.26437590003479,-0.22965461705025292,-12.94470100000001,2
111.33105699997395,-0.11385834977118157,-12.952293200000009,2
111.38107550004497,-0.09944720439312187,-12.957267400000008,2
111.44770360004622,-0.09037328094132573,-12.963288800000008,2
111.51426490000449,-0.1455290086893354,-12.972975400000008,2
111.56434140005149,-0.18298004036624474,-12.982138400000007,2
111.6309118999634,-0.10618216791753386,-12.989207000000007,2
111.68092780001462,-0.11515538047104215,-12.994966600000007,2
111.74756829999387,-0.07464229712484544,-12.999940800000006,2
111.81421410001349,-0.0392822953468861,-13.002558800000006,2
111.86424769996665,0.0,-13.002558800000006,0
111.91426800005138,0.03140325022719494,-13.000988000000007,1
111.98086700006388,0.015723959816264777,-12.999940800000006,1
112.03090709995013,0.0,-12.999940800000006,0
112.08091130002867,-0.01570668061415416,-13.000726200000006,2
112.14761750004254,-0.01588317553069631,-13.001773400000006,2
112.19779530004598,-0.010434893517932482,-13.002297000000006,2
112.2642019999912,0.04730847945450704,-12.999155400000006,1
112.33094929996878,0.06275609652236276,-12.994966600000007,1
112.39788409997709,0.03129015100874165,-12.992872200000006,1
112.46419490000699,-0.12239031947044816,-13.000988000000007,2
112.51423960004468,-0.25633483646298705,-13.013816200000006,2
112.58161540003493,-0.23702575705681922,-13.029786000000007,2
112.6479761999799,-0.2643217082155185,-13.047326600000007,2
112.71469649998471,-0.20796369319379746,-13.061202000000007,2
112.78129900002386,-0.13757741818420416,-13.070365000000006,2
112.83136790001299,-0.08366071555216013,-13.074553800000006,2
112.89804650004953,-0.04711556628781105,-13.077695400000005,2
112.9480563000543,-0.13087434861517858,-13.084240400000004,2
113.01475219998974,-0.227666168605541,-13.099424800000005,2
113.08145489997696,-0.29044101668616834,-13.118798000000005,2
113.14818629994988,-0.3138552466829443,-13.139742000000005,2
113.21467150002718,-0.5000902450672537,-13.172990600000006,2
113.28130230004899,-0.18859746537466535,-13.185557000000006,2
113.33131499995943,-0.25126417934851214,-13.198123400000007,2
113.38141220004763,-0.28742125257796036,-13.212522400000006,2
113.44802180002443,-0.26333441435032273,-13.230063000000007,2
113.51467089995276,-0.24353817257029928,-13.246294600000006,2
113.58168399997521,-0.19533494190859269,-13.259384600000006,2
113.6478858999908,-0.18981932538252894,-13.271951000000007,2
113.69802470004652,-0.2871827802819014,-13.286350000000006,2
113.74803260003682,-0.3507565805282861,-13.303890600000006,2
113.81467029999476,-0.26715207774633903,-13.321693000000007,2
113.88131119997706,-0.2199970289100718,-13.336353800000007,2
113.93144179997034,-0.235006163931391,-13.348134800000006,2
113.99794909998309,-0.20469331934075194,-13.361748400000005,2
114.06464270001743,-0.26300274675483354,-13.379289000000005,2
114.1146833000239,-0.3348321162782642,-13.396044200000006,2
114.16469899995718,-0.26695217737250987,-13.409396000000006,2
114.23136430000886,-0.16101030058634275,-13.420129800000007,2
114.29799540003296,-0.13358926982716696,-13.429031000000007,2
114.36454920005053,-0.14554540833795124,-13.438717600000007,2
114.41470169997774,-0.18792283562493017,-13.448142400000007,2
114.48133720003534,-0.1335804487443736,-13.457043600000008,2
114.53135429997928,-0.1517920872763307,-13.464635800000007,2
114.58147259999532,-0.13059102160100333,-13.471180800000006,2
114.64803010004107,-0.07866882013899518,-13.476416800000006,2
114.69806660001632,-0.06801834664062255,-13.479820200000006,2
114.76466700003948,0.06289451712817362,-13.475631400000006,1
114.83141270000488,0.10982580156924743,-13.468301000000006,1
114.89797879999969,0.11405505205489391,-13.460708800000006,1
114.94801609998103,0.10987403401163064,-13.455211000000006,1
115.01471729995683,-0.003924966868587068,-13.455472800000006,2
115.08127780002542,-0.06686548321322246,-13.459923400000006,2
115.14779910002835,-0.10232511991948333,-13.466730200000006,2
115.19780510000419,-0.13088429394797538,-13.473275200000005,2
115.24795780004933,-0.093961042890174,-13.477987600000006,2
115.31453450000845,0.003932306650236127,-13.477725800000005,1
115.38102520001121,0.02362435648797206,-13.476155000000006,1
115.43104679998942,0.01570121708106403,-13.475369600000006,1
115.48105259996373,-0.005235392697136567,-13.475631400000006,2
115.53107799997088,-0.005233341461789711,-13.475893200000007,2
115.59763690002728,-0.00786671654063188,-13.476416800000006,2
115.64771110005677,0.0,-13.476416800000006,0
115.71447440003976,0.0,-13.476416800000006,0
115.78107789997011,-0.0039307243654427655,-13.476678600000007,2
115.84770739998203,0.003929190523014426,-13.476416800000006,1
115.9143004999496,0.0,-13.476416800000006,0
115.96432170004118,0.0,-13.476416800000006,0
116.01436639996246,0.010462646410582858,-13.475893200000007,1
116.08090810000431,0.007868749966872954,-13.475369600000008,1
116.13180630002171,0.015430801083957836,-13.474584200000008,1
116.1975487000309,0.01991104674939028,-13.473275200000009,1
116.24763090000488,0.05750146761715478,-13.470395400000008,1
116.29763489996549,0.04188464926105687,-13.468301000000007,1
116.36421709996648,0.003931981820908471,-13.468039200000007,1
116.41422589996364,-0.047115707638133414,-13.470395400000006,2
116.48081840004306,-0.01179412094550097,-13.471180800000006,2
116.53087040001992,0.0,-13.471180800000006,0
116.58094110002276,0.0,-13.471180800000006,0
116.64751729997806,0.0,-13.471180800000006,0
116.71416089998093,-0.003928359212118719,-13.471442600000007,2
116.76421319996007,0.0,-13.471442600000007,0
116.81421480001882,-0.005235832447209658,-13.471704400000007,2
116.86425099999178,-0.005232211881426922,-13.471966200000008,2
116.93096500006504,-0.0039242138038868305,-13.472228000000008,2
116.99749770003837,0.0,-13.472228000000008,0
117.06419149995781,-0.00785080473195997,-13.472751600000008,2
117.14757859997917,-0.003950106145717316,-13.473013400000008,2
117.21420100005344,-0.0039296092561685566,-13.473275200000009,2
117.28084430005401,0.0,-13.473275200000009,0
117.33088659995701,-0.010463148196924347,-13.473798800000008,2
117.397479700041,0.0,-13.473798800000008,0
117.46413910004776,-0.003927428089263714,-13.474060600000008,2
117.51417019998189,0.0,-13.474060600000008,0
117.56417380005587,0.005235623027395578,-13.473798800000008,1
117.6143498000456,-0.010435267859278098,-13.474322400000007,2
117.66437200002838,0.0,-13.474322400000007,0
117.73108769999817,0.0,-13.474322400000007,0
117.7974666999653,-0.003944018441519873,-13.474584200000008,2
117.84830239997245,0.0,-13.474584200000008,0
117.91466220002621,0.0,-13.474584200000008,0
117.98120969999582,0.0,-13.474584200000008,0
118.03130430006422,-0.005226112188589317,-13.474846000000008,2
118.09784129995387,0.0,-13.474846000000008,0
118.14806449995376,-0.005212730371632374,-13.475107800000009,2
118.21452759997919,0.003939027819945643,-13.474846000000008,1
118.26457050000317,-0.005231511360743248,-13.475107800000009,2
118.31469779997133,0.0,-13.475107800000009,0
118.38128309999593,-0.003931798758934514,-13.47536960000001,2
118.43132600001991,0.0,-13.47536960000001,0
118.49782649998087,0.003936812507479913,-13.475107800000009,1
118.54802109999582,-0.00521570049212543,-13.47536960000001,2
118.59811080002692,0.0,-13.47536960000001,0
118.66451839997899,-0.003942319857801636,-13.47563140000001,2
118.71452899998985,0.005234890202139664,-13.47536960000001,1
118.78119550005067,0.0,-13.47536960000001,0
118.83130560000427,0.0,-13.47536960000001,0
118.88133550004568,0.0,-13.47536960000001,0
118.93136909999885,0.0,-13.47536960000001,0
118.99792949995026,0.0,-13.47536960000001,0
119.047968900064,0.0,-13.47536960000001,0
119.11455449997447,0.0,-13.47536960000001,0
119.16464019997511,0.0,-13.47536960000001,0
119.23136119998526,0.0,-13.47536960000001,0
119.28141319996212,-0.005230560219792277,-13.47563140000001,2
119.33145699999295,0.0,-13.47563140000001,0
119.39787370001432,0.00394177970172846,-13.47536960000001,1
119.44799040001817,0.0,-13.47536960000001,0
119.51448699994944,0.0,-13.47536960000001,0
119.56456269999035,0.0,-13.47536960000001,0
119.61477270000614,0.0,-13.47536960000001,0
119.68126630003098,0.0,-13.47536960000001,0
119.73138340003788,0.0,-13.47536960000001,0
119.7979719999712,0.0,-13.47536960000001,0
119.84798810002394,0.0,-13.47536960000001,0
119.89800769998692,0.0,-13.47536960000001,0
119.96447660005651,0.0,-13.47536960000001,0
120.01470119995065,0.0,-13.47536960000001,0
120.0813565000426,-0.003927669662260054,-13.47563140000001,2
120.13144889997784,0.005226341727257389,-13.47536960000001,1
120.19797910004854,0.0,-13.47536960000001,0
120.2480553999776,0.0,-13.47536960000001,0
120.29808840004262,-0.005232546512498001,-13.47563140000001,2
120.36470559996087,0.0,-13.47563140000001,0
120.43125050002709,0.0,-13.47563140000001,0
120.48135000001639,-0.005225601055018691,-13.47589320000001,2
120.54801559995394,0.0,-13.47589320000001,0
120.59808120003436,0.00522913936074861,-13.47563140000001,1
120.66466949996538,0.0,-13.47563140000001,0
120.73132130003069,0.0,-13.47563140000001,0
120.78137199999765,0.0,-13.47563140000001,0
120.84753170004115,0.0,-13.47563140000001,0
120.91420060000382,0.0,-13.47563140000001,0
120.96421270002611,0.0,-13.47563140000001,0
121.0308807999827,0.0,-13.47563140000001,0
121.09778890002053,0.0,-13.47563140000001,0
121.16421670001,0.0,-13.47563140000001,0
121.23089180001989,0.0,-13.47563140000001,0
121.29756149998866,0.0,-13.47563140000001,0
121.34775419998914,-0.005215897929330308,-13.47589320000001,2
121.41493560001254,0.0,-13.47589320000001,0
121.48105030006263,0.0,-13.47589320000001,0
121.54747180000413,0.0,-13.47589320000001,0
121.5976934999926,0.0,-13.47589320000001,0
121.66420999995898,0.0,-13.47589320000001,0
121.73090019996744,0.0,-13.47589320000001,0
121.79762440000195,0.0,-13.47589320000001,0
121.86417219997384,-0.003934014349243716,-13.476155000000011,2
121.93090330006089,0.0,-13.476155000000011,0
