timestamp,speed,distance,direction
150.98072140000295,0.0,-16.2397158,0
151.04735510004684,0.0,-16.2397158,0
151.09736600006,-0.005234858799405089,-16.2399776,2
151.1473842000123,0.0,-16.2399776,0
151.197432499961,0.0,-16.2399776,0
151.26410589995794,0.0,-16.2399776,0
151.33067379996646,0.0,-16.2399776,0
151.38078889995813,0.0,-16.2399776,0
151.4473487000214,0.0,-16.2399776,0
151.49739989999216,0.0,-16.2399776,0
151.56406130001415,0.0,-16.2399776,0
151.61407959996723,0.0,-16.2399776,0
151.6807002000278,0.0,-16.2399776,0
151.73073319997638,0.0,-16.2399776,0
151.79737389995717,0.0,-16.2399776,0
151.86404590005986,-0.0039266858590822845,-16.2402394,2
151.9307112999959,0.0,-16.2402394,0
151.98071899998467,-0.005235193781332201,-16.2405012,2
152.03072240005713,-0.00523564396862312,-16.240763,2
152.0807794999564,0.005230027319336989,-16.2405012,1
152.1475771999685,-0.003970522888476997,-16.240763,2
152.1979466000339,0.0,-16.240763,0
152.26399250002578,0.003963909947963422,-16.2405012,1
152.31399910000619,-0.005235308941271317,-16.240763,2
152.3640119000338,-0.0052346599241681726,-16.2410248,2
152.41405959997792,0.005231009622666553,-16.240763,1
152.4806615000125,0.0,-16.240763,0
152.54732270003296,0.0039273220392017855,-16.2405012,1
152.59756510006264,0.0,-16.2405012,0
152.66415690002032,0.0,-16.2405012,0
152.71415929996874,0.0,-16.2405012,0
152.7642640999984,0.0,-16.2405012,0
152.83080500003416,-0.003934422285531154,-16.240763,2
152.88082580000628,0.005233822732661912,-16.2405012,1
152.93103109998628,0.0,-16.2405012,0
152.9814699999988,-0.005190438331030226,-16.240763,2
153.04749120003544,0.003965392932190683,-16.2405012,1
153.09749229997396,0.0,-16.2405012,0
153.147750300006,0.0,-16.2405012,0
153.21426070004236,0.0,-16.2405012,0
153.28086780000012,0.0,-16.2405012,0
153.33091679995414,0.0,-16.2405012,0
153.39756780001335,-0.003927923058430161,-16.240763,2
153.46426529996097,0.0039251846052039685,-16.2405012,1
153.53081320005003,-0.0039340084307638015,-16.240763,2
153.58092550002038,0.0,-16.240763,0
153.632826999994,0.005044170209591543,-16.2405012,1
153.69749309995677,0.0,-16.2405012,0
153.74752990005072,0.0,-16.2405012,0
153.8142361000646,0.0,-16.2405012,0
153.88086649996694,0.0,-16.2405012,0
153.94750310003292,0.003928771872226282,-16.2402394,1
154.01412810001057,0.0,-16.2402394,0
154.0808454999933,-0.0039240138264942295,-16.2405012,2
154.1476018000394,0.003921727235020132,-16.2402394,1
154.21416630002204,0.0,-16.2402394,0
154.28094269998837,0.0,-16.2402394,0
154.34744160005357,0.0,-16.2402394,0
154.39760220004246,0.0,-16.2402394,0
154.46419269999024,0.0,-16.2402394,0
154.53083279996645,0.0,-16.2402394,0
154.58093699999154,0.0,-16.2402394,0
154.64747279998846,0.0,-16.2402394,0
154.7141540000448,0.0,-16.2402394,0
154.76417970005423,-0.0052333100776333075,-16.2405012,2
154.81418620003387,0.0,-16.2405012,0
154.86422310001217,0.00523213868392254,-16.2402394,1
154.91424890002236,-0.010466599232662976,-16.240763,2
154.9808270999929,0.003932218055097001,-16.2405012,1
155.04747049999423,-0.007856742002801103,-16.2410248,2
155.09759949997533,0.005222525885190545,-16.240763,1
155.1642496000277,0.003927976098975757,-16.2405012,1
155.230967600015,0.00392397853727357,-16.2402394,1
155.29769090004265,-0.003923666843388552,-16.2405012,2
155.36418180004694,0.0,-16.2405012,0
155.41430609999225,0.0,-16.2405012,0
155.48083480005153,0.0,-16.2405012,0
155.54750540002715,0.003926768322104828,-16.2402394,1
155.59756320004817,-0.005229954170779639,-16.2405012,2
155.66412029997446,0.0,-16.2405012,0
155.71420269994996,0.005227385271632885,-16.2402394,1
155.76426690001972,-0.005229285590007022,-16.2405012,2
155.83069690002594,0.0,-16.2405012,0
155.89734120003413,0.003928317950189539,-16.2402394,1
155.96400659997016,-0.003927074618186099,-16.2405012,2
156.0306573000271,0.003927940738452865,-16.2402394,1
156.09736550005618,0.0,-16.2402394,0
156.14743430004455,0.0,-16.2402394,0
156.214036499965,0.0,-16.2402394,0
156.2807288999902,0.0,-16.2402394,0
156.34744120005053,0.0,-16.2402394,0
156.41407189995516,0.0,-16.2402394,0
156.4808162000263,0.0,-16.2402394,0
156.5472926000366,0.0,-16.2402394,0
156.59755269996822,0.0,-16.2402394,0
156.66400720004458,0.0,-16.2402394,0
156.73075160000008,0.00392242645337381,-16.2399776,1
156.79736680001952,0.003930033985090401,-16.2397158,1
156.86399830004666,0.0,-16.2397158,0
156.9140361000318,-0.00523204457585478,-16.2399776,2
156.98067019996233,0.003928919281163284,-16.2397158,1
157.04731659998652,-0.003928194169602621,-16.2399776,2
157.14735910005402,0.0,-16.2399776,0
157.197376600001,-0.015702504140199,-16.240763,2
157.2639419999905,-0.06686056120301222,-16.2452136,2
157.31398620002437,-0.1726353901980845,-16.253853,2
157.38065309997182,-0.21205725796675262,-16.2679902,2
157.44731960003264,-0.25132862809228657,-16.2847454,2
157.4973534999881,-0.36627166813534134,-16.303071399999997,2
157.56392079999205,-0.25563602548082015,-16.320088399999996,2
157.61419940006454,-0.31241919976597,-16.335796399999996,2
157.6808297999669,-0.1768111855439169,-16.347577399999995,2
157.74751869996544,-0.23554144693256007,-16.363285399999995,2
157.7975218000356,-0.4031470043199471,-16.383443999999994,2
157.86413780006114,-0.36155878453777274,-16.407529599999993,2
157.9141458000522,-0.4973404256207579,-16.432400599999994,2
157.98082110006362,-0.3101928299754226,-16.453082799999994,2
158.04743350006174,-0.35764812558430614,-16.476906599999992,2
158.0974860000424,-0.5178202888968917,-16.502824799999992,2
158.14757899998222,-0.5174016335844147,-16.52874299999999,2
158.21419059997424,-0.33014069625457776,-16.55073419999999,2
158.2808681000024,-0.239508079835847,-16.56670399999999,2
158.3475137000205,-0.2356944793915267,-16.58241199999999,2
158.39755700004753,-0.3086567031282451,-16.59785819999999,2
158.46412590006366,-0.23203327674418237,-16.61330439999999,2
158.51412639999762,-0.2617973823719684,-16.626394399999988,2
158.58087379997596,-0.05098925203235548,-16.629797799999988,2
158.63187529996503,-0.025665911792408624,-16.631106799999987,2
158.69748780003283,-0.011970280040974076,-16.63189219999999,2
158.74754789995495,-0.047067425028427506,-16.63424839999999,2
158.79763170005754,-0.05749963050130889,-16.63712819999999,2
158.86416989995632,-0.06295331112611557,-16.64131699999999,2
158.9141993999947,-0.0732607760858992,-16.64498219999999,2
158.98080859996844,-0.07074698392799768,-16.64969459999999,2
159.03093550004996,-0.1357913613036097,-16.65650139999999,2
159.09762330004014,-0.13740144376257235,-16.66566439999999,2
159.16413769999053,-0.17318355136017458,-16.67718359999999,2
159.21419610001612,-0.2876440316238399,-16.69158259999999,2
159.26425210002344,-0.31380853439555756,-16.70729059999999,2
159.3308318000054,-0.18087795534169512,-16.71933339999999,2
159.38096850004513,-0.1670951616951534,-16.72771099999999,2
159.44749309995677,-0.12593236203038796,-16.736088599999988,2
159.49775590002537,-0.2291794325879089,-16.747607799999987,2
159.564345199964,-0.17298875360777682,-16.759126999999985,2
159.63081520004198,-0.2757033244847799,-16.777452999999984,2
159.68098589999136,-0.3183092923980331,-16.793422799999984,2
159.7313632000005,-0.2546424678907911,-16.806250999999985,2
159.7975116999587,-0.17018375332941432,-16.817508399999987,2
159.84762230003253,-0.2716710632070808,-16.831121999999986,2
159.89778929995373,-0.3339884790064665,-16.847877199999985,2
159.96419990004506,-0.264123497993956,-16.865417799999985,2
160.01420089998282,-0.36651267020279205,-16.883743799999984,2
160.06421009998303,-0.34027738895904225,-16.900760799999983,2
160.1142145000631,-0.30366127732131315,-16.91594519999998,2
160.1642206000397,-0.2512973418419064,-16.928511599999982,2
160.21426509995945,-0.24064182915828022,-16.940554399999982,2
160.28091099997982,-0.18462651110177938,-16.952858999999982,2
160.33092540001962,-0.2460211457142039,-16.965163599999983,2
160.397558900062,-0.18073191401235303,-16.977206399999982,2
160.46420489996672,-0.1728415811371726,-16.98872559999998,2
160.5309173000278,-0.14519939308331672,-16.99841219999998,2
160.59773869998753,-0.14496254202750666,-17.008098799999978,2
160.66408130002674,-0.1775782075625283,-17.019879799999977,2
160.71417579997797,-0.2874367448326407,-17.034278799999978,2
160.76418139995076,-0.32983105910086175,-17.05077219999998,2
160.8306607999839,-0.27172627898262275,-17.06883639999998,2
160.8806818999583,-0.3506640199631065,-17.08637699999998,2
160.93069099995773,-0.28792759718052235,-17.100775999999982,2
160.99739529995713,-0.21586314525644235,-17.115174999999983,2
161.0639625999611,-0.24777030161987182,-17.131668399999985,2
161.1140106000239,-0.40801630383571996,-17.152088799999984,2
161.1807510999497,-0.2863538634149812,-17.171200199999983,2
161.24732590001076,-0.26347206426323283,-17.188740799999984,2
161.29736099997535,-0.34010124916395423,-17.205757799999983,2
161.36398979998194,-0.27897545803261364,-17.22434559999998,2
161.41403760004323,-0.42894193098815303,-17.245813199999983,2
161.4642453000415,-0.422361510300724,-17.267018999999983,2
161.5308441000525,-0.2673081196217526,-17.284821399999984,2
161.580932199955,-0.3031538435188955,-17.300005799999983,2
161.64740410004742,-0.25600291215288923,-17.317022799999982,2
161.71407720004208,-0.2984232021848955,-17.336919599999984,2
161.78066589997616,-0.32632263464391914,-17.358648999999986,2
161.8473366999533,-0.2513124187161917,-17.375404199999984,2
161.89736149995588,-0.308770849642676,-17.390850399999984,2
161.94742670003325,-0.3451259552203461,-17.408129199999983,2
162.0139864999801,-0.3067977971133923,-17.428549599999982,2
162.08065190003254,-0.310238894294943,-17.449231799999982,2
162.14734330005012,-0.25459302801585276,-17.46598699999998,2
162.2139761999715,-0.23573940228523865,-17.48169499999998,2
162.28078150004148,-0.2664818507117474,-17.49949739999998,2
162.34726519999094,-0.30714897058262175,-17.51991779999998,2
162.3974955000449,-0.364839548645248,-17.53824379999998,2
162.46391399996355,-0.2522670644552463,-17.554998999999977,2
162.51395199995022,-0.3139214198046342,-17.570706999999977,2
162.5806164999958,-0.25919042351151633,-17.587985799999977,2
162.63096099998802,-0.37441229931607045,-17.606835399999976,2
162.69742820004467,-0.2520822298174078,-17.623590599999975,2
162.74744940001983,-0.33496197628844443,-17.640345799999974,2
162.7974979999708,-0.5701697955178741,-17.668881999999975,2
162.86408600001596,-0.2516249172318906,-17.685637199999974,2
162.9141254000133,-0.3923907960736382,-17.705272199999975,2
162.9641935999971,-0.43399602955631755,-17.727001599999976,2
163.03093250002712,-0.2981289771189914,-17.746898399999978,2
163.09751200000755,-0.23592847655233207,-17.762606399999978,2
163.1475532000186,-0.31390134522224444,-17.778314399999978,2
163.19756050000433,-0.33505508205360063,-17.795069599999977,2
163.26412940002047,-0.27136095076862005,-17.813133799999978,2
163.31418880005367,-0.3190170075831273,-17.82910359999998,2
163.38074209995102,-0.16914863751854597,-17.84036099999998,2
163.43085780006368,-0.17238909125442478,-17.84900039999998,2
163.4974826000398,-0.17682604682072828,-17.86078139999998,2
163.56411090004258,-0.22396789351339064,-17.875703999999978,2
163.614279899979,-0.37572205991516733,-17.894553599999977,2
163.68104549997952,-0.29800975352349973,-17.91445039999998,2
163.74752550001722,-0.25990974714502735,-17.931729199999978,2
163.79754389997106,-0.34021480126720527,-17.948746199999977,2
163.86410360003356,-0.2792650805599539,-17.967333999999976,2
163.9141817999771,-0.41822589517231507,-17.988277999999976,2
163.98079000005964,-0.29085307778904856,-18.007651199999977,2
164.03084699995816,-0.28765207721581765,-18.022050199999978,2
164.0808705999516,-0.28784413760482985,-18.03644919999998,2
164.14749350002967,-0.26328184422240336,-18.05398979999998,2
164.21415210003033,-0.28670569138579954,-18.07310119999998,2
164.26416769996285,-0.3559369481525376,-18.09090359999998,2
164.3141980000073,-0.3035040762599432,-18.10608799999998,2
164.38078090001363,-0.1887331431764979,-18.11865439999998,2
164.4308965000091,-0.2664200368987798,-18.132006199999978,2
164.4974650000222,-0.27136258134774977,-18.15007039999998,2
164.5641054000007,-0.26714125374014214,-18.16787279999998,2
164.61422810005024,-0.2820518444941437,-18.18200999999998,2
164.68085909995716,-0.14930587885364782,-18.19195839999998,2
164.74760390003212,-0.1921977440278999,-18.20478659999998,2
164.81416039995383,-0.2438770070405067,-18.221018199999982,2
164.88080459996127,-0.28283931681824015,-18.23986779999998,2
164.93086459999904,-0.3608509785531173,-18.257931999999983,2
164.99742659996264,-0.1887924041776496,-18.270498399999983,2
165.04743499995675,-0.2408155430171289,-18.282541199999983,2
165.0975913000293,-0.27142352965242633,-18.296154799999982,2
165.14761560002808,-0.31400739241502545,-18.311862799999982,2
165.21424510004,-0.23182224085785108,-18.327308999999982,2
165.2809112999821,-0.18849731964489252,-18.339875399999983,2
165.34748130000662,-0.07078864350705721,-18.34458779999998,2
165.39757020003162,-0.06794718986244735,-18.34799119999998,2
165.46417130006012,-0.058962990075539234,-18.351918199999982,2
165.51419230003376,-0.0942084325080136,-18.35663059999998,2
165.58093549998011,-0.0902174304624197,-18.362651999999983,2
165.64756940002553,-0.11786793200828351,-18.37050599999998,2
165.71416390000377,-0.12580017873454727,-18.37888359999998,2
165.7642351000104,-0.15162808159167285,-18.38647579999998,2
165.83066460001282,-0.09852550447861508,-18.39302079999998,2
165.89727730001323,-0.04323199630074261,-18.39590059999998,2
165.9473029000219,-0.05756652592874646,-18.39878039999998,2
166.01394540001638,-0.007856848108088956,-18.39930399999998,2
166.06402789999265,-0.052273748340048144,-18.401921999999978,2
166.13062329997774,-0.09041765649501521,-18.40794339999998,2
166.18077189999167,-0.20359890400060132,-18.41815359999998,2
166.2473245000001,-0.16915041634095623,-18.42941099999998,2
166.31397969997488,-0.12961329353552994,-18.43805039999998,2
166.36402420001104,-0.10985822609931091,-18.44354819999998,2
166.4140466999961,-0.06280373833651233,-18.44668979999998,2
166.48062739998568,-0.03932070405402811,-18.44930779999998,2
166.53066060005222,-0.047092730364370186,-18.45166399999998,2
166.58075560000725,-0.036582493295636384,-18.45349659999998,2
166.64723560004495,-0.07876052943788708,-18.45873259999998,2
166.71393219998572,-0.1216823647263477,-18.46684839999998,2
166.76411710004322,-0.20866834422308572,-18.47732039999998,2
166.83063430001494,-0.16530461301251334,-18.48831599999998,2
166.8972758000018,-0.18463870114604147,-18.50062059999998,2
166.94738370005507,-0.26123625189013805,-18.51371059999998,2
167.0139490000438,-0.18878304465132228,-18.52627699999998,2
167.08062370005064,-0.1570610741244474,-18.53674899999998,2
167.14731729996856,-0.17087268435255146,-18.54800639999998,2
167.21389510005247,-0.21234105035287176,-18.56214359999998,2
167.2639513000613,-0.3399578872746031,-18.57916059999998,2
167.33062290004455,-0.27094295028980303,-18.59722479999998,2
167.3972436999902,-0.23971192199769703,-18.613194599999982,2
167.46396740002092,-0.23149495595855032,-18.62864079999998,2
167.51400239998475,-0.36103127836633214,-18.646704999999983,2
167.58064000005834,-0.3182257460740106,-18.667910799999984,2
167.63083769998048,-0.4641686777709254,-18.691210999999985,2
167.6974347999785,-0.27910824946654694,-18.709798799999984,2
167.7474940000102,-0.33993751376829456,-18.726815799999983,2
167.81427520001307,-0.25089695901358006,-18.74357099999998,2
167.88075580005534,-0.287473337903823,-18.76268239999998,2
167.93087629997171,-0.40742610377133387,-18.78310279999998,2
167.99741850001737,-0.22425768895167822,-18.79802539999998,2
168.04742049996275,-0.23561057583434858,-18.809806399999978,2
168.09749409998767,-0.2143604612941539,-18.82054019999998,2
168.16419539996423,-0.18447316625499824,-18.83284479999998,2
168.23079359997064,-0.22013808178882927,-18.84750559999998,2
168.29750430001877,-0.22369125176670165,-18.86242819999998,2
168.3640688000014,-0.18878531354218378,-18.87499459999998,2
168.41426989994943,-0.1877409062701335,-18.88441939999998,2
168.48084790003486,-0.12189912568095103,-18.89253519999998,2
168.54745019995607,-0.18474737380774237,-18.90483979999998,2
168.59750430006534,-0.3033597640723461,-18.92002419999998,2
168.66406670003198,-0.25958799575525027,-18.93730299999998,2
168.71410670003388,-0.31390887288976027,-18.95301099999998,2
168.7641111999983,-0.23559879627600597,-18.964791999999978,2
168.81413159996737,-0.15701593759458785,-18.972645999999976,2
168.86414990003686,-0.15702252953594098,-18.980499999999974,2
168.9141619000584,-0.1779812844151204,-18.989401199999975,2
168.9808715999825,-0.18052547101397812,-19.001443999999974,2
169.0481676000636,-0.2256359959239428,-19.016628399999973,2
169.1141464000102,-0.21823676713811857,-19.031027399999974,2
169.18077099998482,-0.21612137266848805,-19.045426399999975,2
169.2308209000621,-0.3713853568398355,-19.064014199999974,2
169.2809534999542,-0.13055377167925541,-19.070559199999973,2
169.3480722999666,-0.10921530180286745,-19.077889599999974,2
169.41414989996701,-0.1347082823822686,-19.086790799999974,2
169.4642178999493,-0.2248422146677581,-19.098048199999976,2
169.51423630001955,-0.2512355449664288,-19.110614599999977,2
169.58099809999112,-0.16862037879136516,-19.12187199999998,2
169.6480259000091,-0.0742109989984244,-19.126846199999978,2
169.71407780004665,-0.07134389771255653,-19.131558599999977,2
169.76412519998848,-0.15170018839788124,-19.139150799999978,2
169.81418310001027,-0.23534746753006397,-19.150931799999977,2
169.88076810003258,-0.22018172253640847,-19.16559259999998,2
169.93082829995546,-0.292863392926617,-19.18025339999998,2
169.99746380001307,-0.12179393856104652,-19.18836919999998,2
170.04797059996054,-0.08811882765546113,-19.192819799999977,2
170.11412629997358,-0.0712319573229673,-19.197532199999976,2
170.164310400025,-0.12520300241636798,-19.203815399999975,2
170.23088279995136,-0.1219093799979565,-19.211931199999974,2
170.2975661000237,-0.19630102268187213,-19.225021199999972,2
170.34799909999128,-0.2647433229944355,-19.23837299999997,2
170.41414230002556,-0.18207162631622564,-19.25041579999997,2
170.46414609998465,-0.16230366505426608,-19.25853159999997,2
170.51423450000584,-0.104535181754345,-19.26376759999997,2
170.58091410005,-0.09422971937203306,-19.270050799999968,2
170.64785389997996,-0.14079516236767997,-19.27947559999997,2
170.71408649999648,-0.13834576926943237,-19.28863859999997,2
170.76430969999637,-0.15116918077733882,-19.29623079999997,2
170.83057690004352,-0.07901344852769539,-19.30146679999997,2
170.8806291000219,-0.07322755046897195,-19.305131999999972,2
170.93069489998743,-0.05229118483681143,-19.30774999999997,2
170.99724159995094,-0.027538555645958116,-19.30958259999997,2
171.04727610002737,-0.05755628607462163,-19.31246239999997,2
171.11392949998844,-0.074627850985926,-19.31743659999997,2
171.16401109995786,-0.12545925057979254,-19.323719799999967,2
171.23062349995598,-0.1061153779206183,-19.330788399999967,2
171.29732190002687,-0.12560421226140087,-19.339165999999967,2
171.36392150004394,-0.1375834088740975,-19.348328999999968,2
171.41392489999998,-0.16754060738599919,-19.356706599999967,2
171.46396109997295,-0.13603750891709998,-19.363513399999967,2
171.53076989995316,-0.07053561808318695,-19.368225799999966,2
171.580851500039,-0.05750215638207375,-19.371105599999964,2
171.647311000037,-0.0354531707290946,-19.373461799999966,2
171.71395440003835,-0.06285393602240882,-19.377650599999967,2
171.78062320000026,-0.08639123552981348,-19.383410199999968,2
171.8308202000335,-0.17732533805025943,-19.39231139999997,2
171.89727239997592,-0.20092337065690358,-19.405663199999967,2
171.94728099997155,-0.25128477903994,-19.418229599999968,2
172.013985699974,-0.15306567602620932,-19.428439799999968,2
172.06401400000323,-0.14129202862920884,-19.435508399999968,2
172.1472813000437,-0.05536288273964301,-19.439173599999968,2
172.2139253000496,-0.08642338394288133,-19.44493319999997,2
172.28053760004696,-0.13362697280161231,-19.45383439999997,2
172.3306380000431,-0.22992231600714325,-19.46535359999997,2
172.39720540004782,-0.4680098666583562,-19.496507799999968,2
172.447226600023,-0.30879307189090965,-19.511953999999967,2
172.51394650002476,-0.18834560602858066,-19.524520399999968,2
172.5639898000518,-0.16217555588094237,-19.532636199999967,2
172.61419009999372,-0.135592815339216,-19.539442999999967,2
172.6807491000509,-0.1337339802634453,-19.548344199999967,2
172.7308664000593,-0.2611872546565728,-19.561434199999965,2
172.79741270001978,-0.3029259329515902,-19.581592799999964,2
172.84828330005985,-0.3756865455674982,-19.600704199999964,2
172.91413980000652,-0.22659266757393398,-19.615626799999962,2
172.98081119998824,-0.15314212695099005,-19.62583699999996,2
173.0475411999505,-0.18831709886267883,-19.638403399999962,2
173.11412589997053,-0.2477055539041014,-19.654896799999964,2
173.18078749999404,-0.29847468397073335,-19.674793599999965,2
173.2308038000483,-0.3978063147096492,-19.694690399999967,2
173.28085660003126,-0.3295200269638918,-19.71118379999997,2
173.34755669999868,-0.1609262955414304,-19.72191759999997,2
173.41417390003335,-0.1689863878118737,-19.73317499999997,2
173.4807460999582,-0.18483090560159093,-19.74547959999997,2
173.53078489995096,-0.29298864085710496,-19.760140399999973,2
173.58085230004508,-0.30850813045939457,-19.775586599999972,2
173.64757609996013,-0.16871641025139397,-19.786843999999974,2
173.71415410004556,-0.12189912568095103,-19.794959799999972,2
173.76417270000093,-0.18319185279429565,-19.804122799999973,2
173.83081349998247,-0.1807121163511782,-19.816165599999973,2
173.89753339998424,-0.2982138762119194,-19.836062399999975,2
173.9642033999553,-0.29843707827566246,-19.855959199999976,2
174.03079610003624,-0.2594698815184987,-19.873237999999976,2
174.0808191000251,-0.2721468125268239,-19.886851599999975,2
174.14792130002752,-0.20287859413716927,-19.900465199999974,2
174.21412929997314,-0.2293438861236124,-19.915649599999973,2
174.28077009995468,-0.24356850464724017,-19.931881199999975,2
174.33086069999263,-0.2874591238494189,-19.946280199999975,2
174.3973642999772,-0.12597212785388434,-19.954657799999975,2
174.44743780000135,-0.18299100313698646,-19.963820799999976,2
174.51410619996022,-0.17278350773539428,-19.975339999999974,2
174.58089980005752,-0.23517223172756171,-19.991047999999974,2
174.63094519998413,-0.3766500023507663,-20.009897599999974,2
174.69747370004188,-0.2282390251819539,-20.025081999999973,2
174.74751909996849,-0.25110000156717754,-20.037648399999973,2
174.7976421000203,-0.2454880990219515,-20.049952999999974,2
174.86411660001613,-0.21660937654146142,-20.064351999999975,2
174.9141641999595,-0.31909222456371666,-20.080321799999975,2
174.98074539995287,-0.24378653436126127,-20.096553399999976,2
175.03074800001923,-0.2774935699660511,-20.110428799999976,2
175.08079340006225,-0.19355625075778324,-20.120115399999975,2
175.13082089996897,-0.10989555764831738,-20.125613199999975,2
175.1974695000099,-0.04713677403682084,-20.128754799999975,2
175.24767159996554,-0.11472826844074774,-20.134514399999976,2
175.29768389998935,-0.16227608000704538,-20.142630199999974,2
175.36408780002967,-0.14587396213353876,-20.152316799999973,2
175.4308091000421,-0.15302759385829645,-20.162526999999972,2
175.497417400009,-0.12577411530038946,-20.17090459999997,2
175.54753960005473,-0.16714350113035245,-20.17928219999997,2
175.61408309999388,-0.11802805694294342,-20.18713619999997,2
175.68082550005056,0.0,-20.18713619999997,0
175.730847000028,0.010467498980159983,-20.186612599999968,1
175.79725279996637,-0.05913640079096741,-20.19053959999997,2
175.84725840005558,-0.10470827248666667,-20.19577559999997,2
175.89738730003592,-0.09400565346234381,-20.200487999999968,2
175.9638835999649,-0.039370611639984225,-20.203105999999966,2
176.01391620002687,-0.026162941729567037,-20.204414999999965,2
176.08055139996577,0.0,-20.204414999999965,0
176.1306752000237,0.010446135356756321,-20.203891399999964,1
176.18109490000643,-0.020769659485448837,-20.204938599999963,2
176.24754010001197,-0.059101334628719776,-20.208865599999964,2
176.31393649999518,-0.06308775778595775,-20.213054399999965,2
176.36402350000571,-0.10976500886145334,-20.218552199999966,2
176.43056839995552,-0.12195975959272458,-20.226667999999965,2
176.48057340004016,-0.22512548707020688,-20.237925399999966,2
176.53057659999467,-0.29843290056583516,-20.252847999999965,2
176.58070080005564,-0.3290506378144664,-20.269341399999966,2
176.6473558000289,-0.17674593060876942,-20.281122399999965,2
176.71389769995585,-0.1691776160938695,-20.292379799999967,2
176.76399730006233,-0.24037716816911078,-20.304422599999967,2
176.83056779997423,-0.20449899006339858,-20.318036199999966,2
176.88071950001176,-0.30276939742095665,-20.333220599999965,2
176.94720579998102,-0.09056602642626178,-20.339241999999967,2
176.99723690003157,0.005232745227178784,-20.338980199999966,1
177.06391799997073,0.054966099889535935,-20.335314999999966,1
177.14735079999082,0.07113110284533775,-20.330602599999967,1
177.21388609998394,0.05115179461657072,-20.327199199999967,1
177.28048940002918,0.01965368081027188,-20.325890199999968,1
177.3305538999848,-0.01568776279991121,-20.32667559999997,2
177.39716799999587,-0.1139728675871748,-20.33426779999997,2
177.44722770003136,-0.20396047105279144,-20.34447799999997,2
177.5138595000608,-0.16502030554696076,-20.35547359999997,2
177.58050359995104,-0.14534820060517464,-20.36516019999997,2
177.6308568000095,-0.18197453169536557,-20.37432319999997,2
177.6810599999735,-0.20859228111964664,-20.38479519999997,2
177.74747030006256,-0.20105013803728064,-20.39814699999997,2
177.79766739998013,-0.23991027409504173,-20.41018979999997,2
177.86504960001912,-0.14764136514158321,-20.42013819999997,2
177.93074510002043,-0.11556651520801968,-20.42773039999997,2
177.98078770004213,-0.1674093671465436,-20.43610799999997,2
178.04736590001266,-0.18874646664465602,-20.44867439999997,2
178.114023800008,-0.2238684387153581,-20.463596999999968,2
178.16539320000447,-0.3108815754339363,-20.47956679999997,2
178.23070069996174,-0.19241894128885478,-20.49213319999997,2
178.28074710001238,-0.17262780122565052,-20.50077259999997,2
178.33078880002722,-0.08893782582685558,-20.505223199999968,2
178.39741550001781,-0.06679904603752528,-20.509673799999966,2
178.46483039995655,-0.11261902052660552,-20.517265999999967,2
