timestamp,speed,distance,direction
178.5307310000062,-0.18274188688612594,-20.529308799999967,2
178.58084970002528,-0.35520474380263856,-20.547111199999968,2
178.64738540002145,-0.30297419281921767,-20.567269799999966,2
178.71407270000782,-0.23947288319161275,-20.583239599999967,2
178.76488020003308,-0.3143197361031556,-20.599209399999967,2
178.83072500000708,-0.3260333391319623,-20.62067699999997,2
178.88076219998766,-0.24590904376695183,-20.63298159999997,2
178.9307656000601,-0.2774891303370253,-20.64685699999997,2
178.99735259998124,-0.18872152244259113,-20.65942339999997,2
179.0647930999985,-0.13586791316279573,-20.66858639999997,2
179.13068930001464,-0.07945829954864574,-20.67382239999997,2
179.18070849997457,-0.07850985227963651,-20.67774939999997,2
179.23073049995583,-0.14130982373053746,-20.68481799999997,2
179.29734549997374,-0.22401260971231698,-20.69974059999997,2
179.34744359995238,-0.3448993077056179,-20.71701939999997,2
179.4141267000232,-0.255192094877582,-20.73403639999997,2
179.4647233999567,-0.30010652908096075,-20.749220799999968,2
179.53074630000629,-0.17447279642897492,-20.760739999999966,2
179.58092450001277,-0.17217437052113171,-20.769379399999966,2
179.64762830000836,-0.19624069394644217,-20.782469399999965,2
179.7140735000139,-0.25216569441587106,-20.799224599999963,2
179.7647380999988,-0.3617121225760698,-20.81755059999996,2
179.83072099997662,-0.26186784766669496,-20.83482939999996,2
179.88073199999053,-0.261742416595531,-20.84791939999996,2
179.93116779997945,-0.18686726496002562,-20.85734419999996,2
179.99733569996897,-0.08704522889364742,-20.863103799999962,2
180.04738760006148,-0.1307642664494792,-20.86964879999996,2
180.09760360000655,-0.151190855669615,-20.877240999999962,2
180.14761480002198,-0.19368861369074883,-20.88692759999996,2
180.21409929997753,-0.18113695685538084,-20.89897039999996,2
180.2647267000284,-0.25338453065158506,-20.911798599999962,2
180.33072610001545,-0.1904017309621878,-20.924364999999963,2
180.38073510001414,-0.18846207683114108,-20.933789799999964,2
180.44740599999204,-0.09424201566323595,-20.940072999999963,2
180.51412710000295,-0.12556147903182402,-20.948450599999962,2
180.5645675000269,-0.2179919270025665,-20.959446199999963,2
180.63074030005373,-0.1978154165260019,-20.97253619999996,2
180.68077300000004,-0.27209405078294024,-20.98614979999996,2
180.74755329999607,-0.13329080582940953,-20.99505099999996,2
180.79764899995644,-0.08884195656555696,-20.99950159999996,2
180.86384420003742,-0.04350466493759135,-21.00238139999996,2
180.91433379997034,-0.06740794152700681,-21.005784799999958,2
180.9806967000477,-0.07889950550527347,-21.011020799999958,2
181.04727119999006,-0.11404066131286063,-21.01861299999996,2
181.113844800042,-0.15729959010527123,-21.02908499999996,2
181.16389169998,-0.16739498371276493,-21.03746259999996,2
181.23059110005852,-0.08635160126209447,-21.04322219999996,2
181.29720919998363,-0.03143890327635454,-21.04531659999996,2
181.34724320005625,0.015697325795657562,-21.04453119999996,1
181.39729450002778,0.04184506698510125,-21.042436799999958,1
181.463884399971,0.01572610862748079,-21.04138959999996,1
181.53054659999907,-0.03141810499980321,-21.04348399999996,2
181.58061479998287,-0.07320414956371621,-21.04714919999996,2
181.6306383999763,-0.09943706571803217,-21.05212339999996,2
181.69721020001452,-0.11404528637713506,-21.05971559999996,2
181.7472463999875,-0.15173414456138073,-21.067307799999963,2
181.81381089997012,-0.12978990306025134,-21.075947199999963,2
181.86391439998988,-0.13062959668324364,-21.08249219999996,2
181.93062710005324,-0.06278864438137778,-21.086680999999963,2
181.9971721000038,-0.06294687809920736,-21.090869799999965,2
182.04719820001628,-0.015699804698030916,-21.091655199999966,2
182.1472205000464,-0.00794235874067939,-21.092178799999967,2
182.21382870001253,-0.007860894008037586,-21.09270239999997,2
182.2638619999634,0.0,-21.09270239999997,0
182.3304744999623,0.0,-21.09270239999997,0
182.38050289999228,0.005233027637163625,-21.092440599999968,1
182.4305343000451,-0.005232713850173146,-21.09270239999997,2
182.49715640000068,-0.003929626958240707,-21.09296419999997,2
182.547181300004,0.0,-21.09296419999997,0
182.5974066000199,-0.0156375372521747,-21.09374959999997,2
182.6645280000521,0.0,-21.09374959999997,0
182.7310581000056,0.00393506097515084,-21.09348779999997,1
182.79753750003874,0.0,-21.09348779999997,0
182.86443209997378,-0.003913619339292397,-21.09374959999997,2
182.93101080006454,-0.003932188517395511,-21.09401139999997,2
182.9972712000599,0.0,-21.09401139999997,0
183.04736940003932,0.0,-21.09401139999997,0
183.09739739994984,0.0,-21.09401139999997,0
183.1474202000536,0.0,-21.09401139999997,0
183.19745510001667,0.0,-21.09401139999997,0
183.26417930005118,0.0,-21.09401139999997,0
183.3311136000557,-0.003911298093539204,-21.09427319999997,2
183.39747980004176,0.0,-21.09427319999997,0
183.44761220004875,0.005222171688638723,-21.09401139999997,1
183.51397550001275,0.0,-21.09401139999997,0
183.56418079999276,0.0,-21.09401139999997,0
183.63125510001555,0.0,-21.09401139999997,0
183.69736770004965,-0.003959910816772536,-21.09427319999997,2
183.74738389998674,0.0,-21.09427319999997,0
183.81396739999764,0.0,-21.09427319999997,0
183.86412549996749,0.0,-21.09427319999997,0
183.9310894999653,0.0,-21.09427319999997,0
183.99749960005283,0.0,-21.09427319999997,0
184.06419559998903,0.0,-21.09427319999997,0
184.11421130003873,0.0,-21.09427319999997,0
184.18075080006383,0.0,-21.09427319999997,0
184.23109939997084,0.0,-21.09427319999997,0
184.29739429999609,0.0,-21.09427319999997,0
184.36402650002856,0.0,-21.09427319999997,0
184.43121730000712,0.0,-21.09427319999997,0
184.49729820003267,0.0,-21.09427319999997,0
184.54736109997611,0.0,-21.09427319999997,0
184.59757119999267,0.0,-21.09427319999997,0
184.66407719999552,0.0,-21.09427319999997,0
184.73120419995394,0.0,-21.09427319999997,0
184.79778560006525,0.0,-21.09427319999997,0
184.8641979000531,0.0,-21.09427319999997,0
184.91424790001474,0.0,-21.09427319999997,0
184.96465690003242,0.0,-21.09427319999997,0
185.0310463999631,0.0,-21.09427319999997,0
185.09742280002683,0.0,-21.09427319999997,0
185.14747590001207,-0.005230445268669282,-21.094534999999972,2
185.21407810004894,0.003930801082472913,-21.09427319999997,1
185.26459829998203,-0.005182085588472273,-21.094534999999972,2
185.33063460001722,0.0,-21.094534999999972,0
185.38074219995178,0.005224756331213073,-21.09427319999997,1
185.4473997000605,0.0,-21.09427319999997,0
185.49747940001544,-0.0052276671033474635,-21.094534999999972,2
185.56437489995733,0.0,-21.094534999999972,0
185.63061610003933,0.0,-21.094534999999972,0
185.6806773999706,-0.005229588531650049,-21.094796799999973,2
185.73069900006521,0.0,-21.094796799999973,0
185.78080279997084,0.0,-21.094796799999973,0
185.8471876999829,-0.00394366791171584,-21.095058599999973,2
185.8971976999892,-0.005234953008739094,-21.095320399999974,2
185.94721110002138,0.0,-21.095320399999974,0
186.01386499998625,-0.003927752166609254,-21.095582199999974,2
186.06390109995846,0.0,-21.095582199999974,0
186.1306144000264,0.0,-21.095582199999974,0
186.1971928999992,-0.003932200336548227,-21.095843999999975,2
186.26387530006468,0.0,-21.095843999999975,0
186.3305083999876,-0.003928978245089657,-21.096105799999975,2
186.38056379999034,0.0,-21.096105799999975,0
186.44721839996055,-0.003927710917431352,-21.096367599999976,2
186.51385600003414,0.0,-21.096367599999976,0
186.58056509995367,-0.007849004118352196,-21.096891199999977,2
186.64734869997483,0.003920124101082825,-21.096629399999976,1
186.7138098999858,0.0,-21.096629399999976,0
186.76391550002154,-0.005224964870457809,-21.096891199999977,2
186.83059410005808,0.0,-21.096891199999977,0
186.89719389996026,0.0,-21.096891199999977,0
186.94720890000463,0.0,-21.096891199999977,0
187.01382890006062,0.0,-21.096891199999977,0
187.08055249997415,-0.003923649208664967,-21.097152999999977,2
187.14713389996905,0.003981888343870319,-21.096891199999977,1
187.19716850004625,0.0,-21.096891199999977,0
187.24718229996506,0.0,-21.096891199999977,0
187.3139172999654,0.0,-21.096891199999977,0
187.38045639998745,0.0,-21.096891199999977,0
187.43047719995957,-0.005233822732661912,-21.097152999999977,2
187.48048370005563,0.0,-21.097152999999977,0
187.5471458999673,0.0,-21.097152999999977,0
187.59755679999944,0.0,-21.097152999999977,0
187.64775050000753,0.0,-21.097152999999977,0
187.71414719999302,0.0,-21.097152999999977,0
187.7809170000255,0.0,-21.097152999999977,0
187.8309583000373,0.0,-21.097152999999977,0
187.8821032999549,0.0,-21.097152999999977,0
187.94739590003155,0.0,-21.097152999999977,0
188.01395599998068,0.0,-21.097152999999977,0
188.06411220005248,0.0,-21.097152999999977,0
188.13097379996907,0.0,-21.097152999999977,0
188.19753330003005,0.0,-21.097152999999977,0
188.24771979998332,0.0,-21.097152999999977,0
188.3139983000001,0.0,-21.097152999999977,0
188.36468780005816,0.0,-21.097152999999977,0
188.43106900004204,0.0,-21.097152999999977,0
188.48204639996402,0.0,-21.097152999999977,0
188.5479179000249,0.0,-21.097152999999977,0
188.6142380000092,0.0,-21.097152999999977,0
188.68202239996754,0.0,-21.097152999999977,0
188.74791639996693,0.0,-21.097152999999977,0
188.81394000002183,0.0,-21.097152999999977,0
188.86424569995143,0.0,-21.097152999999977,0
188.93100500002038,0.0,-21.097152999999977,0
188.99727309995797,0.0,-21.097152999999977,0
189.04782520001754,0.0,-21.097152999999977,0
189.1139532000525,0.0,-21.097152999999977,0
189.164368800004,0.0,-21.097152999999977,0
189.23104800004512,0.0,-21.097152999999977,0
189.28195990005042,0.0,-21.097152999999977,0
189.34802989999298,0.0,-21.097152999999977,0
189.4139527999796,-0.003971305874789291,-21.097414799999978,2
189.46405259997118,0.005225569763631223,-21.097152999999977,1
189.53094009996857,0.0,-21.097152999999977,0
189.59749640000518,0.0,-21.097152999999977,0
189.64829429995734,-0.005153756360923667,-21.097414799999978,2
189.7142972999718,0.0,-21.097414799999978,0
189.76435289997607,-0.005230184034906457,-21.09767659999998,2
189.83063420001417,0.0,-21.09767659999998,0
189.8819613000378,0.0051006193585744425,-21.097414799999978,1
189.9482700000517,-0.00789639971663137,-21.09793839999998,2
190.01395189994946,0.003985877394039139,-21.09767659999998,1
190.0641543000238,-0.00521489011705263,-21.09793839999998,2
190.13086110004224,0.0,-21.09793839999998,0
190.19734059995972,-0.007876112194736084,-21.09846199999998,2
190.26450319995638,0.0,-21.09846199999998,0
190.33087329997215,-0.003944547317809937,-21.09872379999998,2
190.39749220001977,-0.007859631420299079,-21.09924739999998,2
190.4644562000176,-0.0039095633475972995,-21.099509199999982,2
190.53061580006033,-0.00395709768243583,-21.099770999999983,2
190.5806675000349,0.0,-21.099770999999983,0
190.64722519996576,-0.007866858388194915,-21.100294599999984,2
190.69733900006395,0.0,-21.100294599999984,0
190.76389499998186,0.0,-21.100294599999984,0
190.81390189996455,0.010470555067025487,-21.099770999999983,1
190.86391740001272,-0.005234377337981856,-21.100032799999983,2
190.93044949998148,0.0,-21.100032799999983,0
190.98108399997,-0.010340775560511628,-21.100556399999984,2
191.04722249996848,-0.0039583601080457964,-21.100818199999985,2
191.11392809997778,-0.00784941593999607,-21.101341799999986,2
191.18105879996438,0.0038998550596417068,-21.101079999999985,1
191.24716759996954,0.007920276876286821,-21.100556399999984,1
191.29732540005352,-0.005219527163505264,-21.100818199999985,2
191.3638732000254,-0.003934014349243716,-21.101079999999985,2
191.43048770003952,-0.003930075283077125,-21.101341799999986,2
191.48081219999585,0.005202237483276944,-21.101079999999985,1
191.54720330005512,0.0,-21.101079999999985,0
191.5973074999638,0.0,-21.101079999999985,0
191.64730770001188,-0.005235979051047933,-21.101341799999986,2
191.71380330005195,-0.003937102602912637,-21.101603599999986,2
191.76384390005842,0.0,-21.101603599999986,0
191.8305428000167,0.0,-21.101603599999986,0
191.8808268000139,0.0,-21.101603599999986,0
191.94721630006097,0.0,-21.101603599999986,0
191.99731849995442,0.0,-21.101603599999986,0
192.06381800002418,0.0,-21.101603599999986,0
192.1474828000646,0.0,-21.101603599999986,0
192.21400999999605,0.0,-21.101603599999986,0
192.28053840005305,0.0,-21.101603599999986,0
192.33061880001333,0.0,-21.101603599999986,0
192.39729800005443,0.0,-21.101603599999986,0
192.44827839999925,0.0,-21.101603599999986,0
192.51394370000344,0.0,-21.101603599999986,0
192.56397490005475,0.0,-21.101603599999986,0
192.63062890002038,-0.003927746273816509,-21.101865399999987,2
192.68167650001124,0.0,-21.101865399999987,0
192.74831379996613,0.003928730608491345,-21.101603599999986,1
192.81395660003182,0.0,-21.101603599999986,0
192.88161260006018,0.0,-21.101603599999986,0
192.94814340001903,0.0,-21.101603599999986,0
193.0140540000284,0.0,-21.101603599999986,0
193.08161380002275,0.0,-21.101603599999986,0
193.14747910003643,-0.003974778828087175,-21.101865399999987,2
193.21394990000408,0.0,-21.101865399999987,0
193.2818129999796,0.0,-21.101865399999987,0
193.3483151999535,0.0,-21.101865399999987,0
193.41396609996445,0.0039877594969197775,-21.101603599999986,1
193.4806349000428,0.0,-21.101603599999986,0
193.53068249998614,0.0,-21.101603599999986,0
193.58192659995984,-0.005108880829878148,-21.101865399999987,2
193.64826689998154,0.003946319204380928,-21.101603599999986,1
193.71392380003817,0.0,-21.101603599999986,0
193.76403139997274,0.0,-21.101603599999986,0
193.83064429997467,0.0,-21.101603599999986,0
193.88176679995377,0.0,-21.101603599999986,0
193.94822819996625,0.0,-21.101603599999986,0
194.0139053000603,0.0,-21.101603599999986,0
194.06393289996777,0.0,-21.101603599999986,0
194.13059269997757,0.0,-21.101603599999986,0
194.18106350000016,-0.005187157720559177,-21.101865399999987,2
194.24820070003625,0.0038994774857945063,-21.101603599999986,1
194.31403020001017,0.0,-21.101603599999986,0
194.38064029999077,0.0,-21.101603599999986,0
194.43065240001306,0.0,-21.101603599999986,0
194.48143539996818,0.0,-21.101603599999986,0
194.54841559997294,-0.003908617770346756,-21.101865399999987,2
194.61403719999362,0.0,-21.101865399999987,0
194.68139409995638,0.0,-21.101865399999987,0
194.7484016000526,-0.0039070253273745395,-21.102127199999988,2
194.81390940002166,0.0,-21.102127199999988,0
194.8639432999771,0.005232452401933449,-21.101865399999987,1
194.9139698999934,0.0,-21.101865399999987,0
194.9640069999732,0.0,-21.101865399999987,0
195.03061400004663,0.0,-21.101865399999987,0
195.08162069995888,-0.005132659051661657,-21.102127199999988,2
195.1474379999563,0.003977677601636753,-21.101865399999987,1
195.19747500005178,0.0,-21.101865399999987,0
195.26403399999253,0.003933352367569216,-21.101603599999986,1
195.3306868999498,0.0,-21.101603599999986,0
195.3807523000287,0.0,-21.101603599999986,0
195.44727470004,0.0,-21.101603599999986,0
195.49927020003088,-0.005035051111075328,-21.101865399999987,2
195.56400340003893,0.0,-21.101865399999987,0
195.63044069998432,0.0,-21.101865399999987,0
195.68051690002903,0.0,-21.101865399999987,0
195.74717220000457,0.0,-21.101865399999987,0
195.79718069999944,0.0,-21.101865399999987,0
195.86378769995645,0.0,-21.101865399999987,0
195.91378940001596,0.0,-21.101865399999987,0
195.96381550002843,0.0,-21.101865399999987,0
196.0304688999895,0.0,-21.101865399999987,0
196.08049229998142,0.0,-21.101865399999987,0
196.13062179996632,0.0,-21.101865399999987,0
196.18064509995747,0.0,-21.101865399999987,0
196.24713010003325,0.0,-21.101865399999987,0
196.29713850002736,0.0,-21.101865399999987,0
196.3471692999592,0.0,-21.101865399999987,0
196.4137659999542,0.0,-21.101865399999987,0
196.46381029998884,-0.01046273001395859,-21.102388999999988,2
196.53044630005024,-0.003928807247715065,-21.10265079999999,2
196.58046690002084,-0.005233843659490414,-21.10291259999999,2
196.63047329999972,-0.010470659759972785,-21.10343619999999,2
196.6804870000342,0.005234565725382602,-21.10317439999999,1
196.74717049999163,-0.003926008685313627,-21.10343619999999,2
196.813852100051,-0.0039261205455006585,-21.10369799999999,2
196.88047610002104,0.0,-21.10369799999999,0
196.94712789996993,0.003927875919341553,-21.10343619999999,1
197.01375659997575,-0.003929237700527317,-21.10369799999999,2
197.0637908000499,-0.005232421016265074,-21.10395979999999,2
197.14719839999452,-0.003960138438143411,-21.104221599999992,2
197.21376219997182,-0.00393306872638387,-21.104483399999992,2
197.2637961000437,0.0,-21.104483399999992,0
197.33040199999232,-0.003930582729186556,-21.104745199999993,2
197.38043550006114,0.0,-21.104745199999993,0
197.4305854999693,-0.00522033899260968,-21.105006999999993,2
197.48145870002918,0.0,-21.105006999999993,0
197.54810100002214,0.003928435843715505,-21.104745199999993,1
197.59896079997998,-0.005147483871683488,-21.105006999999993,2
197.6650365999667,-0.00396211623699776,-21.105268799999994,2
197.73059359996114,0.0,-21.105268799999994,0
197.78130939998664,0.005162099382605907,-21.105006999999993,1
197.8481077000033,-0.003919261417351346,-21.105268799999994,2
197.89886219997425,0.005158163318521916,-21.105006999999993,1
197.96505830006208,-0.003954915767735781,-21.105268799999994,2
198.0305718999589,0.003996116843104108,-21.105006999999993,1
198.08194129995536,0.0,-21.105006999999993,0
198.14812440006062,0.0,-21.105006999999993,0
198.19885839999188,0.0,-21.105006999999993,0
198.2649367999984,0.0,-21.105006999999993,0
198.33056749997195,0.0,-21.105006999999993,0
198.3806167000439,-0.005230852833284513,-21.105268799999994,2
198.4481232999824,0.003878139326206881,-21.105006999999993,1
198.49890490004327,0.0,-21.105006999999993,0
198.56488810002338,0.0,-21.105006999999993,0
198.6305735000642,0.0,-21.105006999999993,0
198.68130589998327,0.0,-21.105006999999993,0
198.74820170004386,0.0,-21.105006999999993,0
198.79886560002342,-0.00516738743179368,-21.105268799999994,2
198.8651728000259,-0.003948289175084944,-21.105530599999994,2
198.9306959999958,0.0,-21.105530599999994,0
198.99893889995292,0.0,-21.105530599999994,0
199.06486949999817,0.0039708420645394385,-21.105268799999994,1
199.13057489995845,0.003984451813066576,-21.105006999999993,1
199.18128989997786,0.0,-21.105006999999993,0
199.2479508999968,0.0,-21.105006999999993,0
199.2989156000549,0.0,-21.105006999999993,0
199.36513769999146,0.0,-21.105006999999993,0
199.4305783000309,0.0,-21.105006999999993,0
199.48142119997647,-0.005149194878346803,-21.105268799999994,2
199.54824350005947,0.0,-21.105268799999994,0
199.59901899995748,0.00515602998544315,-21.105006999999993,1
199.66530140000395,0.0,-21.105006999999993,0
199.73050619999412,0.004015041838016052,-21.104745199999993,1
199.78129429998808,0.0,-21.104745199999993,0
199.84722310001962,-0.003970950478011813,-21.105006999999993,2
199.89884639997035,0.0,-21.105006999999993,0
199.96547339996323,0.0,-21.105006999999993,0
200.0305746999802,0.0,-21.105006999999993,0
200.0813318999717,0.0,-21.105006999999993,0
200.14727950002998,0.0,-21.105006999999993,0
200.19888310006354,0.0,-21.105006999999993,0
200.26394440000877,0.0,-21.105006999999993,0
200.31400080001913,0.0,-21.105006999999993,0
200.36402940005064,0.0,-21.105006999999993,0
200.41403830004856,0.0,-21.105006999999993,0
200.48120709997602,0.0,-21.105006999999993,0
200.54722860001493,0.0,-21.105006999999993,0
200.59766850003507,0.0,-21.105006999999993,0
200.6640929999994,0.0039413168355131225,-21.104745199999993,1
200.73045929998625,0.0,-21.104745199999993,0
200.78049799997825,-0.005231950471172315,-21.105006999999993,2
200.8472216000082,0.00392364920181922,-21.104745199999993,1
200.89750129997265,0.0,-21.104745199999993,0
200.96428269997705,0.003920253243908391,-21.104483399999992,1
201.0304940000642,-0.003954007845418581,-21.104745199999993,2
201.08058539999183,0.0,-21.104745199999993,0
201.14706059999298,0.003938310828631874,-21.104483399999992,1
201.1974813999841,0.00519230159073495,-21.104221599999992,1
201.26377139997203,0.0,-21.104221599999992,0
201.3138048000401,-0.005232504679751487,-21.104483399999992,2
201.36423770000692,0.005191055841963407,-21.104221599999992,1
201.43044130003545,-0.0039544677311683955,-21.104483399999992,2
201.48053559998516,0.0052261434986185205,-21.104221599999992,1
201.54710610001348,0.0,-21.104221599999992,0
201.59748979995493,-0.005196124943270125,-21.104483399999992,2
201.6642322000116,0.0,-21.104483399999992,0
201.73044620000292,0.0,-21.104483399999992,0
201.78052160004154,0.0,-21.104483399999992,0
201.84716630005278,0.0,-21.104483399999992,0
201.89727820002008,0.0,-21.104483399999992,0
201.9642227999866,0.0,-21.104483399999992,0
202.03036029997747,0.0,-21.104483399999992,0
202.08053429995198,0.0,-21.104483399999992,0
202.1473665999947,0.0,-21.104483399999992,0
202.19742360000964,0.0,-21.104483399999992,0
202.26416869997047,0.0,-21.104483399999992,0
202.33040249999613,0.0,-21.104483399999992,0
202.38059269997757,0.0,-21.104483399999992,0
202.44719690002967,0.0,-21.104483399999992,0
202.49821130000055,0.0,-21.104483399999992,0
202.5652318999637,0.0,-21.104483399999992,0
202.6305594999576,0.0,-21.104483399999992,0
202.6972012000624,0.0,-21.104483399999992,0
202.7473002000479,0.0,-21.104483399999992,0
202.79837620002218,0.0,-21.104483399999992,0
202.8650278999703,0.0,-21.104483399999992,0
202.93053929996677,0.0,-21.104483399999992,0
202.9805680999998,0.0,-21.104483399999992,0
203.04719079995994,0.0,-21.104483399999992,0
203.09841610002331,0.0,-21.104483399999992,0
203.1641061999835,0.0,-21.104483399999992,0
203.23058109998237,0.0,-21.104483399999992,0
203.28084400005173,-0.005208613105068582,-21.104745199999993,2
203.3471771000186,0.003946747553344569,-21.104483399999992,1
203.3984750000527,-0.005103522752898165,-21.104745199999993,2
203.46524859999772,0.0,-21.104745199999993,0
203.5305517000379,0.004008998038973779,-21.104483399999992,1
203.58069089998025,-0.005221463451770578,-21.104745199999993,2
203.63080779998563,0.005223786785932637,-21.104483399999992,1
203.69851669995114,0.0,-21.104483399999992,0
203.76519089995418,0.0,-21.104483399999992,0
203.83065140002873,0.003999358387147147,-21.104221599999992,1
203.8982142000459,0.003874913412904848,-21.10395979999999,1
203.9653546999907,-0.0038992858291976656,-21.104221599999992,2
204.0305623000022,-0.0040148694316899875,-21.104483399999992,2
204.08062759996392,0.010458341414120916,-21.10395979999999,1
204.14729949994944,0.0,-21.10395979999999,0
204.1985382999992,-0.005109409270821304,-21.104221599999992,2
204.26521009998396,-0.00392669764517893,-21.104483399999992,2
204.33064749999903,0.0040007702008286435,-21.104221599999992,1
204.39859360002447,0.0038530541105668598,-21.10395979999999,1
204.46518000005744,-0.01179520141667151,-21.104745199999993,2
204.5305583999725,0.004004380656916115,-21.104483399999992,1
204.58279520005453,0.0,-21.104483399999992,0
204.6472281999886,0.0,-21.104483399999992,0
204.69828210002743,-0.0051279138283444855,-21.104745199999993,2
204.76499399996828,0.0,-21.104745199999993,0
204.83054830005858,-0.003993635804811926,-21.105006999999993,2
204.88063440006226,0.00522699910715256,-21.104745199999993,1
204.93070899997838,-0.010456399070129983,-21.105268799999994,2
204.99854639999103,0.0038592280946967653,-21.105006999999993,1
205.06532070005778,0.0039206700742393215,-21.104745199999993,1
205.13123669999186,0.0,-21.104745199999993,0
205.19731670001056,0.003961864405658435,-21.104483399999992,1
205.2639551999746,-0.003928659860911027,-21.104745199999993,2
205.31409600004554,0.0,-21.104745199999993,0
205.38223800004926,-0.0038419770477197052,-21.105006999999993,2
205.44719690002967,0.0,-21.105006999999993,0
205.49863140005618,0.0,-21.105006999999993,0
205.56382479995955,0.0,-21.105006999999993,0
205.63034959998913,0.0,-21.105006999999993,0
205.68038360006176,0.0,-21.105006999999993,0
205.7304051000392,-0.0052337494900799916,-21.105268799999994,2
205.79749679996166,0.0,-21.105268799999994,0
205.8642312999582,0.003923008339219153,-21.105006999999993,1
205.93039240001235,-0.003957007966700817,-21.105268799999994,2
205.99759369995445,0.003895757972324494,-21.105006999999993,1
206.06381479999982,0.0,-21.105006999999993,0
206.11383479996584,0.0,-21.105006999999993,0
206.16388720006216,-0.005230518406633818,-21.105268799999994,2
206.23033839999698,0.0,-21.105268799999994,0
206.2804399000015,0.0,-21.105268799999994,0
206.34703339997213,0.0,-21.105268799999994,0
206.3974973000586,0.0,-21.105268799999994,0
206.46430190000683,0.0,-21.105268799999994,0
206.530362599995,0.0,-21.105268799999994,0
206.58045000000857,0.0,-21.105268799999994,0
206.6304752000142,0.0,-21.105268799999994,0
206.68057480000425,0.0,-21.105268799999994,0
206.73059699998703,0.0,-21.105268799999994,0
206.79764400003478,0.0,-21.105268799999994,0
206.86374339996837,0.0,-21.105268799999994,0
206.93047749996185,0.0,-21.105268799999994,0
206.9970244000433,0.0,-21.105268799999994,0
207.0470987999579,0.0,-21.105268799999994,0
207.14700100000482,0.0,-21.105268799999994,0
207.19710320001468,0.0,-21.105268799999994,0
207.26412339997478,0.0,-21.105268799999994,0
207.33036270004231,0.0,-21.105268799999994,0
207.3807431999594,0.0,-21.105268799999994,0
207.44714950001799,0.0,-21.105268799999994,0
207.49858050001785,0.0,-21.105268799999994,0
207.56527450005524,0.0,-21.105268799999994,0
207.61820110003464,0.0,-21.105268799999994,0
207.68191599997226,0.0,-21.105268799999994,0
207.7472236000467,0.0,-21.105268799999994,0
207.79849119996652,0.0,-21.105268799999994,0
207.86522499995772,0.0,-21.105268799999994,0
207.91583109996282,0.0,-21.105268799999994,0
207.98131249996368,-0.0039980818980130325,-21.105530599999994,2
208.0471926999744,0.003973879860069986,-21.105268799999994,1
208.0987038000021,-0.005082399713055356,-21.105530599999994,2
208.15013540000655,0.005090255795608669,-21.105268799999994,1
208.2157594000455,-0.003989394121733003,-21.105530599999994,2
208.2820223000599,-0.003950928799419815,-21.105792399999995,2
208.34728270000778,0.0,-21.105792399999995,0
208.39856450003572,0.005105125012331464,-21.105530599999994,1
208.46526880003512,-0.003924784459208043,-21.105792399999995,2
208.51561640005093,0.010399701273458196,-21.105268799999994,1
208.58197749999817,0.0,-21.105268799999994,0
208.63430190004874,0.005003401849748875,-21.105006999999993,1
208.6984872999601,-0.0040788092052323355,-21.105268799999994,2
208.76509080000687,0.0,-21.105268799999994,0
208.81551300000865,-0.005192157422539628,-21.105530599999994,2
208.88223200000357,0.0,-21.105530599999994,0
