timestamp,speed,distance,direction
208.94719380000606,-0.0040300607432360745,-21.105792399999995,2
208.99839660001453,0.005113001631877581,-21.105530599999994,1
209.06513220001943,-0.007845887351900995,-21.106054199999996,2
209.1154405999696,0.010407804671163983,-21.105530599999994,1
209.17159699997865,-0.004661979755785091,-21.105792399999995,2
209.23068669997156,0.004430552194907277,-21.105530599999994,1
209.28216060006525,0.0,-21.105530599999994,0
209.34719190001488,-0.008051507511084749,-21.106054199999996,2
209.398293599952,0.010246234482299606,-21.105530599999994,1
209.46512870001607,0.0,-21.105530599999994,0
209.51528669998515,0.0,-21.105530599999994,0
209.565307199955,-0.00523385412296742,-21.105792399999995,2
209.61764269997366,0.005002340665639968,-21.105530599999994,1
209.68240890000015,0.0,-21.105530599999994,0
209.74738049996085,0.0,-21.105530599999994,0
209.79811360000167,0.0,-21.105530599999994,0
209.86438250006177,0.0,-21.105530599999994,0
209.9151591999689,0.0,-21.105530599999994,0
209.98053279996384,0.0,-21.105530599999994,0
210.04719910002314,0.0,-21.105530599999994,0
210.09816759999376,-0.0051365058840440354,-21.105792399999995,2
210.1502952000592,0.0,-21.105792399999995,0
210.21508630004246,0.004040678427555802,-21.105530599999994,1
210.28053350001574,0.0,-21.105530599999994,0
210.33059100003447,0.0,-21.105530599999994,0
210.3972013000166,0.0,-21.105530599999994,0
210.4638792000478,0.0,-21.105530599999994,0
210.51390090002678,-0.00523372856400453,-21.105792399999995,2
210.58060470002238,-0.003924813878928844,-21.106054199999996,2
210.64705729996786,0.003939650220078628,-21.105792399999995,1
210.69773010001518,0.0,-21.105792399999995,0
210.76376390003134,0.0,-21.105792399999995,0
210.81432070001028,0.0,-21.105792399999995,0
210.88116280001123,-0.0039166932217317724,-21.106054199999996,2
210.94712470006198,0.003968957834728351,-21.105792399999995,1
210.99759090004954,-0.010375261068378156,-21.106315999999996,2
211.0638943000231,0.007897030924641644,-21.105792399999995,1
211.11470559996087,-0.005152397209293926,-21.106054199999996,2
211.18192100001033,0.0038949407398802195,-21.105792399999995,1
211.2470310999779,-0.008041763109883129,-21.106315999999996,2
211.29751830000896,0.005185472750300171,-21.106054199999996,1
211.3637069000397,0.00395536391279557,-21.105792399999995,1
211.41439499997068,0.0,-21.105792399999995,0
211.481278100051,0.0,-21.105792399999995,0
211.54709869995713,0.0,-21.105792399999995,0
211.59743780002464,0.0,-21.105792399999995,0
211.66368170001078,0.0,-21.105792399999995,0
211.7142980999779,0.0,-21.105792399999995,0
211.78132910002023,0.0,-21.105792399999995,0
211.84707829996478,0.0,-21.105792399999995,0
211.89732930005994,0.0,-21.105792399999995,0
211.96367720002308,0.0,-21.105792399999995,0
212.01432299998123,0.0,-21.105792399999995,0
212.0812649000436,0.0,-21.105792399999995,0
212.14710229996126,0.0,-21.105792399999995,0
212.21424949995708,0.0,-21.105792399999995,0
212.2642664000159,0.0,-21.105792399999995,0
212.33038840000518,-0.003959347872758064,-21.106054199999996,2
212.3805269000586,0.0052215363387613165,-21.105792399999995,1
212.44717850000598,-0.003927887705722769,-21.106054199999996,2
212.49726039997768,0.0,-21.106054199999996,0
212.5638234000653,0.003933115990195089,-21.105792399999995,1
212.6142312999582,-0.005193630374530483,-21.106054199999996,2
212.6823661000235,0.0,-21.106054199999996,0
212.74721750000026,-0.004036921332366263,-21.106315999999996,2
212.81416870001704,0.003910310792553494,-21.106054199999996,1
212.882204500027,-0.007695948308439131,-21.106577799999997,2
212.94720709999092,0.008055062417359309,-21.106054199999996,1
212.99728300003335,-0.005228063794723121,-21.106315999999996,2
213.0638292999938,0.0,-21.106315999999996,0
213.11409709998406,0.005208105388554311,-21.106054199999996,1
213.16438129998278,-0.010412813567947599,-21.106577799999997,2
213.2307054999983,0.003947277161861849,-21.106315999999996,1
213.28219679999165,0.0,-21.106315999999996,0
213.3471916000126,0.0,-21.106315999999996,0
213.39729840005748,0.0,-21.106315999999996,0
213.46391040005255,0.0,-21.106315999999996,0
213.51396420004312,0.0,-21.106315999999996,0
213.5805338000646,0.0,-21.106315999999996,0
213.63144839997403,0.0,-21.106315999999996,0
213.68233890004922,0.0,-21.106315999999996,0
213.74720310000703,0.0,-21.106315999999996,0
213.79726989998017,0.0,-21.106315999999996,0
213.8639435999794,0.0,-21.106315999999996,0
213.93051970005035,0.0,-21.106315999999996,0
213.98054190003313,0.0,-21.106315999999996,0
214.04721220000647,0.0,-21.106315999999996,0
214.0972326999763,0.0,-21.106315999999996,0
214.1473687000107,0.0,-21.106315999999996,0
214.19913670001552,0.0,-21.106315999999996,0
214.2638327999739,0.0,-21.106315999999996,0
214.31394220003858,0.0,-21.106315999999996,0
214.38061240001116,0.0,-21.106315999999996,0
214.43066429998726,0.0,-21.106315999999996,0
214.482306699967,0.0,-21.106315999999996,0
214.54720759997144,0.0,-21.106315999999996,0
214.59768400003668,0.0,-21.106315999999996,0
214.66385670006275,0.0,-21.106315999999996,0
214.73064790002536,0.0,-21.106315999999996,0
214.78263819997665,0.0,-21.106315999999996,0
214.847186399973,0.0,-21.106315999999996,0
214.89920610003173,0.0,-21.106315999999996,0
214.96383360004984,0.0,-21.106315999999996,0
215.01383740000892,0.0,-21.106315999999996,0
215.06398009997793,0.0,-21.106315999999996,0
215.13085029996,0.0,-21.106315999999996,0
215.19715300004464,0.0,-21.106315999999996,0
215.24717930005863,0.0,-21.106315999999996,0
215.29914010001812,-0.005038413577237362,-21.106577799999997,2
215.36388700001407,0.004043436828888556,-21.106315999999996,1
215.41589980002027,0.0,-21.106315999999996,0
215.48049970006105,0.004052637849822547,-21.106054199999996,1
215.5305067000445,0.0,-21.106054199999996,0
215.5806281999685,0.0,-21.106054199999996,0
215.64721480000298,0.0,-21.106054199999996,0
215.69725870003458,0.0,-21.106054199999996,0
215.7637019000249,0.0,-21.106054199999996,0
215.8137529999949,0.0,-21.106054199999996,0
215.8812515999889,0.0,-21.106054199999996,0
215.94707510003354,0.0,-21.106054199999996,0
216.01371720002498,0.0,-21.106054199999996,0
216.081394799985,0.0,-21.106054199999996,0
216.14704960002564,0.0,-21.106054199999996,0
216.19706030003726,0.0,-21.106054199999996,0
216.26367849996313,0.0,-21.106054199999996,0
216.31374759995379,0.0,-21.106054199999996,0
216.38146730000153,-0.0038659356112832146,-21.106315999999996,2
216.4324837999884,0.005131673087478918,-21.106054199999996,1
216.49828389997128,-0.003978717358607592,-21.106315999999996,2
216.5636956000235,0.004002342085453229,-21.106054199999996,1
216.61374679999426,0.0,-21.106054199999996,0
216.6812436999753,0.003878696652342475,-21.105792399999995,1
216.73233549995348,0.0,-21.105792399999995,0
216.7982050999999,-0.003974519350587809,-21.106054199999996,2
216.8636748000281,0.0039987963880585954,-21.105792399999995,1
216.91372239997145,0.0,-21.105792399999995,0
216.98032380000222,0.0,-21.105792399999995,0
217.03222040005494,0.0,-21.105792399999995,0
217.13218800001778,0.0,-21.105792399999995,0
217.1982132999692,0.0,-21.105792399999995,0
217.26362149999477,-0.004002556252850572,-21.106054199999996,2
217.31370379996952,0.0,-21.106054199999996,0
217.38045900000725,0.0,-21.106054199999996,0
217.43069670000114,-0.005211225833027013,-21.106315999999996,2
217.48241830000188,-0.005061715028077654,-21.106577799999997,2
217.54712899995502,0.008091397564532178,-21.106054199999996,1
217.59723549999762,-0.005224871020274972,-21.106315999999996,2
217.647431600024,0.005215544631205827,-21.106054199999996,1
217.7160062000621,-0.0038177400940650457,-21.106315999999996,2
217.78079630003776,0.008081481587414743,-21.105792399999995,1
217.84710670006461,-0.007896197275057668,-21.106315999999996,2
217.897289799992,0.005216895735393936,-21.106054199999996,1
217.94735020003282,0.0052296825392230805,-21.105792399999995,1
218.01576330000535,-0.0038267524802284405,-21.106054199999996,2
218.08234289998654,0.003932135369902177,-21.105792399999995,1
218.1471126000397,0.0,-21.105792399999995,0
218.19715080002788,0.0,-21.105792399999995,0
218.26399700006004,0.0,-21.105792399999995,0
218.31594100000802,0.0,-21.105792399999995,0
218.3804599000141,0.0,-21.105792399999995,0
218.43049709999468,0.0,-21.105792399999995,0
218.48247940000147,0.0,-21.105792399999995,0
218.54716590000317,0.0,-21.105792399999995,0
218.59725690004416,0.0,-21.105792399999995,0
218.66395680001006,0.0,-21.105792399999995,0
218.73052870004904,0.0,-21.105792399999995,0
218.79719810001552,0.0,-21.105792399999995,0
218.86378440004773,0.0,-21.105792399999995,0
218.9138095000526,0.0,-21.105792399999995,0
218.96383490005974,0.0,-21.105792399999995,0
219.03050240001176,0.0,-21.105792399999995,0
219.09714149998035,0.0,-21.105792399999995,0
219.16434380004648,0.0,-21.105792399999995,0
219.2305857000174,0.0,-21.105792399999995,0
219.2806234000018,0.0,-21.105792399999995,0
219.34712190006394,0.0,-21.105792399999995,0
219.39716469997074,0.0,-21.105792399999995,0
219.463790699956,0.0,-21.105792399999995,0
219.5139135000063,0.0,-21.105792399999995,0
219.58229289995506,0.0,-21.105792399999995,0
219.6471326999599,0.0,-21.105792399999995,0
219.69730869994964,0.0,-21.105792399999995,0
219.76392860000487,0.0,-21.105792399999995,0
219.81617490004282,0.0,-21.105792399999995,0
219.88238359999377,0.0,-21.105792399999995,0
219.94725029997062,0.0,-21.105792399999995,0
219.99934910004959,0.0,-21.105792399999995,0
220.06385429995134,0.0,-21.105792399999995,0
220.114063099958,0.0,-21.105792399999995,0
220.16475240001455,0.0,-21.105792399999995,0
220.23060680006165,0.0,-21.105792399999995,0
220.28062740003224,0.0,-21.105792399999995,0
220.34718919999432,0.0,-21.105792399999995,0
220.41387239994947,0.0,-21.105792399999995,0
220.48049500002526,0.0,-21.105792399999995,0
220.53049769997597,0.0,-21.105792399999995,0
220.58052980003413,0.0,-21.105792399999995,0
220.6470334000187,0.0,-21.105792399999995,0
220.69834230002016,0.0,-21.105792399999995,0
220.76387070002966,0.0,-21.105792399999995,0
220.81490730005316,-0.005129652051261483,-21.106054199999996,2
220.8803154999623,0.004002556259974433,-21.105792399999995,1
220.93161880003754,-0.005102985570442587,-21.106054199999996,2
220.99834090005606,0.003923737411252316,-21.105792399999995,1
221.06368480005767,0.0,-21.105792399999995,0
221.11503510002512,0.0,-21.105792399999995,0
221.1803315000143,0.0,-21.105792399999995,0
221.2317000000039,0.0,-21.105792399999995,0
221.29887639998924,0.0,-21.105792399999995,0
221.3636819999665,-0.004039774341906489,-21.106054199999996,2
221.41512210003566,0.0050894146715894295,-21.105792399999995,1
221.48034859995823,0.0,-21.105792399999995,0
221.5316536000464,0.0,-21.105792399999995,0
221.59845709998626,0.0,-21.105792399999995,0
221.66392740001902,0.0,-21.105792399999995,0
221.7150259000482,0.0,-21.105792399999995,0
221.78032000001986,0.0,-21.105792399999995,0
221.8318221999798,0.0,-21.105792399999995,0
221.89842660003342,0.0,-21.105792399999995,0
221.96370810002554,0.0,-21.105792399999995,0
222.01499349996448,0.0,-21.105792399999995,0
222.08036520006135,0.0,-21.105792399999995,0
222.13164759997744,0.0,-21.105792399999995,0
222.19843109999783,0.0,-21.105792399999995,0
222.26371279999148,0.0,-21.105792399999995,0
222.31505219999235,0.0,-21.105792399999995,0
222.38058440003078,-0.0039949826168885,-21.106054199999996,2
222.44711639999878,0.003934948598057306,-21.105792399999995,1
222.49725630006287,-0.005221390542568504,-21.106054199999996,2
222.56378239998594,0.0,-21.106054199999996,0
222.61467569996603,0.005144095590233366,-21.105792399999995,1
222.6804364999989,0.00398109511850701,-21.105530599999994,1
222.73061940004118,0.0,-21.105530599999994,0
222.79713800002355,-0.00393574128242888,-21.105792399999995,2
222.84729159995914,0.0,-21.105792399999995,0
222.89933849999215,0.005030078637419509,-21.105530599999994,1
222.9637579000555,0.0,-21.105530599999994,0
223.03052749997005,0.0039209460643023445,-21.105268799999994,1
223.09713410004042,0.0,-21.105268799999994,0
223.14713830000255,0.0,-21.105268799999994,0
223.1972165000625,0.0,-21.105268799999994,0
223.26376700005494,0.0,-21.105268799999994,0
223.31389980006497,0.0,-21.105268799999994,0
223.38047950004693,0.0,-21.105268799999994,0
223.43058599997312,0.0,-21.105268799999994,0
223.4807010999648,0.0,-21.105268799999994,0
223.54730960004963,0.0,-21.105268799999994,0
223.5979861000087,0.0,-21.105268799999994,0
223.6637469000416,0.0,-21.105268799999994,0
223.71380010002758,0.0,-21.105268799999994,0
223.78052589995787,0.003923519842003246,-21.105006999999993,1
223.84716360003222,0.0,-21.105006999999993,0
223.89718960004393,-0.00523327869385332,-21.105268799999994,2
223.94738999998663,0.005215097893619284,-21.105006999999993,1
224.0138240000233,0.0,-21.105006999999993,0
224.0638748999918,0.0,-21.105006999999993,0
224.1305144999642,0.0,-21.105006999999993,0
224.19727040000726,0.0,-21.105006999999993,0
224.2637767000124,0.0,-21.105006999999993,0
224.3162095999578,0.0,-21.105006999999993,0
224.38048559997696,0.0,-21.105006999999993,0
224.430499900016,0.0,-21.105006999999993,0
224.48051160003524,0.0,-21.105006999999993,0
224.53260180004872,0.0,-21.105006999999993,0
224.59770779998507,0.0,-21.105006999999993,0
224.6637800000608,0.0,-21.105006999999993,0
224.71402499999385,0.0,-21.105006999999993,0
224.78040699998382,0.0,-21.105006999999993,0
224.83263479999732,0.0,-21.105006999999993,0
224.89930249995086,0.0,-21.105006999999993,0
224.96379419998266,0.0,-21.105006999999993,0
225.03041700005997,0.0,-21.105006999999993,0
225.0804609999759,0.0,-21.105006999999993,0
225.1307805000106,0.0,-21.105006999999993,0
225.1971642000135,0.0,-21.105006999999993,0
225.24734410003293,0.0,-21.105006999999993,0
225.31384359998628,0.0,-21.105006999999993,0
225.36387630004901,0.0,-21.105006999999993,0
225.41396979999263,0.0,-21.105006999999993,0
225.4804812000366,-0.003936167331118407,-21.105268799999994,2
225.53061649994925,0.0052218696299036835,-21.105006999999993,1
225.5971212000586,0.0,-21.105006999999993,0
225.6472016000189,0.0,-21.105006999999993,0
225.69851749995723,-0.00510173260752608,-21.105268799999994,2
225.74918769998476,0.0,-21.105268799999994,0
225.81530370004475,0.0,-21.105268799999994,0
225.88031459995545,0.0,-21.105268799999994,0
225.93195260001812,0.0,-21.105268799999994,0
225.99857729999349,0.0,-21.105268799999994,0
226.06364910001867,0.0,-21.105268799999994,0
226.1155323999701,0.0,-21.105268799999994,0
226.1805488000391,0.0,-21.105268799999994,0
226.23198859998956,0.0,-21.105268799999994,0
226.29881019995082,0.0,-21.105268799999994,0
226.36391349998303,0.0,-21.105268799999994,0
226.4156229000073,0.0,-21.105268799999994,0
226.48029370000586,0.0,-21.105268799999994,0
226.53180530003738,0.0,-21.105268799999994,0
226.597107199952,0.0,-21.105268799999994,0
226.6636348000029,0.0,-21.105268799999994,0
226.71558920003008,0.0,-21.105268799999994,0
226.7804154000478,0.0,-21.105268799999994,0
226.83199570002034,0.0,-21.105268799999994,0
226.8969960999675,0.0,-21.105268799999994,0
226.94903600006364,-0.005030755238122607,-21.105530599999994,2
227.01551459997427,0.0,-21.105530599999994,0
227.08058970002457,0.0,-21.105530599999994,0
227.14878799999133,0.0,-21.105530599999994,0
227.21541309996974,0.0,-21.105530599999994,0
227.28028740000445,-0.004035496334602467,-21.105792399999995,2
227.33178140001837,0.0,-21.105792399999995,0
227.39721950003877,0.004000727403735445,-21.105530599999994,1
227.46377539995592,-0.003933535574245125,-21.105792399999995,2
227.51387530006468,0.0,-21.105792399999995,0
227.58046660001855,0.0,-21.105792399999995,0
227.63175549998414,0.0,-21.105792399999995,0
227.69724250002764,0.0,-21.105792399999995,0
227.7638055999996,0.0,-21.105792399999995,0
227.81383150001056,0.0,-21.105792399999995,0
227.86417259997688,0.0,-21.105792399999995,0
227.9305562999798,-0.003943739200865565,-21.106054199999996,2
227.9971147000324,0.003933387818714172,-21.105792399999995,1
228.0637908000499,0.0,-21.105792399999995,0
228.11386789998505,0.0,-21.105792399999995,0
228.16485050006304,0.0,-21.105792399999995,0
228.23052660003304,0.0,-21.105792399999995,0
228.29727470001671,0.0,-21.105792399999995,0
228.34728740004357,0.0,-21.105792399999995,0
228.41395780001767,0.0,-21.105792399999995,0
228.48042210005224,0.0,-21.105792399999995,0
228.5305886999704,0.0052186115947085825,-21.105530599999994,1
228.59725530003197,0.0,-21.105530599999994,0
228.66393459995743,0.0,-21.105530599999994,0
228.73060570005327,0.003926738866219978,-21.105268799999994,1
228.7971552000381,0.0,-21.105268799999994,0
228.84717780002393,0.0,-21.105268799999994,0
228.89731250004843,0.0,-21.105268799999994,0
228.96388010005467,0.0,-21.105268799999994,0
229.03067500004545,0.0,-21.105268799999994,0
229.09720540000126,0.0,-21.105268799999994,0
229.16437000001315,0.0,-21.105268799999994,0
229.23044149996713,0.0039623740974907085,-21.105006999999993,1
229.28046599996742,0.0,-21.105006999999993,0
229.33066239999607,-0.005215513460139723,-21.105268799999994,2
229.38084999995772,0.005216427966271976,-21.105006999999993,1
229.44714199996088,0.0,-21.105006999999993,0
229.4972582999617,-0.0052238493263823,-21.105268799999994,2
229.54731239995454,0.005230340772032711,-21.105006999999993,1
229.59736789995804,0.0,-21.105006999999993,0
229.66373450006358,-0.003944755337529339,-21.105268799999994,2
229.71391249995213,0.0,-21.105268799999994,0
229.78048840002157,0.003932353895733224,-21.105006999999993,1
229.8307362999767,-0.0052101679917715095,-21.105268799999994,2
229.89709250000305,0.0,-21.105268799999994,0
229.94723709998652,0.005220901155584222,-21.105006999999993,1
229.99730859999545,-0.005228523210875075,-21.105268799999994,2
230.06375860003754,0.0,-21.105268799999994,0
230.13050630001817,0.0,-21.105268799999994,0
230.19713770004455,-0.003929078480961632,-21.105530599999994,2
230.24714890005998,0.005234827397047266,-21.105268799999994,1
230.29729290003888,0.0,-21.105268799999994,0
230.36382500000764,0.0,-21.105268799999994,0
230.41395600000396,0.0,-21.105268799999994,0
230.48040240001865,0.0,-21.105268799999994,0
230.53060299996287,0.0,-21.105268799999994,0
230.58061830000952,0.0,-21.105268799999994,0
230.64887410006486,0.0,-21.105268799999994,0
230.71373529999983,0.0,-21.105268799999994,0
230.7638372000074,0.0,-21.105268799999994,0
230.81570220005233,-0.005047720038045331,-21.105530599999994,2
230.88027249998413,0.0,-21.105530599999994,0
230.93069279997144,0.0,-21.105530599999994,0
230.9970102000516,0.0,-21.105530599999994,0
231.048808200052,-0.005054249198770054,-21.105792399999995,2
231.11560390004888,0.003919413974436276,-21.105530599999994,1
231.18028760002926,0.0,-21.105530599999994,0
231.23051360005047,0.0,-21.105530599999994,0
231.29700520006008,0.0,-21.105530599999994,0
231.34881240001414,0.0,-21.105530599999994,0
231.41370659996755,0.0,-21.105530599999994,0
231.48024639999494,0.0,-21.105530599999994,0
231.53051049995702,0.0,-21.105530599999994,0
231.59704380005132,0.0,-21.105530599999994,0
231.64883900003042,0.0,-21.105530599999994,0
231.71549450000748,-0.003927657884047105,-21.105792399999995,2
231.7806367999874,0.0,-21.105792399999995,0
231.84874319995288,0.0,-21.105792399999995,0
231.91558959998656,0.0,-21.105792399999995,0
231.98027000005823,0.0,-21.105792399999995,0
232.03032270004041,0.0,-21.105792399999995,0
232.08035399997607,0.0,-21.105792399999995,0
232.14857910003047,0.0,-21.105792399999995,0
232.19877160002943,0.0,-21.105792399999995,0
232.26362149999477,0.0,-21.105792399999995,0
232.31548550003208,0.0,-21.105792399999995,0
232.38053429999854,0.0,-21.105792399999995,0
232.44738270004746,-0.00391632409763654,-21.106054199999996,2
232.51370670006145,0.0039472890649654545,-21.105792399999995,1
232.56374020001385,0.0,-21.105792399999995,0
232.61537560005672,0.0,-21.105792399999995,0
232.68040489999112,0.0,-21.105792399999995,0
232.74728380003944,0.0,-21.105792399999995,0
232.81378189998213,0.0,-21.105792399999995,0
232.88038790004794,0.0,-21.105792399999995,0
232.93059810006525,0.0,-21.105792399999995,0
232.99705230002292,0.0,-21.105792399999995,0
233.04722149996087,0.0,-21.105792399999995,0
233.11381819995586,0.0,-21.105792399999995,0
233.16502019995824,0.0,-21.105792399999995,0
233.23035450000316,0.0,-21.105792399999995,0
233.28036820003763,0.0,-21.105792399999995,0
233.33041619998403,0.0,-21.105792399999995,0
233.39703989995178,0.0,-21.105792399999995,0
233.44717010005843,0.0,-21.105792399999995,0
233.51391750003677,0.0,-21.105792399999995,0
233.58042390004266,0.0,-21.105792399999995,0
233.6314494999824,0.0,-21.105792399999995,0
233.69705690001138,0.0,-21.105792399999995,0
233.74741800001357,0.0,-21.105792399999995,0
233.8138076000614,0.0,-21.105792399999995,0
233.86412539996672,0.0,-21.105792399999995,0
233.93042300001252,0.0,-21.105792399999995,0
233.99705090001225,0.0,-21.105792399999995,0
234.04735710006207,0.0,-21.105792399999995,0
234.1138066999847,0.0,-21.105792399999995,0
234.16526359994896,0.0,-21.105792399999995,0
234.23061199998483,0.0,-21.105792399999995,0
234.29714290006086,0.0,-21.105792399999995,0
234.34726049995515,0.0,-21.105792399999995,0
234.41378249996342,0.0,-21.105792399999995,0
234.46381210000254,0.0,-21.105792399999995,0
234.53040799999144,0.0,-21.105792399999995,0
234.59715960000176,0.0,-21.105792399999995,0
234.6637240999844,0.0,-21.105792399999995,0
234.71375520003494,0.0,-21.105792399999995,0
234.76381669996772,0.0,-21.105792399999995,0
234.83044439996593,0.0,-21.105792399999995,0
234.88085800001863,0.0,-21.105792399999995,0
234.94718919997104,0.0,-21.105792399999995,0
235.01397229998838,-0.003920153450977857,-21.106054199999996,2
235.08043900004122,-0.007877628941766726,-21.106577799999997,2
235.13053560000844,0.0,-21.106577799999997,0
235.1806501999963,0.0,-21.106577799999997,0
235.24701050005388,0.007890259681553222,-21.106054199999996,1
235.297181300004,-0.010436349440718109,-21.106577799999997,2
235.36373440001626,0.0,-21.106577799999997,0
235.41382590006106,0.0052264356181358895,-21.106315999999996,1
235.480553100002,0.0,-21.106315999999996,0
235.5469410000369,-0.0039434897001167975,-21.106577799999997,2
235.59701340005267,0.0,-21.106577799999997,0
235.64702350005973,0.0052349425408678655,-21.106315999999996,1
235.7137179999845,-0.003925361166142184,-21.106577799999997,2
235.76376380003057,0.0,-21.106577799999997,0
235.830357800005,-0.003931285102269341,-21.106839599999997,2
235.89694510004483,0.00393168066348102,-21.106577799999997,1
235.94701790006366,-0.005228387465881228,-21.106839599999997,2
236.01369709998835,0.00392626186720412,-21.106577799999997,1
236.08027849998325,0.003932029065475407,-21.106315999999996,1
236.13034799997695,0.0,-21.106315999999996,0
236.1969152999809,-0.003932861930474156,-21.106577799999997,2
236.2469336000504,0.0104681686357294,-21.106054199999996,1
236.29699850000907,0.0,-21.106054199999996,0
236.34902560000774,-0.005031992942268615,-21.106315999999996,2
236.41360800003167,0.0040537360008758554,-21.106054199999996,1
236.46364189998712,-0.005232452401933449,-21.106315999999996,2
236.51378230005503,-0.0052213384744727795,-21.106577799999997,2
236.58027260005474,-0.00393741643519621,-21.106839599999997,2
236.63077359995805,-0.0051840557711979015,-21.107101399999998,2
236.6968884000089,0.003959779047938233,-21.106839599999997,1
236.74702999996953,0.0,-21.106839599999997,0
236.81564759998582,-0.003815347664998855,-21.107101399999998,2
236.8802430999931,-0.004052913902214987,-21.107363199999998,2
236.9304262000369,-0.0052168957232917226,-21.107625,2
236.99716320005246,-0.003922861380327908,-21.1078868,2
237.0489469000604,-0.005055644922240616,-21.1081486,2
237.14896639995277,-0.003838287582825408,-21.1084104,2
237.21575019997545,0.003920112361247867,-21.1081486,1
237.28024600003846,-0.004059179043351889,-21.1084104,2
237.33035950001795,0.0,-21.1084104,0
237.39697889995296,0.003929786222262708,-21.1081486,1
237.46379159996286,-0.003918416707619792,-21.1084104,2
237.51381659996696,0.0,-21.1084104,0
237.58035229996312,0.003934729776872958,-21.1081486,1
237.63310390000697,0.0,-21.1081486,0
237.6970187999541,0.00409607149845487,-21.1078868,1
237.7471623000456,0.0,-21.1078868,0
237.81389230000786,-0.003923272892972476,-21.1081486,2
237.8803804999916,0.0,-21.1081486,0
237.94736970006488,0.0,-21.1081486,0
238.01407210004982,0.0,-21.1081486,0
238.080382599961,0.0,-21.1081486,0
238.14703190000728,0.0,-21.1081486,0
238.19704020000063,0.0,-21.1081486,0
238.263737799949,0.0,-21.1081486,0
238.31386520003434,0.0,-21.1081486,0
238.38043949997518,0.003932448410762802,-21.1078868,1
238.4469971000217,0.0,-21.1078868,0
238.49709509999957,0.0,-21.1078868,0
238.54721570003312,-0.005223401152914117,-21.1081486,2
238.59744499996305,0.005212097328954243,-21.1078868,1
238.66376689996105,0.0,-21.1078868,0
238.73045160004403,-0.00392593802887613,-21.1081486,2
238.78056460001972,0.005224193325624999,-21.1078868,1
238.8472687000176,0.0,-21.1078868,0
238.91378259996418,0.0,-21.1078868,0
238.9805275000399,0.0,-21.1078868,0
239.04711040004622,0.0,-21.1078868,0
239.09727020002902,0.0,-21.1078868,0
239.165328699979,0.0,-21.1078868,0
239.23046690004412,0.0,-21.1078868,0
239.28058520006016,0.0,-21.1078868,0
239.34711610001978,0.0,-21.1078868,0
239.41377930005547,0.0,-21.1078868,0
239.4637848000275,0.0,-21.1078868,0
239.53043589997105,0.0,-21.1078868,0
239.58056340005714,0.0,-21.1078868,0
239.63222949998453,0.0,-21.1078868,0
239.6972589000361,0.0,-21.1078868,0
239.7638059000019,0.0,-21.1078868,0
239.81407239998225,-0.005208240082407314,-21.1081486,2
239.86417580000125,0.005225194296210127,-21.1078868,1
239.93077279999852,-0.0039311080080291876,-21.1081486,2
239.99727880000137,0.0,-21.1081486,0
240.06401570001617,-0.003922867258472158,-21.1084104,2
240.13049580005463,0.003938020548232303,-21.1081486,1
240.1973413999658,-0.003916488151020852,-21.1084104,2
240.2639133000048,0.0,-21.1084104,0
240.33057069999631,0.0,-21.1084104,0
240.39697380003054,0.0,-21.1084104,0
240.4471337000141,0.0,-21.1084104,0
240.49780350003857,0.0,-21.1084104,0
240.56383470003493,0.0,-21.1084104,0
240.6303017999744,0.0,-21.1084104,0
240.69710700004362,0.0,-21.1084104,0
240.76363449997734,0.0,-21.1084104,0
240.83023510000203,0.0,-21.1084104,0
240.8968889999669,0.0,-21.1084104,0
240.94693440000992,0.0,-21.1084104,0
241.01354880002327,0.0,-21.1084104,0
241.06357160001062,0.0,-21.1084104,0
241.11357779998798,0.0,-21.1084104,0
241.16389920003712,0.0,-21.1084104,0
