timestamp,speed,distance,direction
241.23023009998724,0.0,-21.1084104,0
241.29690930002835,0.0,-21.1084104,0
241.34699240000919,0.0,-21.1084104,0
241.4135540999705,0.0,-21.1084104,0
241.4637151999632,0.0,-21.1084104,0
241.53026869997848,0.0,-21.1084104,0
241.59698969998863,0.0,-21.1084104,0
241.64717420004308,0.0,-21.1084104,0
241.71356659999583,0.0,-21.1084104,0
241.76365810004063,0.0,-21.1084104,0
241.81394260004163,0.0,-21.1084104,0
241.88021580001805,0.0,-21.1084104,0
241.93029669998214,0.0,-21.1084104,0
241.99689569999464,0.0,-21.1084104,0
242.04694569995627,0.0,-21.1084104,0
242.14705190004315,0.0,-21.1084104,0
242.21353129995987,0.0,-21.1084104,0
242.2635834000539,0.0,-21.1084104,0
242.33023379999213,0.0,-21.1084104,0
242.38039890001528,0.0,-21.1084104,0
242.4304746000562,0.0,-21.1084104,0
242.48050870001316,-0.005232431486228963,-21.1086722,2
242.53079039999284,0.005206665647856197,-21.1084104,1
242.5984961000504,0.0,-21.1084104,0
242.66373020003084,0.0040132384761724935,-21.1081486,1
242.71394950000104,-0.005213135192154791,-21.1084104,2
242.78050910006277,0.0,-21.1084104,0
242.8305220999755,-0.005234639002996399,-21.1086722,2
242.89706570003182,0.00393426264551994,-21.1084104,1
242.94722910004202,-0.010437888976693625,-21.108934,2
243.01382959994953,0.003930901425118055,-21.1086722,1
243.08059629995842,0.003921116364372727,-21.1084104,1
243.13123639998958,-0.0051698160121901315,-21.1086722,2
243.19713660003617,-0.007945347656452568,-21.109195800000002,2
243.24716889997944,0.0,-21.109195800000002,0
243.31372049998026,0.007867579442020031,-21.1086722,1
243.3805256000487,-0.007837724956081317,-21.109195800000002,2
243.44728810002562,0.00392136304198571,-21.108934,1
243.5138319999678,-0.00786848983084673,-21.109457600000002,2
243.58051190001424,0.003926220642467585,-21.109195800000002,1
243.63291889999527,0.004995515868009252,-21.108934,1
243.69742610002868,0.004058461688996444,-21.1086722,1
243.76384689996485,0.0,-21.1086722,0
243.81387239997275,0.005233331000362419,-21.1084104,1
243.88045509997755,-0.007863904587261319,-21.108934,2
243.93066700000782,0.010427806947843553,-21.1084104,1
243.99711919995025,0.00393967393444909,-21.1081486,1
244.0472168000415,-0.005225799230365374,-21.1084104,2
244.11382079997566,-0.003930694857047626,-21.1086722,2
244.16536199999973,-0.015238294793934286,-21.109457600000002,2
244.23045999999158,0.008043257858391351,-21.108934,1
244.2804846999934,0.010466829385903738,-21.1084104,1
244.34731740003917,-0.003917244100876833,-21.1086722,2
244.41380149999168,-0.0039377836232577235,-21.108934,2
244.46384650003165,0.0,-21.108934,0
244.53049519995693,0.0,-21.108934,0
244.5805407000007,0.005231239567413222,-21.1086722,1
244.6325566000305,0.00503307642182506,-21.1084104,1
244.69725229998585,0.0,-21.1084104,0
244.76393280003686,0.003926185313543515,-21.1081486,1
244.81399060005788,0.0,-21.1081486,0
244.86499270005152,-0.005133121970127767,-21.1084104,2
244.93065390002448,0.0,-21.1084104,0
244.99721229996067,-0.003933387825593944,-21.1086722,2
245.0472760000266,-0.005229337816724199,-21.108934,2
245.09728480002377,0.005235078626459269,-21.1086722,1
245.1660181999905,-0.007617839365627669,-21.109195800000002,2
245.23060799995437,0.004053271571462493,-21.108934,1
245.28065099997912,0.005231500906631398,-21.1086722,1
245.33072089997586,-0.010457380582626765,-21.109195800000002,2
245.39710960001685,0.003943442179743899,-21.108934,1
245.4471200000262,0.0,-21.108934,0
245.49728380003944,-0.005218902872805513,-21.109195800000002,2
245.54731910000555,0.010464611991026877,-21.1086722,1
245.6138106000144,-0.00787469074889721,-21.109195800000002,2
245.68032659997698,0.0,-21.109195800000002,0
245.7304896999849,0.010437951400876666,-21.1086722,1
245.7969896000577,0.003936848021024786,-21.1084104,1
245.86364430002868,0.0,-21.1084104,0
245.91389910003636,0.0,-21.1084104,0
245.96411239996087,0.0,-21.1084104,0
246.03029310004786,0.0,-21.1084104,0
246.09687600005418,-0.003931940482843706,-21.1086722,2
246.14709610003047,0.005213052146921667,-21.1084104,1
246.1971584999701,0.005229473623231865,-21.1081486,1
246.24716340005398,-0.005235486913499723,-21.1084104,2
246.3135419000173,0.0,-21.1084104,0
246.36366170004476,0.0,-21.1084104,0
246.4302083000075,0.0,-21.1084104,0
246.48028939997312,0.0,-21.1084104,0
246.54691050003748,0.007859371873086987,-21.1078868,1
246.6014527999796,-0.004799944268537487,-21.1081486,2
246.66356929996982,0.004214661161546433,-21.1078868,1
246.73033579997718,0.0,-21.1078868,0
246.79684379999526,0.0,-21.1078868,0
246.8469326000195,0.0,-21.1078868,0
246.91356060002,0.0,-21.1078868,0
246.96360969997477,0.0,-21.1078868,0
247.03022990003228,0.0,-21.1078868,0
247.08026069996413,0.0,-21.1078868,0
247.13136670005042,0.0,-21.1078868,0
247.19694289995823,0.0039923020908203335,-21.107625,1
247.26351670001168,0.0,-21.107625,0
247.3303149000276,0.0,-21.107625,0
247.3805767999729,0.0,-21.107625,0
247.44719880004413,0.0,-21.107625,0
247.51386269996874,0.0,-21.107625,0
247.56386810005642,0.0,-21.107625,0
247.62419909995515,0.0,-21.107625,0
247.680539199966,0.0,-21.107625,0
247.73054290004075,0.0,-21.107625,0
247.78055270004552,0.0,-21.107625,0
247.84723499999382,0.0,-21.107625,0
247.91390250006225,0.0,-21.107625,0
247.9805759000592,0.0,-21.107625,0
248.03058140003122,0.0,-21.107625,0
248.08068749995437,0.0,-21.107625,0
248.15229680004995,0.0,-21.107625,0
248.21391289995518,0.0,-21.107625,0
248.26394660002552,0.0,-21.107625,0
248.31405010004528,0.0,-21.107625,0
248.3806378999725,0.0,-21.107625,0
248.43067859997973,0.0,-21.107625,0
248.4973098000046,0.0,-21.107625,0
248.5473119999515,0.0,-21.107625,0
248.5973534999648,0.0,-21.107625,0
248.66397770005278,0.0,-21.107625,0
248.7139901999617,0.0,-21.107625,0
248.76406910002697,0.0,-21.107625,0
248.81409410003107,0.0,-21.107625,0
248.88068089995068,0.0,-21.107625,0
248.93068450002465,0.0,-21.107625,0
248.98070279997773,0.0,-21.107625,0
249.03071229998022,0.0,-21.107625,0
249.09734119998757,0.0,-21.107625,0
249.14737629995216,0.0,-21.107625,0
249.21404019999318,0.0,-21.107625,0
249.2640645999927,0.0,-21.107625,0
249.31414170004427,0.0,-21.107625,0
249.3807712000562,0.0,-21.107625,0
249.44745300000068,0.0,-21.107625,0
249.51408490003087,0.0,-21.107625,0
249.56409180001356,0.0,-21.107625,0
249.6168966999976,0.0,-21.107625,0
249.68078299995977,0.0,-21.107625,0
249.74750990001485,0.0,-21.107625,0
249.8141277000541,0.0,-21.107625,0
249.88079239998478,0.0,-21.107625,0
249.930859999964,0.0,-21.107625,0
249.99748949997593,0.0,-21.107625,0
250.06412130000535,0.0,-21.107625,0
250.11425450001843,0.0,-21.107625,0
250.16578809998464,0.0,-21.107625,0
250.23084350000136,0.0,-21.107625,0
250.29760040005203,0.0,-21.107625,0
250.36399340000935,0.0,-21.107625,0
250.43068470002618,0.0,-21.107625,0
250.4806873999769,-0.0052357172764284496,-21.1078868,2
250.54736309999134,0.0,-21.1078868,0
250.61423559999093,0.0,-21.1078868,0
250.68027700006496,0.0,-21.1078868,0
250.746940299985,0.0,-21.1078868,0
250.81350030004978,0.0,-21.1078868,0
250.86353029997554,0.0,-21.1078868,0
250.93029399996158,0.0,-21.1078868,0
250.99685220001265,0.0,-21.1078868,0
251.06354650005233,0.0,-21.1078868,0
251.1137761999853,0.0,-21.1078868,0
251.1649136999622,0.0,-21.1078868,0
251.23021319997497,0.0,-21.1078868,0
251.28027119999751,0.0,-21.1078868,0
251.34696900006384,0.0,-21.1078868,0
251.41353819996584,0.0,-21.1078868,0
251.4636874999851,0.0,-21.1078868,0
251.5136932999594,0.0,-21.1078868,0
251.58027340006083,0.0,-21.1078868,0
251.6308594000293,0.0,-21.1078868,0
251.6967971000122,0.0,-21.1078868,0
251.74693520006258,0.0,-21.1078868,0
251.81350789999124,0.0,-21.1078868,0
251.8635992000345,0.0,-21.1078868,0
251.93020399997476,0.0,-21.1078868,0
251.980309400009,0.0,-21.1078868,0
252.04706120002083,0.0,-21.1078868,0
252.14697380003054,0.0,-21.1078868,0
252.21362070005853,0.0,-21.1078868,0
252.26383870001882,0.0,-21.1078868,0
252.33035279996693,0.0,-21.1078868,0
252.3808252000017,0.0,-21.1078868,0
252.44749359996058,0.0,-21.1078868,0
252.51410709996708,0.0,-21.1078868,0
252.5641714000376,0.0,-21.1078868,0
252.63080030004494,0.0,-21.1078868,0
252.69748640002217,0.0,-21.1078868,0
252.74757190002128,0.0,-21.1078868,0
252.81410990003496,-0.003934593765159423,-21.1081486,2
252.86416210001335,0.0,-21.1081486,0
252.91417999996338,-0.005234126188055147,-21.1084104,2
252.964388399967,0.0,-21.1084104,0
253.03088069998194,-0.003937298002041822,-21.1086722,2
253.08088370005134,0.005235685851580767,-21.1084104,1
253.131879499997,0.005133756118718216,-21.1081486,1
253.19756520004012,0.003985646797220709,-21.1078868,1
253.26425290002953,0.0,-21.1078868,0
253.31433700001799,0.0,-21.1078868,0
253.36435509996954,0.0,-21.1078868,0
253.43090210005175,0.0,-21.1078868,0
253.48092760005966,0.0,-21.1078868,0
253.54757990001235,0.0,-21.1078868,0
253.5996199999936,0.0,-21.1078868,0
253.66422090004198,0.0,-21.1078868,0
253.71424849994946,0.0,-21.1078868,0
253.76431879994925,0.0,-21.1078868,0
253.83096509997267,0.0,-21.1078868,0
253.88096670003142,0.0,-21.1078868,0
253.9476337999804,0.0,-21.1078868,0
254.01427120005246,0.003928724705898862,-21.107625,1
254.06432080001105,-0.005230811039781353,-21.1078868,2
254.11439570004586,0.0,-21.1078868,0
254.16669570002705,0.010011472278935812,-21.107363199999998,1
254.2310210999567,-0.004069931944244247,-21.107625,2
254.2811036000494,-0.005227374821853934,-21.1078868,2
254.33113489998505,0.010465448642617958,-21.107363199999998,1
254.39770880003925,0.0,-21.107363199999998,0
254.44771340000443,0.0,-21.107363199999998,0
254.5143509999616,0.0,-21.107363199999998,0
254.56437999999616,0.0,-21.107363199999998,0
254.61443189997226,0.0,-21.107363199999998,0
254.68158510001376,0.0,-21.107363199999998,0
254.74779179994948,0.0,-21.107363199999998,0
254.81438029999845,0.0,-21.107363199999998,0
254.86438739998266,-0.0052352565952163855,-21.107625,2
254.91443050000817,0.005231490452561327,-21.107363199999998,1
254.98109600006137,0.0,-21.107363199999998,0
255.0311483000405,-0.005230528868984921,-21.107625,2
255.09784750000108,-0.00785016912211174,-21.1081486,2
255.149958300055,0.005023910585312239,-21.1078868,1
255.21446249994915,0.004058650451127646,-21.107625,1
255.2644667000277,-0.0052355602047180535,-21.1078868,2
255.33118360000663,0.003924043234662978,-21.107625,1
255.39773670001887,0.0,-21.107625,0
255.46433129999787,0.0,-21.107625,0
255.5143614000408,0.0,-21.107625,0
255.58025740005542,0.0,-21.107625,0
255.63156510004774,0.0,-21.107625,0
255.697132900008,0.0,-21.107625,0
255.76355400006287,0.0,-21.107625,0
255.8135679999832,0.0,-21.107625,0
255.86363509995863,0.0,-21.107625,0
255.93032120005228,0.0,-21.107625,0
255.99683179997373,0.0,-21.107625,0
256.0468512000516,0.0,-21.107625,0
256.09690690005664,0.0,-21.107625,0
256.1642272999743,-0.0038888657868967045,-21.1078868,2
256.230121999979,0.0039730054159325505,-21.107625,1
256.2802012000466,0.0,-21.107625,0
256.346986599965,0.0,-21.107625,0
256.4134864000371,0.0,-21.107625,0
256.48018660000525,0.0,-21.107625,0
256.530189699959,0.0,-21.107625,0
256.5803569999989,0.0,-21.107625,0
256.6310086000012,0.0,-21.107625,0
256.697205799981,0.0,-21.107625,0
256.76350859995,0.0,-21.107625,0
256.8301280000014,0.0,-21.107625,0
256.88020879996475,0.0,-21.107625,0
256.9302827999927,-0.005228262169065926,-21.1078868,2
256.99689930002205,0.00392995729113198,-21.107625,1
257.0633606000338,0.0,-21.107625,0
257.14687930000946,0.0,-21.107625,0
257.21343869995326,0.0,-21.107625,0
257.26351389999036,0.0,-21.107625,0
257.33010490005836,0.0,-21.107625,0
257.3810464000562,0.0,-21.107625,0
257.4310470999917,0.0,-21.107625,0
257.4810526999645,0.0,-21.107625,0
257.53105840005446,0.0,-21.107625,0
257.5810644000303,0.0,-21.107625,0
257.64776990003884,0.0,-21.107625,0
257.69836769998074,0.0,-21.107625,0
257.76586649997625,0.0,-21.107625,0
257.83122060005553,0.0,-21.107625,0
257.8977726000594,0.0,-21.107625,0
257.947780800052,0.0,-21.107625,0
257.99781860003714,0.0,-21.107625,0
258.0478343999712,0.0,-21.107625,0
258.11442470003385,0.0,-21.107625,0
258.1644598999992,0.0,-21.107625,0
258.21446379995905,0.0,-21.107625,0
258.281273300061,0.0,-21.107625,0
258.34788200003095,0.0,-21.107625,0
258.39793560002,0.0,-21.107625,0
258.4645025000209,0.0,-21.107625,0
258.51451000000816,0.0,-21.107625,0
258.58119110006373,0.0,-21.107625,0
258.6333827000344,0.0,-21.107625,0
258.69845000002533,0.0,-21.107625,0
258.7657607999863,0.0,-21.107625,0
258.8313297999557,0.0,-21.107625,0
258.897925300058,0.0,-21.107625,0
258.96454790001735,0.0,-21.107625,0
259.0145802999614,0.0,-21.107625,0
259.06459039996844,0.0,-21.107625,0
259.13128229998983,0.0,-21.107625,0
259.1813012000639,0.0,-21.107625,0
259.24798049998935,0.0,-21.107625,0
259.29806629999075,0.0,-21.107625,0
259.3646199000068,0.0,-21.107625,0
259.41462639998645,0.0,-21.107625,0
259.48128309997264,0.0,-21.107625,0
259.53128660004586,-0.005235633497988409,-21.1078868,2
259.58135590003803,0.0052287529492307805,-21.107625,1
259.6339796000393,0.0,-21.107625,0
259.69859200005885,0.0,-21.107625,0
259.7655644000042,0.0,-21.107625,0
259.83133359998465,0.0,-21.107625,0
259.8813991000643,0.0,-21.107625,0
259.94739250000566,0.0,-21.107625,0
259.99803789996076,-0.005169275002904384,-21.1078868,2
260.0646720000077,0.0,-21.1078868,0
260.1147235999815,0.0,-21.1078868,0
260.1664395000553,-0.00506227291078006,-21.1081486,2
260.2313689000439,0.0,-21.1081486,0
260.2814189000055,0.005230769234779365,-21.1078868,1
260.33147330000065,0.0,-21.1078868,0
260.3979130999651,0.0,-21.1078868,0
260.44796560006216,0.0,-21.1078868,0
260.51455710001756,0.0,-21.1078868,0
260.56458879995625,0.0,-21.1078868,0
260.61497090000194,0.0,-21.1078868,0
260.6800546000013,0.0,-21.1078868,0
260.7302028000122,0.0,-21.1078868,0
260.796868299949,0.0,-21.1078868,0
260.8469967000419,0.0,-21.1078868,0
260.91356979997363,0.0,-21.1078868,0
260.9800532000372,0.003937825077381675,-21.107625,1
261.03016890003346,0.0,-21.107625,0
261.09673059999477,0.0,-21.107625,0
261.1471863000188,0.0,-21.107625,0
261.2136290000053,0.0,-21.107625,0
261.2800838999683,0.0,-21.107625,0
261.3303170000436,0.0,-21.107625,0
261.39682480006013,0.0,-21.107625,0
261.4469531000359,0.0,-21.107625,0
261.5135095999576,0.0,-21.107625,0
261.5801709999796,0.0,-21.107625,0
261.6303478999762,0.0,-21.107625,0
261.69684900005814,-0.00393677698079249,-21.1078868,2
261.7470560000511,0.005214412333673641,-21.107625,1
261.81354260002263,0.0,-21.107625,0
261.8636035999516,-0.005229619871185974,-21.1078868,2
261.9136303999694,0.0,-21.1078868,0
261.9638846999733,0.0,-21.1078868,0
262.03026719996706,0.0,-21.1078868,0
262.1479605999775,0.0,-21.1078868,0
262.21345429995563,0.0,-21.1078868,0
262.28015680005774,0.0,-21.1078868,0
262.33022500004154,0.0,-21.1078868,0
262.3813329000259,0.0,-21.1078868,0
262.43133799999487,0.0,-21.1078868,0
262.4980019000359,0.0,-21.1078868,0
262.54800579999574,0.0,-21.1078868,0
262.59809340001084,0.0,-21.1078868,0
262.6646662000567,0.0,-21.1078868,0
262.71533979999367,0.0,-21.1078868,0
262.7814863000531,0.0,-21.1078868,0
262.84806750004645,0.0,-21.1078868,0
262.8980948999524,0.0,-21.1078868,0
262.9647340000374,0.0,-21.1078868,0
263.03136370005086,0.0,-21.1078868,0
263.0814444000134,0.0,-21.1078868,0
263.14807979995385,0.0,-21.1078868,0
263.19810090004466,0.0,-21.1078868,0
263.24810730002355,0.0,-21.1078868,0
263.2982985000126,0.0,-21.1078868,0
263.3647441000212,0.0,-21.1078868,0
263.4147831000155,0.0,-21.1078868,0
263.4814202999696,0.0,-21.1078868,0
263.5314292999683,0.0,-21.1078868,0
263.5815002999734,0.0,-21.1078868,0
263.63401110004634,0.0,-21.1078868,0
263.6981443000259,0.0,-21.1078868,0
263.7482492000563,0.0,-21.1078868,0
263.798256100039,0.0,-21.1078868,0
263.8648006999865,0.0,-21.1078868,0
263.91485149995424,0.0,-21.1078868,0
263.9649504000554,0.0,-21.1078868,0
264.03151480003726,0.0,-21.1078868,0
264.0815262000542,0.0,-21.1078868,0
264.1482143000467,0.00392573787571687,-21.107625,1
264.21487699996214,-0.003927233675383298,-21.1078868,2
264.26490119996015,0.005233467002179633,-21.107625,1
264.3149443999864,-0.005231479998533038,-21.1078868,2
264.38158759998623,0.0039283827907531455,-21.107625,1
264.4482711000601,0.0,-21.107625,0
264.51490459998604,0.003928954659306731,-21.107363199999998,1
264.58158430003095,0.0,-21.107363199999998,0
264.63409639999736,-0.004985517626746586,-21.107625,2
264.69824609998614,0.0040810791016296305,-21.107363199999998,1
264.7483545000432,0.0,-21.107363199999998,0
264.79837159998715,-0.00523420990608037,-21.107625,2
264.8649325000588,0.00393324008116235,-21.107363199999998,1
264.9149654000066,0.0,-21.107363199999998,0
264.96497640002053,0.0,-21.107363199999998,0
265.0316327000037,0.0,-21.107363199999998,0
265.081636399962,0.0,-21.107363199999998,0
265.14830260002054,0.0,-21.107363199999998,0
265.214952899958,0.0,-21.107363199999998,0
265.2649580000434,0.0,-21.107363199999998,0
265.31506020005327,0.0,-21.107363199999998,0
265.3651057999814,0.0,-21.107363199999998,0
265.4314398999559,-0.003946688054872331,-21.107625,2
265.4815790000139,0.0,-21.107625,0
265.54816390003543,0.0,-21.107625,0
265.59839249996,0.0,-21.107625,0
265.66346760001034,0.00402304414127077,-21.107363199999998,1
265.7302049000282,-0.007845687492001705,-21.1078868,2
265.7968855999643,0.003926173544231338,-21.107625,1
265.8634937000461,-0.007860905796097252,-21.1081486,2
265.93028920004144,0.003919425710088585,-21.1078868,1
265.9967888999963,-0.003936859868204692,-21.1081486,2
266.06347369996365,0.007851864296758656,-21.107625,1
266.11364410002716,0.0,-21.107625,0
266.1802841000026,-0.003928571430018684,-21.1078868,2
266.2468743000645,0.003931509437674025,-21.107625,1
266.2969202999957,-0.00523118731487141,-21.1078868,2
266.3470837000059,0.0,-21.1078868,0
266.4134795999853,-0.003943014554832985,-21.1081486,2
266.46358490001876,0.0,-21.1081486,0
266.5301424000645,0.0039334410069497595,-21.1078868,1
266.58030210004654,-0.005219329463568961,-21.1081486,2
266.6316186999902,0.0,-21.1081486,0
266.6968084999826,0.004015965688353874,-21.1078868,1
266.746819699998,-0.005234827397047266,-21.1081486,2
266.79691320005804,-0.005226226949330215,-21.1084104,2
266.8635142999701,0.0,-21.1084104,0
266.913671300048,0.0,-21.1084104,0
266.9802306999918,0.0,-21.1084104,0
267.0468360000523,0.0,-21.1084104,0
267.1468610999873,0.0,-21.1084104,0
267.1968876000028,0.0,-21.1084104,0
267.2469902000157,0.0,-21.1084104,0
267.3135900000343,0.0,-21.1084104,0
267.36504850001074,0.0,-21.1084104,0
267.4316184000345,0.0,-21.1084104,0
267.4816294000484,0.0,-21.1084104,0
267.5483148000203,0.0,-21.1084104,0
267.60056090005673,0.0,-21.1084104,0
267.6650759000331,0.0,-21.1084104,0
267.7318929999601,0.0,-21.1084104,0
267.78302089998033,0.0,-21.1084104,0
267.8483602000633,0.0,-21.1084104,0
267.91505509999115,0.0,-21.1084104,0
267.98169389995746,0.0,-21.1084104,0
268.04839749995153,0.0,-21.1084104,0
268.11503660003655,0.0,-21.1084104,0
268.1650554999942,0.0,-21.1084104,0
268.2150976000121,0.0,-21.1084104,0
268.2818437999813,0.0,-21.1084104,0
268.34842249995563,0.0,-21.1084104,0
268.39847570005804,0.0,-21.1084104,0
268.46512279997114,0.0,-21.1084104,0
268.5317703000037,0.0,-21.1084104,0
268.58179279998876,0.0,-21.1084104,0
268.6342126999516,0.0,-21.1084104,0
268.69843049999326,0.0,-21.1084104,0
268.74854629999027,0.0,-21.1084104,0
268.7985622000415,0.0,-21.1084104,0
268.86516459996346,0.0,-21.1084104,0
268.91522790002637,0.0,-21.1084104,0
268.98184659995604,0.0,-21.1084104,0
269.04849109996576,0.0,-21.1084104,0
269.0984977000626,0.0,-21.1084104,0
269.16762580000795,0.0,-21.1084104,0
269.23186030006036,0.0,-21.1084104,0
269.2818798000226,0.0,-21.1084104,0
269.3319177000085,0.0,-21.1084104,0
269.3985287999967,0.0,-21.1084104,0
269.4485534999985,0.0,-21.1084104,0
269.49855869996827,0.0,-21.1084104,0
269.54856520006433,0.0,-21.1084104,0
269.59866210003383,0.0,-21.1084104,0
269.66520960000344,0.0,-21.1084104,0
269.7318450000603,0.0,-21.1084104,0
269.7822471000254,0.0,-21.1084104,0
269.8485767999664,0.0,-21.1084104,0
269.8986267000437,0.0,-21.1084104,0
269.9652772999834,0.0,-21.1084104,0
270.01528539997526,0.0,-21.1084104,0
270.06529719999526,0.0,-21.1084104,0
270.13192940002773,0.0,-21.1084104,0
270.1819400000386,0.0,-21.1084104,0
270.2486265000189,0.0,-21.1084104,0
270.2987133000279,0.0,-21.1084104,0
270.3653621999547,0.0,-21.1084104,0
270.43179109995253,0.0,-21.1084104,0
270.4984512999654,0.0,-21.1084104,0
270.54846680001356,0.0,-21.1084104,0
270.6156126999995,0.0,-21.1084104,0
270.6804009999614,0.0,-21.1084104,0
270.7304033000255,0.0,-21.1084104,0
270.79820139997173,0.0,-21.1084104,0
270.8638178999536,0.0,-21.1084104,0
270.9304740000516,0.0,-21.1084104,0
270.9972476999974,0.0,-21.1084104,0
271.06373920000624,0.0,-21.1084104,0
271.11378330003936,0.0,-21.1084104,0
271.1648345000576,0.0,-21.1084104,0
271.2304749999894,0.0,-21.1084104,0
271.2971697000321,-0.003925349388067122,-21.1086722,2
271.3637274999637,0.0,-21.1086722,0
271.4137840999756,-0.005230079548707656,-21.108934,2
271.4804776000092,0.0,-21.108934,0
271.54708080005366,0.003930742063821994,-21.1086722,1
271.5973224999616,-0.010421621898931211,-21.109195800000002,2
271.66377290000673,0.0039397806457470855,-21.108934,1
271.7138485000469,-0.005228095115986968,-21.109195800000002,2
271.76389659999404,0.0,-21.109195800000002,0
271.8147191000171,0.0,-21.109195800000002,0
271.8805062000174,0.0,-21.109195800000002,0
271.93059600004926,0.0,-21.109195800000002,0
271.99708300002385,0.0,-21.109195800000002,0
272.04714519996196,0.0,-21.109195800000002,0
272.14712410001084,0.0,-21.109195800000002,0
272.1971655000234,-0.00523166817743487,-21.109457600000002,2
272.2637759000063,0.0,-21.109457600000002,0
272.31391300004907,-0.010443364286192905,-21.109981200000004,2
272.36547069996595,0.005077806039098824,-21.109719400000003,1
272.43194449995644,0.0,-21.109719400000003,0
272.48195859999396,-0.005234523860343903,-21.109981200000004,2
272.53198019997217,-0.005233739027021343,-21.110243000000004,2
272.60058389999904,-0.0038161207033652954,-21.110504800000005,2
272.6652984999819,-0.004045454967958372,-21.110766600000005,2
272.73215709999204,-0.00391572662245695,-21.111028400000006,2
272.79866890003905,0.003936143658944145,-21.110766600000005,1
272.8486690999707,-0.005235979063238848,-21.111028400000006,2
272.89869689999614,0.0,-21.111028400000006,0
272.9653604000341,0.0,-21.111028400000006,0
273.03224810003303,0.0,-21.111028400000006,0
273.0986872999929,0.0,-21.111028400000006,0
273.14870520005934,0.005234126175872859,-21.110766600000005,1
273.19874899997376,0.005231417287410359,-21.110504800000005,1
273.2655265000649,-0.00784096438599119,-21.111028400000006,2
273.3320903000422,0.00786613745276774,-21.110504800000005,1
273.39876310003456,0.007853277499368268,-21.109981200000004,1
273.46548480005004,0.0,-21.109981200000004,0
273.53209049999714,-0.003930594531818047,-21.110243000000004,2
273.5821098999586,0.005233969223975792,-21.109981200000004,1
273.6488704000367,0.003921480511586544,-21.109719400000003,1
273.7154647000134,0.0,-21.109719400000003,0
273.7655347000109,0.01568603954541944,-21.108934,1
273.8155465000309,-0.005234764593461846,-21.109195800000002,2
273.88211620005313,-0.003932720140132572,-21.109457600000002,2
273.93213520001154,-0.01570203324042932,-21.110243000000004,2
273.98215840000194,0.0,-21.110243000000004,0
274.0321793999756,0.005233801806000756,-21.109981200000004,1
274.098829900031,0.0,-21.109981200000004,0
274.1488698000321,0.0,-21.109981200000004,0
274.2154800000135,0.0,-21.109981200000004,0
274.26551329996437,-0.005232515150050198,-21.110243000000004,2
274.31561060005333,0.0,-21.110243000000004,0
274.3821474000579,0.0,-21.110243000000004,0
274.43223789997865,0.0052265399709345295,-21.109981200000004,1
274.4988374999957,0.00393095453925993,-21.109719400000003,1
274.54886189999525,-0.01046689215672609,-21.110243000000004,2
274.59888870001305,0.020932780022454262,-21.109195800000006,1
274.64894860005006,0.0,-21.109195800000006,0
274.71553749998566,-0.003931586199099417,-21.109457600000006,2
274.76563909999095,0.0,-21.109457600000006,0
274.83286089997273,0.011683709752087464,-21.108672200000004,1
274.89890539995395,0.007927987949774937,-21.108148600000003,1
274.9656284999801,0.0,-21.108148600000003,0
275.03223050001543,0.003930812886415772,-21.107886800000003,1
275.0823003000114,0.005228700734195331,-21.107625000000002,1
275.1488614999689,0.0,-21.107625000000002,0
275.19888200005516,0.0,-21.107625000000002,0
275.24889020004775,0.0,-21.107625000000002,0
275.29896869999357,-0.005227792371642202,-21.107886800000003,2
275.36552840005606,0.003933310993802168,-21.107625000000002,1
275.4320392999798,-0.011808590785878731,-21.108410400000004,2
275.4821685999632,-0.005222494630620939,-21.108672200000004,2
275.5487832999788,0.007860126967127562,-21.108148600000003,1
275.6140936999582,0.0040085499412461836,-21.107886800000003,1
275.6806585000595,0.01966504816370355,-21.106577800000004,1
275.73070279997773,0.04708228517233859,-21.104221600000002,1
275.7973091000458,0.03144447293813067,-21.1021272,1
275.84774570004083,0.005190675026189385,-21.1018654,1
275.91403420001734,-0.031595223918812844,-21.103959800000002,2
275.98069840006065,-0.007854290603650296,-21.104483400000003,2
276.04733279999346,0.00392890159233048,-21.104221600000002,1
276.1139372000471,0.007861342487560465,-21.103698,1
276.16577279998455,-0.005050583003105618,-21.103959800000002,2
276.2306644000346,-0.004034420476581704,-21.104221600000002,2
276.2974336000625,0.0,-21.104221600000002,0
276.3640714000212,0.0,-21.104221600000002,0
276.4306531000184,0.0,-21.104221600000002,0
276.48086340003647,0.0,-21.104221600000002,0
276.5473157999804,0.0,-21.104221600000002,0
276.59743279998656,0.0,-21.104221600000002,0
276.64744149998296,0.0,-21.104221600000002,0
276.7140048999572,0.0,-21.104221600000002,0
276.76415059994906,-0.005220786628615767,-21.104483400000003,2
276.81416139996145,-0.005234869266941419,-21.104745200000004,2
276.864538099966,-0.005196846954570033,-21.105007000000004,2
276.930824900046,0.007899008541191388,-21.104483400000003,1
276.99741680000443,-0.00786281815546313,-21.105007000000004,2
277.0640683999518,-0.019639438528613842,-21.106316000000003,2
277.1473076000111,0.0,-21.106316000000003,0
277.19732759997714,0.010467812881960022,-21.105792400000002,1
277.24733679997735,0.0,-21.105792400000002,0
277.29750700003933,0.010436474228787245,-21.1052688,1
277.36558019998483,-0.0038458600478542475,-21.1055306,2
