timestamp,speed,distance,direction
277.41563199996017,0.01046116224107861,-21.105007,1
277.48224969999865,0.0,-21.105007,0
277.5489230999956,-0.003926603413235272,-21.1052688,2
277.59895080002025,0.0,-21.1052688,0
277.64895609999076,0.005235445045913248,-21.105007,1
277.7156115999678,0.0,-21.105007,0
277.7657388000516,0.0,-21.105007,0
277.81574920006096,0.0,-21.105007,0
277.8830522999633,0.0,-21.105007,0
277.94902479997836,0.0,-21.105007,0
278.01568019995466,0.0,-21.105007,0
278.06580670003314,0.0,-21.105007,0
278.132339600008,0.0,-21.105007,0
278.1823651000159,0.0,-21.105007,0
278.24902580003254,0.0,-21.105007,0
278.29913950001355,0.0,-21.105007,0
278.3657166999765,0.0,-21.105007,0
278.43238949996885,0.0,-21.105007,0
278.4990582000464,0.0,-21.105007,0
278.5490718999645,-0.005234565737566937,-21.1052688,2
278.5991189000197,-0.005231082776414914,-21.1055306,2
278.64926269999705,0.005220984451080973,-21.1052688,1
278.7157021999592,-0.003940427007264811,-21.1055306,2
278.7658487999579,0.005220692928469712,-21.1052688,1
278.815859299968,0.0,-21.1052688,0
278.88006810005754,0.0,-21.1052688,0
278.9324990999885,-0.00998645840608771,-21.105792400000002,2
278.99912020005286,0.003929685936543493,-21.1055306,1
279.06573989999015,0.0,-21.1055306,0
279.11577340005897,0.0,-21.1055306,0
279.1824328999501,-0.00392742220430227,-21.105792400000002,2
279.23251200001687,-0.010455459449183746,-21.106316000000003,2
279.29920939996373,0.003925190490312679,-21.106054200000003,1
279.3492265000241,0.005234209893897691,-21.105792400000002,1
279.4157957000425,0.0,-21.105792400000002,0
279.4824565000599,-0.003927345605387267,-21.106054200000003,2
279.549141400028,-0.003925926261046447,-21.106316000000003,2
279.5992690999992,-0.005222661325981796,-21.106577800000004,2
279.6492888999637,0.01046785473695583,-21.106054200000003,1
279.71584770001937,0.0,-21.106054200000003,0
279.7659665000392,0.0,-21.106054200000003,0
279.8159871000098,0.0,-21.106054200000003,0
279.88257789995987,0.0,-21.106054200000003,0
279.9492431000108,-0.003927086392901121,-21.106316000000003,2
279.9993147000205,0.0,-21.106316000000003,0
280.0494076999603,0.0052262791271152995,-21.106054200000003,1
280.1159429999534,-0.007869506864087803,-21.106577800000004,2
280.18259340000805,0.00392795841863473,-21.106316000000003,1
280.2326010999968,0.005235193781332201,-21.106054200000003,1
280.2826018000487,-0.005235926691591816,-21.106316000000003,2
280.33263680001255,0.0,-21.106316000000003,0
280.3991207999643,0.0,-21.106316000000003,0
280.4657779999543,0.0,-21.106316000000003,0
280.51578679995146,0.0,-21.106316000000003,0
280.5809171999572,0.0,-21.106316000000003,0
280.6476069999626,0.0,-21.106316000000003,0
280.714207299985,0.0,-21.106316000000003,0
280.76437580003403,0.0,-21.106316000000003,0
280.83090359997004,0.0,-21.106316000000003,0
280.89668989996426,0.0,-21.106316000000003,0
280.9476790999761,0.0,-21.106316000000003,0
281.0141930000391,-0.003936019384700467,-21.106577800000004,2
281.0642056999495,0.0,-21.106577800000004,0
281.1142191999825,0.005234586658153077,-21.106316000000003,1
281.1810195000144,0.0,-21.106316000000003,0
281.24759549996816,0.003932347996000619,-21.106054200000003,1
281.2977272999706,0.0,-21.106054200000003,0
281.3642215,0.0,-21.106054200000003,0
281.4142407999607,0.0,-21.106054200000003,0
281.4642485999502,0.0,-21.106054200000003,0
281.5142520000227,0.0,-21.106054200000003,0
281.56446220004,0.0,-21.106054200000003,0
281.63106719998177,-0.003930635841586463,-21.106316000000003,2
281.6976126000518,0.0,-21.106316000000003,0
281.74786700005643,0.0052094940935692325,-21.106054200000003,1
281.8144251999911,-0.003933399645077585,-21.106316000000003,2
281.8810017000651,0.0,-21.106316000000003,0
281.9310965000186,0.0,-21.106316000000003,0
281.9976203000406,0.0,-21.106316000000003,0
282.047668299987,0.0,-21.106316000000003,0
282.1480096000014,0.0,-21.106316000000003,0
282.2143486000132,0.0,-21.106316000000003,0
282.2809254999738,0.0,-21.106316000000003,0
282.33102130005136,0.0,-21.106316000000003,0
282.3825292000547,0.0,-21.106316000000003,0
282.4492254999932,0.0,-21.106316000000003,0
282.5158653999679,0.0,-21.106316000000003,0
282.5659081999911,0.0,-21.106316000000003,0
282.63258029997814,0.0,-21.106316000000003,0
282.6992099999916,0.0,-21.106316000000003,0
282.74929559999146,0.0,-21.106316000000003,0
282.8159226999851,0.0,-21.106316000000003,0
282.88254719995894,0.0,-21.106316000000003,0
282.9325816000346,0.0,-21.106316000000003,0
282.99925470002927,-0.003926621081380204,-21.106577800000004,2
283.0659773000516,0.003923708007667269,-21.106316000000003,1
283.1336018999573,-0.0038713722575088073,-21.106577800000004,2
283.199290700024,0.003985458704286454,-21.106316000000003,1
283.2493544999743,-0.0052293273834572674,-21.106577800000004,2
283.2993946999777,-0.005231793637557257,-21.106839600000004,2
283.3659492000006,0.003933618311457648,-21.106577800000004,1
283.41596610005945,-0.005234230823822351,-21.106839600000004,2
283.46599960001186,0.005232494233844064,-21.106577800000004,1
283.5326428000117,0.0,-21.106577800000004,0
283.58267969998997,0.0,-21.106577800000004,0
283.6493778000586,-0.003925149288071317,-21.106839600000004,2
283.6993978000246,0.0,-21.106839600000004,0
283.7494564000517,0.005229870588833817,-21.106577800000004,1
283.8161295000464,-0.003926621081380204,-21.106839600000004,2
283.88268509996124,-0.003933553304829168,-21.107101400000005,2
283.94936009997036,-0.007853018371628434,-21.107625000000006,2
283.99936420004815,0.0,-21.107625000000006,0
284.0493899000576,0.0,-21.107625000000006,0
284.0994293000549,0.0,-21.107625000000006,0
284.1635569999926,0.008164958364465126,-21.107101400000005,1
284.2161120000528,-0.004981448001140288,-21.107363200000005,2
284.2661160000134,0.0,-21.107363200000005,0
284.3161795999622,0.0,-21.107363200000005,0
284.38278550002724,-0.003930582722316593,-21.107625000000006,2
284.4328406000277,0.005230236279571436,-21.107363200000005,1
284.499473300064,0.0,-21.107363200000005,0
284.5495023999829,-0.005232954429009968,-21.107625000000006,2
284.59954249998555,0.0,-21.107625000000006,0
284.6661766000325,0.003928919274299135,-21.107363200000005,1
284.73281600000337,-0.003928606801897896,-21.107625000000006,2
284.7829601999838,0.0,-21.107625000000006,0
284.84949259995483,-0.003934924940539691,-21.107886800000006,2
284.899501399952,0.0,-21.107886800000006,0
284.94951930001844,0.0,-21.107886800000006,0
284.99954270001035,0.0,-21.107886800000006,0
285.0495562000433,-0.005234586658153077,-21.108148600000007,2
285.09958260005806,0.0,-21.108148600000007,0
285.16367200005334,0.004084918879241676,-21.107886800000006,1
285.21608469996136,-0.004994972601286464,-21.108148600000007,2
285.28269929997623,0.0,-21.108148600000007,0
285.3327854999807,0.0,-21.108148600000007,0
285.3992994000437,0.0,-21.108148600000007,0
285.4658997999504,0.0,-21.108148600000007,0
285.5159042000305,0.0,-21.108148600000007,0
285.5812152000144,0.004008513115163607,-21.107886800000006,1
285.6479242000496,-0.0039245079353895295,-21.108148600000007,2
285.7144783999538,-0.003933636049668224,-21.108410400000007,2
285.7646609999938,-0.005216947702816928,-21.108672200000008,2
285.8146767000435,0.01046871281377092,-21.108148600000007,1
285.8812831999967,0.0,-21.108148600000007,0
285.947935000062,-0.003927875912481049,-21.108410400000007,2
286.01445899996907,0.0,-21.108410400000007,0
286.06447990005836,0.0,-21.108410400000007,0
286.11449770000763,0.0,-21.108410400000007,0
286.1812644000165,-0.003921116364372727,-21.108672200000008,2
286.24805629998446,0.0039196369638484435,-21.108410400000007,1
286.3145985000301,0.0,-21.108410400000007,0
286.38116660004016,0.0,-21.108410400000007,0
286.431266300031,0.0,-21.108410400000007,0
286.49786150001455,0.0,-21.108410400000007,0
286.5478882000316,0.0,-21.108410400000007,0
286.6133314999752,0.0,-21.108410400000007,0
286.6811886000214,0.0,-21.108410400000007,0
286.7312126000179,0.0,-21.108410400000007,0
286.79787250002846,0.0,-21.108410400000007,0
286.8479043999687,0.0,-21.108410400000007,0
286.8980032999534,0.0,-21.108410400000007,0
286.9645459000021,0.0,-21.108410400000007,0
287.0146454999922,0.0,-21.108410400000007,0
287.0812802000437,0.0,-21.108410400000007,0
287.1486495999852,0.0,-21.108410400000007,0
287.21462840004824,0.007935882427383781,-21.107886800000006,1
287.26468340004794,-0.005230246728629683,-21.108148600000007,2
287.33119279996026,0.0,-21.108148600000007,0
287.3994884999702,0.007666661296743516,-21.107625000000006,1
287.4635458999546,0.0,-21.107625000000006,0
287.51613530004397,0.0,-21.107625000000006,0
287.56620020000264,-0.015687637459544868,-21.108410400000007,2
287.6302641000366,0.004086544838220729,-21.108148600000007,1
287.68284280004445,0.0,-21.108148600000007,0
287.7328557999572,0.0,-21.108148600000007,0
287.782882599975,-0.0052331950056135655,-21.108410400000007,2
287.84689799998887,0.0,-21.108410400000007,0
287.8995351999765,0.009947337626674222,-21.107886800000006,1
287.96625519997906,0.0,-21.107886800000006,0
288.0329173000064,0.0,-21.107886800000006,0
288.0995982000604,0.0,-21.107886800000006,0
288.1637893000152,0.004078447014998531,-21.107625000000006,1
288.2162771000294,0.0,-21.107625000000006,0
288.26628229999915,0.0,-21.107625000000006,0
288.316374200047,0.0,-21.107625000000006,0
288.3802304000128,0.0,-21.107625000000006,0
288.4329833999509,0.0,-21.107625000000006,0
288.4969626000384,0.0,-21.107625000000006,0
288.54972000001,0.0,-21.107625000000006,0
288.6138169000624,0.0,-21.107625000000006,0
288.68027799995616,0.0,-21.107625000000006,0
288.73305559996516,0.0,-21.107625000000006,0
288.7969999000197,0.0,-21.107625000000006,0
288.8636575000128,0.0,-21.107625000000006,0
288.9303735999856,0.0,-21.107625000000006,0
288.98306520003825,0.0,-21.107625000000006,0
289.0469886000501,0.0,-21.107625000000006,0
289.0969955000328,0.0,-21.107625000000006,0
289.14983010001015,0.0,-21.107625000000006,0
289.2136118999915,0.0,-21.107625000000006,0
289.26644499995746,0.0,-21.107625000000006,0
289.31650109996554,0.0,-21.107625000000006,0
289.3803330999799,0.0,-21.107625000000006,0
289.44705309998244,0.0,-21.107625000000006,0
289.4991519000614,-0.00502506774826276,-21.107886800000006,2
289.5637051999802,0.0,-21.107886800000006,0
289.6139791000169,-0.0052074734565825485,-21.108148600000007,2
289.66651410004124,0.004983344434730919,-21.107886800000006,1
289.7303168999497,0.0,-21.107886800000006,0
289.78313320002053,0.0,-21.107886800000006,0
289.8491761999903,0.0,-21.107886800000006,0
289.91366730001755,0.0,-21.107886800000006,0
289.9637187999906,0.0,-21.107886800000006,0
290.03037219995167,0.0,-21.107886800000006,0
290.0804227000335,0.0,-21.107886800000006,0
290.13044500001706,0.0,-21.107886800000006,0
290.18081669998355,0.0,-21.107886800000006,0
290.23294440004975,0.0,-21.107886800000006,0
290.29713850002736,0.0,-21.107886800000006,0
290.347173999995,0.0,-21.107886800000006,0
290.4136364000151,-0.0039390693071695276,-21.108148600000007,2
290.46610439999495,0.004989708014418779,-21.107886800000006,1
290.5302848999854,0.0,-21.107886800000006,0
290.5968447000487,0.0,-21.107886800000006,0
290.66351600002963,0.0,-21.107886800000006,0
290.73010869999416,0.0,-21.107886800000006,0
290.7966031000251,0.0,-21.107886800000006,0
290.8466273000231,0.0,-21.107886800000006,0
290.8966331999982,0.0,-21.107886800000006,0
290.94695480004884,0.0,-21.107886800000006,0
291.0148114999756,0.0,-21.107886800000006,0
291.0648594000377,0.0,-21.107886800000006,0
291.130092300009,0.0,-21.107886800000006,0
291.1967500000028,0.0,-21.107886800000006,0
291.26335090002976,0.0,-21.107886800000006,0
291.33007699996233,0.0,-21.107886800000006,0
291.39666119997855,0.0,-21.107886800000006,0
291.4633363999892,0.0,-21.107886800000006,0
291.51335949997883,0.0,-21.107886800000006,0
291.579875000054,0.0,-21.107886800000006,0
291.63162200001534,0.0,-21.107886800000006,0
291.69818860001396,0.0,-21.107886800000006,0
291.76440940005705,0.0,-21.107886800000006,0
291.8315821000142,-0.0038974166613369127,-21.108148600000007,2
291.8967126000207,0.0,-21.108148600000007,0
291.9467429999495,0.005232818453831525,-21.107886800000006,1
292.0148198000388,0.0,-21.107886800000006,0
292.0800125000533,0.0,-21.107886800000006,0
292.13202200003434,0.0,-21.107886800000006,0
292.19662199995946,0.0,-21.107886800000006,0
292.2466826000018,0.0,-21.107886800000006,0
292.29821639996953,0.0,-21.107886800000006,0
292.36404360004235,0.0,-21.107886800000006,0
292.4164743999718,0.0,-21.107886800000006,0
292.48047169996426,-0.004090797581003657,-21.108148600000007,2
292.5471355000045,0.003927168865889619,-21.107886800000006,1
292.59727320005186,0.0,-21.107886800000006,0
292.6637008000398,0.0,-21.107886800000006,0
292.7138355000643,0.0,-21.107886800000006,0
292.76404739997815,0.0,-21.107886800000006,0
292.83049169997685,0.0,-21.107886800000006,0
292.89713699999265,0.0,-21.107886800000006,0
292.96381600003224,0.0,-21.107886800000006,0
293.0138704000274,0.0,-21.107886800000006,0
293.0804441999644,0.0,-21.107886800000006,0
293.1304501000559,-0.005235382215318719,-21.108148600000007,2
293.19710019999184,0.0,-21.108148600000007,0
293.24715720000677,0.005230037755397057,-21.107886800000006,1
293.2973518000217,0.0,-21.107886800000006,0
293.36392899998464,0.0,-21.107886800000006,0
293.43045450001955,0.0,-21.107886800000006,0
293.49696190003306,0.0,-21.107886800000006,0
293.5638149000006,0.0,-21.107886800000006,0
293.6139997000573,0.0,-21.107886800000006,0
293.6803633000236,0.0,-21.107886800000006,0
293.7304863999598,-0.005223140634425659,-21.108148600000007,2
293.7805267999647,0.0,-21.108148600000007,0
293.8469431999838,0.003941797506712088,-21.107886800000006,1
293.89718199998606,0.0,-21.107886800000006,0
293.9637124000583,0.0,-21.107886800000006,0
294.0305888999719,0.0,-21.107886800000006,0
294.0967192000244,0.0,-21.107886800000006,0
294.14745910000056,0.0,-21.107886800000006,0
294.2137474999763,0.0,-21.107886800000006,0
294.2638907999499,0.0,-21.107886800000006,0
294.3301999999676,0.0,-21.107886800000006,0
294.38049550005235,0.0,-21.107886800000006,0
294.44730790005997,0.0,-21.107886800000006,0
294.51363079994917,0.0,-21.107886800000006,0
294.5638469000114,0.0,-21.107886800000006,0
294.61387989996,0.0,-21.107886800000006,0
294.68001290003303,0.0,-21.107886800000006,0
294.73035299999174,0.005200625350660223,-21.107625000000006,1
294.79741280002054,-0.0039039782386401643,-21.107886800000006,2
294.8474408000475,0.0,-21.107886800000006,0
294.9137509999564,0.0,-21.107886800000006,0
294.96381049999036,0.0,-21.107886800000006,0
295.0306138000451,0.0,-21.107886800000006,0
295.0972311999649,0.0,-21.107886800000006,0
295.1634300999576,0.0,-21.107886800000006,0
295.23020580003504,0.0,-21.107886800000006,0
295.28023050003685,0.0,-21.107886800000006,0
295.33024849998765,0.0,-21.107886800000006,0
295.3967566000065,0.0,-21.107886800000006,0
295.44686010002624,0.0,-21.107886800000006,0
295.51332659996115,0.0,-21.107886800000006,0
295.57980169996154,0.0,-21.107886800000006,0
295.6300865999656,0.0,-21.107886800000006,0
295.69648080004845,0.0,-21.107886800000006,0
295.746534600039,0.0,-21.107886800000006,0
295.8131723999977,0.0,-21.107886800000006,0
295.863182400004,0.0,-21.107886800000006,0
295.9298622000497,0.0,-21.107886800000006,0
295.97990050003864,0.0,-21.107886800000006,0
296.0467886000406,0.0,-21.107886800000006,0
296.0969139999943,0.0,-21.107886800000006,0
296.16334520000964,0.0,-21.107886800000006,0
296.2298820000142,0.0,-21.107886800000006,0
296.29660060000606,0.0,-21.107886800000006,0
296.3631644999841,0.0,-21.107886800000006,0
296.41374830005225,0.0,-21.107886800000006,0
296.47983690002,0.0,-21.107886800000006,0
296.5465573000256,0.0,-21.107886800000006,0
296.6132253999822,0.0,-21.107886800000006,0
296.67982089996804,-0.00393119655315481,-21.108148600000007,2
296.73000209999736,0.005217093250998196,-21.107886800000006,1
296.796479200013,-0.003938198265846338,-21.108148600000007,2
296.8465078000445,-0.005233006716860116,-21.108410400000007,2
296.91317099996377,0.003927204219374706,-21.108148600000007,1
296.9798179999925,0.0,-21.108148600000007,0
297.0298251999775,-0.010470492252262025,-21.108672200000008,2
297.08002470002975,0.0,-21.108672200000008,0
297.1464988000225,0.0,-21.108672200000008,0
297.2131205999758,0.003929644653605661,-21.108410400000007,1
297.27988349995576,-0.003921339547542525,-21.108672200000008,2
297.34640130004846,0.007871577220989379,-21.108148600000007,1
297.39669480000157,0.0,-21.108148600000007,0
297.44675190001726,-0.005230027307173773,-21.108410400000007,2
297.5134079999989,0.00392762252925324,-21.108148600000007,1
297.5799809000455,0.0,-21.108148600000007,0
297.6304157000268,0.010381720561875961,-21.107625000000006,1
297.69663340004627,-0.003953625691061275,-21.107886800000006,2
297.76336410001386,0.0,-21.107886800000006,0
297.8299482000293,-0.007863739239224008,-21.108410400000007,2
297.8804294000147,-0.00518608908020951,-21.108672200000008,2
297.9467837000266,0.007890973153303551,-21.108148600000007,1
298.01329140004236,-0.003936386312229132,-21.108410400000007,2
298.0632956000045,0.0,-21.108410400000007,0
298.11366250005085,-0.005197858112352517,-21.108672200000008,2
298.18021589994896,0.003933683333996398,-21.108410400000007,1
298.24685530003626,-0.003928606795034838,-21.108672200000008,2
298.3141261000419,0.0,-21.108672200000008,0
298.379950499977,0.0,-21.108672200000008,0
298.43006379995495,0.0,-21.108672200000008,0
298.49665169999935,0.0,-21.108672200000008,0
298.5633458000375,0.0,-21.108672200000008,0
298.6140648999717,0.005161763523792371,-21.108410400000007,1
298.6803512000479,0.0,-21.108410400000007,0
298.7304163000081,0.0,-21.108410400000007,0
298.79670960002113,0.0,-21.108410400000007,0
298.84719720005523,0.0,-21.108410400000007,0
298.91375549999066,0.0,-21.108410400000007,0
298.96378410002217,0.0,-21.108410400000007,0
299.03000769997016,0.0,-21.108410400000007,0
299.08005370001774,0.0,-21.108410400000007,0
299.14665969996713,0.0,-21.108410400000007,0
299.1967544000363,0.0,-21.108410400000007,0
299.2638271000469,0.0,-21.108410400000007,0
299.3299857999664,0.0,-21.108410400000007,0
299.3799898000434,0.0,-21.108410400000007,0
299.4300387999974,0.0052308737485372665,-21.108148600000007,1
299.49739839998074,0.0,-21.108148600000007,0
299.56333330005873,-0.00397058310076044,-21.108410400000007,2
299.61385059996974,0.005182383073940895,-21.108148600000007,1
299.6805676999502,-0.003924031471342584,-21.108410400000007,2
299.7471918000374,0.0,-21.108410400000007,0
299.79746250004973,0.005207804942755294,-21.108148600000007,1
299.8633107000496,0.0,-21.108148600000007,0
299.91334520000964,0.0,-21.108148600000007,0
299.9639851000393,0.0,-21.108148600000007,0
300.0305262999609,0.0,-21.108148600000007,0
300.0806881999597,0.0,-21.108148600000007,0
300.1472062000539,0.0,-21.108148600000007,0
300.2135019999696,0.0,-21.108148600000007,0
300.2802809999557,0.0,-21.108148600000007,0
300.3472721000435,0.0,-21.108148600000007,0
300.4132966999896,0.0,-21.108148600000007,0
300.4637543000281,-0.005188514709384697,-21.108410400000007,2
300.5300769000314,0.0,-21.108410400000007,0
300.59657160006464,0.0,-21.108410400000007,0
300.6466389000416,0.0,-21.108410400000007,0
300.6967705000425,0.0,-21.108410400000007,0
300.76323369995225,0.0,-21.108410400000007,0
300.829769999953,0.0,-21.108410400000007,0
300.8798688000534,0.0,-21.108410400000007,0
300.92988099996,0.0,-21.108410400000007,0
300.996421799995,0.0,-21.108410400000007,0
301.0465196999721,0.0,-21.108410400000007,0
301.0968134000432,0.0,-21.108410400000007,0
301.16351650003344,0.0,-21.108410400000007,0
301.2298230000306,0.0,-21.108410400000007,0
301.28012160002254,0.0,-21.108410400000007,0
301.34663050004747,0.0,-21.108410400000007,0
301.41321709996555,0.0,-21.108410400000007,0
301.48017130000517,0.0,-21.108410400000007,0
301.54656799999066,0.0,-21.108410400000007,0
301.59672499995213,0.0,-21.108410400000007,0
301.6631763000041,0.0,-21.108410400000007,0
301.71324369998183,0.0,-21.108410400000007,0
301.77978730003815,0.0,-21.108410400000007,0
301.84651850000955,0.0,-21.108410400000007,0
301.9132252000272,0.0,-21.108410400000007,0
301.97996280004736,0.0,-21.108410400000007,0
302.046508600004,0.0,-21.108410400000007,0
302.14645840006415,0.0,-21.108410400000007,0
302.1966565999901,0.0,-21.108410400000007,0
302.2631577999564,0.0,-21.108410400000007,0
302.3133713999996,0.0,-21.108410400000007,0
302.37997570005246,0.0,-21.108410400000007,0
302.42999940004665,0.0,-21.108410400000007,0
302.49709670001175,0.0,-21.108410400000007,0
302.5633666999638,0.0,-21.108410400000007,0
302.61374089994933,0.0,-21.108410400000007,0
302.68023169995286,0.0,-21.108410400000007,0
302.74700750003103,0.0,-21.108410400000007,0
302.797102099983,0.0,-21.108410400000007,0
302.8471426999895,0.0,-21.108410400000007,0
302.91339640005026,0.0,-21.108410400000007,0
302.9800338000059,0.0,-21.108410400000007,0
303.04692170000635,0.0,-21.108410400000007,0
303.0972219000105,0.0,-21.108410400000007,0
303.16338399995584,0.0,-21.108410400000007,0
303.2139454999706,0.0,-21.108410400000007,0
303.2799667000072,0.0,-21.108410400000007,0
303.34874329995364,0.0,-21.108410400000007,0
303.41353360004723,0.0,-21.108410400000007,0
303.463684599963,0.0,-21.108410400000007,0
303.53029030002654,0.0,-21.108410400000007,0
303.5966257000109,0.0,-21.108410400000007,0
303.6469118000241,0.0,-21.108410400000007,0
303.713358100038,-0.003940023747675136,-21.108672200000008,2
303.76335819996893,0.010471979070511568,-21.108148600000007,1
303.8136534000514,-0.005205268088618866,-21.108410400000007,2
303.8800499000354,0.0,-21.108410400000007,0
303.94690039998386,0.0,-21.108410400000007,0
304.0135368000483,0.0,-21.108410400000007,0
304.08018279995304,0.0,-21.108410400000007,0
304.13108610000927,0.0,-21.108410400000007,0
304.1969788999995,0.0,-21.108410400000007,0
304.2470211000182,0.0,-21.108410400000007,0
304.31351999996696,0.0,-21.108410400000007,0
304.38002919999417,0.0,-21.108410400000007,0
304.44695170002524,0.0,-21.108410400000007,0
304.5136545000132,0.0,-21.108410400000007,0
304.5800553000299,0.0,-21.108410400000007,0
304.6301175999688,0.0,-21.108410400000007,0
304.6968300000299,0.0,-21.108410400000007,0
304.74698229995556,0.0,-21.108410400000007,0
304.8137098000152,0.0,-21.108410400000007,0
304.8802446000045,0.0,-21.108410400000007,0
304.9481248999946,0.0,-21.108410400000007,0
305.01324510003906,0.0,-21.108410400000007,0
305.06341239996254,0.0,-21.108410400000007,0
305.1301816999912,0.0,-21.108410400000007,0
305.1965533000184,0.0,-21.108410400000007,0
305.24659110000357,0.0,-21.108410400000007,0
305.31324339995626,0.0,-21.108410400000007,0
305.3798380000517,0.0,-21.108410400000007,0
305.42985109996516,0.0,-21.108410400000007,0
305.47988160001114,0.0,-21.108410400000007,0
305.5300867999904,0.0,-21.108410400000007,0
305.5964623000473,0.0,-21.108410400000007,0
305.64655359997414,0.0,-21.108410400000007,0
305.7131966999732,0.0,-21.108410400000007,0
305.7799016999779,0.0,-21.108410400000007,0
305.84646989998873,0.0,-21.108410400000007,0
305.896479499992,0.0,-21.108410400000007,0
305.9466615000274,0.0,-21.108410400000007,0
306.01305339997634,0.0,-21.108410400000007,0
306.0630895999493,0.0,-21.108410400000007,0
306.1131208000006,0.0,-21.108410400000007,0
306.16316770005506,0.0,-21.108410400000007,0
306.2298171999864,0.003928011466996284,-21.108148600000007,1
306.279836300062,0.0,-21.108148600000007,0
306.34658240003046,0.0,-21.108148600000007,0
306.413135800045,0.0,-21.108148600000007,0
306.4797647000523,-0.003929225906042884,-21.108410400000007,2
306.54657030000817,0.0,-21.108410400000007,0
306.6131998000201,0.0,-21.108410400000007,0
306.66321919998154,0.0,-21.108410400000007,0
306.7300733999582,0.0,-21.108410400000007,0
306.7972208999563,0.0,-21.108410400000007,0
306.8630911000073,0.0,-21.108410400000007,0
306.9131500000367,0.0,-21.108410400000007,0
306.96335750003345,0.0,-21.108410400000007,0
307.02978860004805,0.0,-21.108410400000007,0
307.0798264000332,0.0,-21.108410400000007,0
307.1464259000495,0.0,-21.108410400000007,0
307.1965810999973,0.0,-21.108410400000007,0
307.2630531999748,0.0,-21.108410400000007,0
307.313072900055,0.0,-21.108410400000007,0
307.363336600014,0.0,-21.108410400000007,0
307.4299783000024,0.0,-21.108410400000007,0
307.4801840999862,0.0,-21.108410400000007,0
307.5465804999694,0.0,-21.108410400000007,0
307.5966081999941,0.0,-21.108410400000007,0
307.64689870004077,0.0,-21.108410400000007,0
307.71360540005844,0.0,-21.108410400000007,0
307.77998890005983,0.0,-21.108410400000007,0
307.8301867999835,0.0,-21.108410400000007,0
307.8969808999682,0.0,-21.108410400000007,0
307.9635477999691,0.0,-21.108410400000007,0
308.0300435000099,0.0,-21.108410400000007,0
308.080326700001,0.0,-21.108410400000007,0
308.1471121000359,0.0,-21.108410400000007,0
308.2132581999758,0.0,-21.108410400000007,0
308.26328259997535,0.0,-21.108410400000007,0
308.31329860002734,0.0,-21.108410400000007,0
308.3633037999971,0.0,-21.108410400000007,0
308.41332449996844,0.0,-21.108410400000007,0
308.47988370002713,-0.003933340541490095,-21.108672200000008,2
308.5302212999668,0.005200883639938864,-21.108410400000007,1
308.58034680003766,0.0,-21.108410400000007,0
308.64669349999167,-0.00394593853471946,-21.108672200000008,2
308.7132882999722,0.0,-21.108672200000008,0
308.78007790003903,0.007839543873237747,-21.108148600000007,1
308.8302699000342,-0.010431941346242396,-21.108672200000008,2
308.8966401000507,0.003944541374514071,-21.108410400000007,1
308.94698300003074,0.005200336097123616,-21.108148600000007,1
309.0132958999602,-0.0039479497997892375,-21.108410400000007,2
309.07993360003456,0.0,-21.108410400000007,0
309.12995840003714,-0.005233404231231797,-21.108672200000008,2
309.1803672000533,0.0,-21.108672200000008,0
309.2466286000563,0.0,-21.108672200000008,0
309.2966728999745,0.0,-21.108672200000008,0
309.34706800000276,0.0,-21.108672200000008,0
309.41334019997157,0.0,-21.108672200000008,0
309.47997970005963,0.0,-21.108672200000008,0
309.5300207999535,0.0,-21.108672200000008,0
309.5967557999538,0.0,-21.108672200000008,0
309.6468265999574,0.0,-21.108672200000008,0
309.7133487999672,0.0,-21.108672200000008,0
309.76340140006505,0.0,-21.108672200000008,0
309.81350399996154,0.0,-21.108672200000008,0
309.8636803999543,0.0,-21.108672200000008,0
309.92999920004513,0.0,-21.108672200000008,0
309.98023780004587,0.005211132475748697,-21.108410400000007,1
310.046718699974,0.011813919499419772,-21.107625000000006,1
