timestamp,speed,distance,direction
338.73022420005873,-0.21429755043834692,-25.326008399999946,2
338.79671210004017,-0.16143990113985354,-25.336742199999946,2
338.84687939996365,-0.20352301231224634,-25.346952399999946,2
338.9134168999735,-0.023607739992740094,-25.348523199999946,2
338.9634463000111,-0.07326092252246225,-25.352188399999946,2
339.0300581000047,-0.08253492625228809,-25.357686199999947,2
339.08017630001996,-0.11492032830876608,-25.363445799999948,2
339.14688270003535,-0.07456855712273913,-25.368419999999947,2
339.19692190003116,-0.04708708373030293,-25.37077619999995,2
339.26336930005345,0.02757970965583341,-25.368943599999948,1
339.3134697000496,0.05748057900178581,-25.36606379999995,1
339.36353570001666,0.07320736632470079,-25.36239859999995,1
339.43009070004337,0.05113665387475205,-25.35899519999995,1
339.48017910006456,0.04704083178945524,-25.356638999999948,1
339.5301954000024,0.02093717450713486,-25.35559179999995,1
339.5968146000523,-0.00785959602648801,-25.35611539999995,2
339.64692099997774,-0.020899525840183463,-25.35716259999995,2
339.7135224000085,-0.01179254489600913,-25.35794799999995,2
339.7801846000366,0.007854526249950802,-25.35742439999995,1
339.84687789995223,-0.003925431794965062,-25.35768619999995,2
339.89689430000726,-0.031405698896197876,-25.35925699999995,2
339.9635274000466,-0.09429547771740725,-25.36554019999995,2
340.03018290002365,-0.14139568382569576,-25.37496499999995,2
340.08023189997766,-0.18831145494734156,-25.38438979999995,2
340.14660610002466,-0.11438480606357024,-25.391981999999953,2
340.1966755000176,-0.09411736511052468,-25.39669439999995,2
340.26342520001344,-0.10981922016811191,-25.404024799999952,2
340.3302434999496,-0.1292969142923138,-25.412664199999952,2
340.39671320002526,-0.14966819451076532,-25.42261259999995,2
340.4631892000325,-0.1417774835876595,-25.432037399999952,2
340.529950199998,-0.10980063216234265,-25.439367799999953,2
340.59636510000564,-0.0748958441468175,-25.444341999999953,2
340.6630005000625,-0.10214990821986365,-25.451148799999952,2
340.7130150999874,-0.22508227631335817,-25.462406199999954,2
340.76301900006365,-0.28795753887275977,-25.476805199999955,2
340.82965730002616,-0.24357764242384294,-25.493036799999956,2
340.87968749995343,-0.334901719848307,-25.509791999999955,2
340.92975819995627,-0.2823447644870109,-25.523929199999955,2
340.9963052000385,-0.14949434215982862,-25.533877599999954,2
341.0463184999535,-0.14656901289171395,-25.541207999999955,2
341.09639540000353,-0.16729470058306115,-25.549585599999954,2
341.163108299952,-0.1805168117305945,-25.561628399999954,2
341.2296884000534,-0.21233371500591572,-25.575765599999954,2
341.2797527000075,-0.31375650941690925,-25.591473599999954,2
341.34633199998643,-0.2359291852719284,-25.607181599999954,2
341.39633649995085,-0.24606985388827293,-25.619486199999955,2
341.44637130002957,-0.15697074811217962,-25.627340199999953,2
341.5130536999786,-0.1570429379866343,-25.637812199999953,2
341.56394869997166,-0.2726279595618274,-25.651687599999953,2
341.6299188999692,-0.2658867185586056,-25.669228199999953,2
341.69628360006027,-0.2919202523843912,-25.688601399999953,2
341.7463744999841,-0.35540187992381495,-25.706403799999954,2
341.812982799951,-0.1454263208160753,-25.716090399999953,2
341.8632443000097,-0.21355908573092736,-25.726824199999953,2
341.9297017999925,-0.21272542607924136,-25.740961399999954,2
341.97992219997104,-0.2815031343046338,-25.755098599999954,2
342.0463199999649,-0.5717207498367024,-25.793059599999953,2
342.1463102999842,-0.24611269737868893,-25.809291199999954,2
342.1963549000211,-0.23017868044704706,-25.820810399999953,2
342.2630210999632,-0.18457029215229062,-25.833114999999953,2
342.3297148999991,-0.24337494626594333,-25.849346599999954,2
342.3963587000035,-0.2985544041409811,-25.869243399999956,2
342.4464710999746,-0.3865949348099017,-25.888616599999956,2
342.5130552999908,-0.1808657308650676,-25.900659399999956,2
342.5634000999853,-0.23920643246805584,-25.912702199999956,2
342.6135173999937,-0.2873059801222301,-25.927101199999957,2
342.68006739998236,-0.27537190087346075,-25.945427199999955,2
342.73017630004324,-0.39184655772019494,-25.965062199999956,2
342.7968125999905,-0.2710864801060769,-25.983126399999957,2
342.84689130005427,-0.27184411701321914,-25.996739999999956,2
342.91332859999966,-0.16944397212489137,-26.007997399999958,2
342.963442999986,-0.26120236905096356,-26.021087399999956,2
343.0301123999525,-0.23561034009450052,-26.036795399999956,2
343.0801556999795,-0.3400455203955243,-26.053812399999956,2
343.1302204000531,-0.29806630176698307,-26.068734999999954,2
343.1968092999887,-0.15726344796397665,-26.079206999999954,2
343.2633014000021,-0.1141819855060628,-26.086799199999955,2
343.3134735999629,-0.19306707713770993,-26.096485799999954,2
343.363524400047,-0.22491948142839036,-26.107743199999955,2
343.430126799969,-0.2122626214154681,-26.121880399999956,2
343.48014680005144,-0.3192682921567234,-26.137850199999956,2
343.53022139996756,-0.31892017163896447,-26.153819999999957,2
343.58022810006514,-0.24605902761007556,-26.166124599999957,2
343.6302549999673,-0.1674619058223904,-26.174502199999957,2
343.69684920005966,-0.12580074523577217,-26.182879799999956,2
343.7634677999886,-0.22793033801674475,-26.198064199999955,2
343.8135559000075,-0.3763289083212024,-26.216913799999954,2
343.88011829997413,-0.27925375300943583,-26.235501599999953,2
343.93013580003753,-0.3088159140384805,-26.250947799999953,2
343.9967312000226,-0.16904170562111542,-26.262205199999954,2
344.04680040001404,-0.19346424551743152,-26.271891799999953,2
344.1135081000393,-0.1569833766721061,-26.282363799999953,2
344.16352529998403,-0.1674943821177843,-26.290741399999952,2
344.21360819996335,-0.12545599401382448,-26.29702459999995,2
344.26384869997855,-0.09900777258376062,-26.30199879999995,2
344.32989199995063,-0.039640660008006555,-26.30461679999995,2
344.380261400016,-0.010395200246980001,-26.30514039999995,2
344.4468528999714,0.0,-26.30514039999995,0
344.51335709996056,0.019682967394747345,-26.30383139999995,1
344.58018279995304,0.011752963307356408,-26.30304599999995,1
344.6301895000506,0.015705895379366525,-26.302260599999947,1
344.68020920001436,0.010467875664579249,-26.301736999999946,1
344.7467252999777,-0.01967944603970323,-26.303045999999945,2
344.7968452000059,-0.05745821516759718,-26.305925799999944,2
344.84685740002897,-0.13610279085629415,-26.312732599999944,2
344.9134555000346,-0.1886900677186599,-26.325298999999944,2
344.98012790002394,-0.21203976461418242,-26.339436199999945,2
345.0301545000402,-0.30875973971793164,-26.354882399999944,2
345.08016050001606,-0.29318081844346483,-26.369543199999946,2
345.1464910999639,-0.18155723013920244,-26.381585999999945,2
345.19649220001884,-0.24085070101992082,-26.393628799999945,2
345.2630623000441,-0.07472123367865613,-26.398602999999945,2
345.3131664999528,-0.16197843723266472,-26.406718799999943,2
345.37974160001613,-0.1730256505666452,-26.418237999999942,2
345.4297491000034,-0.28793680955193635,-26.432636999999943,2
345.4963206000393,-0.23202421444105067,-26.448083199999942,2
345.562881299993,-0.15339682435885799,-26.458293399999942,2
345.61301440000534,-0.12010827175101062,-26.464314799999944,2
345.67971399996895,-0.06280097635195936,-26.468503599999945,2
345.7298127999529,-0.10973915546398375,-26.474001399999946,2
345.79628630005755,-0.10633711161402512,-26.481069999999946,2
345.8462878999999,-0.18325413607899613,-26.490232999999947,2
345.8963351000566,-0.20924247486634373,-26.500704999999947,2
345.9629376999801,-0.11006176948677444,-26.508035399999947,2
346.01296179997735,-0.0994360718188627,-26.513009599999947,2
346.0795603999868,-0.023586081385749302,-26.514580399999947,2
346.1298079000553,0.01042041891210741,-26.514056799999945,1
346.19639769999776,0.011794599183039958,-26.513271399999944,1
346.2629506000085,-0.01966856440198932,-26.514580399999943,2
346.3129900000058,-0.06801440465276395,-26.517983799999943,2
346.3796227000421,-0.07072203283724379,-26.52269619999994,2
346.4462608000031,-0.08643103574940307,-26.528455799999943,2
346.49634429998696,-0.08886359782028194,-26.53290639999994,2
346.5463949999539,-0.0523069607763376,-26.53552439999994,2
346.6130540999584,0.011782337294492594,-26.534738999999938,1
346.6795361000113,0.01181372400611763,-26.533953599999936,1
346.7295414999826,0.005235434576074162,-26.533691799999936,1
346.7797033999814,-0.0052191005525378045,-26.533953599999936,2
346.846318099997,-0.003930063483563781,-26.534215399999937,2
346.89632749999873,0.0,-26.534215399999937,0
346.9463610999519,0.026162418879018517,-26.532906399999938,1
347.0129694000352,-0.007860882192535406,-26.53342999999994,2
347.0797867999645,-0.0195907054357922,-26.534738999999938,2
347.14632179995533,-0.023915519244056667,-26.536309799999938,2
347.19645030004904,-0.010445155929685245,-26.53683339999994,2
347.26315140002407,0.007849945506085764,-26.536309799999938,1
347.32952300005127,0.003944458170252429,-26.536047999999937,1
347.3796980000334,0.005217737919148987,-26.535786199999936,1
347.4297054000199,0.005235225188085878,-26.535524399999936,1
347.49630290002096,0.003931078493873691,-26.535262599999935,1
347.54670669999905,-0.010388105663216995,-26.535786199999936,2
347.59682800003793,0.005223328201720798,-26.535524399999936,1
347.6469294000417,0.005225402882560329,-26.535262599999935,1
347.71340590005275,0.0,-26.535262599999935,0
347.7634995999979,0.005226206095511529,-26.535000799999935,1
347.8301288000075,0.0,-26.535000799999935,0
347.88013299996965,0.01570668065072105,-26.534215399999933,1
347.94673249998596,0.035378643975149934,-26.531859199999932,1
347.9968039999949,0.0836563713740012,-26.52767039999993,1
348.063435100019,0.02357457702832358,-26.52609959999993,1
348.1134787000483,-0.00523143818283768,-26.52636139999993,2
348.18017379997764,-0.035327932674154496,-26.528717599999933,2
348.24665460002143,-0.055131707163356906,-26.532382799999933,2
348.2968607000075,-0.05735956389357812,-26.535262599999932,2
348.3634730000049,-0.01572082032960145,-26.53630979999993,2
348.4301380000543,0.0196354908727227,-26.53500079999993,1
348.4968283000635,0.00785121674257971,-26.53447719999993,1
348.563483200036,0.007855386478954948,-26.53395359999993,1
348.6135213000234,-0.005232013207251156,-26.53421539999993,2
348.6800893000327,-0.007865641147803448,-26.53473899999993,2
348.7467733999947,-0.003925973360203904,-26.53500079999993,2
348.7969236000208,-0.010440636323033546,-26.535524399999932,2
348.863498599967,-0.039324070628867176,-26.53814239999993,2
348.92973189998884,-0.035574250403086025,-26.540498599999932,2
348.9801154000452,-0.04156916446173727,-26.542592999999933,2
349.04684199998155,-0.023540836810174957,-26.544163799999932,2
349.1134445000207,0.0,-26.544163799999932,0
349.180191499996,0.003922273661691225,-26.54390199999993,1
349.2467486000387,-0.007866929293254606,-26.544425599999933,2
349.2968384999549,-0.03135961546395338,-26.545996399999932,2
349.3468459000578,-0.07852837763847709,-26.549923399999933,2
349.41336750006303,-0.08658240330281154,-26.555682999999934,2
349.46346820006147,-0.11496046961778034,-26.561442599999936,2
349.53016870003194,-0.043175088661631285,-26.564322399999934,2
349.59676119999494,0.003931373655373051,-26.564060599999934,1
349.64686039998196,0.03135379408068548,-26.562489799999934,1
349.7134490000317,-0.02358962343144272,-26.564060599999934,2
349.780145799974,-0.06280361282136855,-26.568249399999935,2
349.8467491000192,-0.11792208486163128,-26.576103399999933,2
349.8968134999741,-0.21962911789442047,-26.587098999999935,2
349.9634424999822,-0.16502724037074326,-26.598094599999936,2
350.0301128999563,-0.12958374336071452,-26.606733999999935,2
350.080116200028,-0.12042005210389334,-26.612755399999937,2
350.14637349999975,-0.047415152765637646,-26.615896999999936,2
350.19685619999655,-0.010371869967994487,-26.616420599999937,2
350.2630560999969,-0.07513908631241499,-26.621394799999937,2
350.3131074999692,-0.11507370429575826,-26.627154399999938,2
350.3797633999493,-0.07855268628227613,-26.632390399999938,2
350.42985549999867,-0.0731692222204241,-26.63605559999994,2
350.4967056000605,-0.01958112252320918,-26.637364599999938,2
350.5629557999782,0.011855058565493017,-26.636579199999936,1
350.6130794000346,0.005223088519289203,-26.636317399999935,1
350.6796647000592,-0.003931798758934514,-26.636579199999936,2
350.7296762999613,0.020939142160032953,-26.635531999999937,1
350.7964015000034,0.015694220464514533,-26.63448479999994,1
350.8629286000505,0.015740953675399266,-26.63343759999994,1
350.9130070999963,0.010455584743284403,-26.63291399999994,1
350.9631592000369,0.0,-26.63291399999994,0
351.0310290000634,0.007714771515391801,-26.632390399999938,1
351.096413900028,0.004003982573069879,-26.632128599999938,1
351.1629934000084,-0.003932141275872202,-26.632390399999938,2
351.2131015000632,0.0,-26.632390399999938,0
351.2796963000437,-0.011793713626735532,-26.63317579999994,2
351.34624560002703,0.007867851354279195,-26.63265219999994,1
351.3963396999752,0.005226164364082911,-26.632390399999938,1
351.44665639998857,0.005203043918430986,-26.632128599999938,1
351.51310830004513,0.0,-26.632128599999938,0
351.57966609997675,0.003933423284257966,-26.631866799999937,1
351.64624360005837,-0.0117967781763679,-26.63265219999994,2
351.69637989997864,-0.010443530951280408,-26.63317579999994,2
351.7630710999947,0.0,-26.63317579999994,0
351.829668499995,-0.007862168793338672,-26.63369939999994,2
351.879673599964,0.010470931971434092,-26.63317579999994,1
351.9463433000492,0.0039268213246121085,-26.63291399999994,1
352.01298540004063,-0.003928447633457297,-26.63317579999994,2
352.0798116000369,0.0,-26.63317579999994,0
352.14668809995055,0.0,-26.63317579999994,0
352.1968736000126,0.0,-26.63317579999994,0
352.2633742999751,0.0,-26.63317579999994,0
352.3134941000026,0.0,-26.63317579999994,0
352.36350440001115,-0.005234921605250997,-26.63343759999994,2
352.43003459996544,0.0,-26.63343759999994,0
352.48010200005956,-0.005228951363718553,-26.63369939999994,2
352.54662699997425,-0.01574145060267403,-26.63474659999994,2
352.59670900006313,-0.026137135052054318,-26.63605559999994,2
352.6468523000367,-0.05221036512116135,-26.638673599999937,2
352.7133963999804,-0.01967116545429638,-26.639982599999936,2
352.7634801999666,0.0052272391486328776,-26.639720799999935,1
352.8135016000597,0.00523375994099989,-26.639458999999935,1
352.8800816000439,-0.011796335238598474,-26.640244399999936,2
352.9301214000443,-0.02092734183574096,-26.641291599999935,2
352.980150999967,-0.01569870639008439,-26.642076999999937,2
353.04664039995987,-0.003937469732440212,-26.642338799999937,2
353.09676660003606,-0.04178254080334195,-26.644433199999938,2
353.1634464999661,-0.07067197168780151,-26.649145599999937,2
353.2300598999718,-0.027510981271669243,-26.650978199999937,2
353.2800617000321,-0.06806554955816667,-26.654381599999937,2
353.33017349999864,-0.13583227911478768,-26.661188399999936,2
353.39675279997755,-0.149421817338888,-26.671136799999935,2
353.4634329000255,-0.2159414876348904,-26.685535799999936,2
353.5301699000411,-0.20791165315737908,-26.699411199999936,2
353.59683829999994,-0.1845642014446257,-26.711715799999936,2
353.64684800000396,-0.18845943885374267,-26.721140599999938,2
353.7135003999574,-0.054989767848712325,-26.724805799999938,2
353.78011249995325,-0.08646477142080772,-26.73056539999994,2
353.8466826999793,-0.16124031467236177,-26.74129919999994,2
353.8967800999526,-0.3135492063134706,-26.75700719999994,2
353.9634871999733,-0.29827109848605865,-26.77690399999994,2
354.03014120005537,-0.26708674615303907,-26.794706399999942,2
354.09680900000967,-0.2159813284654628,-26.809105399999943,2
354.16337470000144,-0.14551938913280582,-26.81879199999994,2
354.2133942999644,-0.2564634665110155,-26.831620199999943,2
354.2634140000446,-0.31403626920649275,-26.847328199999943,2
354.33019060001243,-0.2705169177331058,-26.865392399999944,2
354.39675900002476,-0.2752957859375592,-26.883718399999943,2
354.4467781999847,-0.29833743866261875,-26.89864099999994,2
354.49679690005723,-0.19365957103946282,-26.90832759999994,2
354.5633966999594,-0.12972111046413853,-26.91696699999994,2
354.61352949996945,-0.24021798099427727,-26.92900979999994,2
354.68011109996587,-0.23592103525363414,-26.94471779999994,2
354.73019489995204,-0.35022502295840274,-26.96225839999994,2
354.79683060001116,-0.24751597094899622,-26.97875179999994,2
354.8634408999933,-0.12184001576598838,-26.98686759999994,2
354.91345770005137,-0.1151533083546439,-26.99262719999994,2
354.9635163999628,-0.1412062241429034,-26.99969579999994,2
355.0300451000221,-0.16921118239149713,-27.010953199999943,2
355.0800971999997,-0.2929107870909584,-27.025613999999944,2
355.1463860999793,-0.2488108869673076,-27.042107399999946,2
355.1964273999911,-0.3086690393006995,-27.057553599999945,2
355.26305489998776,-0.1335964879433108,-27.066454799999946,2
355.3131418999983,-0.11499191404533204,-27.072214399999947,2
355.37962769996375,-0.09844207339614329,-27.078759399999946,2
355.42976450000424,-0.1775382551900263,-27.087660599999946,2
355.49629569996614,-0.16526982838572976,-27.098656199999947,2
355.54636370006483,-0.27190221245437934,-27.112269799999947,2
355.61316289997194,-0.16460676198652777,-27.123265399999948,2
355.67964260000736,-0.11814132728962308,-27.131119399999946,2
355.7297228999669,-0.07841406707176987,-27.135046399999947,2
355.77975680003874,-0.0313947143385537,-27.136617199999947,2
355.84621760004666,-0.039391641383915585,-27.139235199999945,2
355.896315400023,-0.09406401083927873,-27.143947599999944,2
355.9464712999761,-0.14615229727419837,-27.151277999999945,2
356.012919300003,-0.13395738015291647,-27.160179199999945,2
356.0629258999834,-0.1256474145905116,-27.166462399999944,2
356.1296503000194,-0.04315962374250886,-27.169342199999942,2
356.1797964000143,-0.020882979934764696,-27.17038939999994,2
356.24641719996,-0.003929703639306509,-27.17065119999994,2
356.29643039999064,0.010469236115245396,-27.17012759999994,1
356.3629339999752,0.011809886986301655,-27.16934219999994,1
356.42954479996115,-0.011790880760564443,-27.17012759999994,2
356.4795753000071,-0.04186246385855163,-27.17222199999994,2
356.5296716999728,-0.08884071516211921,-27.17667259999994,2
356.5962878999999,-0.11003929970521843,-27.18400299999994,2
356.646412699949,-0.19847261256102533,-27.19395139999994,2
356.7129505999619,-0.21246838263989953,-27.20808859999994,2
356.77962040004786,-0.22382847977289014,-27.223011199999938,2
356.8462736000074,-0.20817305108263914,-27.236886599999938,2
356.896365600056,-0.2090553379748927,-27.247358599999938,2
356.9464926000219,-0.14101382498080792,-27.254427199999938,2
357.01290119998157,-0.16557494069555634,-27.26542279999994,2
357.06295289995614,-0.3033743111165764,-27.280607199999938,2
357.146235799999,-0.2887808329291309,-27.299718599999938,2
357.19628849998116,-0.3765950689314995,-27.318568199999937,2
357.2462934999494,-0.3350704931636325,-27.335323399999936,2
357.31311880005524,-0.20763692760110566,-27.349198799999936,2
357.3633013999788,-0.31301686289516295,-27.364906799999936,2
357.41341479995754,-0.37091476546972324,-27.383494599999935,2
357.48007869999856,-0.3102458750129122,-27.404176799999934,2
357.53140950005036,-0.3570176186910425,-27.422502799999933,2
357.5966673999792,-0.23669471461453195,-27.437948999999932,2
357.64680640003644,-0.2610742133878892,-27.45103899999993,2
357.71334839996416,-0.255733221401279,-27.46805599999993,2
357.78011609998066,-0.2980003803498312,-27.48795279999993,2
357.8467266999651,-0.2869122933057436,-27.50706419999993,2
357.91345069999807,-0.16086865287891544,-27.51779799999993,2
357.98014060000423,-0.15702527667655122,-27.52826999999993,2
358.04664930002764,-0.19681635628712427,-27.54135999999993,2
358.1134247999871,-0.2666007743978503,-27.55916239999993,2
358.180164600024,-0.25889798876308573,-27.57644119999993,2
358.24673320003785,-0.2045048265573735,-27.59005479999993,2
358.3133952000644,-0.09032732287662326,-27.59607619999993,2
358.3799349999754,-0.07868974669304304,-27.60131219999993,2
358.43007390003186,-0.10442989363750815,-27.60654819999993,2
358.4966379000107,-0.09046030890444469,-27.612569599999933,2
358.5467479999643,-0.09926541764247104,-27.617543799999932,2
358.613473800011,-0.007847039670315902,-27.618067399999934,2
358.6799562999513,0.01968939196292327,-27.616758399999934,1
358.7300722999498,0.015671641791506086,-27.615972999999933,1
358.7800818999531,0.005234994880642648,-27.615711199999932,1
358.8301149000181,-0.010465093024996002,-27.616234799999933,2
358.89663219999056,-0.011807454606921886,-27.617020199999935,2
358.9467999000335,-0.005218497156056095,-27.617281999999935,2
359.01343209994957,0.007858062628273224,-27.616758399999934,1
359.07995569997,0.015741781859041685,-27.615711199999936,1
359.1304922000272,0.015541242450722836,-27.614925799999934,1
359.1969397000503,0.0,-27.614925799999934,0
359.2633174000075,0.003944095685278221,-27.614663999999934,1
359.3134558000602,0.005221546753086649,-27.614402199999933,1
359.38011569995433,-0.003927398637197515,-27.614663999999934,2
359.4466925000306,-0.03145840589514678,-27.616758399999934,2
359.51343449996784,-0.027457972516912482,-27.618590999999935,2
359.5800856000278,0.01571166866049851,-27.617543799999936,1
359.6467678999761,0.011778238012320587,-27.616758399999934,1
359.71340979996603,-0.02749921596288897,-27.618590999999935,2
359.7800998999737,-0.03140496115253209,-27.620685399999935,2
359.83013620006386,-0.031393208474051165,-27.622256199999935,2
359.8967439000262,-0.019652382543463433,-27.623565199999934,2
359.94675120001193,-0.00523523565708751,-27.623826999999935,2
360.0133837000467,0.00785802723486105,-27.623303399999934,1
360.06343209999613,-0.0052309364587967465,-27.623565199999934,2
360.1299870000221,-0.003933594669933057,-27.623826999999935,2
360.18014499999117,0.0,-27.623826999999935,0
360.2464471999556,0.0,-27.623826999999935,0
360.3131024000468,0.015710702219291686,-27.622779799999936,1
360.3633273000596,0.010425107862159702,-27.622256199999935,1
360.41346449998673,0.005221671740355428,-27.621994399999934,1
360.4799572000047,0.0,-27.621994399999934,0
360.54630060005,0.0,-27.621994399999934,0
360.61309120000806,0.0,-27.621994399999934,0
360.67964129999746,-0.003933878386985171,-27.622256199999935,2
360.74625119997654,0.0,-27.622256199999935,0
360.7963558000047,0.0,-27.622256199999935,0
360.8628921000054,-0.0039346942946498304,-27.622517999999936,2
360.9129910999909,0.0,-27.622517999999936,0
360.96300820005126,0.0,-27.622517999999936,0
361.0296296000015,0.0,-27.622517999999936,0
361.0798028999707,0.0,-27.622517999999936,0
361.1462613999611,0.0,-27.622517999999936,0
361.19639459997416,-0.005222088355255632,-27.622779799999936,2
361.2630719000008,0.0,-27.622779799999936,0
361.32963219995145,0.0,-27.622779799999936,0
361.3797977999784,0.0,-27.622779799999936,0
361.44627299997956,0.0,-27.622779799999936,0
361.4962899000384,0.0,-27.622779799999936,0
361.56295190006495,0.0,-27.622779799999936,0
361.6131574000465,0.0,-27.622779799999936,0
361.66318350005895,0.0,-27.622779799999936,0
361.7296754999552,0.0,-27.622779799999936,0
361.7962873999495,0.0,-27.622779799999936,0
361.8463663000148,0.0,-27.622779799999936,0
361.9129095999524,0.0,-27.622779799999936,0
361.9630294999806,0.0,-27.622779799999936,0
362.02957510005217,0.0,-27.622779799999936,0
362.07963579997886,0.0,-27.622779799999936,0
362.14625920006074,0.0,-27.622779799999936,0
362.21316779998597,0.0,-27.622779799999936,0
362.27979840000626,0.0,-27.622779799999936,0
362.33008290000726,0.0,-27.622779799999936,0
362.39671630004887,0.0,-27.622779799999936,0
362.4632523000473,-0.003934712035681401,-27.623041599999937,2
362.5133829000406,0.0,-27.623041599999937,0
362.5798748000525,0.0,-27.623041599999937,0
362.63010089995805,0.0,-27.623041599999937,0
362.696582900011,0.0,-27.623041599999937,0
362.74665770004503,0.0,-27.623041599999937,0
362.7967618999537,-0.005225110878473057,-27.623303399999937,2
362.8472278000554,0.0,-27.623303399999937,0
362.9133922000183,0.0,-27.623303399999937,0
362.9637291999534,-0.005200945633183381,-27.623565199999938,2
363.0299788999837,0.00395171600596253,-27.623303399999937,1
363.0800424000481,0.0,-27.623303399999937,0
363.1300827000523,-0.005231783182317231,-27.623565199999938,2
363.1800909000449,0.0,-27.623565199999938,0
363.2466481999727,0.003933452833633012,-27.623303399999937,1
363.31342070002574,0.0,-27.623303399999937,0
363.3798825000413,0.003939104868342715,-27.623041599999937,1
363.4300163000589,0.0,-27.623041599999937,0
363.48006139998324,0.0,-27.623041599999937,0
363.5302994999802,0.0,-27.623041599999937,0
363.59669519995805,0.0,-27.623041599999937,0
363.6467410000041,0.0,-27.623041599999937,0
363.71326380001847,0.0,-27.623041599999937,0
363.76339600002393,0.0,-27.623041599999937,0
363.81342380004935,0.0,-27.623041599999937,0
363.8801411000313,-0.0039240197080927155,-27.623303399999937,2
363.9466928000329,0.0,-27.623303399999937,0
364.013410900021,0.0,-27.623303399999937,0
364.0800243000267,0.0,-27.623303399999937,0
364.1466165999882,0.0,-27.623303399999937,0
364.1967791999923,0.0,-27.623303399999937,0
364.2634105000179,0.0,-27.623303399999937,0
364.3300335999811,0.0,-27.623303399999937,0
364.38007630000357,0.0,-27.623303399999937,0
364.43008109997027,0.0,-27.623303399999937,0
364.49674199998844,0.0,-27.623303399999937,0
364.5633817999624,0.0,-27.623303399999937,0
364.6134821999585,0.0,-27.623303399999937,0
364.6634953999892,0.0,-27.623303399999937,0
364.73008310003206,0.0,-27.623303399999937,0
364.79678089998197,0.0,-27.623303399999937,0
364.8635160999838,0.0,-27.623303399999937,0
364.92963509995025,0.0,-27.623303399999937,0
364.98013719997834,0.0,-27.623303399999937,0
365.0467003999511,0.0,-27.623303399999937,0
365.0967339000199,0.0,-27.623303399999937,0
365.1630397000117,0.0,-27.623303399999937,0
365.2296892000595,0.0,-27.623303399999937,0
365.27970219997223,0.0,-27.623303399999937,0
365.32970490003936,0.0,-27.623303399999937,0
365.3962441000622,0.0,-27.623303399999937,0
365.44636199995875,0.0,-27.623303399999937,0
365.5130818999605,0.0,-27.623303399999937,0
365.57967670005746,0.0,-27.623303399999937,0
365.64615279994905,-0.003938257515512402,-27.623565199999938,2
365.6961949999677,0.005231584540696085,-27.623303399999937,1
365.74623769999016,0.0,-27.623303399999937,0
365.81287170003634,0.0,-27.623303399999937,0
365.8628795000259,0.005235183312498047,-27.623041599999937,1
