timestamp,speed,distance,direction
365.91323289996944,0.0051992516948894,-27.622779799999936,1
365.9796095000347,0.0,-27.622779799999936,0
366.0296549999621,0.0,-27.622779799999936,0
366.0963867000537,0.0,-27.622779799999936,0
366.1630795999663,0.0,-27.622779799999936,0
366.22956070001237,-0.003937961312591925,-27.623041599999937,2
366.27957130002324,0.005234890202139664,-27.622779799999936,1
366.3296043999726,0.0,-27.622779799999936,0
366.3796100000618,-0.005235413624333334,-27.623041599999937,2
366.4296995999757,0.0,-27.623041599999937,0
366.49636450002436,0.00392710406539276,-27.622779799999936,1
366.5629263999872,0.0,-27.622779799999936,0
366.6132708999794,0.0,-27.622779799999936,0
366.6795563000487,0.0,-27.622779799999936,0
366.7295739999972,0.0,-27.622779799999936,0
366.79637420002837,0.0,-27.622779799999936,0
366.86286380002275,0.0,-27.622779799999936,0
366.9128658999689,0.0,-27.622779799999936,0
366.96288590005133,0.0,-27.622779799999936,0
367.0296154000098,0.0,-27.622779799999936,0
367.146425700048,0.0,-27.622779799999936,0
367.21288300002925,0.0,-27.622779799999936,0
367.27951669995673,0.0,-27.622779799999936,0
367.34672010003123,-0.0038956362283717534,-27.623041599999937,2
367.41337439999916,0.0,-27.623041599999937,0
367.47992820001673,0.0,-27.623041599999937,0
367.5300509999506,0.0,-27.623041599999937,0
367.5967238000594,0.0,-27.623041599999937,0
367.646781599964,0.0,-27.623041599999937,0
367.7132747999858,-0.003937244709446742,-27.623303399999937,2
367.7634269000264,0.0052201203895386504,-27.623041599999937,1
367.81342739996035,0.0,-27.623041599999937,0
367.8799231000012,-0.003937096682029663,-27.623303399999937,2
367.9300251000095,0.0,-27.623303399999937,0
367.9965293999994,0.003936587559597706,-27.623041599999937,1
368.0465575000271,-0.00523305901793252,-27.623303399999937,2
368.0966065999819,0.0,-27.623303399999937,0
368.1634653999936,0.003915714908945975,-27.623041599999937,1
368.229998899973,-0.003934859883833,-27.623303399999937,2
368.2800446000183,0.0,-27.623303399999937,0
368.34668980003335,0.00392826490041138,-27.623041599999937,1
368.396754699992,0.0,-27.623041599999937,0
368.4634571999777,0.0,-27.623041599999937,0
368.5296829000581,-0.003953148093295921,-27.623303399999937,2
368.5800275000511,0.0,-27.623303399999937,0
368.6300582999829,0.0,-27.623303399999937,0
368.6965046999976,0.0,-27.623303399999937,0
368.7466931999661,0.0,-27.623303399999937,0
368.796715100063,0.0,-27.623303399999937,0
368.8634279000107,0.0,-27.623303399999937,0
368.92972849996295,0.0,-27.623303399999937,0
368.9798775999807,0.0,-27.623303399999937,0
369.0299914999632,0.0,-27.623303399999937,0
369.09670900006313,0.0,-27.623303399999937,0
369.16346389998216,0.0,-27.623303399999937,0
369.23001299996395,0.0,-27.623303399999937,0
369.2965234000003,0.0,-27.623303399999937,0
369.3467220000457,0.0,-27.623303399999937,0
369.4134171999758,0.0,-27.623303399999937,0
369.4801448000362,0.0,-27.623303399999937,0
369.5465607000515,0.0,-27.623303399999937,0
369.59662790002767,-0.005228972263768215,-27.623565199999938,2
369.64673649996985,0.005224652061763895,-27.623303399999937,1
369.7133327999618,-0.003931149328591431,-27.623565199999938,2
369.7633766999934,-0.005231406821504844,-27.623826999999938,2
369.8134161999915,0.0,-27.623826999999938,0
369.8801145000616,0.003925137518118644,-27.623565199999938,1
369.94652580004185,-0.003942100216045675,-27.623826999999938,2
369.996719900053,0.005215752447835422,-27.623565199999938,1
370.04672270000447,0.0,-27.623565199999938,0
370.09677329997066,-0.005230706528529274,-27.623826999999938,2
370.16309269994963,-0.003947562856163279,-27.62408879999994,2
370.22961100004613,0.0,-27.62408879999994,0
370.279623099952,0.0,-27.62408879999994,0
370.32969899999443,0.005228063794723121,-27.623826999999938,1
370.3962445000652,-0.011802450942055114,-27.62461239999994,2
370.44639699999243,0.0,-27.62461239999994,0
370.51303479995113,-0.007857402260046444,-27.62513599999994,2
370.57961640006397,0.0,-27.62513599999994,0
370.62964790000115,0.005232703403430553,-27.62487419999994,1
370.6961933999555,-0.00393415032090081,-27.62513599999994,2
370.7462057999801,-0.0104694035827667,-27.625659599999942,2
370.8128553000279,-0.007856022920270614,-27.626183199999943,2
370.86294679995626,0.05226435630282405,-27.623565199999945,1
370.9295291999588,0.019659850049720647,-27.622256199999946,1
370.97952970000915,-0.0314156858114916,-27.623826999999945,2
371.0295453000581,-0.078515503086191,-27.627753999999946,2
371.09628619998693,-0.05883948229926021,-27.631680999999947,2
371.1463076999644,-0.07850624235119986,-27.635607999999948,2
371.21307259995956,-0.01568488831819763,-27.636655199999947,2
371.27949860005174,0.03152982261604832,-27.634560799999946,1
371.3295676000416,0.041830274230021024,-27.632466399999945,1
371.3961849999614,-0.01178971261180702,-27.633251799999947,2
371.4462343000341,-0.13600190192691336,-27.640058599999946,2
371.49640229996294,-0.2400494342426926,-27.652101399999946,2
371.56281350005884,-0.29960006702587116,-27.671998199999948,2
371.6130606000079,-0.3959790718305402,-27.69189499999995,2
371.6796502000652,-0.2083718777114101,-27.70577039999995,2
371.7461942000082,-0.11802717009397305,-27.713624399999947,2
371.7962349000154,-0.07324437906485001,-27.717289599999948,2
371.8628626000136,-0.09037382350226715,-27.72331099999995,2
371.9129195000278,-0.1725915907208489,-27.73195039999995,2
371.97953460004646,-0.21222215377648115,-27.74608759999995,2
372.04623500001617,-0.23157582273892985,-27.76153379999995,2
372.14615050004795,-0.19778732016366485,-27.774623799999947,2
372.19623290002346,-0.2038680255936825,-27.784833999999947,2
372.2464915000601,-0.22398952600746794,-27.79609139999995,2
372.31279820005875,-0.22900249899788439,-27.811275799999947,2
372.3633350000018,-0.3004622377575141,-27.826460199999946,2
372.4302824999904,-0.2932895179557612,-27.846095199999947,2
372.4965514000505,-0.23308369364804393,-27.861541399999947,2
372.5632566000568,-0.16091399169770335,-27.872275199999947,2
372.6133645999944,-0.2403368726549632,-27.884317999999947,2
372.6798764000414,-0.29521077442081084,-27.903952999999948,2
372.74671119998675,-0.3329552870390054,-27.926205999999947,2
372.813208400039,-0.30708661393191783,-27.946626399999946,2
372.87990040006116,-0.1884243986658803,-27.959192799999947,2
372.92997789999936,-0.23525535449132612,-27.970973799999946,2
372.9965980000561,-0.20041699109766906,-27.984325599999945,2
373.0466428999789,-0.2824903241251256,-27.998462799999945,2
373.09665229998063,-0.2879258699265086,-28.012861799999946,2
373.14669720001984,-0.2563338120357702,-28.025689999999948,2
373.19674779998604,-0.20922826114117096,-28.036161999999948,2
373.2632236999925,-0.10239500329196638,-28.042968799999947,2
373.33001559996046,-0.05879455445772664,-28.046895799999948,2
373.3965498000616,-0.07082673261022454,-28.051608199999947,2
373.44667720003054,-0.09400846648583971,-28.056320599999946,2
373.5133637000108,-0.06673914512406871,-28.060771199999945,2
373.57994219998363,-0.10616940908680211,-28.067839799999945,2
373.63003879995085,-0.1776807209635896,-28.076740999999945,2
373.6966354000615,-0.14545186967362936,-28.086427599999944,2
373.7467170000309,-0.19341634464384683,-28.096114199999942,2
373.81342100002803,-0.10204485488567752,-28.10292099999994,2
373.8799956999719,-0.027526973483089977,-28.104753599999942,2
373.9467012999812,-0.054945911579972494,-28.108418799999942,2
374.0132371999789,-0.08656379488667117,-28.114178399999943,2
374.0798638999695,-0.15324487032138154,-28.124388599999943,2
374.13002150005195,-0.21922101499919613,-28.135384199999944,2
374.180075100041,-0.20921572079316278,-28.145856199999944,2
374.2466562000336,-0.12582549703938278,-28.154233799999943,2
374.31337640003767,-0.10594392702015702,-28.161302399999943,2
374.37991749995854,-0.08655703026925247,-28.167061999999945,2
374.43000349996146,-0.08363215269248377,-28.171250799999946,2
374.49660670000594,-0.06682261508497389,-28.175701399999944,2
374.54669009998906,-0.1463638651223797,-28.183031799999945,2
374.61340040003415,-0.1648261211922047,-28.194027399999946,2
374.67988169996534,-0.22052517046411216,-28.208688199999948,2
374.746623700019,-0.20397350976985298,-28.222301799999947,2
374.79672710003797,-0.20900777184840505,-28.232773799999947,2
374.86324800003786,-0.11019694562178924,-28.240104199999948,2
374.9132805999834,-0.12034953223603637,-28.24612559999995,2
374.96334430004936,-0.14642145886827757,-28.25345599999995,2
375.0300136000151,-0.19241539969063967,-28.26628419999995,2
375.0966625000583,-0.2121145283843027,-28.280421399999952,2
375.16302960005123,-0.20118100687572865,-28.29377319999995,2
375.21306460001506,-0.2354551815432601,-28.30555419999995,2
375.27967970003374,-0.07467075781024338,-28.31052839999995,2
375.3296867000172,-0.09947007422252896,-28.31550259999995,2
375.3962127000559,-0.09838258720185432,-28.322047599999948,2
375.4629666999681,-0.11373400859855767,-28.32963979999995,2
375.5295696000103,-0.12578431261539783,-28.33801739999995,2
375.59616089996416,-0.23195522554297607,-28.353463599999948,2
375.6462710000342,-0.0888164261053471,-28.357914199999946,2
375.71281779999845,-0.047208881594407295,-28.361055799999946,2
375.7628716999898,-0.07322506339436391,-28.364720999999946,2
375.8295404999517,-0.08639123552981348,-28.370480599999947,2
375.89616859995294,-0.09037328094132573,-28.37650199999995,2
375.9462733999826,-0.10450096591346006,-28.38173799999995,2
376.0128260999918,-0.0747407693348671,-28.38671219999995,2
376.0794812999666,-0.13746864465889536,-28.39587519999995,2
376.12961040006485,-0.22456816455772483,-28.40713259999995,2
376.17961130000185,-0.2617952880146576,-28.42022259999995,2
376.246182700037,-0.21236146442061715,-28.43435979999995,2
376.2961865999969,-0.2722507646589885,-28.44797339999995,2
376.3628332000226,-0.1767682071621958,-28.459754399999948,2
376.4128452000441,-0.16751179709658393,-28.468131999999947,2
376.47952739999164,-0.08244778972987607,-28.473629799999948,2
376.5295977999922,-0.15685914232588016,-28.481483799999946,2
376.5796091000084,-0.22509712797617032,-28.492741199999948,2
376.62962999998126,-0.27739205027345204,-28.506616599999948,2
376.69616459996905,-0.22821810009809249,-28.521800999999947,2
376.7466204999946,-0.28018923441738314,-28.535938199999947,2
376.8129552999744,-0.17759908831541094,-28.547719199999946,2
376.8795296000317,-0.09831121009715788,-28.554264199999945,2
376.9296604000265,-0.1462254741747547,-28.561594599999946,2
376.9961532000452,-0.149616199004925,-28.571542999999945,2
377.0462118999567,-0.2510332873651616,-28.584109399999946,2
377.14619290002156,-0.2609121079056638,-28.601388199999946,2
377.19646470004227,-0.322876841356652,-28.617619799999947,2
377.26279519998934,-0.20523891740395558,-28.631233399999946,2
377.31282950006425,-0.2040640117821781,-28.641443599999945,2
377.36331909999717,-0.1607420144105547,-28.649559399999944,2
377.41335399996024,-0.19882921735315875,-28.659507799999943,2
377.47986189997755,-0.23224609401257548,-28.674953999999943,2
377.5298981999513,-0.35578969686703293,-28.692756399999944,2
377.58000399998855,-0.3500712489762073,-28.710296999999944,2
377.6466559000546,-0.24745581121697013,-28.726790399999945,2
377.7131482999539,-0.20867648063562172,-28.740665799999945,2
377.7633671000367,-0.22416704464141612,-28.751923199999947,2
377.83000560000073,-0.2553628909592167,-28.768940199999946,2
377.89652099995874,-0.310938519697051,-28.789622399999946,2
377.9465691000223,-0.42370839198814275,-28.810828199999946,2
377.99663980002515,-0.35554525898364336,-28.828630599999947,2
378.0633214999689,-0.21593630654513915,-28.843029599999948,2
378.1300230000634,-0.24727180013393812,-28.85952299999995,2
378.1800569000188,-0.37673657293920826,-28.87837259999995,2
378.2465880999807,-0.29512469354594595,-28.89800759999995,2
378.29666220000945,-0.3398363623158223,-28.91502459999995,2
378.3631808999926,-0.19678676828198438,-28.928114599999947,2
378.4132286000531,-0.2406264420829433,-28.940157399999947,2
378.46328819997143,-0.26671807249333424,-28.953509199999946,2
378.5132961999625,-0.29840425537245474,-28.968431799999944,2
378.56329680001363,-0.32986404129415364,-28.984925199999946,2
378.61338929994963,-0.3031272150401814,-29.000109599999945,2
378.6800296000438,-0.1178566121236519,-29.007963599999943,2
378.7465620000148,-0.11804774821619071,-29.01581759999994,2
378.79662909999024,-0.06797677520109476,-29.01922099999994,2
378.8466938000638,0.01568770009299911,-29.01843559999994,1
378.9132037999807,0.003936250192860421,-29.01817379999994,1
378.9634082999546,-0.010429343988527804,-29.01869739999994,2
379.02982789999805,0.01970803797589519,-29.01738839999994,1
379.079924199963,0.02612967426568924,-29.016079399999942,1
379.1299349999754,0.020939477067765676,-29.015032199999943,1
379.1800404000096,0.010449971453023713,-29.014508599999942,1
379.2466746000573,0.01178674013401157,-29.01372319999994,1
379.2967268000357,0.005230539319212282,-29.01346139999994,1
379.36337659996934,-0.015711975145347456,-29.01450859999994,2
379.42991119995713,-0.019673974146387285,-29.015817599999938,2
379.4799869999988,-0.03659651964571893,-29.017650199999938,2
379.5466476000147,-0.0039273573885860655,-29.01791199999994,2
379.61333960003685,0.0,-29.01791199999994,0
379.6799733999651,0.0,-29.01791199999994,0
379.7299957999494,-0.0052336553240581755,-29.01817379999994,2
379.7966703999555,-0.01570613096898202,-29.019220999999938,2
379.8632130000042,-0.047211861239273824,-29.022362599999937,2
379.9132163999602,-0.11518416757787443,-29.028122199999938,2
379.9633055999875,-0.15680026823589496,-29.035976199999936,2
380.01336570002604,-0.17781027191611526,-29.044877399999937,2
380.07989399996586,-0.14560119541251576,-29.054563999999935,2
380.14636260003317,-0.14967067141365492,-29.064512399999934,2
380.19650199997704,-0.21407914757686689,-29.075246199999935,2
380.2631089000497,-0.1493599009884565,-29.085194599999934,2
380.3131916000275,-0.14113855688959046,-29.092263199999934,2
380.3796474999981,-0.04333400046156566,-29.095142999999933,2
380.44633930001874,-0.066733841321166,-29.09959359999993,2
380.51296359999105,-0.1257439103072127,-29.10797119999993,2
380.5797684000572,-0.2116195241359612,-29.12210839999993,2
380.62981499999296,-0.3138674759158275,-29.13781639999993,2
380.69612920004874,-0.23292447148583856,-29.15326259999993,2
380.74621450004634,-0.2508999646723599,-29.16582899999993,2
380.7963940000627,-0.16695263996780912,-29.17420659999993,2
380.86284489999525,-0.06697576713812184,-29.17865719999993,2
380.9131831000559,-0.05720903799758894,-29.181536999999928,2
380.9795065999497,-0.15789275319868534,-29.192008999999928,2
381.0461846999824,-0.24343225124939075,-29.20824059999993,2
381.11283790005837,-0.2985122991442949,-29.22813739999993,2
381.1630842000013,-0.41682671209179034,-29.24908139999993,2
381.229503700044,-0.22861358471897214,-29.26426579999993,2
381.2961533999769,-0.1885439846338713,-29.27683219999993,2
381.34619850001764,-0.30864560141607644,-29.29227839999993,2
381.41286419995595,-0.2788210431631238,-29.31086619999993,2
381.4794882000424,-0.3340087651765917,-29.333119199999928,2
381.5461673999671,-0.2748383307042883,-29.351445199999926,2
381.59619019995444,-0.26168067367902886,-29.364535199999924,2
381.64644329994917,-0.24485255638536552,-29.376839799999924,2
381.71281619998626,-0.22482971200083093,-29.391762399999923,2
381.7629981000209,-0.37562547426425347,-29.410611999999922,2
381.8130448999582,-0.41325719178701653,-29.431294199999922,2
381.87949600000866,-0.25608304432996665,-29.44831119999992,2
381.94617909996305,-0.2551920953230962,-29.46532819999992,2
382.01282549998723,-0.4635269120131092,-29.49622059999992,2
382.0628273000475,-0.41362910885347437,-29.51690279999992,2
382.14614059997257,-0.32425606893836073,-29.53837039999992,2
382.19616950000636,-0.35584232289685647,-29.55617279999992,2
382.26304250000976,-0.21140370552064006,-29.57030999999992,2
382.32995399995707,-0.26605889890405654,-29.588112399999922,2
382.37996719998773,-0.3925963543217023,-29.607747399999923,2
382.4465783999767,-0.29083997891051383,-29.627120599999923,2
382.5132259000093,-0.23961588945119228,-29.643090399999924,2
382.5632742999587,-0.2563158864810406,-29.655918599999925,2
382.61332590004895,-0.24060769242722396,-29.667961399999925,2
382.66335789998993,-0.28256315991117203,-29.682098599999925,2
382.72986159997527,-0.27950023839424704,-29.700686399999924,2
382.7800127000082,-0.36019548899479625,-29.718750599999925,2
382.84671900002286,-0.22370600672990693,-29.733673199999924,2
382.9132126000477,-0.17717494609404016,-29.745454199999923,2
382.9633774999529,-0.24528305694319805,-29.757758799999923,2
383.0299509000033,-0.2752751096703138,-29.77608479999992,2
383.0965024000034,-0.27929948986849806,-29.79467259999992,2
383.1466342000058,-0.3237785198061301,-29.81090419999992,2
383.1967094000429,-0.24572243327802665,-29.82320879999992,2
383.26331049995497,-0.12971857839292777,-29.83184819999992,2
383.3299945000326,-0.18844700355955996,-29.844414599999922,2
383.3965684999712,-0.21628563723510164,-29.858813599999923,2
383.44657699996606,-0.2774608316870585,-29.872688999999923,2
383.5132197999628,-0.18070669300484848,-29.884731799999923,2
383.5632651000051,-0.1517065537341045,-29.892323999999924,2
383.61331599997357,-0.05230675175968015,-29.894941999999922,2
383.6633269999875,0.0,-29.894941999999922,0
383.72979769995436,0.023631464702230494,-29.893371199999923,1
383.77996049996,0.036533048390322294,-29.891538599999922,1
383.8466457000468,0.03533317733070102,-29.88918239999992,1
383.913321500062,0.0431910828117952,-29.886302599999922,1
383.9633515999885,0.04186279865673322,-29.88420819999992,1
384.0298790000379,0.0,-29.88420819999992,0
384.079966600053,-0.010453685140476076,-29.884731799999923,2
384.14654770004563,0.007864093564961424,-29.88420819999992,1
384.19663110002875,-0.005227280897227847,-29.884469999999922,2
384.2633334000129,-0.02354941284442576,-29.886040799999922,2
384.313341400004,-0.04188129899964278,-29.888135199999923,2
384.3798908999888,-0.047206966253932794,-29.891276799999922,2
384.4465921999654,-0.05494945377808458,-29.894941999999922,2
384.51333129999693,-0.05884106915051728,-29.898868999999923,2
384.57985209999606,-0.03542050005458416,-29.901225199999924,2
384.6300290999934,-0.01565258983282215,-29.902010599999926,2
384.6966000000248,0.003932649248795655,-29.901748799999925,1
384.74664549995214,0.01569371873874623,-29.900963399999924,1
384.8132663000142,0.0,-29.900963399999924,0
384.86330149997957,0.010464632905686319,-29.900439799999923,1
384.92998260003515,0.0471137998230628,-29.897298199999923,1
384.99645510001574,0.05907706196015815,-29.893371199999923,1
385.04673719999846,0.06247949073486233,-29.890229599999923,1
385.11304329999257,0.015793418706469747,-29.889182399999925,1
385.17951319995336,-0.051202123096430914,-29.892585799999924,2
385.22952920000535,-0.06804622513721156,-29.895989199999924,2
385.2796350000426,-0.06792427218941335,-29.899392599999924,2
385.3461775999749,-0.02754025243775767,-29.901225199999924,2
385.39624000003096,-0.015688420833213673,-29.902010599999926,2
385.4627805000637,-0.011803337811015065,-29.902795999999928,2
385.5128671999555,0.0,-29.902795999999928,0
385.5794366999762,0.0,-29.902795999999928,0
385.62955449998844,0.010447385956131741,-29.902272399999926,1
385.696187500027,-0.003928984134715259,-29.902534199999927,2
385.762863400043,-0.015705824739508892,-29.903581399999926,2
385.8294719000114,0.0,-29.903581399999926,0
385.87947609997354,0.005235560216907018,-29.903319599999925,1
385.94617320003454,0.023551248833361023,-29.901748799999925,1
386.01280529994983,0.011787111632357638,-29.900963399999924,1
386.0628249000292,0.005233948283961714,-29.900701599999923,1
386.1294514000183,-0.007858734889059098,-29.901225199999924,2
386.179537900025,-0.005226957363058583,-29.901486999999925,2
386.2461062000366,-0.011798408549767964,-29.902272399999926,2
386.2961830999702,-0.02091183762149704,-29.903319599999925,2
386.34621109999716,-0.005233069478272454,-29.903581399999926,2
386.4128116000211,0.007861802836493957,-29.903057799999925,1
386.46309410000686,0.0,-29.903057799999925,0
386.5295699000126,0.003938275281793927,-29.902795999999924,1
386.59618870005943,0.0,-29.902795999999924,0
386.64626539999153,0.0,-29.902795999999924,0
386.71293030004017,0.0,-29.902795999999924,0
386.77946470002644,0.0,-29.902795999999924,0
386.82948029995896,0.0,-29.902795999999924,0
386.89611370000057,0.0,-29.902795999999924,0
386.9461925000651,0.0,-29.902795999999924,0
387.01279720000457,0.003930653546038739,-29.902534199999923,1
387.06285610003397,0.010459678492585757,-29.902010599999922,1
387.14614009996876,-0.003951340258250917,-29.902272399999923,2
387.1961476999568,0.005235204250208223,-29.902010599999922,1
387.2627871000441,0.0,-29.902010599999922,0
387.3127899999963,-0.01570708900384344,-29.902795999999924,2
387.3631974000018,-0.01038736375895008,-29.903319599999925,2
387.4132705000229,0.0,-29.903319599999925,0
387.4800656000152,0.0,-29.903319599999925,0
387.5465962999733,-0.003935025486954193,-29.903581399999926,2
387.61327490000986,0.003926297190650921,-29.903319599999925,1
387.6632940999698,0.0,-29.903319599999925,0
387.7299624000443,0.0,-29.903319599999925,0
387.7965472000651,0.0,-29.903319599999925,0
387.8466394999996,0.0,-29.903319599999925,0
387.9131518000504,0.0,-29.903319599999925,0
387.9633545000106,0.0,-29.903319599999925,0
388.0298724999884,0.0,-29.903319599999925,0
388.09647119999863,0.0,-29.903319599999925,0
388.1632400000235,0.0,-29.903319599999925,0
388.22980139998253,0.0,-29.903319599999925,0
388.27994869998656,0.0,-29.903319599999925,0
388.32996210001875,0.0,-29.903319599999925,0
388.3964957999997,0.0,-29.903319599999925,0
388.46323019999545,0.0,-29.903319599999925,0
388.51325049996376,0.0,-29.903319599999925,0
388.56327729998156,0.0,-29.903319599999925,0
388.6133179999888,0.0,-29.903319599999925,0
388.67986999999266,0.0,-29.903319599999925,0
388.729940499994,0.0,-29.903319599999925,0
388.796618900029,0.0,-29.903319599999925,0
388.84665299998596,0.0,-29.903319599999925,0
388.9132750000572,0.0,-29.903319599999925,0
388.96331819996703,0.0,-29.903319599999925,0
389.02977280004416,0.0,-29.903319599999925,0
389.0797945000231,-0.00523372856400453,-29.903581399999926,2
389.12985490006395,0.0,-29.903581399999926,0
389.18002289999276,0.0,-29.903581399999926,0
389.24652080005035,0.0,-29.903581399999926,0
389.2965441000415,0.0,-29.903581399999926,0
389.3465481000021,0.0,-29.903581399999926,0
389.4132838000078,0.0,-29.903581399999926,0
389.47991890006233,0.0,-29.903581399999926,0
389.5465479999548,-0.003929214118494438,-29.903843199999926,2
389.6132945000427,0.0,-29.903843199999926,0
389.6799280999694,0.0,-29.903843199999926,0
389.7465936000226,0.0,-29.903843199999926,0
389.79661510000005,0.0,-29.903843199999926,0
389.8632728999946,0.0,-29.903843199999926,0
389.9299049000256,0.0,-29.903843199999926,0
389.9799572000047,0.0,-29.903843199999926,0
390.0464681000449,0.0,-29.903843199999926,0
390.0965841000434,0.0,-29.903843199999926,0
390.16302119998727,0.0,-29.903843199999926,0
390.22944360005204,0.0,-29.903843199999926,0
390.2795320999576,0.0,-29.903843199999926,0
390.3295648000203,0.0,-29.903843199999926,0
390.3961054000538,0.0,-29.903843199999926,0
390.4627819999587,-0.00392641496977084,-29.904104999999927,2
390.5128732000012,0.0,-29.904104999999927,0
390.5796132000396,0.0,-29.904104999999927,0
390.64603790000547,0.0,-29.904104999999927,0
390.6960973000387,0.0,-29.904104999999927,0
390.76303939998616,0.0,-29.904104999999927,0
390.82947280001827,0.0,-29.904104999999927,0
390.89611269999295,0.0,-29.904104999999927,0
390.96276210004,-0.003928017353723797,-29.904366799999927,2
391.01279599999543,0.0,-29.904366799999927,0
391.06281370006036,0.0,-29.904366799999927,0
391.1129845000105,-0.005218174720359054,-29.904628599999928,2
391.16306289995555,-0.0052278028109377555,-29.90489039999993,2
391.22942470002454,0.003945040666887186,-29.904628599999928,1
391.2961412000004,0.0,-29.904628599999928,0
391.3628087999532,0.0,-29.904628599999928,0
391.4294217999559,-0.003930163781685695,-29.90489039999993,2
391.4796069000149,0.0,-29.90489039999993,0
391.5460773999803,0.0,-29.90489039999993,0
391.5961009999737,0.0,-29.90489039999993,0
391.6463159000268,0.0,-29.90489039999993,0
391.7128839000361,-0.007865641147803448,-29.90541399999993,2
391.779569300008,-0.0039258968246469,-29.90567579999993,2
391.84612660005223,-0.007866905653506026,-29.90619939999993,2
391.91276870004367,-0.011785342900371889,-29.906984799999933,2
391.96279370004777,0.0,-29.906984799999933,0
392.02961960004177,0.0,-29.906984799999933,0
392.1460494999774,0.003955041245071664,-29.906722999999932,1
392.19610739999916,0.005229943722890311,-29.90646119999993,1
392.2630224999739,-0.007824840733971838,-29.906984799999933,2
392.3299625000218,-0.007821930081046802,-29.907508399999934,2
392.3964857000392,-0.0078709382570749,-29.908031999999935,2
392.46323430002667,-0.007844359283913587,-29.908555599999936,2
392.5298988999566,0.0,-29.908555599999936,0
392.59652260004077,-0.003929532578786107,-29.908817399999936,2
392.64664229995105,-0.020893979849730612,-29.909864599999935,2
392.71315540000796,-0.011808200179032504,-29.910649999999936,2
392.76331880001817,-0.02609472244173406,-29.911958999999936,2
392.82977299997583,-0.01575822146180651,-29.913006199999934,2
392.8798898999812,-0.01567136035779791,-29.913791599999936,2
392.94659019995015,0.0,-29.913791599999936,0
393.01323599996977,-0.01964114767344305,-29.915100599999935,2
393.0632466999814,-0.041879037876156884,-29.917194999999936,2
393.1298873999622,-0.019642650818156505,-29.918503999999935,2
393.17996680003125,-0.03659388885394161,-29.920336599999935,2
393.24644340004306,-0.035444050983073475,-29.922692799999936,2
393.296506499988,0.0,-29.922692799999936,0
393.3465864000609,0.02091058485491942,-29.921645599999938,1
393.4132200999884,-0.039289428665214565,-29.924263599999936,2
393.46324780001305,-0.156993025786295,-29.932117599999934,2
393.5132620000513,-0.25125664292106537,-29.944683999999935,2
393.57988370000385,-0.23577903312576362,-29.960391999999935,2
393.62994150002487,-0.3137972502467783,-29.976099999999935,2
393.6964364000596,-0.10236574528939446,-29.982906799999935,2
393.74650630005635,-0.06797297378707397,-29.986310199999934,2
393.8132821000181,-0.08625280420898368,-29.992069799999935,2
393.87990509998053,-0.1414646594316729,-30.001494599999937,2
