timestamp,speed,distance,direction
393.9465652999934,-0.25135238113253006,-30.018249799999936,2
394.01310950005427,-0.26359322050531886,-30.035790399999936,2
394.06324549997225,-0.33941678689639393,-30.052807399999935,2
394.12972730002366,-0.22446143137612592,-30.067729999999933,2
394.17999810003676,-0.23435075624281182,-30.079510999999933,2
394.2464893000433,-0.21655497266672724,-30.093909999999934,2
394.29651240003295,-0.3768179102036358,-30.112759599999933,2
394.3465680000372,-0.4393354589321423,-30.13475079999993,2
394.4131769000087,-0.31836286155578036,-30.155956599999932,2
394.46323300001677,-0.3504188300161088,-30.173497199999932,2
394.51325880002696,-0.26166498081657436,-30.18658719999993,2
394.57988420000765,-0.22004820990565518,-30.201247999999932,2
394.62998349999543,-0.3657935341306306,-30.21957399999993,2
394.69641870004125,-0.3034325174921992,-30.23973259999993,2
394.74652180005796,-0.4023423698987806,-30.259891199999927,2
394.7965234000003,-0.7434882092347843,-30.29706679999993,2
394.8465275999624,-0.34031141409895616,-30.314083799999928,2
394.9132286000531,-0.27474850414661667,-30.332409799999926,2
394.963253700058,-0.38203621778154534,-30.351521199999926,2
395.0298353000544,-0.2752412077959065,-30.369847199999924,2
395.0798923999537,-0.29811155720220833,-30.384769799999923,2
395.14615210006014,-0.1303869469091984,-30.393409199999923,2
395.19616930000484,-0.19889957876486886,-30.40335759999992,2
395.246290900046,-0.24549495606472993,-30.41566219999992,2
395.31287170003634,-0.21233148298086651,-30.429799399999922,2
395.37937650003005,-0.22044724593393097,-30.444460199999924,2
395.4294133000076,-0.27730390445092495,-30.458335599999923,2
395.4794413000345,-0.21978891808744308,-30.469331199999925,2
395.5460597999627,-0.05894758969708332,-30.473258199999925,2
395.59617439995054,-0.06791234492192197,-30.476661599999925,2
395.6467823999701,-0.0724233322514824,-30.480326799999926,2
395.7128394000465,-0.04755892632675691,-30.483468399999925,2
395.76287830004003,-0.05231929559480369,-30.486086399999923,2
395.8296233000001,-0.027456738348887375,-30.487918999999923,2
395.8960788999684,0.007878944742799586,-30.487395399999922,1
395.9461506999796,0.03137095130688985,-30.485824599999923,1
396.01273149996996,0.023592386997874058,-30.484253799999923,1
396.0627678000601,0.015696604237025583,-30.48346839999992,1
396.11297200003173,0.010429406310545135,-30.48294479999992,1
396.17953389999457,0.0,-30.48294479999992,0
396.24605509999674,-0.007871174903382846,-30.48346839999992,2
396.2961270000087,0.015685444327301745,-30.48268299999992,1
396.36272980005015,0.011792297013209068,-30.481897599999918,1
396.4127571999561,0.005233132253367914,-30.481635799999918,1
396.4627836999716,-0.010466452776779612,-30.48215939999992,2
396.51284460001625,-0.0104592606112401,-30.48268299999992,2
396.5794306000462,-0.011795272274156422,-30.48346839999992,2
396.6294987000292,0.0,-30.48346839999992,0
396.69603600003757,-0.01180390547710003,-30.484253799999923,2
396.7460662999656,0.0052328289132097545,-30.483991999999922,1
396.81274459999986,-0.003926314856040195,-30.484253799999923,2
396.8627644999651,-0.03140350142824826,-30.485824599999923,2
396.9294348000549,-0.03141428787901715,-30.487918999999923,2
396.99607840005774,-0.04714031054542462,-30.491060599999923,2
397.0461141000269,-0.06801943416596319,-30.494463999999923,2
397.1460088000167,-0.04365132295799671,-30.49734379999992,2
397.19605340005364,-0.07323867105133315,-30.50100899999992,2
397.2460604000371,-0.08376427302949807,-30.505197799999923,2
397.31289699999616,-0.10967643483495709,-30.512528199999924,2
397.36320560006425,-0.22376691032473944,-30.523785599999925,2
397.42972849996295,-0.21645177858942521,-30.538184599999926,2
397.47995249996893,-0.33360942971495855,-30.554939799999925,2
397.5464202000294,-0.21269278141324632,-30.569076999999925,2
397.5964896000223,-0.24575089778859227,-30.581381599999926,2
397.6466283999616,-0.1827526787855363,-30.590544599999927,2
397.71325300005265,-0.13753178236690594,-30.599707599999928,2
397.77994330006186,-0.17665237670804348,-30.611488599999927,2
397.8465559000615,-0.23974143030125503,-30.627458399999927,2
397.91304380004294,-0.252003748120747,-30.644213599999926,2
397.963254100061,-0.3337004557624001,-30.660968799999925,2
398.02975600003265,-0.4448504480717374,-30.690552199999924,2
398.0798833000008,-0.22457622906384397,-30.701809599999926,2
398.1463918000227,-0.21256230399646114,-30.715946799999926,2
398.19675060000736,-0.30672295616058,-30.731392999999926,2
398.2632534999866,-0.2204535441999725,-30.746053799999927,2
398.3299214000581,-0.19241944003404904,-30.75888199999993,2
398.39651089999825,-0.10615187088582527,-30.76595059999993,2
398.4630768999923,-0.07079289728120818,-30.770662999999928,2
398.5132029999513,-0.08356524851175039,-30.77485179999993,2
398.5798646999756,-0.10603689971042644,-30.78192039999993,2
398.6299256000202,-0.209185212224802,-30.79239239999993,2
398.6964867999777,-0.21632722981546085,-30.80679139999993,2
398.74663950002287,-0.266222954855493,-30.82014319999993,2
398.8130839000223,-0.1576054565935723,-30.83061519999993,2
398.8631303999573,-0.15693405153615222,-30.838469199999928,2
398.9132213999983,-0.104529755758819,-30.843705199999928,2
398.97983289998956,-0.06681428883276053,-30.848155799999926,2
399.04636180005036,-0.11805395839735815,-30.856009799999924,2
399.09647430002224,-0.1932970816749646,-30.865696399999923,2
399.16332449996844,-0.15664874612831878,-30.876168399999923,2
399.2297836999642,-0.17332739486390825,-30.88768759999992,2
399.2798971000593,-0.22463851941052387,-30.898944999999923,2
399.3465354000218,-0.176790224339886,-30.910725999999922,2
399.39658820000477,-0.18829715826508103,-30.920150799999924,2
399.4631332999561,-0.08655182732030985,-30.925910399999925,2
399.5132536999881,-0.09924501793324327,-30.930884599999924,2
399.56326029996853,-0.14135334141432554,-30.937953199999924,2
399.6132898000069,-0.1988506779474407,-30.947901599999923,2
399.67987290001474,-0.2005283622785131,-30.961253399999922,2
399.74659039999824,-0.25113650847445596,-30.97800859999992,2
399.8132364000194,-0.2160519760440723,-30.992407599999922,2
399.87986730004195,-0.15716431860371402,-31.002879599999922,2
399.9465488999849,-0.04711344662826038,-31.00602119999992,2
399.9965528000612,-0.08376946585389376,-31.010209999999923,2
400.0631672999589,-0.09432180695868754,-31.01649319999992,2
400.12985589995515,-0.13347408703283659,-31.02539439999992,2
400.1966168000363,-0.1607797376451648,-31.036128199999922,2
400.2631465999875,-0.1377277551821221,-31.045291199999923,2
400.3298712000251,-0.08239539835241036,-31.050788999999924,2
400.39658119995147,0.0,-31.050788999999924,0
400.4632088999497,0.01571718669604646,-31.049741799999925,1
400.52976820000913,0.011800003895750984,-31.048956399999923,1
400.57984180003405,0.01045660786800751,-31.048432799999922,1
400.6300369000528,0.0052156485374505205,-31.048170999999922,1
400.69641510001384,-0.007888131951564665,-31.048694599999923,2
400.762760899961,-0.003945992062926607,-31.048956399999923,2
400.8128505999921,-0.015679870302925475,-31.049741799999925,2
400.8793868999928,-0.01967347147324915,-31.051050799999924,2
400.9296184000559,-0.020847476159077494,-31.052097999999923,2
400.99606150004547,-0.00394021350661171,-31.052359799999923,2
401.0460809000069,0.020935876895903167,-31.051312599999925,1
401.096101299976,0.020935458345945047,-31.050265399999926,1
401.1628897000337,0.0156793694577988,-31.049218199999927,1
401.229337100056,0.007879917044523833,-31.048694599999926,1
401.27961710002273,-0.015620525070000906,-31.049479999999928,2
401.34609340003226,-0.003938245659919145,-31.04974179999993,2
401.39609429996926,-0.010471811520586306,-31.05026539999993,2
401.46271089999937,-0.023579708350324205,-31.05183619999993,2
401.5127496999921,-0.015695820045916336,-31.05262159999993,2
401.5628216000041,0.0,-31.05262159999993,0
401.6130642000353,0.015632152784933954,-31.05183619999993,1
401.67938180000056,0.0157906800087545,-31.05078899999993,1
401.7293882999802,0.020941277642431675,-31.049741799999932,1
401.7795221999986,0.0,-31.049741799999932,0
401.8464327000547,-0.007825378670924825,-31.050265399999933,2
401.91292789997533,-0.011811378880546418,-31.051050799999935,2
401.97961230005603,0.0,-31.051050799999935,0
402.04609319998417,0.0,-31.051050799999935,0
402.14620459999423,0.0,-31.051050799999935,0
402.2129684999818,0.0,-31.051050799999935,0
402.2793879000237,0.0,-31.051050799999935,0
402.34601870004553,0.0,-31.051050799999935,0
402.3961155000143,0.0,-31.051050799999935,0
402.462668400025,0.0,-31.051050799999935,0
402.51305179996416,0.0,-31.051050799999935,0
402.56319460005034,0.0,-31.051050799999935,0
402.61324069998227,0.0,-31.051050799999935,0
402.67983669997193,0.0,-31.051050799999935,0
402.7464757000562,0.0,-31.051050799999935,0
402.79651070002,0.0,-31.051050799999935,0
402.8630787000293,0.0,-31.051050799999935,0
402.9298551999964,0.0,-31.051050799999935,0
402.99648820003495,0.0,-31.051050799999935,0
403.0631359999534,0.0,-31.051050799999935,0
403.1131693000207,0.0,-31.051050799999935,0
403.1632558000274,0.0,-31.051050799999935,0
403.22969109995756,-0.00394067612060465,-31.051312599999935,2
403.27981390000787,0.0,-31.051312599999935,0
403.34641550004017,0.0,-31.051312599999935,0
403.3965717999963,-0.005219683274661811,-31.051574399999936,2
403.463166099973,0.0,-31.051574399999936,0
403.51316900004167,0.0,-31.051574399999936,0
403.57984869997017,0.0,-31.051574399999936,0
403.62991699995473,0.0,-31.051574399999936,0
403.69653329998255,0.0,-31.051574399999936,0
403.7631934999954,0.0,-31.051574399999936,0
403.8297312000068,0.0,-31.051574399999936,0
403.8798891999759,0.0,-31.051574399999936,0
403.94651859998703,0.0,-31.051574399999936,0
404.01309989998117,0.0,-31.051574399999936,0
404.0798243000172,0.0,-31.051574399999936,0
404.1298649000237,0.0,-31.051574399999936,0
404.1799109999556,0.0,-31.051574399999936,0
404.246488600038,0.0,-31.051574399999936,0
404.296512800036,0.0,-31.051574399999936,0
404.36307910003234,0.0,-31.051574399999936,0
404.4131314000115,-0.005230528868984921,-31.051836199999936,2
404.46318439999595,0.0,-31.051836199999936,0
404.52970970002934,0.0,-31.051836199999936,0
404.5797717999667,0.0,-31.051836199999936,0
404.6299309000606,0.0,-31.051836199999936,0
404.6964949000394,0.0,-31.051836199999936,0
404.7632629000582,0.0,-31.051836199999936,0
404.82986659999005,-0.003930712562031544,-31.052097999999937,2
404.87989810004365,0.005232703391254886,-31.051836199999936,1
404.94643270003144,0.0,-31.051836199999936,0
404.99651530000847,-0.005227364396418428,-31.052097999999937,2
405.06301839998923,0.003936658592993789,-31.051836199999936,1
405.12950639997143,-0.003937552642132208,-31.052097999999937,2
405.17964550002944,-0.005221473853681703,-31.052359799999937,2
405.2461973000318,-0.003933777899181982,-31.052621599999938,2
405.3128852000227,0.003925749649270299,-31.052359799999937,1
405.3795080999844,0.003929579771379941,-31.052097999999937,1
405.4462273999816,0.0,-31.052097999999937,0
405.5130047999555,0.0,-31.052097999999937,0
405.57948529999703,0.003937996853762304,-31.051836199999936,1
405.6296336000087,-0.005220515948481231,-31.052097999999937,2
405.69624590000603,0.0,-31.052097999999937,0
405.7627104000421,-0.003938944848119539,-31.052359799999937,2
405.8294905000366,0.0,-31.052359799999937,0
405.8795085999882,0.005234105258967284,-31.052097999999937,1
405.94601970002986,0.0,-31.052097999999937,0
405.9960357999662,0.005234314557378023,-31.051836199999936,1
406.0626502999803,-0.003930075283077125,-31.052097999999937,2
406.1127144000493,-0.005229296035267001,-31.052359799999937,2
406.16278989997227,0.0,-31.052359799999937,0
406.2293272999814,-0.007869258491138918,-31.05288339999994,2
406.279356700019,0.005232923037318733,-31.052621599999938,1
406.329385500052,0.0,-31.052621599999938,0
406.39605680003297,0.003926727093588862,-31.052359799999937,1
406.46272359997965,0.0,-31.052359799999937,0
406.5127913999604,-0.005228909600594497,-31.052621599999938,2
406.56285250000656,0.005229609412470991,-31.052359799999937,1
406.6295298000332,0.0,-31.052359799999937,0
406.69601479999255,0.0,-31.052359799999937,0
406.74606030003633,0.005231239567413222,-31.052097999999937,1
406.81275989999995,0.0,-31.052097999999937,0
406.86279549996834,0.0,-31.052097999999937,0
406.92942760000005,-0.003929037203921319,-31.052359799999937,2
406.9961473000003,0.0,-31.052359799999937,0
407.0626521999948,0.0,-31.052359799999937,0
407.1461361000547,0.003947193842146633,-31.052097999999937,1
407.2127068999689,0.0,-31.052097999999937,0
407.27942200005054,0.0,-31.052097999999937,0
407.34601370000746,0.0,-31.052097999999937,0
407.3960220000008,0.0,-31.052097999999937,0
407.4461410000222,0.0,-31.052097999999937,0
407.5127031999873,0.0,-31.052097999999937,0
407.5793885999592,0.0,-31.052097999999937,0
407.6296408000635,0.0,-31.052097999999937,0
407.69598900002893,0.0,-31.052097999999937,0
407.74642510002013,0.0,-31.052097999999937,0
407.7964483000105,0.0,-31.052097999999937,0
407.8630184000358,0.0,-31.052097999999937,0
407.9130576000316,0.0,-31.052097999999937,0
407.9798281999538,0.0,-31.052097999999937,0
408.0463767000474,0.0,-31.052097999999937,0
408.09647089999635,0.0,-31.052097999999937,0
408.1466678000288,0.0,-31.052097999999937,0
408.21313499996904,0.0,-31.052097999999937,0
408.2798527999548,0.007847980600553197,-31.051574399999936,1
408.3463539000368,-0.00393677698079249,-31.051836199999936,2
408.39649039995857,0.0,-31.051836199999936,0
408.4630105999531,0.003935646615936562,-31.051574399999936,1
408.51314339996316,-0.005222130021614724,-31.051836199999936,2
408.57983429997694,-0.003925573053383557,-31.052097999999937,2
408.6299208999844,0.0,-31.052097999999937,0
408.69646989996545,0.0,-31.052097999999937,0
408.76327070000116,-0.003919114739045904,-31.052359799999937,2
408.8297925000079,0.003935551953998166,-31.052097999999937,1
408.8966286999639,-0.003917038972477369,-31.052359799999937,2
408.96313839999493,0.0,-31.052359799999937,0
409.0131567000644,-0.0052340843178647,-31.052621599999938,2
409.07969399995636,0.0,-31.052621599999938,0
409.1298167000059,0.005223182305447107,-31.052359799999937,1
409.1818950000452,0.0,-31.052359799999937,0
409.2465405999683,0.0,-31.052359799999937,0
409.29657160001807,0.0,-31.052359799999937,0
409.3632578999968,0.0,-31.052359799999937,0
409.4298193999566,0.0,-31.052359799999937,0
409.47984899999574,-0.0052329021178515395,-31.052621599999938,2
409.54660740005784,0.0039216038694227535,-31.052359799999937,1
409.6132794000441,0.0,-31.052359799999937,0
409.679868599982,-0.00393156848624445,-31.052621599999938,2
409.7464204999851,0.0,-31.052621599999938,0
409.7965728000272,0.0,-31.052621599999938,0
409.84660409996286,-0.005232724321308979,-31.05288339999994,2
409.9132252000272,0.0,-31.05288339999994,0
409.9799346999498,0.003924478527103773,-31.052621599999938,1
410.0466212000465,0.0,-31.052621599999938,0
410.09671439998783,0.0,-31.052621599999938,0
410.16273430001456,0.0,-31.052621599999938,0
410.2128034000052,0.0,-31.052621599999938,0
410.26300909998827,0.0,-31.052621599999938,0
410.329462600057,0.0,-31.052621599999938,0
410.37955990002956,0.0,-31.052621599999938,0
410.44616639998276,0.0,-31.052621599999938,0
410.5128822999541,0.0,-31.052621599999938,0
410.5795389000559,0.0,-31.052621599999938,0
410.6303597999504,0.0,-31.052621599999938,0
410.6961059999885,0.0,-31.052621599999938,0
410.7627405000385,0.0,-31.052621599999938,0
410.82941330003086,0.0,-31.052621599999938,0
410.8960417000344,0.0,-31.052621599999938,0
410.96264990000054,0.0,-31.052621599999938,0
411.0293020999525,0.0,-31.052621599999938,0
411.09604610002134,0.0,-31.052621599999938,0
411.16282670001965,0.0,-31.052621599999938,0
411.22932819998823,0.0,-31.052621599999938,0
411.295979800052,0.0,-31.052621599999938,0
411.3460060999496,0.0,-31.052621599999938,0
411.3960336999735,0.0,-31.052621599999938,0
411.46266640000977,0.0,-31.052621599999938,0
411.52927109994926,0.0,-31.052621599999938,0
411.5793050000211,-0.00523245238975895,-31.05288339999994,2
411.6293600000208,0.005230246728629683,-31.052621599999938,1
411.6959825999802,0.0,-31.052621599999938,0
411.74602299998514,0.0,-31.052621599999938,0
411.7960535000311,0.0,-31.052621599999938,0
411.862646900001,0.0,-31.052621599999938,0
411.9127142999787,0.0,-31.052621599999938,0
411.9793290999951,0.0,-31.052621599999938,0
412.045977700036,0.0,-31.052621599999938,0
412.1459961000364,0.0,-31.052621599999938,0
412.19603350001853,-0.0052320864012447245,-31.05288339999994,2
412.2462319000624,0.0,-31.05288339999994,0
412.31269599997904,0.0,-31.05288339999994,0
412.3792803999968,0.0,-31.05288339999994,0
412.42931250005495,0.0,-31.05288339999994,0
412.4960985999787,0.0,-31.05288339999994,0
412.5463057999732,0.0,-31.05288339999994,0
412.59646080003586,0.0,-31.05288339999994,0
412.6465433000121,0.0,-31.05288339999994,0
412.71317620004993,0.0,-31.05288339999994,0
412.7798162000254,0.0,-31.05288339999994,0
412.84640879998915,0.0,-31.05288339999994,0
412.9130373999942,0.0,-31.05288339999994,0
412.97971470002085,0.0,-31.05288339999994,0
413.046392200049,0.0,-31.05288339999994,0
413.09653320000507,-0.005221276006251197,-31.05314519999994,2
413.163177200011,0.0,-31.05314519999994,0
413.22969109995756,0.0,-31.05314519999994,0
413.2964988000458,0.0,-31.05314519999994,0
413.3629579000408,0.0,-31.05314519999994,0
413.4130299000535,0.0,-31.05314519999994,0
413.463147600065,0.0,-31.05314519999994,0
413.5297406000318,0.0,-31.05314519999994,0
413.596501299995,0.0,-31.05314519999994,0
413.6465699999826,0.0,-31.05314519999994,0
413.71311889996286,0.003933949322643179,-31.05288339999994,1
413.77978360001,0.0,-31.05288339999994,0
413.8297906999942,0.0,-31.05288339999994,0
413.89649299997836,-0.003924902140737627,-31.05314519999994,2
413.96304060006514,0.003934026165610954,-31.05288339999994,1
414.01313830004074,-0.00522578881121361,-31.05314519999994,2
414.0797612000024,0.0,-31.05314519999994,0
414.1463312000269,0.003932702417058735,-31.05288339999994,1
414.1965379000176,0.0,-31.05288339999994,0
414.2630413000006,0.0,-31.05288339999994,0
414.3130826000124,0.0,-31.05288339999994,0
414.37964689999353,-0.003933039182779597,-31.05314519999994,2
414.4464402999729,0.0,-31.05314519999994,0
414.49646389996633,-0.010467059549266543,-31.05366879999994,2
414.5630721000489,0.0,-31.05366879999994,0
414.6131692000199,-0.005225851399610215,-31.05393059999994,2
414.67969230003655,0.007870950089052347,-31.05340699999994,1
414.74632409994956,0.003929054900839879,-31.05314519999994,1
414.7965302000521,0.0,-31.05314519999994,0
414.86302960000467,0.0,-31.05314519999994,0
414.9131442999933,-0.005224016108236072,-31.05340699999994,2
414.97961330006365,0.003938678176637095,-31.05314519999994,1
415.0298230999615,0.0052141215566002255,-31.05288339999994,1
415.0965378000401,0.0,-31.05288339999994,0
415.1627590999706,0.0039534107647366985,-31.052621599999938,1
415.2157812999794,0.009875108914993403,-31.052097999999937,1
415.27952029998414,-0.004107375389959503,-31.052359799999937,2
415.3295750999823,0.0,-31.052359799999937,0
415.3962901000632,0.0,-31.052359799999937,0
415.4627753000241,0.0,-31.052359799999937,0
415.51284149999265,0.0,-31.052359799999937,0
415.5794964999659,0.0,-31.052359799999937,0
415.63103030005004,0.0,-31.052359799999937,0
415.696141500026,0.0,-31.052359799999937,0
415.76259489997756,0.0,-31.052359799999937,0
415.81262690003496,0.0,-31.052359799999937,0
415.86265090003144,0.0,-31.052359799999937,0
415.9127042000182,0.0,-31.052359799999937,0
415.9792632999597,-0.00393334645796058,-31.052621599999938,2
416.02928040002007,0.005234209893897691,-31.052359799999937,1
416.07929040002637,0.0,-31.052359799999937,0
416.12929259997327,0.0,-31.052359799999937,0
416.19592450000346,-0.003929048997272911,-31.052621599999938,2
416.2459354000166,0.005234858799405089,-31.052359799999937,1
416.2962721999502,0.0,-31.052359799999937,0
416.36260120000225,0.003946991508910149,-31.052097999999937,1
416.41264019999653,0.010463838207394166,-31.051574399999936,1
416.47930070001166,-0.011782089840635937,-31.052359799999937,2
416.5459575999994,0.0,-31.052359799999937,0
416.61277740006335,0.003918000349437959,-31.052097999999937,1
416.6792780000251,0.003936806587469437,-31.051836199999936,1
416.72938739997335,0.0,-31.051836199999936,0
416.795963200042,0.0,-31.051836199999936,0
416.86261980002746,0.0,-31.051836199999936,0
416.9126468000468,0.0,-31.051836199999936,0
416.97933700005524,0.0,-31.051836199999936,0
417.04595020005945,0.0,-31.051836199999936,0
417.1459494000301,0.0,-31.051836199999936,0
417.19613130006474,0.0,-31.051836199999936,0
417.26259060006123,0.0,-31.051836199999936,0
417.3126212999923,0.0,-31.051836199999936,0
417.37927629996557,0.0,-31.051836199999936,0
417.4459907000419,0.0,-31.051836199999936,0
417.5126170000294,0.0,-31.051836199999936,0
417.5629761000164,0.0,-31.051836199999936,0
417.61323510005604,0.0,-31.051836199999936,0
417.6796195000643,-0.003943697615215007,-31.052097999999937,2
417.7297975999536,0.005217415577264286,-31.051836199999936,1
417.7964304999914,-0.003928990031222915,-31.052097999999937,2
417.86315049999394,0.003923860911122004,-31.051836199999936,1
417.929730999982,0.0,-31.051836199999936,0
417.9964062999934,0.0039264915186762355,-31.051574399999936,1
418.0630242000334,0.0,-31.051574399999936,0
418.11314479995053,0.0,-31.051574399999936,0
418.1631579999812,0.0,-31.051574399999936,0
418.22976460005157,0.0,-31.051574399999936,0
418.2963336999528,0.0,-31.051574399999936,0
418.34646180004347,0.0,-31.051574399999936,0
418.4131474000169,0.0,-31.051574399999936,0
418.4796141999541,0.0,-31.051574399999936,0
418.5297561000334,0.0,-31.051574399999936,0
418.59634539997205,0.0,-31.051574399999936,0
418.6465396999847,-0.005215731665427214,-31.051836199999936,2
418.7130384000484,-0.00393691906382101,-31.052097999999937,2
418.7798050000565,0.0,-31.052097999999937,0
418.8464302000357,0.007858888230935016,-31.051574399999936,1
418.9130560000194,-0.003929408728508968,-31.051836199999936,2
418.96310569997877,-0.00523080058846821,-31.052097999999937,2
419.029771600035,0.003927045157705846,-31.051836199999936,1
419.09640749997925,0.0,-31.051836199999936,0
419.1631937000202,0.0,-31.051836199999936,0
419.2297629000386,0.0,-31.051836199999936,0
419.2963383999886,0.0,-31.051836199999936,0
419.3629629999632,0.0,-31.051836199999936,0
419.41309649997856,0.0,-31.051836199999936,0
419.46316010004375,0.0,-31.051836199999936,0
419.5297666999977,0.0,-31.051836199999936,0
419.5963729999494,0.0,-31.051836199999936,0
419.64649900002405,0.0,-31.051836199999936,0
419.7127110000001,0.0,-31.051836199999936,0
419.7631405000575,0.0,-31.051836199999936,0
419.82982990005985,0.0,-31.051836199999936,0
419.89630390005186,0.0,-31.051836199999936,0
419.9464718999807,-0.005218465961797665,-31.052097999999937,2
420.01308679999784,0.00393005168412129,-31.051836199999936,1
420.0631443000166,0.0,-31.051836199999936,0
420.12993249995634,-0.003919854109500066,-31.052097999999937,2
420.1966048000613,0.00785333638070881,-31.051574399999936,1
420.26314369996544,-0.003934540552627945,-31.051836199999936,2
420.3297091999557,-0.003932968279940172,-31.052097999999937,2
420.39635229995474,0.0,-31.052097999999937,0
420.46297740004957,-0.007858900012979788,-31.052621599999938,2
420.513123700046,0.0052207241614780206,-31.052359799999937,1
420.57979260000866,0.003926868452105201,-31.052097999999937,1
420.6298732999712,-0.010455125435375306,-31.052621599999938,2
420.6963478999678,0.003938346376111516,-31.052359799999937,1
420.7630811999552,-0.003923078883398057,-31.052621599999938,2
420.82945990003645,0.0,-31.052621599999938,0
420.8959216000512,0.0,-31.052621599999938,0
420.94598379998934,-0.005229494515295936,-31.05288339999994,2
421.0126486000372,0.0,-31.05288339999994,0
421.06289259996265,0.0,-31.05288339999994,0
421.1293653000612,0.0,-31.05288339999994,0
421.1800422000233,0.0,-31.05288339999994,0
421.2459589999635,0.0,-31.05288339999994,0
421.2959662999492,0.0,-31.05288339999994,0
421.3628336000256,0.0,-31.05288339999994,0
421.4293103000382,0.0,-31.05288339999994,0
421.4959957000101,0.0,-31.05288339999994,0
421.56265420001,0.0,-31.05288339999994,0
421.6127484999597,0.0,-31.05288339999994,0
421.67926390003413,0.0,-31.05288339999994,0
421.72931940003764,0.0,-31.05288339999994,0
421.79597009997815,0.0,-31.05288339999994,0
421.8626139999833,0.0,-31.05288339999994,0
421.91264350002166,0.0,-31.05288339999994,0
421.9794770999579,0.0,-31.05288339999994,0
422.0459676999599,0.0,-31.05288339999994,0
422.14593580004293,0.0,-31.05288339999994,0
422.2127241999842,0.0,-31.05288339999994,0
422.27923990006093,0.0,-31.05288339999994,0
422.3292627000483,0.0,-31.05288339999994,0
422.37941890000366,0.0,-31.05288339999994,0
422.42950520000886,0.0,-31.05288339999994,0
422.4959072000347,0.0,-31.05288339999994,0
422.5462935999967,0.0,-31.05288339999994,0
422.5963249000488,0.0,-31.05288339999994,0
422.6464854000369,0.0,-31.05288339999994,0
422.7131577000255,0.0,-31.05288339999994,0
422.77975910005625,0.0,-31.05288339999994,0
422.82979750004597,0.0,-31.05288339999994,0
422.89643039996736,0.0,-31.05288339999994,0
422.9630426999647,0.0,-31.05288339999994,0
423.01309579994995,0.0,-31.05288339999994,0
423.0796132000396,0.0,-31.05288339999994,0
423.12976050004363,0.0,-31.05288339999994,0
423.1797856000485,0.0,-31.05288339999994,0
423.2464397000149,0.0,-31.05288339999994,0
423.29648649995215,0.0,-31.05288339999994,0
423.3629653999815,-0.003938091633353131,-31.05314519999994,2
423.41306910000276,0.005225163009693874,-31.05288339999994,1
423.4798330999911,0.0,-31.05288339999994,0
423.54644689999986,0.003930116581931802,-31.052621599999938,1
423.6131227000151,0.003926462073799563,-31.052359799999937,1
423.6797577999532,-0.00392886031900668,-31.052621599999938,2
423.72982080001384,-0.00522941093588087,-31.05288339999994,2
423.7963928000536,0.0,-31.05288339999994,0
423.8464609000366,0.0,-31.05288339999994,0
423.913069000002,0.003930452904918135,-31.052621599999938,1
423.9796375000151,-0.0039327910340253595,-31.05288339999994,2
424.0297245000256,0.0052269051838787295,-31.052621599999938,1
424.096465599956,-0.003922620398422239,-31.05288339999994,2
424.16314980003517,0.0,-31.05288339999994,0
424.22975349996705,-0.003930712562031544,-31.05314519999994,2
424.2797540000174,0.005235947635248601,-31.05288339999994,1
424.3297923000064,0.005231992295057706,-31.052621599999938,1
