timestamp,speed,distance,direction
424.39640970004257,0.0,-31.052621599999938,0
424.4629571000114,0.0,-31.052621599999938,0
424.5130269000074,-0.005228700734195331,-31.05288339999994,2
424.57964590005577,0.003929809811163318,-31.052621599999938,1
424.62985949998256,0.0,-31.052621599999938,0
424.6963458999526,0.0,-31.052621599999938,0
424.7464504999807,-0.00522506915239306,-31.05288339999994,2
424.81303099996876,0.007864164433940607,-31.052359799999937,1
424.8631163999671,-0.005227072160921438,-31.052621599999938,2
424.92981030000374,0.0,-31.052621599999938,0
424.99643439997453,-0.007859017986427148,-31.05314519999994,2
425.04643450002186,0.010471979046129641,-31.052621599999938,1
425.0965024000034,0.010457798313756456,-31.052097999999937,1
425.1629013000056,0.0039428364022772,-31.051836199999936,1
425.2294585000491,0.0,-31.051836199999936,0
425.2794703999534,0.0,-31.051836199999936,0
425.34619349997956,0.0,-31.051836199999936,0
425.4127991000423,0.003930600426290349,-31.051574399999936,1
425.4794558000285,-0.003927587175095861,-31.051836199999936,2
425.5297053999966,-0.005209991724636341,-31.052097999999937,2
425.5961251000408,0.003941601660738494,-31.051836199999936,1
425.66279119998217,-0.003927033383238096,-31.052097999999937,2
425.7292608000571,-0.00393864262316757,-31.052359799999937,2
425.7792940000072,0.005232525608215972,-31.052097999999937,1
425.8293935999973,0.0,-31.052097999999937,0
425.89588630001526,-0.003937274316265901,-31.052359799999937,2
425.9458949000109,0.0,-31.052359799999937,0
425.99589550006203,0.0,-31.052359799999937,0
426.0459230999695,-0.010466222664455882,-31.05288339999994,2
426.1125673999777,0.0,-31.05288339999994,0
426.1627091000555,0.005221203102283733,-31.052621599999938,1
426.2128868000582,0.0,-31.052621599999938,0
426.2793311000569,0.0,-31.052621599999938,0
426.3459381000139,0.0,-31.052621599999938,0
426.41258040000685,0.0,-31.052621599999938,0
426.4792337999679,0.0,-31.052621599999938,0
426.529253100045,0.0,-31.052621599999938,0
426.5958880999824,0.0,-31.052621599999938,0
426.64610450004693,0.0,-31.052621599999938,0
426.71255799999926,0.0,-31.052621599999938,0
426.76261900004465,0.005229619859024652,-31.052359799999937,1
426.81268169998657,-0.0052294422854487505,-31.052621599999938,2
426.8794851000421,-0.0039189622052541746,-31.05288339999994,2
426.9461370999925,0.0,-31.05288339999994,0
427.01251060003415,0.0,-31.05288339999994,0
427.0625700999517,0.0,-31.05288339999994,0
427.1458440000424,0.0,-31.05288339999994,0
427.1959171000635,0.0,-31.05288339999994,0
427.26251809997484,0.0,-31.05288339999994,0
427.31255499995314,0.0,-31.05288339999994,0
427.37920810002834,0.0,-31.05288339999994,0
427.4458949000109,0.0,-31.05288339999994,0
427.51286919997074,0.0,-31.05288339999994,0
427.5794072999852,0.0,-31.05288339999994,0
427.6296437999699,0.0,-31.05288339999994,0
427.6962773000123,0.0,-31.05288339999994,0
427.7629043000052,0.0,-31.05288339999994,0
427.82955609995406,-0.003927875919341553,-31.05314519999994,2
427.8797234999947,0.0,-31.05314519999994,0
427.92991940001957,0.005215565412123561,-31.05288339999994,1
427.9961365000345,0.0,-31.05288339999994,0
428.0465073999949,-0.005197445354477004,-31.05314519999994,2
428.11294739996083,-0.007880794706025504,-31.05366879999994,2
428.16300629999023,0.0,-31.05366879999994,0
428.22948179999366,0.003938293055132689,-31.05340699999994,1
428.2798449000111,-0.0051982503044777145,-31.05366879999994,2
428.3462739000097,0.007882099685543691,-31.05314519999994,1
428.39629820000846,0.01046691308050085,-31.052621599999938,1
428.46275830001105,0.0,-31.052621599999938,0
428.5128389999736,0.0,-31.052621599999938,0
428.57946899998933,0.0,-31.052621599999938,0
428.6295977999689,0.0,-31.052621599999938,0
428.6959652999649,0.0,-31.052621599999938,0
428.74602870002855,0.0,-31.052621599999938,0
428.8127165000187,0.0,-31.052621599999938,0
428.8627202999778,0.0,-31.052621599999938,0
428.91273300000466,-0.005234670390909181,-31.05288339999994,2
428.9793158000102,0.003931946388228314,-31.052621599999938,1
429.0293409000151,0.0,-31.052621599999938,0
429.0959712000331,-0.003929143346634422,-31.05288339999994,2
429.14641030004714,0.005190417749862632,-31.052621599999938,1
429.2132971000392,0.003914075722430575,-31.052359799999937,1
429.2793201999739,0.0039652788230029054,-31.052097999999937,1
429.3296053999802,-0.005206303245627974,-31.052359799999937,2
429.3960776999593,0.003938482647395066,-31.052097999999937,1
429.46266980003566,0.0,-31.052097999999937,0
429.51269270002376,0.005233603011065757,-31.051836199999936,1
429.57932310004253,0.0,-31.051836199999936,0
429.62949580000713,-0.005217977110753236,-31.052097999999937,2
429.69602150004357,0.0,-31.052097999999937,0
429.74606669996865,0.0,-31.052097999999937,0
429.79608240001835,0.0,-31.052097999999937,0
429.8463749999646,-0.005205537201889408,-31.052359799999937,2
429.91301839996595,0.0039283710014005515,-31.052097999999937,1
429.97935479995795,-0.007893102430387718,-31.052621599999938,2
430.04607849998865,0.0,-31.052621599999938,0
430.096079000039,0.010471895270497201,-31.052097999999937,1
430.14650160004385,-0.005192116233097134,-31.052359799999937,2
430.21269620000385,0.00395500539557914,-31.052097999999937,1
430.26289590005763,0.0,-31.052097999999937,0
430.3293495000107,0.0,-31.052097999999937,0
430.3960331999697,0.0,-31.052097999999937,0
430.4460936000105,-0.010459365078446161,-31.052621599999938,2
430.51250379998237,-0.007884331024779168,-31.05314519999994,2
430.56266159994993,0.00521952717561969,-31.05288339999994,1
430.61282240005676,0.0,-31.05288339999994,0
430.6793263000436,0.0,-31.05288339999994,0
430.745905400021,0.0,-31.05288339999994,0
430.79601589997765,-0.010448907922551395,-31.05340699999994,2
430.8625526999822,0.007869329453238788,-31.05288339999994,1
430.91268469998613,0.0,-31.05288339999994,0
430.97920159995556,0.0,-31.05288339999994,0
431.02924519998487,0.0,-31.05288339999994,0
431.09587760001887,0.0,-31.05288339999994,0
431.1459307000041,0.0,-31.05288339999994,0
431.21271999995224,0.0,-31.05288339999994,0
431.27942150004674,0.0,-31.05288339999994,0
431.3459075000137,0.0,-31.05288339999994,0
431.41256950004026,0.0,-31.05288339999994,0
431.4792162999511,0.0,-31.05288339999994,0
431.52924469998106,0.0,-31.05288339999994,0
431.595864300034,0.0,-31.05288339999994,0
431.6459455000004,0.0,-31.05288339999994,0
431.7125158000272,0.0,-31.05288339999994,0
431.76257679995615,-0.005229619871185974,-31.05314519999994,2
431.82924670004286,0.0,-31.05314519999994,0
431.8958888000343,0.0,-31.05314519999994,0
431.94598970003426,0.0,-31.05314519999994,0
432.01252640003804,0.0,-31.05314519999994,0
432.0792275000131,-0.003924972753042882,-31.05340699999994,2
432.1458633999573,0.003977302943256691,-31.05314519999994,1
432.1958867000649,-0.01046712229849025,-31.05366879999994,2
432.2459151999792,0.0,-31.05366879999994,0
432.31249549996573,0.0,-31.05366879999994,0
432.36255670001265,0.0,-31.05366879999994,0
432.4292060000589,-0.003928023247329973,-31.05393059999994,2
432.4958585000131,-0.003927834667564327,-31.05419239999994,2
432.54599600005895,0.010443280967768191,-31.05366879999994,1
432.61271220003255,0.0,-31.05366879999994,0
432.6792993999552,0.0039316865749590285,-31.05340699999994,1
432.72933800006285,-0.010463921829817526,-31.05393059999994,2
432.7960099000484,0.003926691755549948,-31.05366879999994,1
432.86263270000927,0.0,-31.05366879999994,0
432.9126537999837,-0.010467582685465866,-31.05419239999994,2
432.96274019998964,-0.005226967799019568,-31.05445419999994,2
433.0293473000638,0.01179153572404909,-31.05366879999994,1
433.07949769997504,0.0,-31.05366879999994,0
433.1460132000502,0.0,-31.05366879999994,0
433.1960232000565,0.005234953008739094,-31.05340699999994,1
433.26262409996707,0.0,-31.05340699999994,0
433.31271820003167,0.0,-31.05340699999994,0
433.37930350005627,-0.003931798758934514,-31.05366879999994,2
433.42950369999744,-0.005215118670977183,-31.05393059999994,2
433.49601450003684,0.007872405679827355,-31.05340699999994,1
433.5460427000653,0.005233048557634404,-31.05314519999994,1
433.61272049997933,0.003926344305564058,-31.05288339999994,1
433.6793375000125,0.0039299277942527015,-31.052621599999938,1
433.74615779996384,-0.00391797103860012,-31.05288339999994,2
433.81269060005434,0.003934901276421472,-31.052621599999938,1
433.87927020003553,0.003932135369902177,-31.052359799999937,1
433.92934300005436,-0.010456774931762456,-31.05288339999994,2
433.9959581999574,0.003930033991958446,-31.052621599999938,1
434.0460138999624,0.0,-31.052621599999938,0
434.11266119999345,0.0,-31.052621599999938,0
434.1628137000371,0.0,-31.052621599999938,0
434.2293824000517,0.0,-31.052621599999938,0
434.29598589998204,-0.0039307243654427655,-31.05288339999994,2
434.3460452000145,0.0,-31.05288339999994,0
434.4127239000518,-0.003926291302223155,-31.05314519999994,2
434.4793009000132,0.0,-31.05314519999994,0
434.5293460000539,-0.0052312813799334995,-31.05340699999994,2
434.5793572999537,0.0052348169418638835,-31.05314519999994,1
434.62937800004147,-0.01046766636774864,-31.05366879999994,2
434.6959230999928,-0.003934173969104993,-31.05393059999994,2
434.7460056999698,-0.005227364396418428,-31.05419239999994,2
434.81261909997556,0.0,-31.05419239999994,0
434.8626869999571,0.0,-31.05419239999994,0
434.92937769996934,-0.0039255848259483785,-31.05445419999994,2
434.9959567000624,0.003932170799112928,-31.05419239999994,1
435.0459941000445,0.0052320864012447245,-31.05393059999994,1
435.0960203000577,0.0,-31.05393059999994,0
435.14627180004027,0.01041958946860918,-31.05340699999994,1
435.2127563999966,-0.007875508017557011,-31.05393059999994,2
435.2794245999539,0.003926909683589612,-31.05366879999994,1
435.34612500004005,-0.003925013937877115,-31.05393059999994,2
435.41274699999485,0.003929632856677984,-31.05366879999994,1
435.4798180999933,-0.0039033205062408475,-31.05393059999994,2
435.5459988999646,0.0,-31.05393059999994,0
435.6127429000335,0.0,-31.05393059999994,0
435.66282229998615,0.0,-31.05393059999994,0
435.7291769000003,0.0,-31.05393059999994,0
435.7791958999587,0.0,-31.05393059999994,0
435.82930179999676,0.0,-31.05393059999994,0
435.8958756000502,-0.0039324779386157764,-31.05419239999994,2
435.9458817000268,-0.00523536128837305,-31.05445419999994,2
436.01250379998237,0.0,-31.05445419999994,0
436.06251149997115,0.010470387562664402,-31.05393059999994,1
436.1125342999585,0.0,-31.05393059999994,0
436.1625960000092,0.0,-31.05393059999994,0
436.2292085000081,0.0,-31.05393059999994,0
436.295900600031,0.0,-31.05393059999994,0
436.3459062000038,0.0,-31.05393059999994,0
436.4125110000605,0.0,-31.05393059999994,0
436.4626466999762,0.0,-31.05393059999994,0
436.52916529995855,-0.00393574128242888,-31.05419239999994,2
436.5791761999717,0.0,-31.05419239999994,0
436.62928470002953,0.0,-31.05419239999994,0
436.69610820000526,0.0,-31.05419239999994,0
436.7625995000126,0.0,-31.05419239999994,0
436.8291858000448,0.0,-31.05419239999994,0
436.87922440003604,0.0,-31.05419239999994,0
436.9458899999736,0.0,-31.05419239999994,0
437.0125130000524,0.0,-31.05419239999994,0
437.0625326000154,0.0,-31.05419239999994,0
437.1458432000363,0.0,-31.05419239999994,0
437.2124526000116,0.0,-31.05419239999994,0
437.26247640000656,0.0,-31.05419239999994,0
437.3125057000434,0.0,-31.05419239999994,0
437.37912549998146,0.0,-31.05419239999994,0
437.429164399975,0.0,-31.05419239999994,0
437.49582319997717,0.0,-31.05419239999994,0
437.54596130002756,-0.005221577996311905,-31.05445419999994,2
437.6128444999922,0.0,-31.05445419999994,0
437.6792098999722,0.0,-31.05445419999994,0
437.7292793999659,0.0,-31.05445419999994,0
437.7793142000446,0.0,-31.05445419999994,0
437.8293377000373,-0.005233540236855279,-31.054715999999942,2
437.8959417999722,0.003930688955421762,-31.05445419999994,1
437.94599360006396,0.005230581108373513,-31.05419239999994,1
438.01258920005057,0.003931190650022339,-31.05393059999994,1
438.0626583000412,0.0,-31.05393059999994,0
438.12929389998317,0.0,-31.05393059999994,0
438.18045189999975,0.0,-31.05393059999994,0
438.2459802000085,0.0,-31.05393059999994,0
438.3127665000502,0.0,-31.05393059999994,0
438.3792600999586,0.0,-31.05393059999994,0
438.429279300035,0.0,-31.05393059999994,0
438.4793193000369,0.0,-31.05393059999994,0
438.5459826999577,0.0,-31.05393059999994,0
438.6126629000064,0.0,-31.05393059999994,0
438.67928040004335,0.0,-31.05393059999994,0
438.72930460004136,0.0,-31.05393059999994,0
438.77932520001195,0.0,-31.05393059999994,0
438.82937190006487,0.0,-31.05393059999994,0
438.8960445000557,0.0,-31.05393059999994,0
438.9626713000471,0.0,-31.05393059999994,0
439.02929229999427,0.0,-31.05393059999994,0
439.0793695000466,0.0,-31.05393059999994,0
439.14598929998465,0.0,-31.05393059999994,0
439.1960369000444,0.0,-31.05393059999994,0
439.24603949999437,0.0,-31.05393059999994,0
439.31267250003293,0.0,-31.05393059999994,0
439.37926700001117,0.0,-31.05393059999994,0
439.4292803000426,0.0,-31.05393059999994,0
439.479482499999,0.0,-31.05393059999994,0
439.54604150005616,0.0,-31.05393059999994,0
439.6127318999497,0.0,-31.05393059999994,0
439.67926510004327,0.0,-31.05393059999994,0
439.72932889999356,0.0,-31.05393059999994,0
439.796016599983,0.0,-31.05393059999994,0
439.86270389996935,0.0,-31.05393059999994,0
439.9293273000512,0.0,-31.05393059999994,0
439.9959632999962,0.0,-31.05393059999994,0
440.04596749995835,0.0,-31.05393059999994,0
440.09605409996584,0.0,-31.05393059999994,0
440.1626282000216,0.0,-31.05393059999994,0
440.2126837000251,0.0,-31.05393059999994,0
440.2793801999651,0.0,-31.05393059999994,0
440.34601840004325,0.0,-31.05393059999994,0
440.41263569996227,0.0,-31.05393059999994,0
440.46266229997855,0.0,-31.05393059999994,0
440.5292569999583,0.0,-31.05393059999994,0
440.57948339998256,0.0,-31.05393059999994,0
440.64598829997703,0.0,-31.05393059999994,0
440.69601590000093,0.0,-31.05393059999994,0
440.762719499995,0.0,-31.05393059999994,0
440.81272809999064,0.0,-31.05393059999994,0
440.8793021000456,0.0,-31.05393059999994,0
440.94587459997274,-0.003932554737865518,-31.05419239999994,2
441.0125463999575,0.0,-31.05419239999994,0
441.06256009999197,0.0,-31.05419239999994,0
441.1291500000516,0.0,-31.05419239999994,0
441.1792075999547,0.0,-31.05419239999994,0
441.2458230999764,0.0,-31.05419239999994,0
441.29585580003913,0.0,-31.05419239999994,0
441.3625441000331,0.0,-31.05419239999994,0
441.41262309998274,0.0,-31.05419239999994,0
441.47913260001224,0.0,-31.05419239999994,0
441.52913270005956,0.0,-31.05419239999994,0
441.5791698000394,0.0,-31.05419239999994,0
441.62924559996463,0.0,-31.05419239999994,0
441.6958759999834,0.0,-31.05419239999994,0
441.76253199996427,0.0,-31.05419239999994,0
441.8291311999783,0.0,-31.05419239999994,0
441.87915709998924,0.0,-31.05419239999994,0
441.9291739000473,0.0,-31.05419239999994,0
441.99582509999163,0.0,-31.05419239999994,0
442.06255889998283,0.0,-31.05419239999994,0
442.1458586000372,0.0,-31.05419239999994,0
442.19590130005963,0.0,-31.05419239999994,0
442.2625204999931,0.0,-31.05419239999994,0
442.32913860003464,0.0,-31.05419239999994,0
442.3791538999649,0.0,-31.05419239999994,0
442.4458133999724,0.0,-31.05419239999994,0
442.4958601000253,0.0,-31.05419239999994,0
442.54586740001105,0.0,-31.05419239999994,0
442.6124686000403,0.0,-31.05419239999994,0
442.67921360000037,0.0,-31.05419239999994,0
442.7292765000602,0.0,-31.05419239999994,0
442.7792808000231,0.0,-31.05419239999994,0
442.84595079999417,0.0,-31.05419239999994,0
442.8960150000639,0.0,-31.05419239999994,0
442.96262430003844,0.0,-31.05419239999994,0
443.02923780004494,0.0,-31.05419239999994,0
443.0792476000497,0.0,-31.05419239999994,0
443.129263299983,0.0,-31.05419239999994,0
443.1792668000562,0.0,-31.05419239999994,0
443.2459357000189,-0.003926868452105201,-31.05445419999994,2
443.2959849999752,0.005230842393971367,-31.05419239999994,1
443.36258229997475,0.0,-31.05419239999994,0
443.4125992000336,0.0,-31.05419239999994,0
443.4626399000408,0.0,-31.05419239999994,0
443.5292035000166,0.0,-31.05419239999994,0
443.579405699973,0.0,-31.05419239999994,0
443.6459920000052,0.0,-31.05419239999994,0
443.6961151000578,0.0,-31.05419239999994,0
443.7626578999916,0.0,-31.05419239999994,0
443.8292519999668,0.0,-31.05419239999994,0
443.8793090999825,0.0,-31.05419239999994,0
443.94600470003206,0.0,-31.05419239999994,0
444.01278820005246,0.0,-31.05419239999994,0
444.07927860005293,0.0,-31.05419239999994,0
444.1459475000156,0.0,-31.05419239999994,0
444.19596100004856,0.005234586658153077,-31.05393059999994,1
444.2626779000275,0.003924043234662978,-31.05366879999994,1
444.3293085000478,0.003929125655783984,-31.05340699999994,1
444.379330500029,0.0,-31.05340699999994,0
444.4460181000177,-0.003925767309732856,-31.05366879999994,2
444.51260090002324,0.0,-31.05366879999994,0
444.5626428000396,0.0,-31.05366879999994,0
444.6127390000038,0.0,-31.05366879999994,0
444.67926750006154,0.0,-31.05366879999994,0
444.74599790002685,0.0,-31.05366879999994,0
444.79608650004957,0.0,-31.05366879999994,0
444.8625865000067,0.0,-31.05366879999994,0
444.91269290004857,0.0,-31.05366879999994,0
444.979326199973,0.0,-31.05366879999994,0
445.0293579000281,0.0,-31.05366879999994,0
445.0960328000365,0.0,-31.05366879999994,0
445.16264820005745,0.0,-31.05366879999994,0
445.2292945999652,0.0,-31.05366879999994,0
445.27938550000545,0.0,-31.05366879999994,0
445.3460186000448,0.0,-31.05366879999994,0
445.41259670001455,0.0,-31.05366879999994,0
445.4626542000333,0.0,-31.05366879999994,0
445.5292661000276,0.0,-31.05366879999994,0
445.57944280002266,0.0,-31.05366879999994,0
445.63387909997255,0.0,-31.05366879999994,0
445.6959428000264,0.0,-31.05366879999994,0
445.7624833000591,0.0,-31.05366879999994,0
445.82909899996594,0.0,-31.05366879999994,0
445.87913430004846,0.0,-31.05366879999994,0
445.9291530000046,0.0,-31.05366879999994,0
445.99578690005,0.0,-31.05366879999994,0
446.04579979996197,0.0,-31.05366879999994,0
446.09580879996065,0.0,-31.05366879999994,0
446.14583559997845,0.0,-31.05366879999994,0
446.2126127999509,0.0,-31.05366879999994,0
446.27910729998257,0.0,-31.05366879999994,0
446.32914010004606,0.0,-31.05366879999994,0
446.3793026000494,0.0,-31.05366879999994,0
446.44580680003855,0.0,-31.05366879999994,0
446.4958482000511,0.0,-31.05366879999994,0
446.5624444000423,0.0,-31.05366879999994,0
446.6127164000645,0.0,-31.05366879999994,0
446.6629434999777,0.0,-31.05366879999994,0
446.72915170004126,0.0,-31.05366879999994,0
446.7791776000522,0.0,-31.05366879999994,0
446.8457961999811,0.0,-31.05366879999994,0
446.91244900005404,0.0,-31.05366879999994,0
446.9625384999672,0.0,-31.05366879999994,0
447.0291289000306,0.0,-31.05366879999994,0
447.0791845000349,0.0,-31.05366879999994,0
447.14575210004114,0.0,-31.05366879999994,0
447.1958359000273,0.0,-31.05366879999994,0
447.2624346000375,0.0,-31.05366879999994,0
447.3126481999643,0.0,-31.05366879999994,0
447.3790968999965,0.0,-31.05366879999994,0
447.4457881000126,0.0,-31.05366879999994,0
447.51253129995894,0.0,-31.05366879999994,0
447.56256380002014,0.0,-31.05366879999994,0
447.6126423999667,0.0,-31.05366879999994,0
447.662989799981,0.0,-31.05366879999994,0
447.72925229999237,0.0,-31.05366879999994,0
447.7793077999959,0.0,-31.05366879999994,0
447.84599559998605,0.0,-31.05366879999994,0
447.89609050005674,0.0,-31.05366879999994,0
447.9626728000585,0.0,-31.05366879999994,0
448.0292306999909,0.0,-31.05366879999994,0
448.0793318999931,0.0,-31.05366879999994,0
448.14592230005655,0.0,-31.05366879999994,0
448.1960591999814,0.0,-31.05366879999994,0
448.2626588999992,0.0,-31.05366879999994,0
448.32932659995276,0.0,-31.05366879999994,0
448.39594740001485,0.0,-31.05366879999994,0
448.4626110000536,0.0,-31.05366879999994,0
448.52923880005255,0.0,-31.05366879999994,0
448.57929639995564,0.0,-31.05366879999994,0
448.6293869999936,0.0,-31.05366879999994,0
448.6959096000064,0.0,-31.05366879999994,0
448.74598550004885,0.0,-31.05366879999994,0
448.7960207000142,0.0,-31.05366879999994,0
448.8626352000283,0.0,-31.05366879999994,0
448.92922920000274,0.003931285102269341,-31.05340699999994,1
448.97928730002604,0.0,-31.05340699999994,0
449.04596799996216,-0.003926173544231338,-31.05366879999994,2
449.1125813999679,0.003930140181667035,-31.05340699999994,1
449.162723400048,0.0,-31.05340699999994,0
449.2127537999768,0.0,-31.05340699999994,0
449.27928510005586,0.0,-31.05340699999994,0
449.32951840001624,0.0,-31.05340699999994,0
449.39600740000606,0.0,-31.05340699999994,0
449.46260750002693,0.0,-31.05340699999994,0
449.52925410005264,0.0,-31.05340699999994,0
449.5793343000114,0.0,-31.05340699999994,0
449.64602940005716,0.0,-31.05340699999994,0
449.7125850999728,0.0,-31.05340699999994,0
449.76275670004543,0.0,-31.05340699999994,0
449.82931060006376,0.0,-31.05340699999994,0
449.8793142000213,0.0,-31.05340699999994,0
449.9459312000545,-0.0039299277942527015,-31.05366879999994,2
449.995948900003,0.005234147117310386,-31.05340699999994,1
450.0626741000451,0.0,-31.05340699999994,0
450.11268270004075,-0.005235099563332084,-31.05366879999994,2
450.16284070000984,0.0052195063631194985,-31.05340699999994,1
450.22929709998425,0.007878849895594623,-31.05288339999994,1
450.27933559997473,0.010463942766062852,-31.052359799999937,1
450.3459172999719,-0.007864022697259521,-31.05288339999994,2
450.3959622000111,0.0,-31.05288339999994,0
450.4625826999545,0.0,-31.05288339999994,0
450.52924449997954,0.003927286690453846,-31.052621599999938,1
450.57929170003626,-0.005231061871658594,-31.05288339999994,2
450.6293387999758,0.0,-31.05288339999994,0
450.69595760002267,0.003929821609153471,-31.052621599999938,1
450.76249690004624,0.003934516893132804,-31.052359799999937,1
450.8290840999689,0.0,-31.052359799999937,0
450.8792587000644,0.0,-31.052359799999937,0
450.9457720000064,0.0,-31.052359799999937,0
450.99579660000745,0.0,-31.052359799999937,0
451.0624625000637,0.0,-31.052359799999937,0
451.1125571000157,0.0,-31.052359799999937,0
451.17920070001855,0.0,-31.052359799999937,0
451.24574929999653,0.0,-31.052359799999937,0
451.2958683000179,0.0,-31.052359799999937,0
451.362444999977,0.0,-31.052359799999937,0
451.41245780000463,0.0,-31.052359799999937,0
451.46247450006194,0.0,-31.052359799999937,0
451.52908969996497,0.0,-31.052359799999937,0
451.5790965000633,0.0,-31.052359799999937,0
451.62948720005807,0.0,-31.052359799999937,0
451.69591060001403,0.0,-31.052359799999937,0
451.7624689999502,0.0,-31.052359799999937,0
451.82905780000146,0.0,-31.052359799999937,0
451.87935730000027,0.0,-31.052359799999937,0
451.94584790000226,0.0,-31.052359799999937,0
452.0124765000073,0.0,-31.052359799999937,0
452.0793450999772,0.0,-31.052359799999937,0
452.14571790001355,0.0,-31.052359799999937,0
452.1960303999949,0.0,-31.052359799999937,0
452.2623975999886,0.0,-31.052359799999937,0
452.3124578000279,0.0,-31.052359799999937,0
452.379084300017,0.0,-31.052359799999937,0
452.42909410002176,-0.005234973944607144,-31.052621599999938,2
452.47910200001206,0.005235172843705763,-31.052359799999937,1
452.5292264999589,0.0052229947486297675,-31.052097999999937,1
452.57984130003024,-0.005172400160249204,-31.052359799999937,2
452.6459101999644,0.0,-31.052359799999937,0
452.6960237000603,0.005224141189479574,-31.052097999999937,1
452.7626273999922,-0.003930712562031544,-31.052359799999937,2
452.8292217999697,0.0,-31.052359799999937,0
452.8792719000485,0.0,-31.052359799999937,0
452.94593180005904,0.0,-31.052359799999937,0
452.9959336000029,0.0,-31.052359799999937,0
453.0626094000181,0.0,-31.052359799999937,0
453.1292517000111,0.003928435843715505,-31.052097999999937,1
453.18018669995945,-0.0051398841713043136,-31.052359799999937,2
453.2459647000069,0.0,-31.052359799999937,0
453.29597430001013,0.0,-31.052359799999937,0
453.34599719999824,0.0,-31.052359799999937,0
453.4126124000177,0.0,-31.052359799999937,0
453.4626413000515,0.0,-31.052359799999937,0
453.5292074000463,0.0,-31.052359799999937,0
453.57923400006257,0.0,-31.052359799999937,0
453.6293716999935,0.0,-31.052359799999937,0
453.69599949999247,0.0,-31.052359799999937,0
453.7626515000593,0.0,-31.052359799999937,0
453.8292570000049,0.0,-31.052359799999937,0
453.87929209996946,0.0,-31.052359799999937,0
453.9459446000401,0.0,-31.052359799999937,0
453.99595320003573,0.0,-31.052359799999937,0
454.0626347999787,0.0,-31.052359799999937,0
454.1126421999652,0.0,-31.052359799999937,0
454.16270740004256,0.0,-31.052359799999937,0
454.22919540002476,0.0,-31.052359799999937,0
454.2793704000069,-0.005217737919148987,-31.052621599999938,2
454.34607560001314,0.003924731504822033,-31.052359799999937,1
454.41259229998104,0.0,-31.052359799999937,0
454.4792910000542,0.003925113978425056,-31.052097999999937,1
454.545900600031,0.0,-31.052097999999937,0
454.59600360004697,-0.005225236012147949,-31.052359799999937,2
454.6460565000307,0.005230466168497655,-31.052097999999937,1
454.7126070000231,0.0,-31.052097999999937,0
454.7626888999948,0.0,-31.052097999999937,0
454.82931990001816,-0.003929102068231207,-31.052359799999937,2
454.89600589999463,0.003925861501550121,-31.052097999999937,1
454.9460062000435,0.0,-31.052097999999937,0
454.9960975999711,0.0,-31.052097999999937,0
455.0626433000434,-0.003934138490022932,-31.052359799999937,2
455.11265649995767,0.005234618069807276,-31.052097999999937,1
455.1627152999863,0.0,-31.052097999999937,0
455.2294279000489,0.0,-31.052097999999937,0
455.2960249000462,0.0,-31.052097999999937,0
455.3625984999817,-0.003932489759508412,-31.052359799999937,2
455.42926849995274,0.0,-31.052359799999937,0
455.47931029996835,-0.005231626358731208,-31.052621599999938,2
455.54590619995724,0.0,-31.052621599999938,0
455.5959671000019,0.00522963030562005,-31.052359799999937,1
455.64603069995064,-0.005229348274352878,-31.052621599999938,2
455.712572199991,0.0,-31.052621599999938,0
455.7790971000213,0.0,-31.052621599999938,0
455.845724600018,0.0,-31.052621599999938,0
455.8958229999989,0.0,-31.052621599999938,0
455.96245979995,0.0,-31.052621599999938,0
456.0290824000258,0.0,-31.052621599999938,0
456.0791090000421,0.0,-31.052621599999938,0
456.145738500054,0.0,-31.052621599999938,0
456.19586009997874,0.0,-31.052621599999938,0
456.2624217000557,-0.003933198716636581,-31.05288339999994,2
456.31306860002223,0.010338243808527135,-31.052359799999937,1
456.3791037000483,0.00792911648189217,-31.051836199999936,1
456.44573749997653,0.0,-31.051836199999936,0
456.4957686000271,-0.010465490454357568,-31.052359799999937,2
456.5624349999707,0.007854031422765216,-31.051836199999936,1
