timestamp,speed,distance,direction
456.6125073999865,0.0,-31.051836199999936,0
456.6625286999624,-0.005233770416322792,-31.052097999999937,2
456.7291708999546,0.00785688347715511,-31.051574399999936,1
456.79579630005173,0.0,-31.051574399999936,0
456.8625992999878,-0.0039189856780480195,-31.051836199999936,2
456.9290594999911,0.0,-31.051836199999936,0
456.9792297000531,0.0,-31.051836199999936,0
457.0457304000156,0.0,-31.051836199999936,0
457.1456888000248,0.0,-31.051836199999936,0
457.195766299963,0.0,-31.051836199999936,0
457.2625166999642,0.0,-31.051836199999936,0
457.32900789997075,0.0,-31.051836199999936,0
457.37907040002756,0.0,-31.051836199999936,0
457.4457184000639,0.0,-31.051836199999936,0
457.49575240002014,0.0,-31.051836199999936,0
457.54585959995165,0.0,-31.051836199999936,0
457.5959053999977,0.0,-31.051836199999936,0
457.6462119000498,0.0,-31.051836199999936,0
457.71254770003725,0.0039465869115864576,-31.051574399999936,1
457.7626336000394,-0.005227019979449585,-31.051836199999936,2
457.82920300005935,0.003932737863366151,-31.051574399999936,1
457.8793362999568,-0.010444155901792035,-31.052097999999937,2
457.9458704000572,0.007869648784757027,-31.051574399999936,1
457.99590790004004,0.0,-31.051574399999936,0
458.0461428000126,-0.005211516299285467,-31.051836199999936,2
458.1125297000399,0.003943549102193505,-31.051574399999936,1
458.1626266000094,-0.005225872262742245,-31.051836199999936,2
458.22925239999313,0.0,-31.051836199999936,0
458.2793729000259,0.005223411574679509,-31.051574399999936,1
458.34594080003444,0.007865652963860497,-31.051050799999935,1
458.4125352000119,-0.007862522977564183,-31.051574399999936,2
458.46260800003074,-0.005228387465881228,-31.051836199999936,2
458.5292450999841,0.0,-31.051836199999936,0
458.5959146999521,-0.00392682722148662,-31.052097999999937,2
458.64600710000377,0.0,-31.052097999999937,0
458.71252539998386,0.0,-31.052097999999937,0
458.7626840999583,0.0,-31.052097999999937,0
458.8292071999749,0.0,-31.052097999999937,0
458.87936689995695,0.0,-31.052097999999937,0
458.94585619994905,0.0,-31.052097999999937,0
458.99594229995273,0.0,-31.052097999999937,0
459.06257619999815,0.0,-31.052097999999937,0
459.12919690005947,0.0,-31.052097999999937,0
459.17940460005775,0.0,-31.052097999999937,0
459.2460580000188,0.0,-31.052097999999937,0
459.31259380001575,0.0,-31.052097999999937,0
459.3627474999521,0.0,-31.052097999999937,0
459.4292174000293,0.007877249693347011,-31.051574399999936,1
459.47925880004186,0.00523166817743487,-31.051312599999935,1
459.5459099999862,-0.011783733836092217,-31.052097999999937,2
459.59592420002446,0.005234513394188862,-31.051836199999936,1
459.64596860005986,0.005231354553452352,-31.051574399999936,1
459.71259130002,-0.003929591567988891,-31.051836199999936,2
459.76260729995556,0.00523432502273795,-31.051574399999936,1
459.8135211999761,0.0,-31.051574399999936,0
459.8792809000006,0.0,-31.051574399999936,0
459.945881200023,0.0,-31.051574399999936,0
459.9958830999676,0.0,-31.051574399999936,0
460.0626226000022,-0.003922714432446634,-31.051836199999936,2
460.1126745999791,0.0,-31.051836199999936,0
460.16278430004604,0.0,-31.051836199999936,0
460.2292576000327,0.0,-31.051836199999936,0
460.2959912000224,0.0,-31.051836199999936,0
460.3626828000415,0.0,-31.051836199999936,0
460.4292163000209,0.0,-31.051836199999936,0
460.47921839996707,0.0,-31.051836199999936,0
460.54590280004777,0.0,-31.051836199999936,0
460.5959259000374,0.0,-31.051836199999936,0
460.6459730999777,0.0,-31.051836199999936,0
460.7124400000321,0.0,-31.051836199999936,0
460.76246200001333,0.0,-31.051836199999936,0
460.82909949996974,-0.003928718817051011,-31.052097999999937,2
460.895790199982,0.0,-31.052097999999937,0
460.9458117999602,-0.005233739027021343,-31.052359799999937,2
461.01236829999834,0.0,-31.052359799999937,0
461.06236900005024,0.0,-31.052359799999937,0
461.11241910001263,0.0,-31.052359799999937,0
461.16244740004186,0.0,-31.052359799999937,0
461.21248900005594,-0.01046329453599894,-31.05288339999994,2
461.27907419996336,0.0,-31.05288339999994,0
461.329104000004,0.0,-31.05288339999994,0
461.3791274999967,0.0,-31.05288339999994,0
461.44573719997425,-0.003930358492654824,-31.05314519999994,2
461.4957651000004,0.005233079938654206,-31.05288339999994,1
461.54619879997335,0.0,-31.05288339999994,0
461.61241589998826,0.0,-31.05288339999994,0
461.67902040004265,-0.003930665342225277,-31.05314519999994,2
461.7458533999743,0.0039172265238392534,-31.05288339999994,1
461.7959217999596,0.0,-31.05288339999994,0
461.8624034000095,0.0,-31.05288339999994,0
461.91242379997857,-0.005233864586486262,-31.05314519999994,2
461.97908780002035,-0.003927157083822036,-31.05340699999994,2
462.0457525999518,-0.0039271099631164805,-31.05366879999994,2
462.1458141000476,-0.003952974999548515,-31.05393059999994,2
462.21236760006286,0.0,-31.05393059999994,0
462.2790636999998,0.011775800994995532,-31.05314519999994,1
462.3457913000602,-0.003923413996052798,-31.05340699999994,2
462.4123730000574,0.0,-31.05340699999994,0
462.4624150999589,-0.010463190014625399,-31.05393059999994,2
462.51260909996927,0.0,-31.05393059999994,0
462.57927670003846,-0.003926945018693863,-31.05419239999994,2
462.63017080002464,0.0,-31.05419239999994,0
462.6958306999877,0.0039872128977848555,-31.05393059999994,1
462.74605139996856,0.0,-31.05393059999994,0
462.79629970004316,-0.010420253008015246,-31.05445419999994,2
462.86252870003227,0.0,-31.05445419999994,0
462.91255500004627,0.0,-31.05445419999994,0
462.9794709000271,0.007824747184901218,-31.05393059999994,1
463.0458411000436,-0.003944541374514071,-31.05419239999994,2
463.0958501000423,0.0,-31.05419239999994,0
463.1458652999718,0.010468817494247853,-31.05366879999994,1
463.1959422000218,-0.005227959393220661,-31.05393059999994,2
463.2626117999898,0.0,-31.05393059999994,0
463.32927780004684,0.0,-31.05393059999994,0
463.39588139997795,0.0,-31.05393059999994,0
463.4625318000326,0.0,-31.05393059999994,0
463.51255640003365,0.0,-31.05393059999994,0
463.5792524999706,0.0,-31.05393059999994,0
463.62930689996574,0.0,-31.05393059999994,0
463.695931400056,0.0,-31.05393059999994,0
463.76251110003795,0.0,-31.05393059999994,0
463.8126112000318,0.0,-31.05393059999994,0
463.8792461999692,0.0,-31.05393059999994,0
463.9458435999695,0.0,-31.05393059999994,0
463.9959028000012,0.0,-31.05393059999994,0
464.0625478000147,0.0,-31.05393059999994,0
464.11259939998854,-0.005230602021453368,-31.05419239999994,2
464.1626679999754,0.0,-31.05419239999994,0
464.22920629999135,0.0,-31.05419239999994,0
464.27924079995137,0.005232389655321628,-31.05393059999994,1
464.3292537999805,0.0,-31.05393059999994,0
464.39588630001526,-0.00785802723486105,-31.05445419999994,2
464.4460618000012,0.005217685923875885,-31.05419239999994,1
464.5125747000566,0.0039360785619330365,-31.05393059999994,1
464.5792253999971,-0.003927940745313595,-31.05419239999994,2
464.6292630999815,-0.005232055032139574,-31.05445419999994,2
464.69598199997563,0.0,-31.05445419999994,0
464.7625774999615,-0.00393119655315481,-31.054715999999942,2
464.8126405000221,0.0,-31.054715999999942,0
464.8792627999792,0.003929615161419273,-31.05445419999994,1
464.94603600003757,0.003920734662575918,-31.05419239999994,1
465.0126013000263,0.0,-31.05419239999994,0
465.0794659999665,0.003915369398713375,-31.05393059999994,1
465.14591500000097,-0.007879727305577164,-31.05445419999994,2
465.19618630001787,0.005207742785883332,-31.05419239999994,1
465.26260889996774,0.0,-31.05419239999994,0
465.3126232000068,0.0,-31.05419239999994,0
465.3792371000163,0.003930110682042278,-31.05393059999994,1
465.42926330002956,0.0,-31.05393059999994,0
465.4957572000567,0.0,-31.05393059999994,0
465.5458935999777,0.0,-31.05393059999994,0
465.5959317999659,0.0,-31.05393059999994,0
465.646117300028,0.0,-31.05393059999994,0
465.7123616000172,0.0,-31.05393059999994,0
465.76239110005554,0.0,-31.05393059999994,0
465.81241989997216,-0.005232985808900855,-31.05419239999994,2
465.8624261999503,0.0,-31.05419239999994,0
465.9290934000164,0.0,-31.05419239999994,0
465.9956882999977,0.0,-31.05419239999994,0
466.0623591999756,0.011780251957904494,-31.05340699999994,1
466.11242370004766,-0.0104585085089549,-31.05393059999994,2
466.16324579995126,0.0,-31.05393059999994,0
466.2290531999897,0.0,-31.05393059999994,0
466.29579979996197,-0.003922297167329142,-31.05419239999994,2
466.3623854999896,0.0,-31.05419239999994,0
466.4124041000614,0.0,-31.05419239999994,0
466.4624197999947,0.0,-31.05419239999994,0
466.5124705999624,0.0,-31.05419239999994,0
466.57906610006467,0.0,-31.05419239999994,0
466.6291708999779,0.0,-31.05419239999994,0
466.69568979996257,0.0,-31.05419239999994,0
466.74572789995,0.0,-31.05419239999994,0
466.8124197999714,0.0,-31.05419239999994,0
466.87912679999135,0.0,-31.05419239999994,0
466.9456785999937,0.0,-31.05419239999994,0
466.9957365000155,0.0,-31.05419239999994,0
467.0623825000366,0.0,-31.05419239999994,0
467.1457458999939,-0.003963831926152197,-31.05445419999994,2
467.19575139996596,0.0052354241062769515,-31.05419239999994,1
467.26231350004673,-0.0039331691710794165,-31.05445419999994,2
467.3123962000245,0.0,-31.05445419999994,0
467.3790369000053,-0.003928530163631302,-31.054715999999942,2
467.4456586999586,0.0,-31.054715999999942,0
467.4956880999962,0.0,-31.054715999999942,0
467.54588160000276,-0.005215814796053767,-31.054977799999943,2
467.59593690000474,0.005230215381580194,-31.054715999999942,1
467.6627392000519,0.0,-31.054715999999942,0
467.7291760999942,0.0,-31.054715999999942,0
467.7792927999981,0.005223807632582803,-31.05445419999994,1
467.84589830006007,0.0,-31.05445419999994,0
467.8959870999679,0.005226717359604703,-31.05419239999994,1
467.9625382999657,-0.003933813364879247,-31.05445419999994,2
468.02915940003004,0.0,-31.05445419999994,0
468.07922449999023,0.0,-31.05445419999994,0
468.1459033000283,0.0,-31.05445419999994,0
468.19597989995964,0.0,-31.05445419999994,0
468.2625148999505,0.0,-31.05445419999994,0
468.3126395000145,0.0,-31.05445419999994,0
468.37926780001726,0.0,-31.05445419999994,0
468.4458550000563,0.0,-31.05445419999994,0
468.4959296999732,0.0,-31.05445419999994,0
468.5625054000411,0.011797097127011807,-31.05366879999994,1
468.61254530004226,0.026159125017640308,-31.05235979999994,1
468.6626299000345,0.005227155653443502,-31.05209799999994,1
468.7291800000239,0.007867756773970343,-31.05157439999994,1
468.7791924000485,0.015704105374150047,-31.050788999999938,1
468.84585280006286,-0.003927369171855571,-31.05105079999994,2
468.89589539996814,-0.015694628206499257,-31.05183619999994,2
468.94593980000354,-0.005231354553452352,-31.05209799999994,2
469.01252139999997,0.007864034508454472,-31.05157439999994,1
469.06252190005034,0.010471895270497201,-31.05105079999994,1
469.1125512999715,0.0,-31.05105079999994,0
469.1800987999886,-0.0038757911089785345,-31.05131259999994,2
469.24591820000205,0.0,-31.05131259999994,0
469.2965797999641,0.005167622029232375,-31.05105079999994,1
469.36275980004575,0.0,-31.05105079999994,0
469.4292055000551,-0.003940059326083507,-31.05131259999994,2
469.4958800000604,0.0,-31.05131259999994,0
469.56255679996684,0.003926403192226408,-31.05105079999994,1
469.6307187000057,0.0,-31.05105079999994,0
469.6964541999623,0.0,-31.05105079999994,0
469.7625412000343,-0.007922889515782724,-31.05157439999994,2
469.81256200000644,0.0,-31.05157439999994,0
469.87918170006014,0.003929768518755637,-31.05131259999994,1
469.9305788000347,0.0,-31.05131259999994,0
469.99590270000044,-0.004007721525158961,-31.05157439999994,2
470.0624952999642,-0.011794103255126072,-31.05235979999994,2
470.1125568000134,-0.0052295676266736965,-31.05262159999994,2
470.16311990004033,0.005177688865212267,-31.05235979999994,1
470.23000940005295,0.0,-31.05235979999994,0
470.29596500005573,0.0,-31.05235979999994,0
470.3625441000331,0.0,-31.05235979999994,0
470.4125747999642,0.0,-31.05235979999994,0
470.4791933000088,0.0,-31.05235979999994,0
470.5297245000256,-0.0051809575057134485,-31.05262159999994,2
470.5958198000444,0.0,-31.05262159999994,0
470.6461957000429,0.0,-31.05262159999994,0
470.71236939996015,0.0,-31.05262159999994,0
470.7790245000506,0.0,-31.05262159999994,0
470.8456704999553,0.0,-31.05262159999994,0
470.89572879998013,0.0,-31.05262159999994,0
470.9457846999867,0.0,-31.05262159999994,0
471.01239130005706,-0.003930541413664698,-31.052883399999942,2
471.07907079998404,0.0,-31.052883399999942,0
471.14569429995026,-0.003929544381978047,-31.053145199999943,2
471.19573479995597,0.0,-31.053145199999943,0
471.2623331999639,0.0,-31.053145199999943,0
471.312485500006,0.0,-31.053145199999943,0
471.37896979996003,0.0,-31.053145199999943,0
471.4292334000347,0.0,-31.053145199999943,0
471.4957383000292,0.0,-31.053145199999943,0
471.56236119999085,0.0,-31.053145199999943,0
471.6123741000192,0.0,-31.053145199999943,0
471.662596500013,0.0,-31.053145199999943,0
471.72896049998235,0.0,-31.053145199999943,0
471.77898990001995,0.0,-31.053145199999943,0
471.8290100999875,0.0,-31.053145199999943,0
471.8790103000356,0.0,-31.053145199999943,0
471.92909570003394,0.0,-31.053145199999943,0
471.99566600006074,0.0,-31.053145199999943,0
472.0623031000141,0.0,-31.053145199999943,0
472.1458088000072,-0.003947795013236357,-31.053406999999943,2
472.2122984000016,0.0,-31.053406999999943,0
472.27900850004517,0.003924443222675899,-31.053145199999943,1
472.3456967000384,0.0,-31.053145199999943,0
472.412302599987,0.003930582729186556,-31.052883399999942,1
472.4789982000366,-0.003925296418435733,-31.053145199999943,2
472.5294509000378,0.0,-31.053145199999943,0
472.5958772000158,0.011823630102226933,-31.05235979999994,1
472.64591299998574,-0.01046450741898366,-31.052883399999942,2
472.7124979000073,0.0,-31.052883399999942,0
472.7791827999754,0.003925926261046447,-31.05262159999994,1
472.82965780002996,0.0,-31.05262159999994,0
472.8959890999831,0.003946854655115461,-31.05235979999994,1
472.962518400047,-0.003935108286856307,-31.05262159999994,2
473.02965170005336,-0.003899704021328944,-31.052883399999942,2
473.09582429996226,-0.003956320295113649,-31.053145199999943,2
473.1458272000309,-0.005235696322424882,-31.053406999999943,2
473.19617160002235,0.005200181153107124,-31.053145199999943,1
473.26258199999575,-0.003942153640166163,-31.053406999999943,2
473.3295938000083,0.0,-31.053406999999943,0
473.3958499999717,-0.003951328330701955,-31.053668799999944,2
473.46246960002463,0.011789323252853673,-31.052883399999942,1
473.51252119999845,-0.005230602021453368,-31.053145199999943,2
473.5791265000589,0.003930618130423589,-31.052883399999942,1
473.62945799995214,0.005201513973464463,-31.05262159999994,1
473.69585210003424,-0.003943121447180436,-31.052883399999942,2
473.762465900043,0.0,-31.052883399999942,0
473.8125386000611,0.0,-31.052883399999942,0
473.87921299994923,0.0,-31.052883399999942,0
473.92937380005606,0.0,-31.052883399999942,0
473.995828300016,0.0,-31.052883399999942,0
474.0624375999905,0.0,-31.052883399999942,0
474.1124978000298,0.0,-31.052883399999942,0
474.17919940000866,-0.003924943330940256,-31.053145199999943,2
474.24583390005864,0.0,-31.053145199999943,0
474.29618229996413,0.0,-31.053145199999943,0
474.36255119997077,0.0,-31.053145199999943,0
474.4125762999756,0.0,-31.053145199999943,0
474.4791505000321,0.0,-31.053145199999943,0
474.52916529995855,0.0,-31.053145199999943,0
474.5792435000185,0.0,-31.053145199999943,0
474.64604390005115,0.0,-31.053145199999943,0
474.71249519998673,0.0,-31.053145199999943,0
474.77918810001574,0.0,-31.053145199999943,0
474.84581039997283,0.0,-31.053145199999943,0
474.9125207000179,0.0,-31.053145199999943,0
474.9791261999635,0.0,-31.053145199999943,0
475.02914590004366,-0.005233937820108213,-31.053406999999943,2
475.09608509996906,0.0,-31.053406999999943,0
475.16247900004964,0.0,-31.053406999999943,0
475.2125481000403,0.005228773835536963,-31.053145199999943,1
475.27917590003926,0.0,-31.053145199999943,0
475.3292076999787,-0.005232672026926484,-31.053406999999943,2
475.39581000001635,-0.003930795180528069,-31.053668799999944,2
475.44581579999067,0.005235392697136567,-31.053406999999943,1
475.49587810004596,-0.0052294840570823444,-31.053668799999944,2
475.56244040001184,0.0,-31.053668799999944,0
475.61256080004387,-0.005223421996486488,-31.053930599999944,2
475.66269939998165,-0.005221525936601232,-31.054192399999945,2
475.729030800052,0.007893697395875284,-31.053668799999944,1
475.77903570001945,-0.005235486925688346,-31.053930599999944,2
475.82904019998387,0.0,-31.053930599999944,0
475.8956927000545,0.0,-31.053930599999944,0
475.96234740002546,-0.003927705024762378,-31.054192399999945,2
476.01241670001764,0.0,-31.054192399999945,0
476.06242099998053,0.0,-31.054192399999945,0
476.1290108000394,0.0,-31.054192399999945,0
476.19574290001765,0.00392314943011408,-31.053930599999944,1
476.26233850000426,0.0,-31.053930599999944,0
476.3123680000426,-0.005232912577564229,-31.054192399999945,2
476.3624854000518,-0.00522373467003515,-31.054454199999945,2
476.42900849995203,0.0,-31.054454199999945,0
476.4956774000311,-0.007853736890496432,-31.054977799999946,2
476.56233380001504,-0.003927604852094991,-31.055239599999947,2
476.6123754000291,-0.01569494180399841,-31.05602499999995,2
476.6623942999868,0.010468043088579074,-31.055501399999947,1
476.7290272000246,0.003928990031222915,-31.055239599999947,1
476.79565630003344,0.015716856446517033,-31.05419239999995,1
476.86241030006204,0.0039218623586279935,-31.053930599999948,1
476.9289834999945,0.0,-31.053930599999948,0
476.9790452000452,-0.005229546734025457,-31.05419239999995,2
477.0456906000618,-0.003928253111766369,-31.05445419999995,2
477.1456074999878,0.0,-31.05445419999995,0
477.1956728999503,0.0,-31.05445419999995,0
477.26225859997794,0.0,-31.05445419999995,0
477.31230560003314,0.0,-31.05445419999995,0
477.36236489994917,0.0,-31.05445419999995,0
477.4289458000567,0.0,-31.05445419999995,0
477.49579820001964,0.0,-31.05445419999995,0
477.56243849999737,0.0,-31.05445419999995,0
477.6126297999872,0.0,-31.05445419999995,0
477.6790479000192,0.0,-31.05445419999995,0
477.729107900057,0.0,-31.05445419999995,0
477.77911330002826,0.0,-31.05445419999995,0
477.8292129000183,0.0,-31.05445419999995,0
477.8960831000004,0.0,-31.05445419999995,0
477.96241599996574,0.0,-31.05445419999995,0
478.0124465000117,0.0,-31.05445419999995,0
478.06262510002125,0.0,-31.05445419999995,0
478.12906710000243,0.0,-31.05445419999995,0
478.1790871999692,0.0,-31.05445419999995,0
478.2293818000471,0.0,-31.05445419999995,0
478.2960927999811,0.003924390284345895,-31.05419239999995,1
478.36250279995147,-0.003942177384684515,-31.05445419999995,2
478.4292845999589,-0.003920229762761766,-31.05471599999995,2
478.4957475999836,-0.003939033746638408,-31.05497779999995,2
478.54577419999987,0.0,-31.05497779999995,0
478.59578970004804,0.010468754675963712,-31.05445419999995,1
478.6459162000101,-0.005222786354486029,-31.05471599999995,2
478.69609660003334,0.0,-31.05471599999995,0
478.7624675000552,0.0,-31.05471599999995,0
478.8125178000191,0.0,-31.05471599999995,0
478.8791611000197,-0.003928376896068004,-31.05497779999995,2
478.9292535999557,0.005226331293796232,-31.05471599999995,1
478.9957849000348,-0.00393498999251226,-31.05497779999995,2
479.0472326000454,-0.0050886628546270496,-31.05523959999995,2
479.1124370000325,0.0,-31.05523959999995,0
479.1792550999671,0.0039181000396032424,-31.05497779999995,1
479.229384199949,0.0,-31.05497779999995,0
479.29576959996484,0.003943638208664116,-31.05471599999995,1
479.347294599982,0.0,-31.05471599999995,0
479.4124584000092,0.0,-31.05471599999995,0
479.47910150000826,0.0,-31.05471599999995,0
479.5291440000292,0.0,-31.05471599999995,0
479.5959412000375,0.0,-31.05471599999995,0
479.64711939997505,0.0,-31.05471599999995,0
479.71271660004277,0.0,-31.05471599999995,0
479.7792043000227,0.0,-31.05471599999995,0
479.8471087999642,0.0,-31.05471599999995,0
479.91247300000396,0.0,-31.05471599999995,0
479.9791250999551,0.0,-31.05471599999995,0
480.0292595999781,0.0,-31.05471599999995,0
480.07928189996164,0.0,-31.05471599999995,0
480.14716749999207,0.0,-31.05471599999995,0
480.2125113999937,0.0,-31.05471599999995,0
480.2791108000092,0.0,-31.05471599999995,0
480.32922159996815,0.0,-31.05471599999995,0
480.39579730003607,-0.003932365709003936,-31.05497779999995,2
480.4469989000354,0.0,-31.05497779999995,0
480.5124222000595,0.004001632444457443,-31.05471599999995,1
480.5790837999666,0.0,-31.05471599999995,0
480.6293072999688,0.0,-31.05471599999995,0
480.6794291000115,0.0,-31.05471599999995,0
480.7456958000548,0.0,-31.05471599999995,0
480.7957099999767,0.0,-31.05471599999995,0
480.86229610000737,0.003931751519901794,-31.05445419999995,1
480.91236169997137,-0.005229139372907696,-31.05471599999995,2
480.96237119997386,0.005235005348723197,-31.05445419999995,1
481.01241900003515,0.0,-31.05445419999995,0
481.0790115999989,0.0,-31.05445419999995,0
481.12928949994966,0.0,-31.05445419999995,0
481.19569610001054,0.0,-31.05445419999995,0
481.26230379997287,-0.007860953017385375,-31.05497779999995,2
481.31231980002485,0.010468650021109471,-31.05445419999995,1
481.3789606000064,0.0,-31.05445419999995,0
481.4289926000638,-0.005232651097290727,-31.05471599999995,2
481.4956085999729,0.0,-31.05471599999995,0
481.56260099995416,0.0,-31.05471599999995,0
481.6293119000038,0.0,-31.05471599999995,0
481.69558709999546,0.0,-31.05471599999995,0
481.74614950001705,0.0,-31.05471599999995,0
481.81231980002485,0.0,-31.05471599999995,0
481.86235770001076,0.0,-31.05471599999995,0
481.92899120005313,0.0,-31.05471599999995,0
481.9955951999873,0.0,-31.05471599999995,0
482.0464578999672,0.0,-31.05471599999995,0
482.1459722999716,0.0,-31.05471599999995,0
482.21249099995475,0.0,-31.05471599999995,0
482.2790237000445,0.0,-31.05471599999995,0
482.3459445000626,0.0,-31.05471599999995,0
482.4122852999717,0.0,-31.05471599999995,0
482.4788963999599,0.0,-31.05471599999995,0
482.5295508999843,0.0,-31.05471599999995,0
482.5957333999686,-0.003955728479011626,-31.05497779999995,2
482.6460051999893,0.00520769098962342,-31.05471599999995,1
482.712895500008,0.0,-31.05471599999995,0
482.7791287000291,0.0,-31.05471599999995,0
482.8295995000517,0.0,-31.05471599999995,0
482.89575440005865,-0.003957378818084475,-31.05497779999995,2
482.94674539996777,0.0051342393847269305,-31.05471599999995,1
483.0129801000003,0.0,-31.05471599999995,0
483.0790453000227,-0.003962751946730625,-31.05497779999995,2
483.12951959995553,0.005186798040753355,-31.05471599999995,1
483.1796179000521,-0.005225726212172971,-31.05497779999995,2
483.2465836000629,0.0,-31.05497779999995,0
483.31319530005567,0.0,-31.05497779999995,0
483.37907430005725,0.0,-31.05497779999995,0
483.4293290000642,0.0,-31.05497779999995,0
483.4804528000532,0.0,-31.05497779999995,0
483.54666890006047,0.0,-31.05497779999995,0
483.6130828000605,0.0,-31.05497779999995,0
483.67906570003834,0.0,-31.05497779999995,0
483.72946399997454,0.0,-31.05497779999995,0
483.79578980000224,0.0,-31.05497779999995,0
483.8466808999656,0.0,-31.05497779999995,0
483.91293069999665,0.0,-31.05497779999995,0
483.97909300005995,0.0,-31.05497779999995,0
484.0294511000393,0.0,-31.05497779999995,0
484.0958056000527,0.0,-31.05497779999995,0
484.14678589999676,0.0,-31.05497779999995,0
484.21255990001373,0.0,-31.05497779999995,0
484.27914380002767,0.0,-31.05497779999995,0
484.32960689999163,0.0,-31.05497779999995,0
484.3957379000494,0.0,-31.05497779999995,0
484.4465462999651,0.0,-31.05497779999995,0
484.5130715999985,0.0,-31.05497779999995,0
484.5791077000322,0.0,-31.05497779999995,0
484.62961659999564,0.0,-31.05497779999995,0
484.69639030005783,0.0,-31.05497779999995,0
484.7468966000015,0.0,-31.05497779999995,0
484.81323129998054,-0.0039466523566500595,-31.05523959999995,2
484.87922280002385,0.0,-31.05523959999995,0
484.9298409000039,-0.005172062959754518,-31.05550139999995,2
484.9957833000226,0.011910394522757125,-31.05471599999995,1
485.04654989996925,0.0,-31.05471599999995,0
485.1124539000448,-0.003972444763594705,-31.05497779999995,2
485.1625528000295,0.0,-31.05497779999995,0
485.22975890000816,0.0,-31.05497779999995,0
485.29575980000664,0.0,-31.05497779999995,0
485.34657639998477,0.0,-31.05497779999995,0
485.4124142000219,0.003976439064677302,-31.05471599999995,1
485.47906449995935,-0.0039279643189248665,-31.05497779999995,2
485.530142200063,0.0,-31.05497779999995,0
485.59584690001793,0.0,-31.05497779999995,0
485.64605089998804,-0.005214723929485243,-31.05523959999995,2
485.71225920005236,0.003954187008965267,-31.05497779999995,1
485.76230309996754,0.0,-31.05497779999995,0
485.82896369998343,-0.0039273573885860655,-31.05523959999995,2
485.87897439999506,0.0,-31.05523959999995,0
485.9289777999511,0.0052356439808124745,-31.05497779999995,1
485.97901070001535,-0.005232556970789143,-31.05523959999995,2
486.0456315999618,0.003929697740656738,-31.05497779999995,1
486.11229950003326,0.0,-31.05497779999995,0
486.1793429000536,-0.003904933221175823,-31.05523959999995,2
486.24556890001986,0.0,-31.05523959999995,0
486.31227740005124,0.0,-31.05523959999995,0
486.3623070999747,0.0,-31.05523959999995,0
486.4124445000198,0.0,-31.05523959999995,0
486.4789903999772,0.0,-31.05523959999995,0
486.5456724000396,0.0,-31.05523959999995,0
486.61228630004916,0.0,-31.05523959999995,0
486.67900020000525,0.0,-31.05523959999995,0
486.7456174000399,0.0,-31.05523959999995,0
486.8122823999729,0.0,-31.05523959999995,0
486.8791560999816,0.0,-31.05523959999995,0
486.94561269995756,0.0,-31.05523959999995,0
486.9956482000416,0.0,-31.05523959999995,0
487.0622592000291,0.0,-31.05523959999995,0
487.14556340000127,0.01187631934872201,-31.05445419999995,1
487.19562829995994,0.010458424973029913,-31.053930599999948,1
487.2621996999951,-0.003932619711492911,-31.05419239999995,2
487.3122492999537,0.0,-31.05419239999995,0
487.3788630999625,0.003930116581931802,-31.053930599999948,1
487.42892540001776,0.0,-31.053930599999948,0
487.4958435000153,0.0,-31.053930599999948,0
487.54627880000044,0.010381617639918359,-31.053406999999947,1
487.612347300048,0.003962554013055876,-31.053145199999946,1
487.6626044999575,0.0,-31.053145199999946,0
487.71290389995556,0.0,-31.053145199999946,0
487.764148700051,-0.01532643309247274,-31.053930599999948,2
487.8299048000481,0.0,-31.053930599999948,0
487.89577349997126,0.003974573664053115,-31.053668799999947,1
487.94630850001704,0.010361135837056053,-31.053145199999946,1
488.012963199988,0.007855410049524756,-31.052621599999945,1
488.0641065000091,0.0,-31.052621599999945,0
