timestamp,speed,distance,direction
488.12974160001613,-0.003988719449987139,-31.052883399999946,2
488.18049409997184,0.0,-31.052883399999946,0
488.2464746000478,0.0,-31.052883399999946,0
488.3131537999725,-0.00392626186720412,-31.053145199999946,2
488.36410130001605,0.0,-31.053145199999946,0
488.4299535000464,0.0,-31.053145199999946,0
488.49574669997673,0.0,-31.053145199999946,0
488.5462792000035,0.0,-31.053145199999946,0
488.61302859999705,0.0,-31.053145199999946,0
488.66400210000575,0.0,-31.053145199999946,0
488.72952499997336,0.0,-31.053145199999946,0
488.7958383000223,0.0,-31.053145199999946,0
488.8462688999716,0.0,-31.053145199999946,0
488.9129852000624,0.0,-31.053145199999946,0
488.9639881000621,0.0,-31.053145199999946,0
489.02978760004044,0.0,-31.053145199999946,0
489.09572520002257,-0.0039704205198692645,-31.053406999999947,2
489.14633879996836,0.005172522805735948,-31.053145199999946,1
489.2134223000612,-0.003902598994352517,-31.053406999999947,2
489.26389549998567,-0.0051869110813629795,-31.053668799999947,2
489.3297004000051,0.0,-31.053668799999947,0
489.39569609996397,-0.003966925120320517,-31.053930599999948,2
489.4463684000075,0.0,-31.053930599999948,0
489.51313259999733,0.0,-31.053930599999948,0
489.5639238000149,-0.005154436199765036,-31.05419239999995,2
489.6299012999516,-0.0039680194043597685,-31.05445419999995,2
489.6957417000085,0.0,-31.05445419999995,0
489.7464351999806,0.0,-31.05445419999995,0
489.81295809999574,0.0,-31.05445419999995,0
489.8638980999822,0.0,-31.05445419999995,0
489.9298128000228,-0.003971799914719627,-31.05471599999995,2
489.9957343999995,0.0,-31.05471599999995,0
490.04582260001916,-0.005226779958097439,-31.05497779999995,2
490.09596199996304,0.0,-31.05497779999995,0
490.14648680004757,0.0,-31.05497779999995,0
490.2125702999765,0.0,-31.05497779999995,0
490.2639365999494,0.0,-31.05497779999995,0
490.32911090005655,0.0,-31.05497779999995,0
490.3957361000357,-0.003929444115467508,-31.05523959999995,2
490.4463554000249,0.0,-31.05523959999995,0
490.5123694000067,0.0,-31.05523959999995,0
490.56375960004516,-0.005094356507742143,-31.05550139999995,2
490.6292724000523,0.0,-31.05550139999995,0
490.695608500042,0.0,-31.05550139999995,0
490.7629250000464,0.0,-31.05550139999995,0
490.82894629996736,0.0,-31.05550139999995,0
490.89563819998875,0.0,-31.05550139999995,0
490.96285530005116,0.003894842231469856,-31.05523959999995,1
491.02933990000747,-0.003937754008778506,-31.05550139999995,2
491.0957809999818,0.0,-31.05550139999995,0
491.16281010000966,0.0,-31.05550139999995,0
491.2289760999847,0.0,-31.05550139999995,0
491.2956709000282,0.0,-31.05550139999995,0
491.36271659994964,0.0,-31.05550139999995,0
491.42890499997884,0.0,-31.05550139999995,0
491.49556239997037,0.0,-31.05550139999995,0
491.5626828999957,0.0,-31.05550139999995,0
491.6292319999775,0.0,-31.05550139999995,0
491.69557370000985,0.0,-31.05550139999995,0
491.7455831000116,0.0,-31.05550139999995,0
491.8122583000222,0.0,-31.05550139999995,0
491.86261129996274,0.0,-31.05550139999995,0
491.9291995000094,0.0,-31.05550139999995,0
491.99559139995836,0.0,-31.05550139999995,0
492.0456609999528,0.0,-31.05550139999995,0
492.14554269996006,0.0,-31.05550139999995,0
492.19561609998345,0.0,-31.05550139999995,0
492.262442599982,0.0,-31.05550139999995,0
492.3291019999888,0.0,-31.05550139999995,0
492.39559420000296,0.0,-31.05550139999995,0
492.46239660005085,0.0,-31.05550139999995,0
492.53051349997986,0.0,-31.05550139999995,0
492.59588949999306,0.0,-31.05550139999995,0
492.64590030000545,0.0,-31.05550139999995,0
492.7123303000117,0.0,-31.05550139999995,0
492.7635832000524,0.0,-31.05550139999995,0
492.83020009996835,0.0,-31.05550139999995,0
492.89567780005746,0.0,-31.05550139999995,0
492.9633050999837,0.0,-31.05550139999995,0
493.03026639996096,0.0,-31.05550139999995,0
493.09569470002316,0.0,-31.05550139999995,0
493.14572979998775,0.00523232691021468,-31.05523959999995,1
493.1957894000225,0.005229766115158278,-31.05497779999995,1
493.2632564000087,-0.007760831222776022,-31.05550139999995,2
493.3302338999929,0.0,-31.05550139999995,0
493.3956885000225,0.0,-31.05550139999995,0
493.44571959995665,-0.005232745239354645,-31.05576319999995,2
493.51233149995096,0.0,-31.05576319999995,0
493.5633884000126,0.0,-31.05576319999995,0
493.63023630005773,0.0,-31.05576319999995,0
493.69567689998075,0.0,-31.05576319999995,0
493.7457017999841,0.0,-31.05576319999995,0
493.79572529997677,0.0,-31.05576319999995,0
493.8458272999851,0.0,-31.05576319999995,0
493.91231859999243,0.0,-31.05576319999995,0
493.96337040001526,0.0,-31.05576319999995,0
494.03033630002756,0.0,-31.05576319999995,0
494.09570329997223,0.0,-31.05576319999995,0
494.1457776000025,0.0,-31.05576319999995,0
494.1959475000622,0.0,-31.05576319999995,0
494.26330310001504,0.0,-31.05576319999995,0
494.33016490004957,0.0,-31.05576319999995,0
494.39566479995847,0.0,-31.05576319999995,0
494.44571959995665,0.0,-31.05576319999995,0
494.5123828999931,0.0,-31.05576319999995,0
494.5630092000356,0.0,-31.05576319999995,0
494.63001449999865,0.0,-31.05576319999995,0
494.69566760002635,0.0,-31.05576319999995,0
494.7457103000488,0.0,-31.05576319999995,0
494.7957606000127,0.0,-31.05576319999995,0
494.84584109997377,0.0,-31.05576319999995,0
494.91239539999515,0.0,-31.05576319999995,0
494.9633464999497,0.0,-31.05576319999995,0
495.030331499991,0.0,-31.05576319999995,0
495.09574649995193,0.0,-31.05576319999995,0
495.1457546000602,0.0,-31.05576319999995,0
495.19584249996115,0.0,-31.05576319999995,0
495.26357840001583,0.0,-31.05576319999995,0
495.3290911000222,0.0,-31.05576319999995,0
495.3790930999676,0.0,-31.05576319999995,0
495.4457799999509,0.0,-31.05576319999995,0
495.51221489999443,0.0,-31.05576319999995,0
495.5625634000171,0.0,-31.05576319999995,0
495.62938399997074,-0.003917953448212389,-31.056024999999952,2
495.69555659999605,0.0,-31.056024999999952,0
495.74561370001175,0.0,-31.056024999999952,0
495.8122426000191,0.0,-31.056024999999952,0
495.8788861000212,0.0,-31.056024999999952,0
495.9291955999797,0.0,-31.056024999999952,0
495.99553710001055,0.0,-31.056024999999952,0
496.0455704999622,0.0,-31.056024999999952,0
496.11221649998333,0.0,-31.056024999999952,0
496.16224019997753,0.0,-31.056024999999952,0
496.21224679995794,0.0,-31.056024999999952,0
496.26238820003346,0.0,-31.056024999999952,0
496.32925840001553,0.0,-31.056024999999952,0
496.39555979997385,0.0,-31.056024999999952,0
496.4455838999711,0.0,-31.056024999999952,0
496.512256899965,0.0,-31.056024999999952,0
496.5622622000519,0.0,-31.056024999999952,0
496.6293384999735,0.0,-31.056024999999952,0
496.6955317000393,0.0,-31.056024999999952,0
496.7455627999734,0.0,-31.056024999999952,0
496.79558310005814,0.0,-31.056024999999952,0
496.84561389999,0.0,-31.056024999999952,0
496.9122242999729,0.0,-31.056024999999952,0
496.9622878000373,-0.005229358707703171,-31.056286799999953,2
497.0295530000003,0.003892057113395826,-31.056024999999952,1
497.14551139995456,0.0,-31.056024999999952,0
497.1966279000044,0.0,-31.056024999999952,0
497.2623249000171,0.0,-31.056024999999952,0
497.31236870004795,-0.005231417275240677,-31.056286799999953,2
497.36329220002517,0.0,-31.056286799999953,0
497.4299593999749,-0.003926968587212203,-31.056548599999953,2
497.49568429996725,0.0,-31.056548599999953,0
497.5470536999637,-0.005096419269408793,-31.056810399999954,2
497.6125315000536,-0.003998301708986694,-31.057072199999954,2
497.66656070004683,0.0,-31.057072199999954,0
497.73017520003486,0.004115413939420156,-31.056810399999954,1
497.79580920003355,-0.003988786299863794,-31.057072199999954,2
497.8464248999953,0.0051723082007692845,-31.056810399999954,1
497.9123107000487,-0.003973542095382462,-31.057072199999954,2
497.9633248000173,0.005131914513069054,-31.056810399999954,1
498.0301452999702,0.007835918623314831,-31.056286799999953,1
498.09569760004524,-0.003993757651526985,-31.056548599999953,2
498.14696369995363,0.005106688444563329,-31.056286799999953,1
498.2031737000216,0.004657534240945096,-31.056024999999952,1
498.26347670005634,-0.004341409214285749,-31.056286799999953,2
498.32995299994946,0.0,-31.056286799999953,0
498.39567600004375,0.0,-31.056286799999953,0
498.44690870004706,0.0,-31.056286799999953,0
498.51234530005604,0.0,-31.056286799999953,0
498.5633242999902,0.0,-31.056286799999953,0
498.63058240001556,0.0,-31.056286799999953,0
498.69570359995123,0.0,-31.056286799999953,0
498.74714150000364,0.0,-31.056286799999953,0
498.81237900000997,0.0,-31.056286799999953,0
498.8634440000169,0.0,-31.056286799999953,0
498.930270700017,0.0,-31.056286799999953,0
498.9811270000646,0.0,-31.056286799999953,0
499.0474140000297,0.0,-31.056286799999953,0
499.11234950006474,0.0,-31.056286799999953,0
499.1633948000381,-0.005128777774579426,-31.056548599999953,2
499.2302451999858,0.0,-31.056548599999953,0
499.2956861000275,0.0,-31.056548599999953,0
499.3471703999676,0.0,-31.056548599999953,0
499.41233329998795,0.0,-31.056548599999953,0
499.46328040002845,0.0,-31.056548599999953,0
499.5303833000362,0.0,-31.056548599999953,0
499.58113509998657,0.0,-31.056548599999953,0
499.6459872999694,0.0,-31.056548599999953,0
499.71235190005973,0.0,-31.056548599999953,0
499.7632007000502,0.0,-31.056548599999953,0
499.83028520003427,0.0,-31.056548599999953,0
499.8956890000263,0.0,-31.056548599999953,0
499.94728149997536,0.0,-31.056548599999953,0
500.01234350004233,0.0,-31.056548599999953,0
500.06378830003086,0.0,-31.056548599999953,0
500.1290527000092,0.0,-31.056548599999953,0
500.17935979994945,0.0,-31.056548599999953,0
500.24576870002784,0.0,-31.056548599999953,0
500.2958740000613,0.0,-31.056548599999953,0
500.3637231000466,0.0,-31.056548599999953,0
500.42908479995094,0.0,-31.056548599999953,0
500.47913130000234,0.0,-31.056548599999953,0
500.5457948000403,0.0,-31.056548599999953,0
500.61234760005027,0.0,-31.056548599999953,0
500.6635292000137,0.0,-31.056548599999953,0
500.7288690999849,0.0,-31.056548599999953,0
500.77999820001423,0.0,-31.056548599999953,0
500.8462360999547,0.0,-31.056548599999953,0
500.9123275000602,0.0,-31.056548599999953,0
500.9798642999958,0.0,-31.056548599999953,0
501.04661329998635,0.0,-31.056548599999953,0
501.11240980005823,-0.00397893504538967,-31.056810399999954,2
501.16255500004627,0.005220838685705813,-31.056548599999953,1
501.2130439999746,-0.005185287891848471,-31.056810399999954,2
501.28015570004936,0.0,-31.056810399999954,0
501.34625459997915,-0.003960731574626897,-31.057072199999954,2
501.41221560002305,0.007938023978586287,-31.056548599999953,1
501.4624915999593,0.0,-31.056548599999953,0
501.5288570000557,-0.003944826665999339,-31.056810399999954,2
501.5799803000409,0.005120952678638261,-31.056548599999953,1
501.6470691000577,0.0,-31.056548599999953,0
501.7122984000016,-0.004013533798847799,-31.056810399999954,2
501.7625847000163,0.0,-31.056810399999954,0
501.8288534999592,0.0,-31.056810399999954,0
501.88009600003716,0.0,-31.056810399999954,0
501.94622959999833,0.0,-31.056810399999954,0
502.0121733000269,0.0,-31.056810399999954,0
502.0625686000567,0.0,-31.056810399999954,0
502.14614890003577,0.0,-31.056810399999954,0
502.2121549999574,0.0,-31.056810399999954,0
502.26284800004214,0.0,-31.056810399999954,0
502.32900839997455,0.0,-31.056810399999954,0
502.37974929995835,0.0,-31.056810399999954,0
502.446173000033,0.0,-31.056810399999954,0
502.51231939997524,0.0,-31.056810399999954,0
502.58083320001606,0.0,-31.056810399999954,0
502.6458054999821,0.0,-31.056810399999954,0
502.7123295000056,0.0,-31.056810399999954,0
502.76233569998294,-0.005235350818868958,-31.057072199999954,2
502.8289856000338,0.0,-31.057072199999954,0
502.8790026999777,0.00523420990608037,-31.056810399999954,1
502.9473116999725,-0.0038325842864050945,-31.057072199999954,2
503.0123021999607,0.0,-31.057072199999954,0
503.06273010000587,0.005191570534673284,-31.056810399999954,1
503.12903890002053,-0.007896387808016162,-31.057333999999955,2
503.1792039000429,0.0,-31.057333999999955,0
503.24751300003845,0.011497736027138137,-31.056548599999953,1
503.31257539999206,0.016095317737230143,-31.055501399999955,1
503.3626988000469,0.010446218720733126,-31.054977799999953,1
503.42898359999526,0.0,-31.054977799999953,0
503.48094779998064,0.0,-31.054977799999953,0
503.5460177999921,0.0,-31.054977799999953,0
503.61229980003554,0.0,-31.054977799999953,0
503.6625633999938,0.005208540578417549,-31.054715999999953,1
503.72895869996864,-0.003943050187276068,-31.054977799999953,2
503.7805567999603,0.0,-31.054977799999953,0
503.8473698999733,0.003918393248468556,-31.054715999999953,1
503.9123028999893,-0.004031848211778061,-31.054977799999953,2
503.9624797999859,0.0,-31.054977799999953,0
504.02899040002376,0.0,-31.054977799999953,0
504.07902890001424,0.0,-31.054977799999953,0
504.147357000038,-0.003831512948682076,-31.055239599999954,2
504.2123752000043,0.00402656487161655,-31.054977799999953,1
504.27902709995396,0.0,-31.054977799999953,0
504.32904700003564,-0.0052339168925267295,-31.055239599999954,2
504.3804683999624,0.0,-31.055239599999954,0
504.44718889996875,0.0,-31.055239599999954,0
504.51231140003074,0.0,-31.055239599999954,0
504.56233119999524,-0.005233927368477915,-31.055501399999955,2
504.6291240999708,0.003919578279964208,-31.055239599999954,1
504.68105090002064,0.0,-31.055239599999954,0
504.747390500037,0.0,-31.055239599999954,0
504.81238959997427,0.0,-31.055239599999954,0
504.86245630006306,0.0,-31.055239599999954,0
504.9125495000044,0.0,-31.055239599999954,0
504.979670300032,0.0,-31.055239599999954,0
505.04754309996497,0.0,-31.055239599999954,0
505.1123681999743,0.0,-31.055239599999954,0
505.1623915999662,0.0,-31.055239599999954,0
505.21241729997564,0.0,-31.055239599999954,0
505.27905769995414,0.0,-31.055239599999954,0
505.329110300052,0.0,-31.055239599999954,0
505.3807486000005,0.0,-31.055239599999954,0
505.4456879000645,-0.004031457064397011,-31.055501399999955,2
505.51219240005594,0.0,-31.055501399999955,0
505.5622489999514,0.0,-31.055501399999955,0
505.6289432999911,0.0,-31.055501399999955,0
505.67961180000566,0.0,-31.055501399999955,0
505.7461965000257,0.0,-31.055501399999955,0
505.81223060004413,0.0,-31.055501399999955,0
505.87963940005284,0.0,-31.055501399999955,0
505.94628210004885,0.0,-31.055501399999955,0
506.01219519996084,0.0,-31.055501399999955,0
506.0795724999625,-0.003885581642385031,-31.055763199999955,2
506.1462452999549,0.0,-31.055763199999955,0
506.21220309997443,0.0,-31.055763199999955,0
506.26222699997015,0.0,-31.055763199999955,0
506.3288869999815,0.0,-31.055763199999955,0
506.3795740000205,0.0,-31.055763199999955,0
506.4463607999496,0.0,-31.055763199999955,0
506.5121945999563,0.0,-31.055763199999955,0
506.5622386999894,0.0,-31.055763199999955,0
506.6125381999882,-0.0052048231096977786,-31.056024999999956,2
506.679383700015,0.0,-31.056024999999956,0
506.7462949999608,0.0,-31.056024999999956,0
506.8122297000373,0.003970595144838384,-31.055763199999955,1
506.86224000004586,0.0,-31.055763199999955,0
506.9288805000251,0.0,-31.055763199999955,0
506.9797925000312,-0.005142206159035467,-31.056024999999956,2
507.0463031999534,0.0,-31.056024999999956,0
507.14617089997046,0.003946717803884209,-31.055763199999955,1
507.1977189000463,0.005078761535166326,-31.055501399999955,1
507.26218409999274,-0.0040611058403226905,-31.055763199999955,2
507.31230560003314,-0.010446614717793956,-31.056286799999956,2
507.3640366999898,0.0,-31.056286799999956,0
507.42901730001904,-0.004028894776013686,-31.056548599999957,2
507.4809065000154,0.020181463581502843,-31.055501399999958,1
507.54729510005563,0.007886896239455756,-31.054977799999957,1
507.61228500003926,-0.004028318247388367,-31.055239599999958,2
507.6628234999953,-0.01036041830397933,-31.05576319999996,2
507.7290015000617,-0.00395599745742098,-31.05602499999996,2
507.7803609999828,0.0,-31.05602499999996,0
507.8468410000205,0.003938026471894354,-31.05576319999996,1
507.91230510000605,0.0,-31.05576319999996,0
507.9642425000202,-0.010081367181596546,-31.05628679999996,2
508.02916020003613,-0.00403279844997155,-31.05654859999996,2
508.0804812000133,-0.005101225621410646,-31.05681039999996,2
508.147308900021,0.003917537188468375,-31.05654859999996,1
508.2124278000556,0.0,-31.05654859999996,0
508.26417780003976,0.015176811598846119,-31.05576319999996,1
508.3290206999518,0.004037450520491009,-31.055501399999958,1
508.3803590000607,-0.010199013190721733,-31.05602499999996,2
508.4472571000224,0.0,-31.05602499999996,0
508.51231480005663,0.004024120125092811,-31.05576319999996,1
508.56400410004426,0.005064878032061904,-31.055501399999958,1
508.6290858000284,-0.004022636164448167,-31.05576319999996,2
508.6791895000497,0.0,-31.05576319999996,0
508.7473365999758,-0.0038416895258016983,-31.05602499999996,2
508.81236330000684,0.0,-31.05602499999996,0
508.8641509000445,0.0,-31.05602499999996,0
508.92903120000847,0.0,-31.05602499999996,0
508.98071370006073,-0.015196633274430136,-31.05681039999996,2
509.0472570999991,-0.003934274477144561,-31.05707219999996,2
509.11232409998775,0.0,-31.05707219999996,0
509.16407119994983,0.010118441427319325,-31.05654859999996,1
509.22900910000317,0.008063087958956747,-31.05602499999996,1
509.2804546999978,0.0,-31.05602499999996,0
509.3478203000268,0.0,-31.05602499999996,0
509.39795979997143,0.0,-31.05602499999996,0
509.46422319998965,0.0,-31.05602499999996,0
509.52905280003324,-0.004038278808197983,-31.05628679999996,2
509.58048680005595,0.0,-31.05628679999996,0
509.6460844000103,0.0,-31.05628679999996,0
509.71231980004814,0.0,-31.05628679999996,0
509.7623350999784,0.0,-31.05628679999996,0
509.8289955999935,0.0,-31.05628679999996,0
509.88042219995987,0.0,-31.05628679999996,0
509.9474500999786,0.0,-31.05628679999996,0
510.0123018999584,0.0,-31.05628679999996,0
510.06419920001645,0.0,-31.05628679999996,0
510.129013900063,0.0,-31.05628679999996,0
510.1804975999985,0.0,-31.05628679999996,0
510.245705600013,0.0,-31.05628679999996,0
510.29571730003227,0.0,-31.05628679999996,0
510.3457353999838,0.0,-31.05628679999996,0
510.39583020005375,0.0,-31.05628679999996,0
510.46234900003765,0.0,-31.05628679999996,0
510.5288112000562,-0.003939081160822582,-31.05654859999996,2
510.5796340999659,0.0,-31.05654859999996,0
510.64579189999495,0.0,-31.05654859999996,0
510.6968208999606,0.0,-31.05654859999996,0
510.76339780003764,0.0,-31.05654859999996,0
510.828828800004,-0.004001161530997326,-31.05681039999996,2
510.8796855000546,0.0,-31.05681039999996,0
510.9455206999555,0.0,-31.05681039999996,0
510.9967176000355,-0.005113590853960431,-31.05707219999996,2
511.06354800006375,0.0,-31.05707219999996,0
511.12889090005774,-0.004006556183212958,-31.057333999999962,2
511.1800166000612,0.005120712283298692,-31.05707219999996,1
511.24549240001943,0.00799684769539426,-31.05654859999996,1
511.29666900006123,0.0,-31.05654859999996,0
511.3625836999854,0.0,-31.05654859999996,0
511.4288558999542,0.0,-31.05654859999996,0
511.4796350999968,-0.010311308558637385,-31.05707219999996,2
511.54553210001905,-0.007945733490497993,-31.057595799999962,2
511.5967034000205,0.01023229818248199,-31.05707219999996,1
511.6633613000158,0.0,-31.05707219999996,0
511.7288192999549,-0.003999511140633298,-31.057333999999962,2
511.77978360001,0.0,-31.057333999999962,0
511.8455987999914,0.0,-31.057333999999962,0
511.89656729996204,0.0,-31.057333999999962,0
511.963332299958,0.0,-31.057333999999962,0
512.0287974999519,0.0,-31.057333999999962,0
512.0797071000561,0.0,-31.057333999999962,0
512.1466611999786,0.0,-31.057333999999962,0
512.2121177000226,0.0,-31.057333999999962,0
512.2632883000188,0.0,-31.057333999999962,0
512.3289639999857,0.0,-31.057333999999962,0
512.3794493000023,0.0,-31.057333999999962,0
512.4475307000102,0.0,-31.057333999999962,0
512.5123036999721,0.0,-31.057333999999962,0
512.5623976000352,0.0,-31.057333999999962,0
512.629043300054,0.0,-31.057333999999962,0
512.6791876000352,0.0,-31.057333999999962,0
512.7458706999896,0.0,-31.057333999999962,0
512.7967853000155,0.0,-31.057333999999962,0
512.864292299957,0.0,-31.057333999999962,0
512.928938099998,0.0,-31.057333999999962,0
512.9795417999849,0.0,-31.057333999999962,0
513.0455775000155,0.0,-31.057333999999962,0
513.0974912999664,0.0,-31.057333999999962,0
513.1640418999596,0.0,-31.057333999999962,0
513.2289728999604,0.0,-31.057333999999962,0
513.2794387000613,0.0,-31.057333999999962,0
513.3457106000278,0.0,-31.057333999999962,0
513.4123102000449,0.0,-31.057333999999962,0
513.4644126000348,0.0,-31.057333999999962,0
513.5290318999905,0.0,-31.057333999999962,0
513.5791600999655,0.0,-31.057333999999962,0
513.6458865000168,0.0,-31.057333999999962,0
513.6975080999546,0.0,-31.057333999999962,0
513.7643281000201,0.0,-31.057333999999962,0
513.8289419000503,0.0,-31.057333999999962,0
513.878951700055,0.0,-31.057333999999962,0
513.945625500055,0.0,-31.057333999999962,0
513.9974019000074,0.0,-31.057333999999962,0
514.0642362000654,0.0,-31.057333999999962,0
514.1290516000008,0.0040391635361449775,-31.05707219999996,1
514.1793328999775,-0.005206707068466216,-31.057333999999962,2
514.2456026000436,0.0,-31.057333999999962,0
514.297646400053,0.0,-31.057333999999962,0
514.3642680000048,-0.003929656450604168,-31.057595799999962,2
514.4289719000226,0.0,-31.057595799999962,0
514.4792399000144,-0.005208084667041434,-31.057857599999963,2
514.5456696000183,0.003941008313818739,-31.057595799999962,1
514.597613699967,0.010080066851031959,-31.05707219999996,1
514.6644353000447,0.0,-31.05707219999996,0
514.7289223000407,0.0,-31.05707219999996,0
514.7790228000376,0.0,-31.05707219999996,0
514.8456103999633,0.0,-31.05707219999996,0
514.8977542000357,0.0,-31.05707219999996,0
514.9625823999522,0.0,-31.05707219999996,0
515.0288679000223,0.0,-31.05707219999996,0
515.079219999956,0.0,-31.05707219999996,0
515.1456383999903,0.0,-31.05707219999996,0
515.1962785000214,0.0,-31.05707219999996,0
515.262352699996,0.011886636543502164,-31.05628679999996,1
515.3123725999612,-0.005233916904708044,-31.05654859999996,2
515.379105100059,0.0,-31.05654859999996,0
515.4291681000032,-0.010458821896082438,-31.05707219999996,2
515.4967304000165,0.007749884179436166,-31.05654859999996,1
515.5634574999567,0.007846886804152955,-31.05602499999996,1
515.6289112999802,0.0,-31.05602499999996,0
515.6968433000147,-0.003853853851897272,-31.05628679999996,2
515.7634076999966,0.003933033274112003,-31.05602499999996,1
515.828884699964,0.007996701135681543,-31.055501399999958,1
515.8968127999688,-0.003854075117389276,-31.05576319999996,2
515.9635292000603,-0.007848145272850597,-31.05628679999996,2
516.0288147999672,-0.0040100726710518425,-31.05654859999996,2
516.0788352000527,-0.015701593722915574,-31.057333999999962,2
516.1454876000062,0.003927840560622309,-31.05707219999996,1
516.1967405000469,0.0,-31.05707219999996,0
516.2632608000422,0.007871281398864,-31.05654859999996,1
516.3288155000191,0.00798722288690631,-31.05602499999996,1
516.3788169999607,-0.026179214654152072,-31.05733399999996,2
516.4288638000144,-0.01569331104401495,-31.05811939999996,2
516.496632299968,0.007726303523878233,-31.05759579999996,1
516.5635941999499,0.0,-31.05759579999996,0
516.6289448000025,-0.012018252309352022,-31.05838119999996,2
516.6968546999851,0.0,-31.05838119999996,0
516.763496599975,0.003928459423269854,-31.05811939999996,1
516.8287975999992,0.0,-31.05811939999996,0
516.8788391000126,-0.031389946336177664,-31.05969019999996,2
516.9454946999904,-0.00392765199153726,-31.05995199999996,2
516.996903100051,0.0,-31.05995199999996,0
517.0626608000603,0.007962565599559825,-31.05942839999996,1
517.1454359999625,-0.007920600370040122,-31.05995199999996,2
517.1955177000491,0.0052274583240452185,-31.05969019999996,1
517.2626261999831,-0.011703435492863503,-31.06047559999996,2
517.3290204999503,-0.003943109576112362,-31.06073739999996,2
517.3810773000587,0.0,-31.06073739999996,0
517.445772600011,0.01618664726451921,-31.059690199999963,1
517.4976607999997,0.0050454631314392935,-31.059428399999963,1
517.5622623000527,0.0,-31.059428399999963,0
517.6123293000273,-0.0052289931518265465,-31.059690199999963,2
517.6625712000532,0.0,-31.059690199999963,0
517.7289315999951,0.003945123902646117,-31.059428399999963,1
517.7791068999795,-0.0052177067218607725,-31.059690199999963,2
517.8455905000446,0.0,-31.059690199999963,0
517.8955991000403,-0.005235099563332084,-31.059951999999964,2
517.964359799982,0.0,-31.059951999999964,0
518.0288813000079,0.004057562206318934,-31.059690199999963,1
518.0790074999677,-0.010445635225094896,-31.060213799999964,2
518.1455873999512,-0.019660588260492756,-31.061522799999963,2
518.1962862999644,-0.010327640241964968,-31.062046399999964,2
518.2643969999626,0.015374970452916309,-31.060999199999966,1
518.3289764999645,-0.004053918038889728,-31.061260999999966,2
518.3790216000052,-0.020925125519733998,-31.062308199999965,2
518.4455661999527,-0.031473628238080156,-31.064402599999966,2
518.4955925999675,-0.02616618424699432,-31.065711599999965,2
518.5456406000303,-0.015692934762912305,-31.066496999999966,2
518.5977518999716,-0.010047724785020489,-31.067020599999967,2
518.6623526000185,-0.016210350650074496,-31.068067799999966,2
518.7123548999662,-0.04712183244503075,-31.070423999999967,2
518.7790160999866,-0.07069179670563212,-31.075136399999966,2
518.845589100034,-0.0904480794874311,-31.081157799999968,2
518.8976486000465,-0.15086583617028823,-31.089011799999966,2
518.9623123999918,-0.19838302127091947,-31.101839999999967,2
519.0288985000225,-0.2083828305547951,-31.115715399999967,2
519.078987600049,-0.27701436026305204,-31.129590799999967,2
519.1455708000576,-0.18873229280622314,-31.142157199999968,2
519.1969458999811,-0.17835488424647317,-31.15132019999997,2
519.2624072000617,-0.06798826168312092,-31.155770799999967,2
519.3289726000512,-0.13372112240602443,-31.164671999999968,2
519.3790502999909,-0.25093804258435315,-31.17723839999997,2
519.4456305999774,-0.23985773574513414,-31.19320819999997,2
519.4957244000398,-0.360607499880808,-31.21127239999997,2
519.5622866000049,-0.5309770413015318,-31.24661539999997,2
519.6123273000121,-0.29820925762117506,-31.26153799999997,2
519.6631523000542,-0.2214933593836904,-31.27279539999997,2
519.72891169996,-0.18313427460182266,-31.28483819999997,2
519.7789542999817,-0.3034294779531102,-31.30002259999997,2
519.8457275000401,-0.27837216104289014,-31.31861039999997,2
519.9123325999826,-0.3380341748518519,-31.34112519999997,2
519.9624083000235,-0.397334435339823,-31.36102199999997,2
520.0289117000066,-0.23619845006426637,-31.37672999999997,2
