timestamp,speed,distance,direction
520.0790108999936,-0.3135379408068549,-31.39243799999997,2
520.1456143000396,-0.28301257874192254,-31.41128759999997,2
520.196809599991,-0.4295550572199737,-31.433278799999968,2
520.2622909999918,-0.3518312070251468,-31.45631719999997,2
520.3123372000409,-0.3504881486064399,-31.47385779999997,2
520.3790021999739,-0.2474071854283466,-31.49035119999997,2
520.4455962999491,-0.2594644271254817,-31.50762999999997,2
520.5138398000272,-0.326082337138833,-31.52988299999997,2
520.5789961999981,-0.32144194598477294,-31.55082699999997,2
520.6455665000249,-0.28315329797841393,-31.56967659999997,2
520.6969233000418,-0.3313485262785962,-31.58669359999997,2
520.7621145000448,-0.2770956816128707,-31.60475779999997,2
520.8135482000653,-0.4173839329364779,-31.62622539999997,2
520.880321100005,-0.29013566907385163,-31.64559859999997,2
520.9454758999636,-0.25314174873466005,-31.662091999999973,2
520.9967985999538,-0.2907602289605124,-31.67701459999997,2
521.062123700045,-0.28053535278768876,-31.69534059999997,2
521.1133780999808,-0.40352047874797775,-31.71602279999997,2
521.180850100005,-0.30653011608603575,-31.73670499999997,2
521.2458499000641,-0.2899947381820639,-31.755554599999968,2
521.2966610000003,-0.3246023018728583,-31.77204799999997,2
521.3621341000544,-0.2958955660263317,-31.79142119999997,2
521.4136069000233,-0.3763774267516664,-31.81079439999997,2
521.4803293000441,-0.3452873396762597,-31.83383279999997,2
521.545593900024,-0.3048635861729244,-31.853729599999973,2
521.5965885999613,-0.3337013458442923,-31.870746599999972,2
521.6621063000057,-0.25173960607306317,-31.887239999999974,2
521.7133724000305,-0.4136417630703298,-31.908445799999974,2
521.7804446000373,-0.32787354519113293,-31.930436999999973,2
521.8454786000075,-0.322046929446175,-31.951380999999973,2
521.8965595000191,-0.3946406581604556,-31.97153959999997,2
521.9621542999521,-0.31131126279599086,-31.99195999999997,2
522.0125611999538,-0.49859840615386924,-32.01709279999997,2
522.0789270000532,-0.378701077397382,-32.04222559999997,2
522.1454040999524,-0.3389895058619596,-32.06447859999997,2
522.195502400049,-0.3710265610642809,-32.08306639999997,2
522.2634086000035,-0.3431233085584118,-32.10636659999997,2
522.3289751999546,-0.3992886625128489,-32.13254659999997,2
522.3955722999526,-0.37738580209561284,-32.15767939999997,2
522.4622633999679,-0.32189602503292625,-32.17914699999997,2
522.5123732000357,-0.41796215454245117,-32.20009099999997,2
522.578913699952,-0.36590347278163005,-32.224438399999976,2
522.629115800024,-0.47455783654080674,-32.24826219999998,2
522.6797933999915,-0.39778126850807566,-32.26842079999998,2
522.74551779998,-0.30671409710115405,-32.28857939999998,2
522.7957043000497,-0.7355324628883109,-32.32549319999998,2
522.8623378999764,-0.30645800350660907,-32.34591359999998,2
522.9288317000028,-0.3031651070025651,-32.366072199999984,2
522.979106200044,-0.32285950107263095,-32.38230379999998,2
523.0455327000236,-0.1931187102127211,-32.39513199999998,2
523.0955442000413,-0.25650500375824314,-32.407960199999984,2
523.1455728999572,-0.2773488022542501,-32.42183559999999,2
523.1964738999959,-0.30345572755446826,-32.43728179999999,2
523.2622178000165,-0.2787482944312078,-32.45560779999999,2
523.3123850000557,-0.36529844172490983,-32.47393379999999,2
523.3789860999677,-0.1768889705358106,-32.48571479999999,2
523.4455549999839,-0.17304176570752586,-32.49723399999999,2
523.4955569000449,-0.27749745475798543,-32.511109399999995,2
523.5455595999956,-0.34032162296784924,-32.5281264,2
523.5955868000165,-0.4081859466747978,-32.5485468,2
523.6468854000559,-0.38275898338165415,-32.5681818,2
523.7123070999514,-0.26011247074251576,-32.5851988,2
523.7790049000178,-0.22765968270169532,-32.6003832,2
523.8455665999791,-0.2792566898201796,-32.618971,2
523.8956501999637,-0.44431710194199525,-32.641224,2
523.9622241000179,-0.3185302345623858,-32.6624298,2
524.0123285000445,-0.33963085060317555,-32.6794468,2
524.0791131999576,-0.1685625602068389,-32.6907042,2
524.1455543000484,-0.19307627330793517,-32.7035324,2
524.1968568000011,-0.3010808442908879,-32.7189786,2
524.2622183000203,-0.27236829012137814,-32.736781,2
524.3122945999494,-0.34504945502119355,-32.7540598,2
524.3789725999814,-0.15705330086353725,-32.7645318,2
524.4290978000499,-0.22458563725627706,-32.7757892,2
524.4957138999598,-0.2004290256869257,-32.789141,2
524.5622152000433,-0.25195296902419423,-32.8058962,2
524.6122183999978,-0.3822035393211573,-32.8250076,2
524.663100500009,-0.3550207243021796,-32.8430718,2
524.7289295999799,-0.1749864422435884,-32.854591,2
524.7955946000293,-0.1649381233308707,-32.8655866,2
524.8622284999583,-0.2121622779855766,-32.8797238,2
524.9124187000562,-0.3599148830803448,-32.897788,2
524.9790907000424,-0.26308795301788834,-32.915328599999995,2
525.0455137999961,-0.19312859545768685,-32.9281568,2
525.0955963999731,-0.15159356749613437,-32.935748999999994,2
525.162292700028,-0.10598189096219066,-32.94281759999999,2
525.2123906000052,-0.18812764615492422,-32.95224239999999,2
525.2789852999849,-0.2398058705100215,-32.96821219999999,2
525.3290295000188,-0.345270780396169,-32.98549099999999,2
525.395582200028,-0.23208975740827148,-33.00093719999999,2
525.4621916000033,-0.18079730495200022,-33.01297999999999,2
525.5123736000387,-0.17216133262727742,-33.02161939999999,2
525.5805759000359,-0.18809043097556355,-33.03444759999999,2
525.6454908000305,-0.2419783439749894,-33.05015559999999,2
525.6954985000193,-0.35075798334925745,-33.067696199999986,2
525.7621118000243,-0.25938964138857845,-33.084974999999986,2
525.812243900029,-0.28722116166386913,-33.09937399999998,2
525.8803461999632,-0.09994963469033173,-33.10618079999998,2
525.9454520000145,-0.10454982497170215,-33.11298759999998,2
526.0121997999959,-0.20787801251681032,-33.126862999999986,2
526.0804771999829,-0.1648773972375386,-33.138120399999984,2
526.1454185000621,-0.20962931113777833,-33.15173399999998,2
526.1958003999898,-0.2961897034729108,-33.16665659999998,2
526.2621874000179,-0.21295133074288633,-33.18079379999998,2
526.328875200008,-0.14132719929864584,-33.19021859999998,2
526.3804986999603,-0.12678334491177579,-33.19676359999998,2
526.4454084000317,-0.12503215992475405,-33.20487939999998,2
526.4975241000066,-0.2059609677157957,-33.21561319999998,2
526.5621349000139,-0.20259770810002733,-33.22870319999998,2
526.6290369000053,-0.26609667875836085,-33.24650559999998,2
526.6806161999702,-0.31469213446154687,-33.262737199999975,2
526.7454254999757,-0.21005627277039168,-33.276350799999975,2
526.7955231999513,-0.20380576363733077,-33.28656099999998,2
526.8621381999692,-0.13755160245493148,-33.29572399999998,2
526.9289289000444,-0.21558390589984103,-33.310122999999976,2
526.980729999952,-0.3537762717912652,-33.32844899999998,2
527.0454327999614,-0.2953720704084461,-33.34756039999998,2
527.145360799972,-0.22437785384744502,-33.361959399999975,2
527.1955640000524,-0.260740350794932,-33.37504939999997,2
527.2620518000331,-0.20869091779292434,-33.38892479999998,2
527.3123017000034,-0.33343747967419973,-33.405679999999975,2
527.3788856000174,-0.310618632967886,-33.42636219999998,2
527.4454859000398,-0.27909483881826386,-33.44494999999998,2
527.4957816000096,-0.3227234139245531,-33.461181599999975,2
527.5625978000462,-0.24292910987334804,-33.47741319999997,2
527.6289253999712,-0.31181891133389167,-33.498095399999976,2
527.6956666000187,-0.3255770046765775,-33.519824799999974,2
527.7622026000172,-0.2951034026761051,-33.539459799999975,2
527.8290858999826,-0.21919971065395705,-33.554120599999976,2
527.8955219000345,-0.2522006139278211,-33.570875799999975,2
527.9455423000036,-0.37160438564052456,-33.589463599999974,2
527.9956791000441,-0.3498547969921107,-33.60700419999997,2
528.0621808000142,-0.24407797104881535,-33.62323579999997,2
528.1122360000154,-0.2667415173583019,-33.63658759999997,2
528.178817100008,-0.23199076016636197,-33.65203379999997,2
528.2289342000149,-0.36043984982197097,-33.67009799999997,2
528.2791150000412,-0.34433089928717886,-33.68737679999997,2
528.3455669999821,-0.196984289587069,-33.700466799999965,2
528.4122559999814,-0.11384486197240977,-33.70805899999996,2
528.4788663999643,0.023581903132295252,-33.70648819999996,1
528.5289239999838,0.02614987533341763,-33.70517919999996,1
528.5957155000651,0.0,-33.70517919999996,0
528.646768799983,-0.005127974105911216,-33.70544099999996,2
528.7123237999622,-0.011980779501930378,-33.706226399999956,2
528.7790907999733,-0.01960549372865394,-33.707535399999955,2
528.8455174999544,-0.023647117807253506,-33.70910619999996,2
528.8955686000409,-0.041845234098425464,-33.711200599999955,2
528.9622683000052,-0.04317560651004669,-33.71408039999996,2
529.0291344999569,-0.0665597866069888,-33.718530999999956,2
529.0954177000094,-0.059245781689562925,-33.72245799999995,2
529.1455138999736,-0.07838917927524319,-33.72638499999995,2
529.1971220000414,-0.12682117712914182,-33.73292999999995,2
529.2621929000597,-0.07241946858999602,-33.737642399999956,2
529.3123865999514,-0.12517905660589917,-33.743925599999955,2
529.3789854999632,-0.13365385912426211,-33.75282679999995,2
529.4455355999526,-0.12981798677051062,-33.76146619999995,2
529.4955664000008,-0.14128496832313936,-33.76853479999995,2
529.5622387999902,-0.07067992153806081,-33.77324719999995,2
529.6290981000056,0.003915685625475132,-33.77298539999995,1
529.6953590000048,-0.03160838443223609,-33.77507979999995,2
529.7455496999901,-0.140834855901137,-33.78214839999995,2
529.7957975000609,-0.22924784734398296,-33.79366759999995,2
529.8622191000031,-0.2207233793336005,-33.80832839999995,2
529.9124737000093,-0.317777875021269,-33.82429819999995,2
529.979109399952,-0.20822772195579514,-33.838173599999955,2
530.0455427999841,-0.17339470799977433,-33.84969279999996,2
530.1125486999517,-0.12893491474891275,-33.85833219999996,2
530.1788910999894,-0.11049344002984841,-33.86566259999996,2
530.2455986000132,-0.1648330397044164,-33.87665819999996,2
530.2956133000553,-0.29312981958632095,-33.89131899999996,2
530.3621823999565,-0.2516963579927702,-33.90807419999996,2
530.4123363000108,-0.3236358485069343,-33.924305799999956,2
530.4788997999858,-0.1297918529410628,-33.932945199999956,2
530.5289351999527,-0.06801984199693173,-33.93634859999996,2
530.5953999999911,-0.019694635344486393,-33.93765759999996,2
530.6454824999673,-0.04704637350604333,-33.94001379999996,2
530.6955462000333,-0.08366940506758719,-33.94420259999996,2
530.762080400018,-0.08656600667507289,-33.94996219999996,2
530.8122255000053,-0.14618377472295513,-33.95729259999996,2
530.8787311000051,-0.14958740316649832,-33.96724099999996,2
530.9288393000606,-0.1985383627624177,-33.97718939999996,2
530.9954005000181,-0.13372956024955762,-33.986090599999955,2
531.0620397999883,-0.11000115552364466,-33.993420999999955,2
531.1120988000184,-0.10982640477611702,-33.998918799999956,2
531.178860199987,-0.2039142379641191,-34.012532399999955,2
531.2454255999764,-0.27137521900046135,-34.03059659999995,2
531.295683400007,-0.4063130496678823,-34.05101699999995,2
531.3620910999598,-0.29567354409121127,-34.07065199999995,2
531.4121885000495,-0.31354920558485133,-34.08635999999995,2
531.4787861000514,-0.15331183105273513,-34.09657019999995,2
531.5453617000021,-0.19661858112710623,-34.10966019999995,2
531.5954858000623,-0.34994343996067045,-34.12720079999995,2
531.6620278999908,-0.29901070181710887,-34.147097599999945,2
531.7121346000349,-0.37096436172470104,-34.165685399999944,2
531.7787548999768,-0.16111905844566055,-34.17641919999994,2
531.828858199995,-0.22990900790581398,-34.18793839999994,2
531.89541560004,-0.20060579275896784,-34.201290199999946,2
531.962118400028,-0.24334210862100478,-34.21752179999994,2
532.0288044000044,-0.25518099760075785,-34.234538799999946,2
532.1309040000197,-0.14691073736405247,-34.242130999999944,2
532.1809327000519,-0.14652389518959041,-34.249461399999944,2
532.2453475999646,-0.15037825119861423,-34.259147999999946,2
532.2956097000279,-0.27606088847332644,-34.27302339999995,2
532.3620438000653,-0.20885960662039763,-34.28689879999995,2
532.412080100039,-0.7272759980076114,-34.32328899999995,2
532.4621467000106,-0.334658235420407,-34.34004419999995,2
532.5288537000306,-0.10596489120909243,-34.34711279999995,2
532.5953857999993,-0.14559287929509562,-34.35679939999995,2
532.6473436000524,-0.28216745098961427,-34.37146019999995,2
532.7124415000435,-0.2935793628153365,-34.39057159999995,2
532.7790187000064,-0.29492078385596326,-34.41020659999995,2
532.8454595999792,-0.22459960665957618,-34.42512919999995,2
532.8954985999735,-0.18834908773309494,-34.43455399999995,2
532.9621485000243,-0.15319152755236978,-34.44476419999995,2
533.0287187000504,-0.24382681730942513,-34.46099579999995,2
533.0787555000279,-0.3714825889814278,-34.47958359999995,2
533.1455122999614,-0.28628394439274674,-34.49869499999995,2
533.1967248000437,-0.30672199120816035,-34.514402999999945,2
533.2621909000445,-0.15596163510395333,-34.52461319999995,2
533.3289882000536,-0.1920466844956405,-34.53744139999995,2
533.395467699971,-0.2520355902315547,-34.55419659999995,2
533.4620342999697,-0.29496774659372915,-34.57383159999995,2
533.5121506999712,-0.365668723200902,-34.59215759999995,2
533.5787589000538,-0.18473100886601734,-34.60446219999995,2
533.6288649999769,-0.22989616070038418,-34.61598139999995,2
533.6790722999722,-0.27636220233544845,-34.629856799999956,2
533.745544299949,-0.24812552662414977,-34.64635019999996,2
533.7957738999976,-0.37005669927704715,-34.66493799999996,2
533.8458065000596,-0.3558160075221117,-34.68274039999996,2
533.9121074000141,-0.2211252035803192,-34.69740119999996,2
533.9622010999592,-0.2038220377249496,-34.70761139999996,2
534.0287847999716,-0.1847989822990552,-34.71991599999996,2
534.0788335000398,-0.303392495296082,-34.735100399999965,2
534.1454723000061,-0.2671476678601568,-34.752902799999966,2
534.197830799967,-0.3300094542983278,-34.770181599999965,2
534.2622986000497,-0.2111689864172383,-34.783795199999965,2
534.329150000005,-0.07049067039954483,-34.78850759999997,2
534.395486399997,-0.035518960936744726,-34.79086379999997,2
534.4455962999491,-0.015673549553104942,-34.791649199999966,2
534.5121717000147,0.007864766858086172,-34.791125599999965,1
534.562304800027,0.020888395087132285,-34.79007839999996,1
534.6124614999862,0.005219641647337651,-34.789816599999966,1
534.6644704999635,0.005033744161865508,-34.78955479999997,1
534.7289103999501,0.012188100853092586,-34.78876939999997,1
534.7791001000442,-0.01564862907186575,-34.78955479999997,2
534.8457014999585,-0.03930848305540602,-34.79217279999997,2
534.9122492000461,-0.08261442533352686,-34.79767059999997,2
534.9623919000151,-0.15141187061513636,-34.805262799999966,2
535.0289415000007,-0.1534224097847395,-34.81547299999997,2
535.0956127999816,-0.16099581083714332,-34.826206799999966,2
535.1456704000011,-0.17781915226723988,-34.83510799999996,2
535.197349300026,-0.11651563785421441,-34.841129399999964,2
535.2624006000115,-0.032196128293622145,-34.84322379999996,2
535.3289976000087,-0.035379972072262685,-34.84557999999996,2
535.3956153000472,-0.0982471624841396,-34.852124999999965,2
535.4623525000643,-0.14514543609141342,-34.86181159999997,2
535.5288637999911,-0.1810639697804151,-34.87385439999997,2
535.595587000018,-0.35705421787916936,-34.89767819999997,2
535.6472931000171,-0.16202343630905813,-34.906055799999976,2
535.7120315000648,-0.0768353866691049,-34.911029999999975,2
535.7620817000279,-0.0313844899951737,-34.91260079999998,2
535.8286593999946,-0.03539022827729824,-34.91495699999998,2
535.8786778999493,-0.10991533142716714,-34.92045479999998,2
535.928742500022,-0.17256504570968453,-34.92909419999998,2
535.9953644999769,-0.1729038456938313,-34.94061339999998,2
536.0454467999516,-0.2665971811744344,-34.953965199999985,2
536.095462199999,-0.25125061457245573,-34.96653159999998,2
536.1620532999514,-0.1690526212670427,-34.97778899999998,2
536.2123237999622,-0.17185824684739712,-34.98642839999998,2
536.2786821000045,-0.027616741218969502,-34.98826099999998,2
536.3287351999898,-0.0889175695673778,-34.99271159999998,2
536.3954849999864,-0.13727381955398738,-35.00187459999998,2
536.4621456000023,-0.18458579726354507,-35.01417919999998,2
536.5122286999831,-0.31363873254670255,-35.029887199999976,2
536.578678800026,-0.22850830909519723,-35.04507159999998,2
536.6291411999846,-0.22308491092830265,-35.05632899999998,2
536.6954210000113,-0.09874803480646659,-35.06287399999998,2
536.7454601000063,-0.10987008160706734,-35.06837179999998,2
536.8120486000553,-0.13367473352687909,-35.07727299999998,2
536.8787972000428,-0.23925295815936437,-35.09324279999998,2
536.9288023000117,-0.3717180849859102,-35.111830599999976,2
536.9953422000399,-0.26361025478818295,-35.12937119999997,2
537.0454198999796,-0.2823052979073973,-35.14350839999997,2
537.145367500023,-0.1699815182308983,-35.15476579999997,2
537.2121680000564,-0.21555227869245783,-35.16916479999997,2
537.278797899955,-0.2907583536745394,-35.188537999999966,2
537.345336999977,-0.26361342419999595,-35.20607859999996,2
537.412171700038,-0.18802209014971394,-35.21864499999996,2
537.4790176999522,-0.14882565916832793,-35.22859339999996,2
537.545514700003,-0.19685098560857708,-35.24168339999996,2
537.6121049000649,-0.2516166040111376,-35.258438599999955,2
537.6635514999507,-0.36130278854682457,-35.277026399999954,2
537.7288963999599,-0.20833454482413577,-35.290639999999954,2
537.7790784999961,-0.18259498891822856,-35.299802999999955,2
537.8454785000067,-0.13011144576232828,-35.308442399999954,2
537.8955559000606,-0.20388838056728875,-35.31865259999996,2
537.962160199997,-0.14543505463225848,-35.32833919999996,2
538.0122136999853,-0.12029927979881284,-35.33436059999996,2
538.0622307000449,-0.07327908502374737,-35.33802579999996,2
538.1289196000434,-0.007851381564418669,-35.33854939999996,2
538.1789958999725,0.01045604409155132,-35.33802579999996,1
538.2455264000455,0.007870074618792819,-35.33750219999996,1
538.2955801000353,-0.00523038257018629,-35.33776399999996,2
538.3622808000073,-0.007849992582085161,-35.33828759999996,2
538.413054900011,0.00515617214250163,-35.33802579999996,1
538.4789587999694,0.007944901596579988,-35.33750219999996,1
538.5455629000207,0.015722755794205713,-35.33645499999996,1
538.595572900027,0.015704859026217283,-35.33566959999996,1
538.6621703000274,0.023586506380016015,-35.33409879999996,1
538.7122186999768,0.047078428129170714,-35.331742599999956,1
538.7622836000519,0.047062912269199765,-35.329386399999954,1
538.8288749000058,-0.0039314445007284085,-35.32964819999995,2
538.8789613000117,-0.015680903397058705,-35.33043359999995,2
538.9289969999809,-0.010464528333225106,-35.33095719999995,2
538.995473899995,-0.003938210114257598,-35.33121899999995,2
539.0455094999634,0.0,-35.33121899999995,0
539.1121463000309,0.0,-35.33121899999995,0
539.1671339999884,0.004761064750881348,-35.33095719999995,1
539.2289690000471,0.004233848140240055,-35.330695399999954,1
539.2790105000604,0.005231657722696278,-35.33043359999996,1
539.3455752000446,-0.003933015548215741,-35.330695399999954,2
539.4122134000063,0.0,-35.330695399999954,0
539.462283300003,0.0,-35.330695399999954,0
539.5123414000263,0.0,-35.330695399999954,0
539.5788381999591,0.0,-35.330695399999954,0
539.6295737000182,0.0,-35.330695399999954,0
539.6955612000311,0.0,-35.330695399999954,0
539.7456054999493,-0.005231365019148734,-35.33095719999995,2
539.7957092999713,0.0,-35.33095719999995,0
539.8621737000067,0.0,-35.33095719999995,0
539.9122159000253,0.0,-35.33095719999995,0
539.9623804000439,0.0,-35.33095719999995,0
540.0288833000232,0.0,-35.33095719999995,0
540.0789691000246,-0.005227030415660607,-35.33121899999995,2
540.1455806000158,0.0,-35.33121899999995,0
540.1974419000326,0.0050480801660472766,-35.33095719999995,1
540.262265300029,0.0,-35.33095719999995,0
540.3290090999799,0.0,-35.33095719999995,0
540.3954930000473,0.0,-35.33095719999995,0
540.4455034000566,-0.005234911137505357,-35.33121899999995,2
540.5120395000558,0.0,-35.33121899999995,0
540.5787497999845,0.0,-35.33121899999995,0
540.6288820999907,0.0,-35.33121899999995,0
540.695324899978,-0.003940231297449137,-35.331480799999945,2
540.7454498000443,0.0,-35.331480799999945,0
540.7954813999822,0.0,-35.331480799999945,0
540.8619711999781,0.0,-35.331480799999945,0
540.9120462000137,-0.005228157759640546,-35.33174259999994,2
540.9787420999492,0.0,-35.33174259999994,0
541.0288042000029,0.0,-35.33174259999994,0
541.0953073999844,0.0,-35.33174259999994,0
541.1454848999856,0.0,-35.33174259999994,0
541.1972397000063,0.0,-35.33174259999994,0
541.2620105999522,-0.004041938589996279,-35.33200439999994,2
541.3122670999728,0.0,-35.33200439999994,0
541.3786560000153,-0.0039434302998296224,-35.332266199999935,2
541.428798399982,-0.005221130224595873,-35.33252799999993,2
541.4953426000429,0.003934227171721177,-35.332266199999935,1
541.5455179000273,-0.0052177067218607725,-35.33252799999993,2
541.6120033999905,-0.003937700703838399,-35.33278979999993,2
541.6641963999718,0.0050159983157431025,-35.33252799999993,1
541.7288419000106,0.0,-35.33252799999993,0
541.7954485999653,0.0,-35.33252799999993,0
541.8620042999974,0.003933547387736397,-35.332266199999935,1
541.9120688999537,-0.005229243821543952,-35.33252799999993,2
541.962176400004,-0.005224766746248134,-35.33278979999993,2
542.0286602999549,-0.0039377954691741344,-35.333051599999926,2
542.0786640000297,-0.005235612556844626,-35.33331339999992,2
542.1453290999634,0.0,-35.33331339999992,0
542.1976754000643,0.0,-35.33331339999992,0
542.261942800018,-0.004073604972174019,-35.33357519999992,2
542.3122956999578,0.0,-35.33357519999992,0
542.3789046000456,0.0,-35.33357519999992,0
542.4455503000645,-0.007856470857863033,-35.33409879999992,2
542.5122234000592,0.0,-35.33409879999992,0
542.5788998999633,0.0,-35.33409879999992,0
542.6289247999666,0.0,-35.33409879999992,0
542.6789712000173,0.0,-35.33409879999992,0
542.7455896000611,0.0,-35.33409879999992,0
542.7956839000108,0.0,-35.33409879999992,0
542.8456898999866,0.0,-35.33409879999992,0
542.9122478000354,-0.0039334173675563576,-35.33436059999992,2
542.9790821999777,0.0,-35.33436059999992,0
543.045608800021,0.0,-35.33436059999992,0
543.0956101999618,0.0,-35.33436059999992,0
543.1456139000366,0.0,-35.33436059999992,0
543.201625799993,0.0,-35.33436059999992,0
543.2623018999584,0.0,-35.33436059999992,0
543.3290833999636,0.0,-35.33436059999992,0
543.3956209999742,-0.003934617418695014,-35.334622399999915,2
543.4622720000334,0.0,-35.334622399999915,0
543.5123460000614,0.0,-35.334622399999915,0
543.5623740999727,0.0,-35.334622399999915,0
543.6290591000579,0.0,-35.334622399999915,0
543.6802367999917,0.0,-35.334622399999915,0
543.7456575999968,0.0,-35.334622399999915,0
543.795800199965,0.0,-35.334622399999915,0
543.8624812000198,0.0,-35.334622399999915,0
543.9290498000337,0.0,-35.334622399999915,0
543.9790825999808,0.0,-35.334622399999915,0
544.0290888999589,0.0,-35.334622399999915,0
544.0957148000598,0.0,-35.334622399999915,0
544.1457544000586,0.0,-35.334622399999915,0
544.1975575999822,0.0,-35.334622399999915,0
544.2624588999897,0.0,-35.334622399999915,0
544.3292362999637,0.0,-35.334622399999915,0
544.3957691000542,0.0,-35.334622399999915,0
544.4458137999754,0.0,-35.334622399999915,0
544.5124271999812,0.0,-35.334622399999915,0
544.5624608000508,0.0,-35.334622399999915,0
544.6291378999595,0.0,-35.334622399999915,0
544.679219200043,0.0,-35.334622399999915,0
544.7458331000526,0.003930110682042278,-35.33436059999992,1
544.7959366999567,0.0,-35.33436059999992,0
544.8459499999881,-0.005234607591090969,-35.334622399999915,2
544.9125846000388,0.0,-35.334622399999915,0
544.962589600007,0.0,-35.334622399999915,0
545.0291776000522,-0.007863278663496582,-35.33514599999992,2
545.0791936999885,0.0,-35.33514599999992,0
545.1292168999789,0.0,-35.33514599999992,0
545.1980741999578,0.0,-35.33514599999992,0
545.2625690000132,0.0,-35.33514599999992,0
545.3292130000191,0.0,-35.33514599999992,0
545.3957457999932,0.0,-35.33514599999992,0
545.4458622999955,0.0,-35.33514599999992,0
545.5120358000277,0.0,-35.33514599999992,0
545.5621773999883,0.0,-35.33514599999992,0
545.6287593999878,0.0,-35.33514599999992,0
545.6953533999622,0.0,-35.33514599999992,0
545.7619707999984,0.0,-35.33514599999992,0
545.8121383000398,0.0,-35.33514599999992,0
545.8786310000578,-0.003937274316265901,-35.33540779999991,2
545.928679100005,0.0,-35.33540779999991,0
545.9786865999922,0.0,-35.33540779999991,0
546.0287028000457,0.0,-35.33540779999991,0
546.0952558000572,0.0,-35.33540779999991,0
546.1454154000385,0.0,-35.33540779999991,0
546.1962572999764,0.0,-35.33540779999991,0
546.2620317999972,0.0,-35.33540779999991,0
546.3121039000107,0.0,-35.33540779999991,0
546.3786377999932,0.0,-35.33540779999991,0
546.4287925000535,-0.005219849778482404,-35.33566959999991,2
546.4952834000578,-0.003937380904501786,-35.33593139999991,2
546.5452886000276,-0.005235455515794209,-35.336193199999904,2
546.5953294000356,0.0,-35.336193199999904,0
546.6460894000484,0.0,-35.336193199999904,0
546.7121069000568,0.0,-35.336193199999904,0
546.7786519000074,0.0,-35.336193199999904,0
546.828733399976,0.0,-35.336193199999904,0
546.8952800000552,0.0,-35.336193199999904,0
546.9453456000192,0.0,-35.336193199999904,0
547.0120109999552,-0.003927074618186099,-35.3364549999999,2
547.0786341000348,0.0,-35.3364549999999,0
547.1453208000166,-0.003974284046849413,-35.3367167999999,2
547.1962050000438,0.0,-35.3367167999999,0
547.2619501999579,0.0,-35.3367167999999,0
547.3125163000077,0.0,-35.3367167999999,0
547.3625486999517,0.0,-35.3367167999999,0
547.4291843000101,0.0,-35.3367167999999,0
547.4792500999756,0.0,-35.3367167999999,0
547.5458879000507,0.0,-35.3367167999999,0
547.5958977000555,0.0,-35.3367167999999,0
547.6474460000172,0.0,-35.3367167999999,0
547.7131778000621,0.0,-35.3367167999999,0
547.7793415000197,0.0,-35.3367167999999,0
547.8458858999657,0.0,-35.3367167999999,0
547.8959144999972,0.0,-35.3367167999999,0
547.9459157000529,0.0,-35.3367167999999,0
547.9959327999968,0.0,-35.3367167999999,0
548.0626168999588,0.0,-35.3367167999999,0
548.1292602999602,0.0,-35.3367167999999,0
548.1803111999761,0.0,-35.3367167999999,0
548.245956000057,0.0,-35.3367167999999,0
548.2959782000398,0.0,-35.3367167999999,0
548.3460922000231,0.0,-35.3367167999999,0
548.412658700021,0.0,-35.3367167999999,0
548.4626589999534,0.0,-35.3367167999999,0
548.5293361999793,0.0,-35.3367167999999,0
548.5959934999701,0.0,-35.3367167999999,0
548.6460080000106,0.0,-35.3367167999999,0
