timestamp,speed,distance,direction
548.6960309999995,0.0,-35.3367167999999,0
548.7460518999724,0.0,-35.3367167999999,0
548.8127151000081,0.0,-35.3367167999999,0
548.8793984999647,0.0,-35.3367167999999,0
548.9460436999798,0.0,-35.3367167999999,0
549.0127151999623,0.0039267153141718854,-35.3364549999999,1
549.0627235999564,0.010470241000744736,-35.3359313999999,1
549.112748399959,-0.02093361692492719,-35.3369785999999,2
549.1638900999678,-0.005119110235962463,-35.3372403999999,2
549.2294396000216,0.007987856498839272,-35.3367167999999,1
549.2794427999761,-0.005235664922207635,-35.336978599999895,2
549.3295390000567,-0.005225945272871977,-35.33724039999989,2
549.3795794000616,0.0052317727271189935,-35.336978599999895,1
549.446103699971,0.003935404060722206,-35.3367167999999,1
549.5127876000479,0.0,-35.3367167999999,0
549.5794883000199,-0.007849992582085161,-35.3372403999999,2
549.6311216000468,0.015211113750063327,-35.3364549999999,1
549.6961050999817,0.0,-35.3364549999999,0
549.7473556000041,-0.005108242844175242,-35.3367167999999,2
549.8128029999789,0.008000317815552686,-35.3361931999999,1
549.8628259999678,-0.005233592548592768,-35.336454999999894,2
549.9294680999592,-0.007856895266914594,-35.336978599999895,2
549.9795070999535,-0.005231919103697083,-35.33724039999989,2
550.0462254000595,0.00784792177210885,-35.33671679999989,1
550.0962304000277,0.005235476455681758,-35.336454999999894,1
550.1639189999551,-0.003867711849277218,-35.33671679999989,2
550.2295061000623,0.0,-35.33671679999989,0
550.2960764999734,-0.0039326787934193955,-35.33697859999989,2
550.346176299965,0.0,-35.33697859999989,0
550.4127218000358,0.003934150314018371,-35.33671679999989,1
550.4792665999848,-0.003934191705444702,-35.33697859999989,2
550.545991800027,0.0,-35.33697859999989,0
550.6125902000349,0.0,-35.33697859999989,0
550.662620899966,0.0,-35.33697859999989,0
550.7288453000365,0.0,-35.33697859999989,0
550.7952785999514,0.0,-35.33697859999989,0
550.8454671000363,0.0,-35.33697859999989,0
550.9118637000211,0.0,-35.33697859999989,0
550.9618957999628,0.0,-35.33697859999989,0
551.0119311000453,0.0,-35.33697859999989,0
551.0619676000206,0.0,-35.33697859999989,0
551.1119749000063,-0.00523523565708751,-35.337240399999885,2
551.1622400999768,-0.005208374783227497,-35.33750219999988,2
551.2286579000065,-0.003941714418164626,-35.33776399999988,2
551.2952392000007,0.0,-35.33776399999988,0
551.3455096000107,-0.005207836021747682,-35.338025799999876,2
551.3955340000102,0.0,-35.338025799999876,0
551.4619375000475,0.0,-35.338025799999876,0
551.5119394999929,0.0,-35.338025799999876,0
551.5620212999638,0.0,-35.338025799999876,0
551.6287326000165,0.0,-35.338025799999876,0
551.6952621999662,0.0,-35.338025799999876,0
551.7454884999897,-0.005212408636063745,-35.33828759999987,2
551.811933799996,0.0,-35.33828759999987,0
551.861995400046,-0.0052295571803287096,-35.33854939999987,2
551.9286456999835,0.0,-35.33854939999987,0
551.9787902999669,-0.005220901155584222,-35.33881119999987,2
552.0289857999887,0.0,-35.33881119999987,0
552.1453558000503,-0.0039515370662622715,-35.339072999999864,2
552.1960364000406,0.0,-35.339072999999864,0
552.2619468000485,0.0,-35.339072999999864,0
552.3123573999619,0.0,-35.339072999999864,0
552.3785560999531,0.0,-35.339072999999864,0
552.4286583999638,0.0,-35.339072999999864,0
552.4794678000035,0.0,-35.339072999999864,0
552.5461063999683,0.0,-35.339072999999864,0
552.6127638999606,0.0,-35.339072999999864,0
552.6656334999716,0.0,-35.339072999999864,0
552.7294209999964,0.0,-35.339072999999864,0
552.7795345999766,0.0,-35.339072999999864,0
552.8295465999981,0.0,-35.339072999999864,0
552.8960865000263,0.0,-35.339072999999864,0
552.9461000000592,0.0,-35.339072999999864,0
553.0127663000021,0.0,-35.339072999999864,0
553.0627876999788,-0.005233759953180474,-35.33933479999986,2
553.1128007000079,-0.005234638990811723,-35.33959659999986,2
553.1794476000359,0.0,-35.33959659999986,0
553.2294992000097,0.0,-35.33959659999986,0
553.2961482000537,0.0,-35.33959659999986,0
553.3462655000621,0.0,-35.33959659999986,0
553.4128276000265,0.0,-35.33959659999986,0
553.4795555999735,0.0,-35.33959659999986,0
553.546166199958,0.0,-35.33959659999986,0
553.6128336000256,0.0,-35.33959659999986,0
553.6648040000582,0.0,-35.33959659999986,0
553.7295460000169,0.0,-35.33959659999986,0
553.7795536000049,0.0,-35.33959659999986,0
553.8296461000573,0.0,-35.33959659999986,0
553.8962183999829,-0.003932566552342971,-35.339858399999855,2
553.9462438999908,0.0,-35.339858399999855,0
554.0128948000493,0.003927928951753377,-35.33959659999986,1
554.0795947000152,0.0,-35.33959659999986,0
554.1296029000077,0.0,-35.33959659999986,0
554.1985807999736,-0.0037954185344826227,-35.339858399999855,2
554.2629270000616,0.004068616322981045,-35.33959659999986,1
554.3296975999838,-0.003920887341212768,-35.339858399999855,2
554.3963001000229,0.0,-35.339858399999855,0
554.4629516999703,0.0,-35.339858399999855,0
554.5296253999695,-0.0039265857452493395,-35.34012019999985,2
554.5796376999933,0.0,-35.34012019999985,0
554.6297716000117,0.0,-35.34012019999985,0
554.6963497999823,0.0,-35.34012019999985,0
554.7637700999621,0.0,-35.34012019999985,0
554.829680899973,0.0,-35.34012019999985,0
554.8963167000329,0.0,-35.34012019999985,0
554.946356200031,0.0,-35.34012019999985,0
555.0130117000081,0.0,-35.34012019999985,0
555.0630582000595,0.0,-35.34012019999985,0
555.1131430000532,0.0,-35.34012019999985,0
555.1807622000342,0.00387168141701814,-35.339858399999855,1
555.2463654000312,0.0,-35.339858399999855,0
555.3129279999994,0.0,-35.339858399999855,0
555.3630576999858,0.0,-35.339858399999855,0
555.4296071999706,0.0,-35.339858399999855,0
555.4954062000616,0.0,-35.339858399999855,0
555.5617810999975,0.0,-35.339858399999855,0
555.6119789000368,0.0,-35.339858399999855,0
555.6786246000556,0.0,-35.339858399999855,0
555.745294900029,0.0,-35.339858399999855,0
555.7953279999783,0.0,-35.339858399999855,0
555.8454368000384,-0.005224631196235339,-35.34012019999985,2
555.9119640999706,0.0,-35.34012019999985,0
555.9620292000473,0.0052291915845449274,-35.339858399999855,1
556.0284690000117,0.0,-35.339858399999855,0
556.078479400021,0.0,-35.339858399999855,0
556.1285571999615,0.0,-35.339858399999855,0
556.1801500000292,0.0,-35.339858399999855,0
556.2452202000422,0.0,-35.339858399999855,0
556.2953250999562,0.0,-35.339858399999855,0
556.3453370999778,0.0,-35.339858399999855,0
556.3954748000251,0.0,-35.339858399999855,0
556.4618494999595,0.0,-35.339858399999855,0
556.5119814999634,0.0,-35.339858399999855,0
556.5784841000568,0.0,-35.339858399999855,0
556.6290586000541,0.0,-35.339858399999855,0
556.6953200000571,0.0,-35.339858399999855,0
556.7620647000149,0.003922408822956759,-35.33959659999986,1
556.8120842999779,-0.005233948296143174,-35.339858399999855,2
556.8785282999743,0.0,-35.339858399999855,0
556.9285582000157,-0.005232870738964358,-35.34012019999985,2
556.978643200011,0.0,-35.34012019999985,0
557.0452353999717,0.0,-35.34012019999985,0
557.1451405000407,0.0,-35.34012019999985,0
557.1965246000327,0.0,-35.34012019999985,0
557.2622482000152,0.0,-35.34012019999985,0
557.313044999959,0.0,-35.34012019999985,0
557.3797176999506,0.0,-35.34012019999985,0
557.4297828000272,0.0,-35.34012019999985,0
557.4963398999535,0.0,-35.34012019999985,0
557.5463796999538,0.0,-35.34012019999985,0
557.613034900045,0.0,-35.34012019999985,0
557.6655493000289,0.0,-35.34012019999985,0
557.7297022000421,0.0,-35.34012019999985,0
557.7798787000356,0.0,-35.34012019999985,0
557.8299486000324,0.0,-35.34012019999985,0
557.8964001999702,0.0,-35.34012019999985,0
557.9464795000385,0.0,-35.34012019999985,0
558.0130677999696,0.0,-35.34012019999985,0
558.0797902999911,0.0,-35.34012019999985,0
558.1297951999586,0.0,-35.34012019999985,0
558.1798056999687,0.0,-35.34012019999985,0
558.2298951999983,0.0,-35.34012019999985,0
558.2964772999985,0.0,-35.34012019999985,0
558.3465905999765,0.0,-35.34012019999985,0
558.413208300015,0.0,-35.34012019999985,0
558.4798476999858,0.0,-35.34012019999985,0
558.5464995000511,0.0,-35.34012019999985,0
558.5965151999844,0.0,-35.34012019999985,0
558.6489263999974,0.0,-35.34012019999985,0
558.7132072000531,0.0,-35.34012019999985,0
558.763217400061,0.0,-35.34012019999985,0
558.8138847999508,0.0,-35.34012019999985,0
558.8799163999502,0.0,-35.34012019999985,0
558.9465343999909,0.0,-35.34012019999985,0
558.9965637000278,0.0,-35.34012019999985,0
559.0631808000617,0.0,-35.34012019999985,0
559.1132458000211,0.0,-35.34012019999985,0
559.1632806999842,0.0,-35.34012019999985,0
559.2132974000415,0.0,-35.34012019999985,0
559.2799496999942,-0.003927846453697975,-35.34038199999985,2
559.3300516000018,0.005225350734411551,-35.34012019999985,1
559.3965916000307,0.0,-35.34012019999985,0
559.4466079999693,0.0,-35.34012019999985,0
559.4966238000197,0.0,-35.34012019999985,0
559.5632870000554,0.0,-35.34012019999985,0
559.6132928000297,0.0,-35.34012019999985,0
559.6655189000303,0.0,-35.34012019999985,0
559.7299789000535,0.0,-35.34012019999985,0
559.7800922000315,0.0,-35.34012019999985,0
559.830591200036,0.0,-35.34012019999985,0
559.8966702000471,0.0,-35.34012019999985,0
559.9633465999505,0.0,-35.34012019999985,0
560.030025199987,0.0,-35.34012019999985,0
560.0967497000238,0.0,-35.34012019999985,0
560.1634108000435,0.0,-35.34012019999985,0
560.21341820003,0.0,-35.34012019999985,0
560.2799680000171,0.0,-35.34012019999985,0
560.3300436000573,0.0,-35.34012019999985,0
560.3965938000474,0.0,-35.34012019999985,0
560.4466172000393,0.0,-35.34012019999985,0
560.5131807000143,0.0,-35.34012019999985,0
560.5631838999689,0.0,-35.34012019999985,0
560.6298917999957,0.0,-35.34012019999985,0
560.6952116000466,0.0,-35.34012019999985,0
560.7618357000174,0.0,-35.34012019999985,0
560.8119579000631,0.0,-35.34012019999985,0
560.8786192999687,0.00392731026307363,-35.339858399999855,1
560.9288374000462,0.0,-35.339858399999855,0
560.9952051000437,0.0,-35.339858399999855,0
561.0452235999983,0.005234063401293673,-35.33959659999986,1
561.0953155000461,0.0,-35.33959659999986,0
561.1618396999547,0.0,-35.33959659999986,0
561.2118879000191,0.0,-35.33959659999986,0
561.2619651999557,0.0,-35.33959659999986,0
561.3120048999554,-0.005231845914384207,-35.339858399999855,2
561.3786251000129,0.0,-35.339858399999855,0
561.4289084000047,0.005206499972006129,-35.33959659999986,1
561.4953709000256,-0.0039390633803697535,-35.339858399999855,2
561.561890300014,0.00393569394861346,-35.33959659999986,1
561.6119065999519,0.0,-35.33959659999986,0
561.6636793999933,-0.005056709310503608,-35.339858399999855,2
561.7287997000385,0.004020251746661734,-35.33959659999986,1
561.7788563000504,0.0,-35.33959659999986,0
561.8289822000079,-0.005222848870983023,-35.339858399999855,2
561.8952121000038,0.003952897407605456,-35.33959659999986,1
561.9618648999603,-0.003927816988496477,-35.339858399999855,2
562.0285948000383,0.0,-35.339858399999855,0
562.145167300012,0.007913812601495667,-35.339334799999854,1
562.1969368000282,-0.015171094944971462,-35.34012019999985,2
562.2619094999973,-0.004029384651162815,-35.34038199999985,2
562.3119361000136,-0.010466431854845143,-35.34090559999985,2
562.3785214000382,0.007863597517869029,-35.34038199999985,1
562.428681600024,0.0,-35.34038199999985,0
562.4799524999689,0.0,-35.34038199999985,0
562.5300219999626,-0.010457464126182914,-35.34090559999985,2
562.5966433000285,0.0,-35.34090559999985,0
562.6487516000634,0.005024151619314332,-35.34064379999985,1
562.7133422000334,0.004053221368461599,-35.340381999999856,1
562.7800917000277,0.023532760547021747,-35.33881119999985,1
562.8306678000372,-0.005176358002116773,-35.33907299999985,2
562.8966670000227,-0.007933429497854892,-35.33959659999985,2
562.9466670999536,0.0,-35.33959659999985,0
563.0133201000281,0.011783415587038201,-35.33881119999985,1
563.063331100042,0.010469696663821242,-35.33828759999985,1
563.1133498999989,-0.005234032008477808,-35.33854939999985,2
563.1633721999824,-0.005233665786782156,-35.338811199999846,2
563.2300387000432,0.003927009813941978,-35.33854939999985,1
563.2800948000513,0.0,-35.33854939999985,0
563.3301198000554,0.005233383307917133,-35.33828759999985,1
563.3966975000221,0.003932247586366472,-35.338025799999855,1
563.4467415000545,-0.01046279273562158,-35.338549399999856,2
563.5133945000125,-0.023566831215237945,-35.34012019999986,2
563.56341599999,-0.015701248470239973,-35.34090559999986,2
563.6134279000107,0.0,-35.34090559999986,0
563.6654114000266,0.0,-35.34090559999986,0
563.7300716000609,0.0,-35.34090559999986,0
563.7801191000035,-0.010462061054010544,-35.34142919999986,2
563.8306784000015,0.0,-35.34142919999986,0
563.8967952999519,0.003959653283748646,-35.34116739999986,1
563.946797200013,0.01570740309950861,-35.34038199999986,1
563.9968013999751,0.005235560216907018,-35.340120199999866,1
564.0634969000239,-0.007850604607759472,-35.34064379999987,2
564.1301463999553,0.0,-35.34064379999987,0
564.1812608999899,0.0,-35.34064379999987,0
564.2467846999643,0.0,-35.34064379999987,0
564.2968811000464,0.00522592440915699,-35.34038199999987,1
564.346945199999,0.0,-35.34038199999987,0
564.4134959999938,-0.007867674018065401,-35.34090559999987,2
564.4635208999971,0.005233393769553552,-35.340643799999874,1
564.5301886999514,0.003926933244826597,-35.34038199999988,1
564.5801935000345,-0.00523549738354814,-35.340643799999874,2
564.6321816999698,0.0,-35.340643799999874,0
564.6968947000569,0.0,-35.340643799999874,0
564.7469075999688,0.005234649469653744,-35.34038199999988,1
564.8135560000082,0.003928076290581415,-35.34012019999988,1
564.863577799988,0.0,-35.34012019999988,0
564.9302691000048,0.003925549508465742,-35.33985839999988,1
564.9969205999514,0.007855787197879804,-35.33933479999988,1
565.0635827999795,-0.003927263124975401,-35.33959659999988,2
565.1136413000058,-0.01568964310929284,-35.34038199999988,2
565.1645874000387,-0.005138764298562491,-35.340643799999874,2
565.23026760004,0.003985980554187071,-35.34038199999988,1
565.2967909000581,-0.011806389637699541,-35.341167399999875,2
565.346840800019,0.005230779685967216,-35.34090559999988,1
565.3968428999651,0.010471560205751063,-35.34038199999988,1
565.446865499951,0.0,-35.34038199999988,0
565.5121533999918,-0.008019862787320906,-35.34090559999988,2
565.5621865000576,-0.005232536054248664,-35.341167399999875,2
565.628940799972,0.003921844740120974,-35.34090559999988,1
565.6953954000492,0.0,-35.34090559999988,0
565.7454167000251,-0.005233770416322792,-35.341167399999875,2
565.7955122999847,0.005226007877161019,-35.34090559999988,1
565.8625492999563,0.0,-35.34090559999988,0
565.9288416999625,0.0,-35.34090559999988,0
565.9789208000293,0.0,-35.34090559999988,0
566.0454263000283,0.0,-35.34090559999988,0
566.095443499973,0.0,-35.34090559999988,0
566.1455112999538,0.0,-35.34090559999988,0
566.1969902999699,0.0,-35.34090559999988,0
566.2622096999548,-0.004014143031989091,-35.341167399999875,2
566.3122147000395,0.005235476443493183,-35.34090559999988,1
566.3789831000613,0.0,-35.34090559999988,0
566.445683500031,0.0,-35.34090559999988,0
566.512379599968,0.0,-35.34090559999988,0
566.5788619000232,0.0,-35.34090559999988,0
566.629067300004,0.0,-35.34090559999988,0
566.6956108000595,0.003934268557881928,-35.34064379999988,1
566.7457108000526,-0.0052255489029144385,-35.34090559999988,2
566.8121899999678,0.0,-35.34090559999988,0
566.8622869000537,0.0,-35.34090559999988,0
566.9289341999684,-0.003928141130028996,-35.341167399999875,2
566.9955378000159,0.0,-35.341167399999875,0
567.0621670000255,0.0,-35.341167399999875,0
567.1454206999624,-0.003957779654993005,-35.34142919999987,2
567.1974505999824,0.0,-35.34142919999987,0
567.2636471999576,0.003954885901964289,-35.341167399999875,1
567.3136694000568,0.0,-35.341167399999875,0
567.3803533000173,0.0,-35.341167399999875,0
567.4469858000521,0.0,-35.341167399999875,0
567.4969967000652,0.0,-35.341167399999875,0
567.547000200022,0.0,-35.341167399999875,0
567.597022300004,0.0,-35.341167399999875,0
567.648704100051,0.0,-35.341167399999875,0
567.7136920000194,0.0,-35.341167399999875,0
567.7804840999888,0.0,-35.341167399999875,0
567.8471235999605,0.0,-35.341167399999875,0
567.897754900041,0.0,-35.341167399999875,0
567.9637352999998,0.0,-35.341167399999875,0
568.0303825000301,0.0,-35.341167399999875,0
568.0803831999656,0.0,-35.341167399999875,0
568.1304148000199,0.0,-35.341167399999875,0
568.1815102000255,0.0,-35.341167399999875,0
568.2470904999645,0.0,-35.341167399999875,0
568.3137550000101,0.0,-35.341167399999875,0
568.3637897999724,-0.005232358282580048,-35.34142919999987,2
568.4304299000651,0.0,-35.34142919999987,0
568.4804600999923,0.005232839372629797,-35.341167399999875,1
568.5304621000541,-0.005235790561906598,-35.34142919999987,2
568.5804627999896,0.0,-35.34142919999987,0
568.6304989999626,0.005232211881426922,-35.341167399999875,1
568.6805726999883,0.0,-35.341167399999875,0
568.74713230005,0.0,-35.341167399999875,0
568.7972499000607,0.005223713823967321,-35.34090559999988,1
568.8472621999681,-0.005234712270476804,-35.341167399999875,2
568.9152296000393,0.0,-35.341167399999875,0
568.9805312999524,0.0,-35.341167399999875,0
569.0471758999629,0.0,-35.341167399999875,0
569.1138292000396,0.0,-35.341167399999875,0
569.1638654000126,0.0,-35.341167399999875,0
569.2305336999707,0.0,-35.341167399999875,0
569.2805719999596,0.0,-35.341167399999875,0
569.3306735999649,0.0,-35.341167399999875,0
569.3972382000647,0.0,-35.341167399999875,0
569.4472486999584,0.0,-35.341167399999875,0
569.5139057000633,0.0,-35.341167399999875,0
569.5786425999831,0.0,-35.341167399999875,0
569.6305951999966,0.0,-35.341167399999875,0
569.6806072000181,0.0,-35.341167399999875,0
569.7472611999838,0.0,-35.341167399999875,0
569.7973643000005,0.0,-35.341167399999875,0
569.8473702999763,0.0,-35.341167399999875,0
569.9146524999524,0.0,-35.341167399999875,0
569.9806200000457,0.0,-35.341167399999875,0
570.047277100035,0.0,-35.341167399999875,0
570.0973655000562,0.0,-35.341167399999875,0
570.1639861000003,0.0,-35.341167399999875,0
570.2306143000023,0.0,-35.341167399999875,0
570.2971563000465,0.0,-35.341167399999875,0
570.34723449999,0.0,-35.341167399999875,0
570.4138102000579,0.0,-35.341167399999875,0
570.4638370999601,0.0,-35.341167399999875,0
570.5290760999778,0.0,-35.341167399999875,0
570.5791284999577,0.0,-35.341167399999875,0
570.6292339999927,0.0,-35.341167399999875,0
570.695802400005,0.0,-35.341167399999875,0
570.7623916000593,0.0,-35.341167399999875,0
570.8124794999603,0.0,-35.341167399999875,0
570.8624975000275,0.0,-35.341167399999875,0
570.9295377000235,0.0,-35.341167399999875,0
570.9958005000371,0.0,-35.341167399999875,0
571.0624180999584,0.0,-35.341167399999875,0
571.1124295999762,0.0,-35.341167399999875,0
571.1625078000361,0.0,-35.341167399999875,0
571.2290721000172,0.0,-35.341167399999875,0
571.2791241999948,0.0,-35.341167399999875,0
571.3291952,0.0,-35.341167399999875,0
571.3959289999912,0.0,-35.341167399999875,0
571.4460196000291,0.0,-35.341167399999875,0
571.5123881000327,0.0,-35.341167399999875,0
571.5623907999834,0.0,-35.341167399999875,0
571.6124908999773,0.0,-35.341167399999875,0
571.6792110999813,0.0,-35.341167399999875,0
571.7457890999503,0.0,-35.341167399999875,0
571.7958446999546,0.0,-35.341167399999875,0
571.8458823000547,0.0,-35.341167399999875,0
571.8959184000269,0.0,-35.341167399999875,0
571.962516300031,0.0,-35.341167399999875,0
572.0291619000491,0.0,-35.341167399999875,0
572.1457195000257,0.0,-35.341167399999875,0
572.1957203999627,0.0,-35.341167399999875,0
572.2457930999808,0.0,-35.341167399999875,0
572.2972980999621,0.0,-35.341167399999875,0
572.3474128999515,0.0,-35.341167399999875,0
572.4139908000361,0.0,-35.341167399999875,0
572.4806857999647,0.0,-35.341167399999875,0
572.5473370000254,-0.003927911271836779,-35.34142919999987,2
572.5973442000104,0.005235246126131013,-35.341167399999875,1
572.6640180000104,0.0,-35.341167399999875,0
572.7306536999531,0.0,-35.341167399999875,0
572.7808234000113,-0.005218289120652805,-35.34142919999987,2
572.8474268000573,0.0,-35.34142919999987,0
572.9140502000228,-0.0039295502801674305,-35.34169099999987,2
572.9807570000412,0.0,-35.34169099999987,0
573.0474108000053,0.0,-35.34169099999987,0
573.1140618000645,-0.003927923058430161,-35.341952799999866,2
573.1640783000039,0.0,-35.341952799999866,0
573.2140823999653,0.005235570687248624,-35.34169099999987,1
573.264084000024,-0.005235832447209658,-35.341952799999866,2
573.3140931000235,-0.005235047221464044,-35.34221459999986,2
573.364105500048,0.00523470179138335,-35.341952799999866,1
573.4141078999965,-0.005235748689463519,-35.34221459999986,2
573.4641416999511,0.005232462859848397,-35.341952799999866,1
573.5307846999494,0.0,-35.341952799999866,0
573.5808226000518,0.0,-35.341952799999866,0
573.6495258000214,0.003810593976930107,-35.34169099999987,1
573.7141325999983,0.0,-35.34169099999987,0
573.7809070999501,0.0,-35.34169099999987,0
573.847465400002,0.0,-35.34169099999987,0
573.8975227000192,0.0,-35.34169099999987,0
573.9475592999952,0.0,-35.34169099999987,0
574.0141706999857,0.0,-35.34169099999987,0
574.0641868000384,0.0,-35.34169099999987,0
574.1141931000166,0.0,-35.34169099999987,0
574.1819074000232,0.0,-35.34169099999987,0
574.247540500015,0.0,-35.34169099999987,0
574.3141902000643,0.0,-35.34169099999987,0
574.364307199954,0.0,-35.34169099999987,0
574.4308923999779,0.0,-35.34169099999987,0
574.4809227000223,0.0,-35.34169099999987,0
574.5309654000448,0.0,-35.34169099999987,0
574.5975602000253,0.0,-35.34169099999987,0
574.6476071999641,0.0,-35.34169099999987,0
574.7142308000475,0.0,-35.34169099999987,0
574.7643519999692,0.0,-35.34169099999987,0
574.8309894000413,0.0,-35.34169099999987,0
574.8975821000058,0.0,-35.34169099999987,0
574.9650122000603,0.0,-35.34169099999987,0
575.0309095999692,0.0,-35.34169099999987,0
575.080976700061,0.0,-35.34169099999987,0
575.1475485999836,-0.003932590181510842,-35.341952799999866,2
575.2141928999918,0.0,-35.341952799999866,0
575.2641985999653,0.0052354031668081545,-35.34169099999987,1
575.330828599981,0.0,-35.34169099999987,0
575.397429100005,-0.003930901418246978,-35.341952799999866,2
575.4641466999892,0.003924002063350151,-35.34169099999987,1
575.5306506999768,0.0039366053177064,-35.34142919999987,1
575.5806818000274,0.0,-35.34142919999987,0
575.6307080000406,-0.005233257771542447,-35.34169099999987,2
575.6960108999629,0.004009010324376462,-35.34142919999987,1
575.7625557000283,0.0,-35.34142919999987,0
575.8127974000527,-0.005210810937391607,-35.34169099999987,2
575.8628546999535,0.0,-35.34169099999987,0
575.9293349999934,0.003938008700961662,-35.34142919999987,1
575.9959568000631,0.0,-35.34142919999987,0
576.0626155000646,0.0,-35.34142919999987,0
576.1293734000064,0.0,-35.34142919999987,0
576.1973206000403,0.0,-35.34142919999987,0
576.2626440000022,0.0,-35.34142919999987,0
576.3127398999641,0.0,-35.34142919999987,0
576.3792769999709,-0.003934646986014438,-35.34169099999987,2
576.445905599976,0.003929243597796087,-35.34142919999987,1
576.496030600043,0.0,-35.34142919999987,0
576.5628940999741,-0.003915439668427936,-35.34169099999987,2
576.629506999976,0.0,-35.34169099999987,0
576.695985600003,0.003938109405034326,-35.34142919999987,1
576.762613400002,-0.003929290776583524,-35.34169099999987,2
576.8127385999542,0.0,-35.34169099999987,0
576.8793398999842,0.0,-35.34169099999987,0
576.9459953999612,0.0,-35.34169099999987,0
577.0126978000626,0.0,-35.34169099999987,0
577.0793362000259,0.0,-35.34169099999987,0
577.1459327000193,0.0,-35.34169099999987,0
577.212714000023,0.0,-35.34169099999987,0
577.2793394000037,0.0,-35.34169099999987,0
577.3294498999603,0.0,-35.34169099999987,0
577.3959799000295,0.0,-35.34169099999987,0
577.4642104000086,0.0,-35.34169099999987,0
577.5142132999608,0.0,-35.34169099999987,0
577.5642399999779,0.0,-35.34169099999987,0
577.6309170000022,0.0,-35.34169099999987,0
577.6809286000207,0.0,-35.34169099999987,0
577.7309397000354,0.0,-35.34169099999987,0
577.7809919000138,0.0,-35.34169099999987,0
577.831059499993,0.0,-35.34169099999987,0
577.8976536999689,0.0,-35.34169099999987,0
577.9643105999567,0.0,-35.34169099999987,0
578.0309501000447,0.0,-35.34169099999987,0
578.0810001000063,0.0,-35.34169099999987,0
578.1476464000298,0.0,-35.34169099999987,0
578.2143141999841,0.0,-35.34169099999987,0
578.2643790000584,0.0,-35.34169099999987,0
578.3311689000111,0.0,-35.34169099999987,0
578.3977331999922,0.0,-35.34169099999987,0
578.4643523000414,0.0,-35.34169099999987,0
578.5310350999935,0.0,-35.34169099999987,0
578.5810667000478,0.0,-35.34169099999987,0
578.6492109999526,0.0038418473792479046,-35.34142919999987,1
578.7143689000513,0.0040179318179896055,-35.341167399999875,1
578.7811203000601,0.01568806047306846,-35.34012019999987,1
578.8476821000222,0.0,-35.34012019999987,0
578.8977308999747,0.0,-35.34012019999987,0
578.9643808000255,0.003927987885958199,-35.339858399999876,1
579.031051900005,0.00392673887307651,-35.33959659999988,1
579.0810631000204,-0.005234827397047266,-35.339858399999876,2
579.1477143999655,0.023567432312563325,-35.33828759999987,1
579.2144124000333,0.015700620692296496,-35.33724039999987,1
579.2810995000182,-0.011777390232570658,-35.33802579999987,2
579.331251900061,-0.03132053498252424,-35.33959659999987,2
579.3977675000206,-0.011807756383132088,-35.34038199999987,2
579.4644057999831,-0.019643358259987337,-35.34169099999987,2
579.5144451999804,-0.010463754561963686,-35.34221459999987,2
579.581093500019,0.0078561643687289,-35.34169099999987,1
579.6311864999589,-0.015678837381345897,-35.34247639999987,2
579.6978570000501,-0.05497483887149576,-35.34614159999987,2
579.7644430999644,-0.12581604885682698,-35.35451919999987,2
579.8145842000376,-0.24539948230151712,-35.36682379999987,2
579.8811624000082,-0.18481424858955905,-35.37912839999987,2
579.9478259000462,-0.07854373078247098,-35.38436439999987,2
580.011875599972,-0.04496195928061159,-35.38724419999987,2
580.064545399975,-0.034794132498956847,-35.38907679999987,2
580.1145545999752,-0.026175183766080173,-35.39038579999987,2
580.1812277999707,-0.05889922787971339,-35.39431279999987,2
580.2478602000047,-0.2003799952153604,-35.40766459999987,2
580.3144478000468,-0.2516264287855917,-35.42441979999987,2
580.3644721000455,-0.3349412185760272,-35.441174999999866,2
580.4145163999638,-0.2563368859382879,-35.45400319999987,2
580.4797772000311,-0.1564522652107426,-35.46421339999987,2
580.5464584999718,-0.1217102847008006,-35.47232919999987,2
580.6129458000651,-0.05512631727950301,-35.47599439999987,2
580.6796862999909,-0.03530390096897028,-35.47835059999987,2
