timestamp,speed,distance,direction
580.7297373999609,-0.14122766541067147,-35.48541919999987,2
580.796344100032,-0.18473516908748083,-35.49772379999987,2
580.8629060999956,-0.2674559059183369,-35.51552619999987,2
580.9295548000373,-0.23961157516964401,-35.53149599999987,2
580.9796613999642,-0.24556844842673684,-35.54380059999987,2
581.0462697000476,-0.11398279179176335,-35.55139279999987,2
581.1128957000328,-0.12181130492293044,-35.559508599999866,2
581.1629183000186,-0.2773826231329928,-35.57338399999987,2
581.2130347000202,-0.370892562103772,-35.59197179999987,2
581.2796411999734,-0.28692995448536746,-35.61108319999987,2
581.3297004000051,-0.33993751376829456,-35.62810019999987,2
581.3962883000495,-0.21624048799255832,-35.64249919999987,2
581.4629216999747,-0.13358465889468107,-35.651400399999865,2
581.5298673000652,-0.18771061851717072,-35.66396679999986,2
581.5965509000234,-0.2473381762583252,-35.680460199999864,2
581.6631956000347,-0.2828371948080094,-35.69930979999987,2
581.7283522000071,-0.2611707794330747,-35.71632679999987,2
581.7796988000628,-0.24983543187057217,-35.72915499999987,2
581.8462705999846,-0.10224749831002661,-35.73596179999987,2
581.8963471000316,-0.01045600230664256,-35.73648539999987,2
581.9630460999906,0.12952817891280133,-35.72784599999987,1
582.0138415000401,0.13915827010135678,-35.720777399999875,1
582.0784677000483,0.10937669241116524,-35.71370879999988,1
582.1297318000579,0.10393363805963153,-35.70847279999988,1
582.1953579999972,0.06382816624877143,-35.70428399999988,1
582.2463499000296,-0.005134148753698617,-35.70454579999988,2
582.2978574000299,-0.2338067271743012,-35.71658859999988,2
582.347986400011,-0.24023619071876506,-35.728631399999884,2
582.4145677000051,-0.27917448294995323,-35.74721919999988,2
582.4645939000184,-0.3820278173225986,-35.76633059999988,2
582.5313214999624,-0.2471750821825566,-35.782823999999884,2
582.5979044999694,-0.20052866345131873,-35.79617579999989,2
582.6646062999498,-0.23942082529558556,-35.81214559999989,2
582.7146152000641,-0.38215997465062607,-35.83125699999989,2
582.7787948000478,-0.3018591578156479,-35.850630199999884,2
582.831302799983,-0.33904167025927806,-35.868432599999885,2
582.881329099997,-0.32969458055833384,-35.884925999999886,2
582.9479808000615,-0.26709596278507003,-35.90272839999989,2
583.0146278999746,-0.3574619155381732,-35.92655219999989,2
583.0813554000342,-0.32956726957167565,-35.94854339999989,2
583.1314124000492,-0.371332680633191,-35.96713119999989,2
583.1955806000624,-0.285593175376935,-35.98545719999989,2
583.2479854000267,-0.4096494980351631,-36.006924799999894,2
583.2980358999921,-0.48122596211092256,-36.03101039999989,2
583.3480860999553,-0.48645959492519236,-36.055357799999896,2
583.4146682999562,-0.2791707092845014,-36.073945599999895,2
583.4646693000104,-0.40316393628440084,-36.0941041999999,2
583.514708200004,-0.46040980123427244,-36.117142599999895,2
583.5814245999791,-0.36101468318107205,-36.141228199999894,2
583.6455248000566,-0.34715960282633435,-36.16348119999989,2
583.6980909999693,-0.34364667847407493,-36.18154539999989,2
583.7647010999499,-0.2515414329790525,-36.19830059999989,2
583.814762199996,-0.3869910965228533,-36.217673799999886,2
583.8647704999894,-0.42404560848538014,-36.23887959999988,2
583.931451600045,-0.30623969884990826,-36.25929999999988,2
583.9981192999985,-0.24739716551634125,-36.275793399999884,2
584.0647569999564,-0.21607888641248008,-36.29019239999988,2
584.1147793000564,-0.33495460957452866,-36.30694759999988,2
584.1648393999785,-0.38699882801151514,-36.32632079999988,2
584.2287109000608,-0.2992163950333137,-36.34543219999988,2
584.295394100016,-0.2551917126269469,-36.36244919999988,2
584.34825489996,-0.2575367761065815,-36.37606279999988,2
584.4142318000086,-0.21824305157416365,-36.390461799999876,2
584.4815215000417,-0.2451103213697827,-36.40695519999988,2
584.5481324000284,-0.25939898730463345,-36.42423399999988,2
584.5982496000361,-0.2820827978785453,-36.43837119999988,2
584.6620696999598,-0.06973665044894545,-36.44282179999988,2
584.7120723000262,-0.06282873282250215,-36.445963399999876,2
584.7648265999742,-0.11910308744868793,-36.452246599999874,2
584.8148804999655,-0.20398410517001378,-36.46245679999988,2
584.86495009996,-0.26666480262430275,-36.47580859999988,2
584.9315835000016,-0.23573763293169725,-36.491516599999876,2
584.995411299984,-0.2255913568064757,-36.505915599999874,2
585.048215799965,-0.23302180693745633,-36.518220199999874,2
585.1121537999716,-0.16378366540897166,-36.528692199999874,2
585.1621610999573,-0.32981984639651307,-36.545185599999876,2
585.2123618000187,-0.22424786877936226,-36.556442999999874,2
585.2646621000022,-0.2703082009944064,-36.570580199999874,2
585.3313415000448,-0.2512800053582928,-36.58733539999987,2
585.3954550999915,-0.22050235849722738,-36.60147259999987,2
585.4454897999531,-0.17266816842391952,-36.61011199999987,2
585.5117466000374,0.10273360608015883,-36.60330519999987,1
585.5798187999753,0.1884499107081172,-36.59047699999987,1
585.6300598999951,0.2970197705489397,-36.575554399999874,1
585.6965091000311,0.22063170048783634,-36.56089359999987,1
585.7616920999717,0.05221300036975934,-36.55749019999987,1
585.8118205000646,-0.05744847221655749,-36.56036999999987,2
585.8631940999767,-0.12230406299651715,-36.56665319999987,2
585.9284257000545,-0.09632141465952081,-36.57293639999987,2
585.978499699966,-0.12547829234930238,-36.57921959999987,2
586.0450800999533,-0.1061663793150778,-36.58628819999986,2
586.0950852000387,-0.2041831729676123,-36.59649839999987,2
586.1465284000151,-0.2544553994700667,-36.609588399999865,2
586.2117534000427,-0.25688309686344907,-36.62634359999986,2
586.263271200005,-0.2998225858111122,-36.64178979999986,2
586.3285903000506,-0.21242484955110572,-36.655665199999866,2
586.3950507000554,-0.2678647735899149,-36.67346759999987,2
586.4452100000344,-0.4175496868731069,-36.69441159999987,2
586.4965660000453,-0.3874289274046707,-36.714308399999865,2
586.5618270999985,-0.2527294209234387,-36.73080179999987,2
586.6118506999919,-0.3454129651257959,-36.74808059999987,2
586.6620481000282,-0.385940307386493,-36.76745379999986,2
586.7299373999704,-0.28536455695521434,-36.78682699999986,2
586.7952694999985,-0.25245476561885827,-36.80332039999986,2
586.8466389999958,-0.2242420113222796,-36.814839599999864,2
586.9118330000201,-0.14054974378896562,-36.824002599999865,2
586.9633473999565,-0.26426785552780263,-36.837616199999864,2
587.0283913000021,-0.2656482773618341,-36.854894999999864,2
587.0784679000499,-0.3868713127792849,-36.87426819999986,2
587.1450358000584,-0.3067420993484328,-36.89442679999986,2
587.1952415000414,-0.354589220068822,-36.912229199999864,2
587.2621488999575,-0.2191207552286654,-36.926889999999865,2
587.3149338000221,-0.32734361491373676,-36.944168799999865,2
587.364971300005,-0.39763777180742554,-36.96406559999986,2
587.4288730999688,-0.29497760643177445,-36.982915199999866,2
587.4788882000139,-0.3350028288433181,-36.999670399999864,2
587.5455762000056,-0.22376739446163113,-37.01459299999986,2
587.6149195999606,-0.2869314168749076,-37.03448979999986,2
587.6790438999888,-0.34702912921021606,-37.05674279999986,2
587.7310025000479,-0.3980515251845622,-37.07742499999986,2
587.7957496000454,-0.27495285504206446,-37.095227399999864,2
587.8457738000434,-0.28784068511987976,-37.10962639999986,2
587.9122126000002,-0.26401139110582583,-37.12716699999986,2
587.962258100044,-0.3818804884211652,-37.14627839999986,2
588.0288905999623,-0.27110194007635524,-37.164342599999856,2
588.0955817999784,-0.2119799913121107,-37.178479799999856,2
588.1621867000358,-0.14936438597494126,-37.188428199999855,2
588.2122876000358,-0.25082184152399895,-37.20099459999985,2
588.2791306000436,-0.22716514815657035,-37.216178999999855,2
588.3457922999514,-0.22778297014611454,-37.23136339999986,2
588.4150263000047,-0.1852875753261719,-37.24419159999986,2
588.4789501000196,-0.12696053736025492,-37.25230739999986,2
588.5289516999619,-0.07330165443159846,-37.25597259999986,2
588.5789755999576,-0.05233498388218223,-37.258590599999856,2
588.6290171999717,-0.08893800355599098,-37.263041199999854,2
588.6955735000083,-0.09047077431720121,-37.269062599999856,2
588.7621743000345,-0.051101488250302154,-37.27246599999986,2
588.8124690999975,-0.036437166493309955,-37.27429859999986,2
588.8789582999889,-0.02362488945880895,-37.27586939999986,2
588.9289775999496,-0.057573776567503454,-37.278749199999865,2
588.995427899994,-0.08273551806881516,-37.284246999999866,2
589.0455507000443,-0.16191832842249368,-37.292362799999864,2
589.1135121999541,-0.10400888752270457,-37.29943139999986,2
589.1790229000617,-0.08791846203054134,-37.30519099999986,2
589.2456359000644,-0.11004458588719945,-37.31252139999986,2
589.2956508999923,-0.2146116168241957,-37.323255199999856,2
589.3457781999605,-0.27158055607720666,-37.336868799999856,2
589.4123679000186,-0.23982387645635295,-37.352838599999856,2
589.4792489999672,-0.21529251180158843,-37.367237599999854,2
589.5453087000642,-0.16644943867231457,-37.378233199999855,2
589.6123455000343,-0.12106484801813189,-37.38634899999985,2
589.6628995999927,-0.24339470013564982,-37.398653599999854,2
589.7291822000407,-0.26463355371240843,-37.41619419999985,2
589.7792428999674,-0.4183720968878015,-37.43713819999985,2
589.8457121000392,-0.29933864073110433,-37.45703499999985,2
589.9123842000263,-0.17670059893552428,-37.46881599999985,2
589.9624646999873,-0.20910334377944462,-37.47928799999985,2
590.0290315999882,-0.19664427815958904,-37.492377999999846,2
590.0957452000584,-0.22760576530150503,-37.50756239999985,2
590.1620806000428,-0.2446898639914969,-37.523793999999846,2
590.2287845000392,-0.19624039974746996,-37.536883999999844,2
590.2954185999697,-0.1375121748407149,-37.546046999999845,2
590.3456144999946,-0.17732922401220105,-37.55494819999984,2
590.4120165000204,-0.22078853038001092,-37.56960899999984,2
590.4783653999912,-0.2525316924226839,-37.58636419999984,2
590.5284168999642,-0.30860613584640917,-37.60181039999984,2
590.5784610999981,-0.2511060221063047,-37.61437679999984,2
590.6285003999947,-0.17788418304433087,-37.623277999999836,2
590.6787218999816,-0.13553557742738076,-37.630084799999835,2
590.7450963000301,-0.1301616284845511,-37.638724199999835,2
590.8118016000371,-0.14913957360140376,-37.648672599999834,2
590.8783780999947,-0.14942810160247316,-37.65862099999983,2
590.9283865999896,-0.1936990711777578,-37.668307599999835,2
590.9784861999797,-0.2090236249805825,-37.678779599999835,2
591.0285781000275,-0.19337657367254343,-37.68846619999984,2
591.0951207999606,-0.12196379179331802,-37.696581999999836,2
591.1451376000186,-0.13085603222118625,-37.70312699999984,2
591.1951863999711,-0.12031057699117062,-37.70914839999984,2
591.2616549000377,-0.1733031434208222,-37.72066759999984,2
591.311714499956,-0.29809666925725586,-37.73559019999984,2
591.3618070000084,-0.31357987689901207,-37.75129819999984,2
591.4286822000286,-0.21139675089929438,-37.76543539999984,2
591.4951240000082,-0.17731307706304,-37.77721639999984,2
591.5452080999967,-0.2352243526930925,-37.788997399999836,2
591.6118834000081,-0.07067684733617223,-37.79370979999984,2
591.678442100063,-0.0865341419716831,-37.799469399999836,2
591.7285033999942,-0.17780601007610164,-37.80837059999983,2
591.7949524000287,-0.18123372802827473,-37.820413399999836,2
591.8450053000124,-0.30859750394136154,-37.835859599999836,2
591.9117401000112,-0.239302432917821,-37.851829399999836,2
591.9620053999824,-0.22916803454065734,-37.86334859999984,2
592.0283117999788,-0.10660509393338478,-37.870417199999835,2
592.0784503000323,-0.17231069917912345,-37.879056599999835,2
592.1468712000642,-0.17819405897905627,-37.89109939999984,2
592.2116763000377,-0.27470677473365634,-37.90890179999984,2
592.2624667000491,-0.3298891128287597,-37.92565699999984,2
592.3285885000369,-0.17817119319474414,-37.93743799999984,2
592.3951733000576,-0.07470473739422166,-37.942412199999836,2
592.4452155999606,-0.010463148196924347,-37.94293579999984,2
592.5118155999808,-0.04717117115692309,-37.94607739999984,2
592.5623567999573,-0.04143945931182046,-37.948171799999834,2
592.6290151999565,-0.03927487008439611,-37.95078979999983,2
592.6951081999578,-0.10298821357585203,-37.95759659999983,2
592.7453278000467,-0.23980278573869332,-37.969639399999835,2
592.8118157000281,-0.24806618955636028,-37.98613279999984,2
592.8786189999664,-0.20378634008451374,-37.999746399999836,2
592.9457885000156,-0.12472327460920749,-38.00812399999984,2
593.0123232000042,-0.11804366746000854,-38.01597799999984,2
593.078491399996,-0.17013308509818678,-38.02723539999984,2
593.1285369000398,-0.2929494157751404,-38.04189619999984,2
593.1785481000552,-0.31408964382283594,-38.05760419999984,2
593.2452232999494,-0.21203086038625368,-38.07174139999984,2
593.3120206999592,-0.09798285560572667,-38.07828639999984,2
593.3625385999912,-0.15028732380388163,-38.08587859999984,2
593.4284879000625,-0.1706977934237683,-38.097135999999836,2
593.4951903000474,-0.20409460533766408,-38.110749599999835,2
593.5622126000235,-0.24218207978226697,-38.12698119999983,2
593.6288878000341,-0.215957357423751,-38.14138019999983,2
593.696156400023,-0.13621511376055076,-38.15054319999983,2
593.7623686000006,-0.06721721981003088,-38.15499379999983,2
593.8321808000328,-0.11625188715238373,-38.16310959999983,2
593.8951027999865,-0.19555322477125042,-38.17541419999983,2
593.9453565999866,-0.3594593841655152,-38.193478399999826,2
594.0121787999524,-0.2546608763061151,-38.21049539999983,2
594.0623198000249,-0.23495741973578935,-38.22227639999983,2
594.1286571000237,-0.11050193481083972,-38.22960679999983,2
594.179316499969,-0.2067138578686195,-38.24007879999983,2
594.245272399974,-0.2500670902638495,-38.25657219999983,2
594.2954537000041,-0.4382349597721372,-38.27856339999983,2
594.3461444999557,-0.42350091181273924,-38.300030999999834,2
594.411788300029,-0.19542134955129004,-38.312859199999835,2
594.4785188999958,-0.15692950468308567,-38.323331199999835,2
594.528813199955,-0.2654734236450247,-38.33668299999984,2
594.5791410000529,-0.32251757415252597,-38.352914599999835,2
594.6455731999595,-0.27586020071256084,-38.37124059999984,2
594.7123607000103,-0.2508732919669555,-38.387995799999835,2
594.7784809999866,-0.33655322205086624,-38.410248799999835,2
594.8291284999577,-0.1654099413550859,-38.41862639999984,2
594.8956945999525,-0.16125024600864313,-38.429360199999834,2
594.9620624999516,-0.26034875294011856,-38.446638999999834,2
595.0122351000318,-0.3652591249144875,-38.464964999999836,2
595.0787941999733,-0.23993413393559535,-38.48093479999984,2
595.1450875999872,-0.16191355395503115,-38.491668599999834,2
595.1952133000595,-0.15668609094053987,-38.499522599999835,2
595.2618008999852,-0.22410478852897073,-38.514445199999834,2
595.3287451999495,-0.25419639923177223,-38.53146219999984,2
595.3951216000132,-0.23665037550868323,-38.54717019999983,2
595.461578699993,-0.11818150359245227,-38.555024199999835,2
595.5118117999518,-0.08859895175979614,-38.55947479999983,2
595.5783195999684,-0.11415503141151086,-38.56706699999983,2
595.6283760999795,-0.23535404987128522,-38.57884799999983,2
595.6949758999981,-0.2397875068024449,-38.59481779999983,2
595.7449952999596,-0.3768457841262569,-38.613667399999834,2
595.8120859999908,-0.2380329910488268,-38.629637199999834,2
595.8783385000424,-0.17386815578314402,-38.641156399999836,2
595.9450022999663,-0.15315958603715848,-38.65136659999984,2
595.9950472000055,-0.2720277188951031,-38.66498019999984,2
596.061637399951,-0.3263152838974198,-38.68670959999984,2
596.1283212000271,-0.3140792812660306,-38.70765359999984,2
596.178544000024,-0.3388301727715075,-38.72467059999984,2
596.2449852999998,-0.19307569244826392,-38.73749879999984,2
596.2950576000148,-0.25096510438368436,-38.75006519999984,2
596.3616471999558,-0.23196114729181297,-38.76551139999984,2
596.4116829000413,-0.4081166040462366,-38.78593179999984,2
596.4783146999544,-0.28682100776131114,-38.80504319999984,2
596.5450303000398,-0.26291601930485836,-38.82258379999983,2
596.6116441000486,-0.21615641200624908,-38.83698279999983,2
596.6618811000371,-0.33352310057959017,-38.85373799999983,2
596.7282977000577,-0.29169213711617964,-38.873111199999826,2
596.7783978000516,-0.36578769308329523,-38.89143719999983,2
596.8449455000227,-0.24390925617328613,-38.907668799999826,2
596.8950860999757,-0.2558445653227517,-38.92049699999983,2
596.9617447999772,-0.2395756292825746,-38.93646679999983,2
597.0283183000283,-0.2910046788153137,-38.955839999999824,2
597.0783363999799,-0.41349431545841536,-38.97652219999983,2
597.144946699962,-0.2944975899435187,-38.995895399999824,2
597.1953661000589,-0.3167391910518009,-39.011865199999825,2
597.2619702999946,-0.22404893406737642,-39.02678779999982,2
597.3284387000604,-0.30721967099838265,-39.04720819999982,2
597.3950494000455,-0.29477246154701287,-39.06684319999982,2
597.4454778999789,-0.347831088039286,-39.08438379999982,2
597.4956304000225,-0.29232441029356243,-39.09904459999982,2
597.5617941999808,-0.2176265572575071,-39.11344359999982,2
597.61230909999,-0.37833193763699596,-39.13255499999982,2
597.6627606999828,-0.36323922338659387,-39.15088099999982,2
597.7289050000254,-0.23352276749530768,-39.16632719999982,2
597.7956588000525,-0.16471871257577345,-39.17732279999982,2
597.8623913000338,-0.1412325329133658,-39.18674759999982,2
597.9284659000114,-0.14263877500881694,-39.19617239999982,2
597.978816100047,-0.4107669877254285,-39.21685459999982,2
598.0450982999755,-0.2251373674393576,-39.23177719999982,2
598.1117652000394,-0.19242232633752238,-39.24460539999982,2
598.1622655000538,-0.2540222532607574,-39.25743359999982,2
598.2284641000442,-0.14237159096051288,-39.26685839999982,2
598.2952055999776,-0.19220724755659194,-39.27968659999982,2
598.345220200019,-0.31930276332922064,-39.29565639999982,2
598.3955537000438,-0.36929281672878744,-39.31424419999982,2
598.4617451999802,-0.26499777187184675,-39.33178479999982,2
598.5120193000184,-0.2707875424850907,-39.345398399999816,2
598.5786752999993,-0.14532225160196327,-39.35508499999982,2
598.628765600035,-0.2195155547515473,-39.36608059999982,2
598.6951312000165,-0.20118555401774552,-39.37943239999982,2
598.7617859999882,-0.2278065496624429,-39.394616799999824,2
598.8120820999611,-0.2862846226199469,-39.40901579999982,2
598.8784662999678,-0.16169208936633836,-39.41974959999982,2
598.9284703000449,-0.1518318532178483,-39.427341799999816,2
598.9786970999558,-0.1980695568431666,-39.437290199999815,2
599.0452288000379,-0.2006832830593421,-39.45064199999982,2
599.0952469999902,-0.3402161616415976,-39.46765899999982,2
599.1617564000189,-0.2637311416494748,-39.48519959999982,2
599.2122240000172,-0.2956867376400677,-39.500122199999815,2
599.278901200043,-0.10601225002334419,-39.50719079999981,2
599.3455615000566,-0.14138550228660612,-39.51661559999981,2
599.4117749000434,-0.18978635748228057,-39.52918199999981,2
599.4618361999746,-0.2876273692407526,-39.543580999999804,2
599.5284538000124,-0.16898537313902773,-39.5548383999998,2
599.5784862999571,-0.13081497041367385,-39.561383399999805,2
599.6287282999838,-0.0625293578745859,-39.564524999999804,2
599.6952515000012,-0.035419222156837044,-39.566881199999806,2
599.7621830999851,-0.03520310287764178,-39.56923739999981,2
599.8288365000626,-0.07070006923160464,-39.57394979999981,2
599.8954365999671,-0.08254942571987955,-39.57944759999981,2
599.961858100025,-0.07882989687728666,-39.584683599999806,2
600.0121710000094,-0.07805155340312513,-39.588610599999804,2
600.0788508000551,-0.03140981224546728,-39.5907049999998,2
600.1288853000151,-0.015697168965964882,-39.5914903999998,2
600.1955649000593,0.011778714921504133,-39.5907049999998,1
600.2621027999558,0.031476797483205365,-39.588610599999804,1
600.3285803999752,0.015752674580520386,-39.5875633999998,1
600.3952675999608,-0.003925790857263436,-39.5878251999998,2
600.4453332000412,-0.06797881168973192,-39.5912285999998,2
600.5115994999651,-0.07506379571084722,-39.5962027999998,2
600.5782892999705,0.015702551213455578,-39.5951555999998,1
600.6285318000009,0.020842911864768533,-39.5941083999998,1
600.69496480003,-0.0039408125462565505,-39.594370199999794,2
600.7452643000288,-0.026024115548488894,-39.59567919999979,2
600.7953772000037,-0.03134522250331038,-39.597249999999796,2
600.8615705999546,-0.059326156428211464,-39.601176999999794,2
600.9116495000198,-0.1359215156708312,-39.60798379999979,2
600.9619325000094,-0.17181552416902127,-39.61662319999979,2
601.0283104999689,-0.05916116789290467,-39.62055019999979,2
601.0949353000615,0.01571787080104492,-39.61950299999979,1
601.1449758999515,0.020927007316076468,-39.618455799999786,1
601.1953313000267,0.06238854214856977,-39.61531419999979,1
601.2616482999874,0.0039477057188229475,-39.61505239999979,1
601.3282236000523,-0.03145911468606633,-39.61714679999979,2
601.3782594000222,-0.11510958160882026,-39.622906399999785,2
601.4282623999752,-0.18848469109573138,-39.63233119999978,2
601.4782655000454,-0.2879621459428193,-39.64673019999978,2
601.5286051000003,-0.30683994338135,-39.66217639999978,2
601.5953911000397,-0.18031922847438517,-39.67421919999978,2
601.6454430000158,-0.1359948374237677,-39.68102599999978,2
601.7115723000607,-0.0395891079782252,-39.68364399999978,2
601.7616254000459,-0.06799578849270067,-39.687047399999784,2
601.8282333000097,-0.22010602357911851,-39.701708199999786,2
601.8782509999583,-0.37685859244634773,-39.72055779999979,2
601.9284450999694,-0.3598869189006441,-39.738621999999786,2
601.995228099986,-0.18816764740846084,-39.75118839999978,2
602.0615904000588,-0.11046030640828995,-39.758518799999784,2
602.1450853999704,-0.130260931948648,-39.767158199999784,2
602.1951718999771,-0.19339742243316754,-39.776844799999786,2
602.2618845000397,-0.0941831077503203,-39.783127999999785,2
602.3285538000055,0.007853689783291415,-39.782604399999784,1
602.3954202999594,0.019576319994352998,-39.781295399999784,1
602.4619075000519,0.0,-39.781295399999784,0
602.5286516000051,-0.05099177309134157,-39.78469879999979,2
602.5787278000498,-0.09933261700285666,-39.78967299999979,2
602.6453722000588,-0.07856624111397971,-39.794908999999784,2
602.695422800025,-0.10984483709911476,-39.800406799999784,2
602.7617629000451,-0.06708762872903158,-39.80485739999978,2
602.8295901999809,-0.13895289962785878,-39.81428219999978,2
602.8954639000585,-0.2026878706412757,-39.82763399999978,2
602.9620546000078,-0.25554619508363385,-39.844650999999786,2
603.0283465000102,-0.25274882752484107,-39.861406199999784,2
603.0784328000154,-0.27702984645617795,-39.87528159999979,2
603.1284385999897,-0.1884741370969164,-39.884706399999786,2
603.1788254999556,-0.12989487355722268,-39.89125139999979,2
603.2289239000529,-0.17244862077858358,-39.89989079999979,2
603.2789533999749,-0.2145494161793756,-39.910624599999785,2
603.3454740999732,-0.19678085167958187,-39.923714599999784,2
603.4117899000412,-0.2368666288260187,-39.93942259999978,2
603.4619548000628,-0.33400245974329357,-39.95617779999978,2
603.5121634999523,-0.31285414747994483,-39.971885799999775,2
603.5786824000534,-0.14562177043338898,-39.98157239999978,2
603.6287551999558,-0.17776517425325175,-39.990473599999774,2
603.6953263999894,-0.1769684186862344,-40.00225459999977,2
603.7620028000092,-0.2238063242102376,-40.01717719999977,2
603.8285574000329,-0.26748564327139035,-40.03497959999977,2
603.8787079000613,-0.3132172160019633,-40.05068759999977,2
603.9287577000214,-0.2563087167226447,-40.06351579999977,2
603.9953432000475,-0.12188539542116739,-40.07163159999977,2
604.0619874000549,-0.10606474380684006,-40.078700199999766,2
604.1120903999545,-0.18288326085011108,-40.08786319999977,2
604.1621020999737,-0.24603442784920737,-40.10016779999977,2
604.2287676000269,-0.23169705451354375,-40.115613999999766,2
604.2788993000286,-0.2558899857690042,-40.12844219999977,2
604.3450824000174,-0.193828938235918,-40.14127039999977,2
604.4121919999598,-0.23016379196524656,-40.15671659999977,2
604.4784821000649,-0.15007369100704676,-40.16666499999977,2
604.5453245999524,-0.18016681034156443,-40.17870779999977,2
604.6120136999525,-0.16487851837837775,-40.18970339999977,2
604.6789375999942,-0.08606192998926697,-40.19546299999977,2
604.7452281999867,-0.04739133452337879,-40.19860459999977,2
604.8120431000134,-0.011754863057291925,-40.19938999999977,2
604.8620571000502,0.005234534326540798,-40.19912819999977,1
604.9121461999603,-0.01045337210969355,-40.19965179999977,2
604.9622008999577,-0.041842224608439414,-40.20174619999977,2
605.0284479999682,-0.11460426190421952,-40.209338399999766,2
605.0787286000559,-0.20827118176256929,-40.219810399999766,2
605.1449764999561,-0.1936393458408046,-40.23263859999977,2
605.1952344999881,-0.27608340943039755,-40.24651399999977,2
605.2619005000452,-0.17671676701654593,-40.25829499999977,2
605.3284192000283,-0.07871470731279376,-40.263530999999766,2
605.3784980999772,-0.03136650368926144,-40.26510179999977,2
605.4451834000647,-0.0039259027050378825,-40.265363599999766,2
605.5115794000449,-0.003943008616155082,-40.26562539999976,2
605.5616442000028,-0.03137533758889737,-40.267196199999766,2
605.6283705000533,-0.027464433043836126,-40.26902879999977,2
605.6949272999773,-0.015733929533808137,-40.27007599999977,2
605.7449330999516,0.0,-40.27007599999977,0
605.8116636000341,0.019616217447523232,-40.26876699999977,1
605.8782041999511,0.011803320092980048,-40.26798159999977,1
605.9282882000552,0.02090887304974125,-40.26693439999977,1
605.9949279000284,0.01571435646351468,-40.26588719999977,1
606.0616482000332,0.01569537307123,-40.264839999999765,1
606.1118652999867,0.0052133635801892095,-40.26457819999977,1
606.1782174999826,-0.007891222898900577,-40.26510179999977,2
606.2282494000392,-0.020930646223999764,-40.26614899999977,2
606.2782508999808,-0.0366509005158129,-40.26798159999977,2
606.3282824000344,-0.0366289237387842,-40.26981419999977,2
606.3948901999975,-0.015721882430889886,-40.270861399999774,2
606.4449338000268,0.0,-40.270861399999774,0
606.5115979999537,-0.0039271453086831,-40.27112319999977,2
606.56161720003,0.031403940838764674,-40.26955239999977,1
606.6284054999705,0.007839696480764661,-40.26902879999977,1
606.6950814999873,0.0039264502959725466,-40.26876699999977,1
606.7615446000127,0.0,-40.26876699999977,0
606.8283613000531,-0.011754546386241073,-40.26955239999977,2
606.8949719000375,-0.019651526938749563,-40.27086139999977,2
606.9451389999595,-0.020874238328086332,-40.27190859999977,2
607.0115888,-0.003939816219765151,-40.272170399999766,2
607.0783694999991,0.011760883009775552,-40.27138499999977,1
